# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0002125     	((1.276676e+00 2.315652e+01 3.234585e+00) (9.342523e-03 6.231651e-01 -1.349533e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.177439e+01 -3.048790e+01 2.185355e+02) (-6.475458e-01 1.368741e-01 6.125570e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000215      	((1.282739e+00 2.315303e+01 3.229145e+00) (9.387198e-03 6.231122e-01 -1.348512e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.172288e+01 -3.042863e+01 2.184398e+02) (-6.474050e-01 1.368160e-01 6.124593e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002175     	((1.288633e+00 2.314966e+01 3.224253e+00) (9.433171e-03 6.230611e-01 -1.347758e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.167675e+01 -3.037505e+01 2.183468e+02) (-6.472923e-01 1.367844e-01 6.123620e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00022       	((1.294375e+00 2.314645e+01 3.219854e+00) (9.481420e-03 6.230111e-01 -1.347260e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.163541e+01 -3.032661e+01 2.182568e+02) (-6.472065e-01 1.367791e-01 6.122635e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002225     	((1.299950e+00 2.314340e+01 3.215893e+00) (9.528968e-03 6.229595e-01 -1.346897e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.159830e+01 -3.028279e+01 2.181699e+02) (-6.471334e-01 1.367855e-01 6.121639e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000225      	((1.305324e+00 2.314052e+01 3.212383e+00) (9.575885e-03 6.229068e-01 -1.346684e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.156551e+01 -3.024374e+01 2.180866e+02) (-6.470749e-01 1.368054e-01 6.120637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002275     	((1.310541e+00 2.313779e+01 3.209243e+00) (9.622306e-03 6.228536e-01 -1.346478e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.153628e+01 -3.020860e+01 2.180061e+02) (-6.470172e-01 1.368245e-01 6.119633e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00023       	((1.315618e+00 2.313521e+01 3.206426e+00) (9.669491e-03 6.228014e-01 -1.346308e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.151012e+01 -3.017687e+01 2.179286e+02) (-6.469647e-01 1.368467e-01 6.118632e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002325     	((1.320595e+00 2.313280e+01 3.203850e+00) (9.715029e-03 6.227486e-01 -1.346056e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.148622e+01 -3.014769e+01 2.178536e+02) (-6.469038e-01 1.368584e-01 6.117639e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000235      	((1.325432e+00 2.313052e+01 3.201525e+00) (9.758936e-03 6.226960e-01 -1.345806e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.146469e+01 -3.012114e+01 2.177812e+02) (-6.468437e-01 1.368684e-01 6.116665e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002375     	((1.330149e+00 2.312833e+01 3.199368e+00) (9.800864e-03 6.226444e-01 -1.345391e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.144478e+01 -3.009639e+01 2.177109e+02) (-6.467678e-01 1.368593e-01 6.115720e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00024       	((1.334734e+00 2.312621e+01 3.197378e+00) (9.842241e-03 6.225956e-01 -1.344903e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.142646e+01 -3.007341e+01 2.176427e+02) (-6.466870e-01 1.368422e-01 6.114808e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002425     	((1.339248e+00 2.312420e+01 3.195450e+00) (9.880526e-03 6.225481e-01 -1.344209e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.140870e+01 -3.005109e+01 2.175761e+02) (-6.465862e-01 1.368013e-01 6.113940e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000245      	((1.343654e+00 2.312229e+01 3.193616e+00) (9.916645e-03 6.225027e-01 -1.343490e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.139177e+01 -3.002979e+01 2.175117e+02) (-6.464839e-01 1.367561e-01 6.113115e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002475     	((1.347981e+00 2.312050e+01 3.191791e+00) (9.950353e-03 6.224596e-01 -1.342577e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.137485e+01 -3.000859e+01 2.174492e+02) (-6.463635e-01 1.366891e-01 6.112336e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00025       	((1.352194e+00 2.311881e+01 3.190038e+00) (9.983482e-03 6.224201e-01 -1.341654e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.135857e+01 -2.998817e+01 2.173889e+02) (-6.462445e-01 1.366209e-01 6.111601e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002525     	((1.356379e+00 2.311720e+01 3.188274e+00) (1.001345e-02 6.223821e-01 -1.340537e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.134215e+01 -2.996763e+01 2.173297e+02) (-6.461063e-01 1.365301e-01 6.110911e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000255      	((1.360517e+00 2.311569e+01 3.186596e+00) (1.004203e-02 6.223466e-01 -1.339529e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.132651e+01 -2.994795e+01 2.172721e+02) (-6.459804e-01 1.364497e-01 6.110262e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002575     	((1.364676e+00 2.311433e+01 3.184900e+00) (1.006888e-02 6.223130e-01 -1.338391e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.131059e+01 -2.992801e+01 2.172157e+02) (-6.458423e-01 1.363545e-01 6.109648e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00026       	((1.368746e+00 2.311313e+01 3.183302e+00) (1.009654e-02 6.222822e-01 -1.337392e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.129554e+01 -2.990911e+01 2.171619e+02) (-6.457196e-01 1.362744e-01 6.109056e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002625     	((1.372721e+00 2.311210e+01 3.181714e+00) (1.012142e-02 6.222512e-01 -1.336221e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.128046e+01 -2.989031e+01 2.171108e+02) (-6.455787e-01 1.361746e-01 6.108489e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000265      	((1.376458e+00 2.311123e+01 3.180295e+00) (1.014558e-02 6.222215e-01 -1.335279e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.126693e+01 -2.987337e+01 2.170637e+02) (-6.454610e-01 1.360980e-01 6.107943e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002675     	((1.380027e+00 2.311052e+01 3.178913e+00) (1.016782e-02 6.221925e-01 -1.334148e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.125366e+01 -2.985687e+01 2.170200e+02) (-6.453240e-01 1.360005e-01 6.107424e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00027       	((1.383320e+00 2.310998e+01 3.177719e+00) (1.019142e-02 6.221664e-01 -1.333239e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.124212e+01 -2.984244e+01 2.169809e+02) (-6.452108e-01 1.359274e-01 6.106921e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002725     	((1.386406e+00 2.310965e+01 3.176552e+00) (1.021217e-02 6.221404e-01 -1.332103e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.123072e+01 -2.982836e+01 2.169459e+02) (-6.450739e-01 1.358289e-01 6.106449e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000275      	((1.389121e+00 2.310953e+01 3.175604e+00) (1.023251e-02 6.221166e-01 -1.331261e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.122133e+01 -2.981676e+01 2.169169e+02) (-6.449675e-01 1.357608e-01 6.106002e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002775     	((1.391552e+00 2.310962e+01 3.174687e+00) (1.025021e-02 6.220941e-01 -1.330170e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.121208e+01 -2.980561e+01 2.168930e+02) (-6.448364e-01 1.356651e-01 6.105596e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00028       	((1.393565e+00 2.310991e+01 3.173988e+00) (1.026910e-02 6.220753e-01 -1.329374e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.120483e+01 -2.979697e+01 2.168753e+02) (-6.447371e-01 1.356013e-01 6.105215e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002825     	((1.395283e+00 2.311041e+01 3.173300e+00) (1.028433e-02 6.220570e-01 -1.328320e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.119755e+01 -2.978860e+01 2.168628e+02) (-6.446116e-01 1.355082e-01 6.104876e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000285      	((1.396556e+00 2.311109e+01 3.172824e+00) (1.029887e-02 6.220407e-01 -1.327630e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.119222e+01 -2.978270e+01 2.168566e+02) (-6.445237e-01 1.354524e-01 6.104566e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002875     	((1.397509e+00 2.311194e+01 3.172337e+00) (1.031027e-02 6.220255e-01 -1.326671e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.118666e+01 -2.977687e+01 2.168555e+02) (-6.444091e-01 1.353668e-01 6.104296e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00029       	((1.398018e+00 2.311292e+01 3.172018e+00) (1.032241e-02 6.220133e-01 -1.326032e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.118265e+01 -2.977306e+01 2.168601e+02) (-6.443289e-01 1.353151e-01 6.104053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002925     	((1.398240e+00 2.311401e+01 3.171629e+00) (1.033040e-02 6.220015e-01 -1.325118e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.117788e+01 -2.976871e+01 2.168689e+02) (-6.442209e-01 1.352320e-01 6.103853e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000295      	((1.398082e+00 2.311519e+01 3.171337e+00) (1.033772e-02 6.219919e-01 -1.324565e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.117398e+01 -2.976564e+01 2.168824e+02) (-6.441508e-01 1.351858e-01 6.103684e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002975     	((1.397716e+00 2.311646e+01 3.170896e+00) (1.034209e-02 6.219836e-01 -1.323752e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.116855e+01 -2.976117e+01 2.168989e+02) (-6.440555e-01 1.351106e-01 6.103557e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003        	((1.397040e+00 2.311776e+01 3.170488e+00) (1.034755e-02 6.219785e-01 -1.323269e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.116339e+01 -2.975728e+01 2.169190e+02) (-6.439958e-01 1.350706e-01 6.103452e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003025     	((1.396212e+00 2.311908e+01 3.169912e+00) (1.034910e-02 6.219735e-01 -1.322518e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.115658e+01 -2.975177e+01 2.169408e+02) (-6.439089e-01 1.349998e-01 6.103387e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000305      	((1.395128e+00 2.312036e+01 3.169367e+00) (1.035015e-02 6.219702e-01 -1.322134e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.115008e+01 -2.974678e+01 2.169648e+02) (-6.438601e-01 1.349666e-01 6.103344e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003075     	((1.393965e+00 2.312161e+01 3.168633e+00) (1.034846e-02 6.219680e-01 -1.321500e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.114175e+01 -2.973990e+01 2.169894e+02) (-6.437869e-01 1.349054e-01 6.103339e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00031       	((1.392631e+00 2.312281e+01 3.167886e+00) (1.034831e-02 6.219686e-01 -1.321218e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.113332e+01 -2.973304e+01 2.170152e+02) (-6.437513e-01 1.348817e-01 6.103349e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003125     	((1.391282e+00 2.312396e+01 3.166935e+00) (1.034472e-02 6.219693e-01 -1.320718e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.112293e+01 -2.972409e+01 2.170406e+02) (-6.436939e-01 1.348326e-01 6.103394e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000315      	((1.389802e+00 2.312503e+01 3.165994e+00) (1.034117e-02 6.219716e-01 -1.320618e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.111268e+01 -2.971536e+01 2.170665e+02) (-6.436778e-01 1.348246e-01 6.103454e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003175     	((1.388360e+00 2.312601e+01 3.164880e+00) (1.033540e-02 6.219748e-01 -1.320308e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.110082e+01 -2.970484e+01 2.170913e+02) (-6.436415e-01 1.347930e-01 6.103545e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00032       	((1.386869e+00 2.312691e+01 3.163778e+00) (1.033190e-02 6.219805e-01 -1.320373e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108914e+01 -2.969451e+01 2.171156e+02) (-6.436450e-01 1.348017e-01 6.103639e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003225     	((1.385478e+00 2.312773e+01 3.162525e+00) (1.032574e-02 6.219857e-01 -1.320247e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.107605e+01 -2.968255e+01 2.171382e+02) (-6.436291e-01 1.347882e-01 6.103755e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000325      	((1.384053e+00 2.312845e+01 3.161320e+00) (1.032043e-02 6.219913e-01 -1.320535e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.106350e+01 -2.967113e+01 2.171602e+02) (-6.436552e-01 1.348178e-01 6.103866e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003275     	((1.382733e+00 2.312912e+01 3.160006e+00) (1.031346e-02 6.219968e-01 -1.320637e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.104996e+01 -2.965852e+01 2.171805e+02) (-6.436626e-01 1.348263e-01 6.103991e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00033       	((1.381400e+00 2.312968e+01 3.158763e+00) (1.030920e-02 6.220033e-01 -1.321110e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.103718e+01 -2.964668e+01 2.171999e+02) (-6.437085e-01 1.348752e-01 6.104102e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003325     	((1.380198e+00 2.313019e+01 3.157434e+00) (1.030254e-02 6.220088e-01 -1.321384e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.102362e+01 -2.963385e+01 2.172175e+02) (-6.437337e-01 1.349009e-01 6.104225e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000335      	((1.378991e+00 2.313063e+01 3.156197e+00) (1.029728e-02 6.220143e-01 -1.322043e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.101103e+01 -2.962200e+01 2.172343e+02) (-6.437976e-01 1.349674e-01 6.104334e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003375     	((1.377912e+00 2.313105e+01 3.154909e+00) (1.029072e-02 6.220197e-01 -1.322489e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.099795e+01 -2.960952e+01 2.172496e+02) (-6.438404e-01 1.350102e-01 6.104455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00034       	((1.376829e+00 2.313142e+01 3.153735e+00) (1.028724e-02 6.220262e-01 -1.323264e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.098605e+01 -2.959824e+01 2.172645e+02) (-6.439171e-01 1.350893e-01 6.104557e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003425     	((1.375879e+00 2.313177e+01 3.152545e+00) (1.028146e-02 6.220319e-01 -1.323808e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.097401e+01 -2.958667e+01 2.172779e+02) (-6.439702e-01 1.351421e-01 6.104673e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000345      	((1.374928e+00 2.313209e+01 3.151489e+00) (1.027724e-02 6.220373e-01 -1.324687e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.096333e+01 -2.957651e+01 2.172909e+02) (-6.440567e-01 1.352308e-01 6.104770e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003475     	((1.374126e+00 2.313240e+01 3.150444e+00) (1.027168e-02 6.220427e-01 -1.325324e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.095276e+01 -2.956631e+01 2.173023e+02) (-6.441192e-01 1.352928e-01 6.104881e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00035       	((1.373347e+00 2.313267e+01 3.149525e+00) (1.026941e-02 6.220486e-01 -1.326237e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.094348e+01 -2.955742e+01 2.173131e+02) (-6.442096e-01 1.353859e-01 6.104965e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003525     	((1.372715e+00 2.313295e+01 3.148616e+00) (1.026475e-02 6.220537e-01 -1.326887e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.093429e+01 -2.954848e+01 2.173224e+02) (-6.442734e-01 1.354494e-01 6.105064e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000355      	((1.372080e+00 2.313322e+01 3.147829e+00) (1.026170e-02 6.220580e-01 -1.327822e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.092630e+01 -2.954083e+01 2.173317e+02) (-6.443647e-01 1.355439e-01 6.105138e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003575     	((1.371587e+00 2.313353e+01 3.147054e+00) (1.025714e-02 6.220627e-01 -1.328486e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.091840e+01 -2.953316e+01 2.173400e+02) (-6.444297e-01 1.356084e-01 6.105232e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00036       	((1.371110e+00 2.313385e+01 3.146376e+00) (1.025608e-02 6.220678e-01 -1.329380e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.091145e+01 -2.952650e+01 2.173480e+02) (-6.445178e-01 1.357000e-01 6.105295e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003625     	((1.370784e+00 2.313420e+01 3.145721e+00) (1.025255e-02 6.220725e-01 -1.330003e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.090469e+01 -2.951993e+01 2.173550e+02) (-6.445792e-01 1.357610e-01 6.105378e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000365      	((1.370452e+00 2.313456e+01 3.145167e+00) (1.025071e-02 6.220761e-01 -1.330883e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.089892e+01 -2.951443e+01 2.173620e+02) (-6.446648e-01 1.358501e-01 6.105434e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003675     	((1.370251e+00 2.313495e+01 3.144645e+00) (1.024703e-02 6.220805e-01 -1.331497e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.089344e+01 -2.950913e+01 2.173681e+02) (-6.447253e-01 1.359096e-01 6.105516e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00037       	((1.370043e+00 2.313532e+01 3.144191e+00) (1.024700e-02 6.220846e-01 -1.332304e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088863e+01 -2.950455e+01 2.173740e+02) (-6.448043e-01 1.359926e-01 6.105558e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003725     	((1.369964e+00 2.313573e+01 3.143766e+00) (1.024427e-02 6.220888e-01 -1.332854e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088408e+01 -2.950013e+01 2.173789e+02) (-6.448585e-01 1.360461e-01 6.105628e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000375      	((1.369847e+00 2.313613e+01 3.143382e+00) (1.024372e-02 6.220912e-01 -1.333618e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.087994e+01 -2.949621e+01 2.173841e+02) (-6.449320e-01 1.361243e-01 6.105658e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003775     	((1.369822e+00 2.313657e+01 3.143035e+00) (1.024115e-02 6.220948e-01 -1.334135e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.087610e+01 -2.949255e+01 2.173888e+02) (-6.449828e-01 1.361744e-01 6.105720e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00038       	((1.369738e+00 2.313699e+01 3.142703e+00) (1.024243e-02 6.220976e-01 -1.334812e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.087244e+01 -2.948914e+01 2.173939e+02) (-6.450481e-01 1.362453e-01 6.105737e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003825     	((1.369737e+00 2.313744e+01 3.142417e+00) (1.024050e-02 6.221014e-01 -1.335258e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086920e+01 -2.948609e+01 2.173985e+02) (-6.450923e-01 1.362886e-01 6.105794e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000385      	((1.369659e+00 2.313786e+01 3.142133e+00) (1.024088e-02 6.221029e-01 -1.335885e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086599e+01 -2.948315e+01 2.174035e+02) (-6.451517e-01 1.363536e-01 6.105806e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003875     	((1.369646e+00 2.313832e+01 3.141905e+00) (1.023873e-02 6.221065e-01 -1.336303e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086330e+01 -2.948071e+01 2.174082e+02) (-6.451934e-01 1.363940e-01 6.105863e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00039       	((1.369542e+00 2.313874e+01 3.141639e+00) (1.024061e-02 6.221084e-01 -1.336857e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.086027e+01 -2.947799e+01 2.174135e+02) (-6.452461e-01 1.364529e-01 6.105864e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003925     	((1.369487e+00 2.313919e+01 3.141434e+00) (1.023870e-02 6.221117e-01 -1.337227e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085780e+01 -2.947580e+01 2.174186e+02) (-6.452832e-01 1.364884e-01 6.105917e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000395      	((1.369321e+00 2.313959e+01 3.141174e+00) (1.023917e-02 6.221119e-01 -1.337759e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085483e+01 -2.947320e+01 2.174243e+02) (-6.453327e-01 1.365442e-01 6.105914e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003975     	((1.369206e+00 2.314001e+01 3.140978e+00) (1.023668e-02 6.221147e-01 -1.338124e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085246e+01 -2.947116e+01 2.174297e+02) (-6.453693e-01 1.365787e-01 6.105967e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004        	((1.368992e+00 2.314037e+01 3.140704e+00) (1.023833e-02 6.221155e-01 -1.338615e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.084938e+01 -2.946846e+01 2.174355e+02) (-6.454156e-01 1.366312e-01 6.105959e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004025     	((1.368834e+00 2.314077e+01 3.140498e+00) (1.023609e-02 6.221182e-01 -1.338945e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.084692e+01 -2.946635e+01 2.174411e+02) (-6.454492e-01 1.366624e-01 6.106010e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000405      	((1.368565e+00 2.314109e+01 3.140218e+00) (1.023629e-02 6.221178e-01 -1.339433e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.084381e+01 -2.946365e+01 2.174472e+02) (-6.454947e-01 1.367135e-01 6.106004e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004075     	((1.368348e+00 2.314145e+01 3.140011e+00) (1.023345e-02 6.221204e-01 -1.339766e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.084138e+01 -2.946158e+01 2.174529e+02) (-6.455288e-01 1.367445e-01 6.106058e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00041       	((1.368039e+00 2.314173e+01 3.139713e+00) (1.023475e-02 6.221210e-01 -1.340222e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083813e+01 -2.945873e+01 2.174589e+02) (-6.455722e-01 1.367932e-01 6.106052e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004125     	((1.367801e+00 2.314202e+01 3.139485e+00) (1.023215e-02 6.221237e-01 -1.340526e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083554e+01 -2.945649e+01 2.174644e+02) (-6.456040e-01 1.368214e-01 6.106106e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000415      	((1.367472e+00 2.314225e+01 3.139174e+00) (1.023203e-02 6.221232e-01 -1.340990e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083221e+01 -2.945353e+01 2.174700e+02) (-6.456475e-01 1.368697e-01 6.106103e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004175     	((1.367219e+00 2.314249e+01 3.138938e+00) (1.022889e-02 6.221256e-01 -1.341304e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.082959e+01 -2.945122e+01 2.174750e+02) (-6.456802e-01 1.368985e-01 6.106159e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00042       	((1.366896e+00 2.314265e+01 3.138611e+00) (1.022990e-02 6.221260e-01 -1.341740e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.082615e+01 -2.944810e+01 2.174800e+02) (-6.457220e-01 1.369448e-01 6.106154e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004225     	((1.366668e+00 2.314283e+01 3.138359e+00) (1.022707e-02 6.221286e-01 -1.342027e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.082343e+01 -2.944563e+01 2.174842e+02) (-6.457525e-01 1.369710e-01 6.106208e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
