# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
3e-05         	((6.036397e+00 7.969320e+02 2.149010e+02) (3.850083e-02 1.603892e+00 3.460771e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.751373e+03 -2.135590e+03 7.872124e+03) (2.585668e+00 -3.428293e+00 1.558786e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
3.25e-05      	((-2.611855e+01 7.949213e+02 1.944467e+02) (3.432334e-02 8.857596e-01 1.564631e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.544314e+03 -1.947885e+03 8.177339e+03) (1.042046e+00 -1.539576e+00 8.487861e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5e-05       	((-6.868990e+01 3.171082e+02 5.902981e+01) (-6.060945e-02 -2.937361e-01 -2.430267e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.245656e+02 -6.241687e+02 3.856410e+03) (-2.380319e+00 2.389049e+00 -2.288477e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75e-05      	((-5.741789e+01 -5.323015e+01 -4.132994e+01) (-4.330464e-02 -5.427532e-01 -2.551086e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.967764e+02 3.809111e+02 5.518377e+01) (-2.359160e+00 2.519201e+00 -4.956782e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4e-05         	((-2.851140e+01 -2.010376e+02 -6.663916e+01) (-2.077147e-02 -3.278641e-01 -9.302267e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.727725e+02 6.486402e+02 -1.712957e+03) (-8.402538e-01 9.149402e-01 -3.051323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((1.526515e+01 -1.562407e+02 -4.648561e+01) (-7.061446e-03 2.321884e-01 5.442605e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.910141e+02 4.714245e+02 -1.712021e+03) (3.362081e-01 -5.512795e-01 2.382013e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((3.660690e+01 -3.658500e+01 -1.751533e+00) (6.700152e-02 1.113450e+00 2.974174e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.092641e+00 3.719426e+01 -7.366850e+02) (2.332523e+00 -2.923387e+00 1.041589e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((1.430344e+01 5.751589e+01 2.818830e+01) (5.939743e-02 1.234413e+00 2.677000e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.518022e+02 -2.725387e+02 4.268833e+02) (1.983099e+00 -2.630552e+00 1.170057e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((-2.002164e+01 7.833043e+01 2.585252e+01) (4.052415e-02 9.685844e-01 2.408087e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.168174e+02 -2.678583e+02 9.835209e+02) (1.856836e+00 -2.374698e+00 9.243698e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((-3.180729e+01 5.086056e+01 8.973645e+00) (-4.802856e-03 6.800839e-01 1.170554e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.023996e+01 -1.067250e+02 8.306499e+02) (7.599455e-01 -1.167843e+00 6.830727e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-2.456384e+01 2.610300e+01 -8.333492e-01) (-1.515540e-02 5.229597e-01 7.108658e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.574265e+01 -5.388165e+00 5.104482e+02) (3.780539e-01 -7.160256e-01 5.372347e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-6.643105e+00 1.074841e+01 -3.830955e+00) (-3.811021e-02 3.453892e-01 -1.058651e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.723868e+01 3.431724e+01 1.746826e+02) (-3.579732e-01 8.419040e-02 3.836350e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((4.504768e+00 6.150293e+00 -1.523162e+00) (-2.696001e-02 3.692027e-01 -1.834791e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.093438e+01 1.748110e+01 1.523341e+01) (-4.538469e-01 1.664181e-01 3.960022e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((6.164511e+00 9.006411e+00 1.438409e+00) (-1.207709e-02 4.430670e-01 8.542440e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.697679e+00 -1.117958e+01 2.718479e+01) (-2.213493e-01 -9.356132e-02 4.543697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((1.544221e+00 9.967841e+00 2.211318e+00) (9.693716e-04 4.963497e-01 3.963505e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.492237e+01 -2.148997e+01 8.424433e+01) (6.476688e-02 -3.963198e-01 4.940664e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-3.071513e+00 1.370560e+01 2.866858e+00) (1.064381e-02 4.733131e-01 3.847424e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.936043e+01 -3.052776e+01 1.684511e+02) (6.473070e-02 -3.799335e-01 4.612235e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-4.915936e+00 1.586131e+01 2.636010e+00) (6.800456e-03 3.939879e-01 1.696674e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.572731e+01 -2.911615e+01 2.082959e+02) (-1.126582e-01 -1.680978e-01 3.861158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-3.751269e+00 1.369906e+01 1.724258e+00) (9.332832e-04 3.543289e-01 3.135356e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.616767e+00 -1.928579e+01 1.745311e+02) (-2.324161e-01 -3.363771e-02 3.525740e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-2.031747e+00 1.195407e+01 1.040583e+00) (-1.003930e-02 2.777012e-01 -1.103338e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.624982e+00 -1.149793e+01 1.395196e+02) (-3.353731e-01 1.014535e-01 2.874028e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-1.414175e+00 7.639879e+00 -1.917456e-01) (-1.411685e-02 2.673047e-01 -1.174732e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.577918e+00 1.099858e+00 9.031304e+01) (-3.371613e-01 1.062868e-01 2.812027e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-1.121305e+00 7.992373e+00 2.579794e-01) (-8.232148e-03 3.111500e-01 -6.212860e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.283828e+00 -3.232348e+00 9.097487e+01) (-3.049958e-01 5.447281e-02 3.188753e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-1.086903e+00 9.084923e+00 9.051330e-01) (-7.550156e-03 3.287090e-01 3.981067e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588163e+00 -9.629183e+00 1.016292e+02) (-2.115128e-01 -4.642286e-02 3.356725e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-1.203128e+00 1.011455e+01 1.246454e+00) (-5.042962e-03 3.225479e-01 4.827439e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.396125e+00 -1.304989e+01 1.131153e+02) (-2.436287e-01 -1.009138e-02 3.270232e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-1.400026e+00 1.086733e+01 1.290748e+00) (-4.460398e-03 3.059282e-01 -7.645536e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.372105e+00 -1.356967e+01 1.226305e+02) (-3.167931e-01 7.132400e-02 3.098922e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.472780e+00 1.055678e+01 1.107048e+00) (-5.202717e-03 3.004780e-01 -8.647595e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.657934e+00 -1.176609e+01 1.203069e+02) (-3.237429e-01 8.094558e-02 3.052201e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-1.428347e+00 1.008106e+01 9.700348e-01) (-6.073651e-03 2.945872e-01 -8.276023e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.532621e+00 -1.038089e+01 1.151622e+02) (-3.164666e-01 7.675674e-02 3.002434e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.269831e+00 9.690846e+00 9.489385e-01) (-6.009907e-03 2.876829e-01 -9.683991e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.542943e+00 -1.008964e+01 1.097095e+02) (-3.265723e-01 9.076165e-02 2.933153e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-1.120029e+00 9.411658e+00 9.682021e-01) (-5.844130e-03 2.899837e-01 -9.205109e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.895939e+00 -1.020335e+01 1.054451e+02) (-3.226676e-01 8.597246e-02 2.954532e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-1.001193e+00 9.464916e+00 1.060635e+00) (-5.525675e-03 2.930725e-01 -8.385154e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.801762e+00 -1.105981e+01 1.048027e+02) (-3.158445e-01 7.789328e-02 2.982223e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-9.539991e-01 9.515331e+00 1.106067e+00) (-5.590432e-03 2.931965e-01 -7.241327e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.222536e+00 -1.148353e+01 1.048575e+02) (-3.042655e-01 6.642366e-02 2.984299e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-9.636480e-01 9.580764e+00 1.116861e+00) (-5.632593e-03 2.906508e-01 -6.912655e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.277420e+00 -1.159087e+01 1.056312e+02) (-2.995535e-01 6.310200e-02 2.959516e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-9.616550e-01 9.560344e+00 1.103254e+00) (-5.514833e-03 2.885393e-01 -6.721219e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.133155e+00 -1.144895e+01 1.054200e+02) (-2.965054e-01 6.122587e-02 2.937396e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-9.159744e-01 9.483219e+00 1.093892e+00) (-5.362169e-03 2.870012e-01 -6.322166e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.071436e+00 -1.132609e+01 1.041879e+02) (-2.916817e-01 5.729348e-02 2.920598e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-8.240642e-01 9.410203e+00 1.097844e+00) (-5.115458e-03 2.856632e-01 -5.955200e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.152113e+00 -1.131046e+01 1.025195e+02) (-2.873284e-01 5.374135e-02 2.904805e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-7.151252e-01 9.365794e+00 1.102936e+00) (-4.918986e-03 2.847320e-01 -5.790430e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.234221e+00 -1.129679e+01 1.009617e+02) (-2.852449e-01 5.218752e-02 2.893544e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-6.250612e-01 9.341249e+00 1.103425e+00) (-4.721791e-03 2.840934e-01 -5.618992e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.260321e+00 -1.124726e+01 9.979708e+01) (-2.832675e-01 5.057356e-02 2.885155e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-5.686292e-01 9.316342e+00 1.096632e+00) (-4.496164e-03 2.834124e-01 -5.507134e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.211204e+00 -1.114373e+01 9.897354e+01) (-2.818885e-01 4.959716e-02 2.876042e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-5.357596e-01 9.281629e+00 1.085413e+00) (-4.271051e-03 2.826621e-01 -5.376639e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.120356e+00 -1.100915e+01 9.829220e+01) (-2.802894e-01 4.843557e-02 2.866228e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-5.122515e-01 9.241646e+00 1.076053e+00) (-4.038665e-03 2.819114e-01 -5.270831e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.050502e+00 -1.089880e+01 9.765280e+01) (-2.789478e-01 4.752945e-02 2.856336e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-4.897920e-01 9.203230e+00 1.072941e+00) (-3.805630e-03 2.810923e-01 -5.178454e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.044053e+00 -1.085291e+01 9.703959e+01) (-2.776822e-01 4.676252e-02 2.845752e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-4.690595e-01 9.170686e+00 1.075647e+00) (-3.575551e-03 2.803422e-01 -5.105962e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.095065e+00 -1.086816e+01 9.650362e+01) (-2.766429e-01 4.619083e-02 2.835888e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-4.518437e-01 9.144450e+00 1.081107e+00) (-3.378787e-03 2.797259e-01 -4.996817e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.171470e+00 -1.091508e+01 9.606786e+01) (-2.752885e-01 4.523094e-02 2.827703e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-4.399461e-01 9.120329e+00 1.084663e+00) (-3.207506e-03 2.792219e-01 -4.891594e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.227482e+00 -1.094779e+01 9.570767e+01) (-2.740040e-01 4.430207e-02 2.820904e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-4.310605e-01 9.094696e+00 1.082918e+00) (-3.086531e-03 2.787795e-01 -4.756502e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.229511e+00 -1.093054e+01 9.536217e+01) (-2.724222e-01 4.304102e-02 2.815235e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-4.228644e-01 9.066525e+00 1.075570e+00) (-2.985194e-03 2.783516e-01 -4.606403e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.174595e+00 -1.085836e+01 9.499677e+01) (-2.706809e-01 4.161905e-02 2.809923e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-4.142802e-01 9.037382e+00 1.064307e+00) (-2.909779e-03 2.779050e-01 -4.450827e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.079263e+00 -1.074674e+01 9.461632e+01) (-2.688364e-01 4.012549e-02 2.804691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-4.060713e-01 9.009178e+00 1.052127e+00) (-2.841377e-03 2.774686e-01 -4.304401e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.973524e+00 -1.062571e+01 9.424828e+01) (-2.670726e-01 3.871915e-02 2.799636e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-3.991128e-01 8.983651e+00 1.041610e+00) (-2.797920e-03 2.770705e-01 -4.168549e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.882889e+00 -1.052104e+01 9.391969e+01) (-2.654288e-01 3.740025e-02 2.795220e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-3.945998e-01 8.961280e+00 1.033407e+00) (-2.768894e-03 2.767066e-01 -4.062334e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.813874e+00 -1.043969e+01 9.364800e+01) (-2.640922e-01 3.637034e-02 2.791293e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-3.924635e-01 8.942138e+00 1.026943e+00) (-2.762011e-03 2.763892e-01 -3.996041e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.760293e+00 -1.037530e+01 9.343368e+01) (-2.631881e-01 3.572323e-02 2.788057e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-3.919239e-01 8.926468e+00 1.021346e+00) (-2.767803e-03 2.761268e-01 -3.945982e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.712739e+00 -1.031839e+01 9.327128e+01) (-2.624904e-01 3.523294e-02 2.785510e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-3.920626e-01 8.914483e+00 1.015981e+00) (-2.786693e-03 2.758686e-01 -3.916638e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.664752e+00 -1.026193e+01 9.315359e+01) (-2.619893e-01 3.494588e-02 2.783142e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-3.927166e-01 8.905955e+00 1.011489e+00) (-2.813896e-03 2.756419e-01 -3.920480e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.623145e+00 -1.021257e+01 9.307666e+01) (-2.618504e-01 3.498779e-02 2.781179e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-3.934338e-01 8.900612e+00 1.009059e+00) (-2.844944e-03 2.754334e-01 -3.943151e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.600242e+00 -1.018240e+01 9.303309e+01) (-2.619186e-01 3.521563e-02 2.779435e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-3.937096e-01 8.897698e+00 1.009786e+00) (-2.865791e-03 2.752292e-01 -3.973786e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.607655e+00 -1.018289e+01 9.300997e+01) (-2.620848e-01 3.553007e-02 2.777629e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-3.926007e-01 8.896118e+00 1.013413e+00) (-2.878350e-03 2.749875e-01 -4.029489e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.643566e+00 -1.021152e+01 9.298646e+01) (-2.624845e-01 3.609849e-02 2.775358e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-3.892885e-01 8.895208e+00 1.019268e+00) (-2.870493e-03 2.747293e-01 -4.090904e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.701523e+00 -1.026180e+01 9.294714e+01) (-2.629509e-01 3.673515e-02 2.772711e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-3.827216e-01 8.894391e+00 1.026835e+00) (-2.840493e-03 2.744329e-01 -4.155097e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.776408e+00 -1.032841e+01 9.287517e+01) (-2.634388e-01 3.740815e-02 2.769450e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-3.722988e-01 8.893319e+00 1.035415e+00) (-2.790014e-03 2.741288e-01 -4.227359e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.861199e+00 -1.040455e+01 9.276043e+01) (-2.640296e-01 3.816956e-02 2.765898e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-3.575788e-01 8.891402e+00 1.044208e+00) (-2.716537e-03 2.738015e-01 -4.295109e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.948335e+00 -1.048218e+01 9.259211e+01) (-2.645602e-01 3.889581e-02 2.761873e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-3.386740e-01 8.888383e+00 1.052509e+00) (-2.619974e-03 2.734712e-01 -4.356446e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.030987e+00 -1.055440e+01 9.236858e+01) (-2.650272e-01 3.956932e-02 2.757576e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-3.163077e-01 8.884218e+00 1.060300e+00) (-2.512464e-03 2.731363e-01 -4.404870e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.108849e+00 -1.062117e+01 9.209683e+01) (-2.653648e-01 4.011220e-02 2.753116e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-2.918117e-01 8.879145e+00 1.067537e+00) (-2.387560e-03 2.728152e-01 -4.435814e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.181169e+00 -1.068245e+01 9.179307e+01) (-2.655417e-01 4.048717e-02 2.748614e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-2.668536e-01 8.873620e+00 1.073747e+00) (-2.245848e-03 2.724659e-01 -4.453558e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.242873e+00 -1.073393e+01 9.147930e+01) (-2.655536e-01 4.074047e-02 2.743655e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-2.434434e-01 8.868392e+00 1.078555e+00) (-2.103537e-03 2.721187e-01 -4.463921e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.289669e+00 -1.077259e+01 9.118390e+01) (-2.654960e-01 4.091953e-02 2.738710e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-2.235008e-01 8.864293e+00 1.082101e+00) (-1.969812e-03 2.717816e-01 -4.459043e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.322414e+00 -1.080039e+01 9.093532e+01) (-2.652960e-01 4.094065e-02 2.733954e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-2.087120e-01 8.861608e+00 1.084560e+00) (-1.845198e-03 2.714698e-01 -4.446037e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.342903e+00 -1.081966e+01 9.075412e+01) (-2.650377e-01 4.087892e-02 2.729546e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-2.000304e-01 8.859799e+00 1.085887e+00) (-1.744016e-03 2.711620e-01 -4.430201e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.351389e+00 -1.083011e+01 9.064513e+01) (-2.647448e-01 4.077846e-02 2.725421e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-1.974320e-01 8.858658e+00 1.085982e+00) (-1.669158e-03 2.708921e-01 -4.414856e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.347282e+00 -1.083053e+01 9.060628e+01) (-2.644825e-01 4.067168e-02 2.721950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-2.003347e-01 8.858068e+00 1.085293e+00) (-1.621709e-03 2.706452e-01 -4.387764e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.335246e+00 -1.082494e+01 9.063066e+01) (-2.641136e-01 4.043447e-02 2.718996e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-2.082820e-01 8.858318e+00 1.083839e+00) (-1.606371e-03 2.704478e-01 -4.363185e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.315202e+00 -1.081338e+01 9.071646e+01) (-2.638056e-01 4.020720e-02 2.716872e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-2.201720e-01 8.859445e+00 1.081638e+00) (-1.615966e-03 2.702660e-01 -4.333554e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.287424e+00 -1.079562e+01 9.085258e+01) (-2.634434e-01 3.992011e-02 2.715165e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((-2.345352e-01 8.861513e+00 1.078810e+00) (-1.645571e-03 2.701097e-01 -4.305017e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.253091e+00 -1.077245e+01 9.102417e+01) (-2.631077e-01 3.963622e-02 2.713923e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
