# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0002125     	((-4.642731e-01 1.449648e+01 1.733157e+00) (3.680391e-04 4.156290e-01 -9.000686e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.054093e+00 -1.729039e+01 1.495691e+02) (-4.239151e-01 9.091339e-02 4.147858e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000215      	((-4.622797e-01 1.449630e+01 1.725492e+00) (3.472468e-04 4.155043e-01 -8.929398e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.976850e+00 -1.721165e+01 1.495468e+02) (-4.230803e-01 9.019495e-02 4.146830e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002175     	((-4.605889e-01 1.449618e+01 1.717733e+00) (3.514424e-04 4.154525e-01 -8.918324e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.898686e+00 -1.713221e+01 1.495283e+02) (-4.229115e-01 9.009845e-02 4.146277e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00022       	((-4.595025e-01 1.449634e+01 1.709974e+00) (3.363797e-04 4.153420e-01 -8.870668e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.820387e+00 -1.705320e+01 1.495188e+02) (-4.223219e-01 8.962197e-02 4.145332e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002225     	((-4.589005e-01 1.449685e+01 1.702049e+00) (3.384180e-04 4.152715e-01 -8.852360e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.740167e+00 -1.697277e+01 1.495179e+02) (-4.220589e-01 8.945302e-02 4.144613e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000225      	((-4.582339e-01 1.449755e+01 1.694664e+00) (3.175271e-04 4.151377e-01 -8.783048e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.665394e+00 -1.689739e+01 1.495185e+02) (-4.212255e-01 8.875733e-02 4.143495e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002275     	((-4.573991e-01 1.449777e+01 1.687455e+00) (3.238495e-04 4.150866e-01 -8.778031e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.593013e+00 -1.682330e+01 1.495127e+02) (-4.211098e-01 8.872653e-02 4.142928e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00023       	((-4.570991e-01 1.449749e+01 1.680291e+00) (3.086058e-04 4.149833e-01 -8.730407e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.521750e+00 -1.674998e+01 1.495074e+02) (-4.205205e-01 8.825327e-02 4.142059e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002325     	((-4.571473e-01 1.449686e+01 1.672770e+00) (3.085297e-04 4.149437e-01 -8.735445e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.447285e+00 -1.667333e+01 1.495021e+02) (-4.205152e-01 8.831792e-02 4.141673e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000235      	((-4.572553e-01 1.449635e+01 1.665515e+00) (2.818715e-04 4.148308e-01 -8.671941e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.375501e+00 -1.659942e+01 1.494985e+02) (-4.197556e-01 8.767598e-02 4.140824e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002375     	((-4.571759e-01 1.449589e+01 1.658384e+00) (2.877016e-04 4.148040e-01 -8.678012e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.304927e+00 -1.652659e+01 1.494934e+02) (-4.197692e-01 8.775411e-02 4.140505e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00024       	((-4.566171e-01 1.449537e+01 1.651363e+00) (2.703027e-04 4.147409e-01 -8.674619e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.235508e+00 -1.645451e+01 1.494828e+02) (-4.196574e-01 8.771824e-02 4.140059e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002425     	((-4.553124e-01 1.449474e+01 1.644780e+00) (2.728979e-04 4.146799e-01 -8.646969e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.170604e+00 -1.638628e+01 1.494633e+02) (-4.193010e-01 8.745517e-02 4.139430e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000245      	((-4.535964e-01 1.449391e+01 1.638193e+00) (2.567268e-04 4.146306e-01 -8.651655e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.105794e+00 -1.631780e+01 1.494375e+02) (-4.192815e-01 8.749918e-02 4.139108e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002475     	((-4.512651e-01 1.449300e+01 1.632019e+00) (2.652910e-04 4.145646e-01 -8.614770e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.045178e+00 -1.625309e+01 1.494046e+02) (-4.188271e-01 8.714697e-02 4.138367e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00025       	((-4.486847e-01 1.449197e+01 1.625679e+00) (2.521665e-04 4.145298e-01 -8.633537e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.982901e+00 -1.618663e+01 1.493678e+02) (-4.189618e-01 8.733269e-02 4.138156e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002525     	((-4.455836e-01 1.449102e+01 1.619788e+00) (2.596007e-04 4.144538e-01 -8.588538e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.925047e+00 -1.612432e+01 1.493265e+02) (-4.184172e-01 8.689739e-02 4.137326e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000255      	((-4.421277e-01 1.449004e+01 1.613682e+00) (2.559963e-04 4.144366e-01 -8.616831e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.864931e+00 -1.605956e+01 1.492813e+02) (-4.186625e-01 8.718491e-02 4.137194e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002575     	((-4.383693e-01 1.448924e+01 1.607763e+00) (2.478933e-04 4.143542e-01 -8.581614e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.806507e+00 -1.599641e+01 1.492350e+02) (-4.182120e-01 8.683411e-02 4.136457e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00026       	((-4.343462e-01 1.448850e+01 1.601625e+00) (2.608934e-04 4.143480e-01 -8.608026e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.745743e+00 -1.593078e+01 1.491865e+02) (-4.184470e-01 8.711555e-02 4.136268e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002625     	((-4.302876e-01 1.448787e+01 1.595424e+00) (2.531135e-04 4.142808e-01 -8.588264e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.684202e+00 -1.586441e+01 1.491390e+02) (-4.181649e-01 8.691902e-02 4.135680e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000265      	((-4.259618e-01 1.448714e+01 1.588785e+00) (2.631229e-04 4.142763e-01 -8.620592e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.618249e+00 -1.579330e+01 1.490878e+02) (-4.184607e-01 8.725698e-02 4.135538e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002675     	((-4.214954e-01 1.448644e+01 1.582182e+00) (2.463424e-04 4.141925e-01 -8.579900e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.552639e+00 -1.572235e+01 1.490356e+02) (-4.179528e-01 8.684413e-02 4.134878e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00027       	((-4.169683e-01 1.448554e+01 1.575281e+00) (2.618384e-04 4.141967e-01 -8.611342e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.484153e+00 -1.564824e+01 1.489810e+02) (-4.182460e-01 8.717761e-02 4.134770e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002725     	((-4.123474e-01 1.448441e+01 1.568086e+00) (2.516049e-04 4.141562e-01 -8.624119e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.412872e+00 -1.557099e+01 1.489232e+02) (-4.183141e-01 8.730403e-02 4.134477e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000275      	((-4.072690e-01 1.448301e+01 1.560791e+00) (2.584133e-04 4.141323e-01 -8.635133e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.340816e+00 -1.549230e+01 1.488583e+02) (-4.183774e-01 8.742647e-02 4.134179e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002775     	((-4.019374e-01 1.448141e+01 1.553369e+00) (2.479055e-04 4.140900e-01 -8.641628e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.267639e+00 -1.541208e+01 1.487889e+02) (-4.183801e-01 8.748981e-02 4.133874e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00028       	((-3.960677e-01 1.447951e+01 1.545790e+00) (2.530307e-04 4.140735e-01 -8.666635e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.193097e+00 -1.532982e+01 1.487111e+02) (-4.185908e-01 8.775035e-02 4.133667e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002825     	((-3.898924e-01 1.447742e+01 1.538357e+00) (2.474640e-04 4.140210e-01 -8.659755e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.120223e+00 -1.524883e+01 1.486282e+02) (-4.184496e-01 8.768354e-02 4.133211e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000285      	((-3.831118e-01 1.447483e+01 1.530732e+00) (2.532842e-04 4.140190e-01 -8.705205e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.045790e+00 -1.516548e+01 1.485344e+02) (-4.188794e-01 8.814809e-02 4.133145e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002875     	((-3.759304e-01 1.447199e+01 1.523600e+00) (2.462210e-04 4.139442e-01 -8.673057e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.976592e+00 -1.508687e+01 1.484340e+02) (-4.184646e-01 8.782664e-02 4.132482e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00029       	((-3.680651e-01 1.446864e+01 1.516353e+00) (2.600759e-04 4.139618e-01 -8.732009e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.906642e+00 -1.500665e+01 1.483214e+02) (-4.190475e-01 8.843102e-02 4.132530e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002925     	((-3.601101e-01 1.446518e+01 1.509516e+00) (2.464848e-04 4.138895e-01 -8.717768e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.840985e+00 -1.493065e+01 1.482070e+02) (-4.188175e-01 8.828131e-02 4.131958e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000295      	((-3.514571e-01 1.446141e+01 1.502736e+00) (2.744078e-04 4.139140e-01 -8.780404e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.776118e+00 -1.485478e+01 1.480822e+02) (-4.194450e-01 8.893175e-02 4.131933e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002975     	((-3.427942e-01 1.445782e+01 1.496581e+00) (2.661336e-04 4.138372e-01 -8.765024e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.717463e+00 -1.478537e+01 1.479591e+02) (-4.192016e-01 8.877315e-02 4.131262e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003        	((-3.334331e-01 1.445404e+01 1.490598e+00) (3.000853e-04 4.138605e-01 -8.833108e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.660637e+00 -1.471724e+01 1.478270e+02) (-4.198851e-01 8.948120e-02 4.131162e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003025     	((-3.239881e-01 1.445044e+01 1.485342e+00) (2.984866e-04 4.137837e-01 -8.826842e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.611040e+00 -1.465648e+01 1.476957e+02) (-4.197361e-01 8.941728e-02 4.130423e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000305      	((-3.137055e-01 1.444662e+01 1.480361e+00) (3.360152e-04 4.138032e-01 -8.902872e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.564314e+00 -1.459785e+01 1.475539e+02) (-4.204995e-01 9.020607e-02 4.130249e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003075     	((-3.034716e-01 1.444318e+01 1.476365e+00) (3.357998e-04 4.137114e-01 -8.895926e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.527222e+00 -1.454923e+01 1.474162e+02) (-4.203334e-01 9.013534e-02 4.129347e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00031       	((-2.928606e-01 1.444008e+01 1.473066e+00) (3.863327e-04 4.137182e-01 -8.975881e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.496741e+00 -1.450732e+01 1.472781e+02) (-4.211274e-01 9.097309e-02 4.128916e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003125     	((-2.827769e-01 1.443798e+01 1.471117e+00) (4.111293e-04 4.136124e-01 -8.979661e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.478951e+00 -1.447942e+01 1.471553e+02) (-4.210577e-01 9.103029e-02 4.127622e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000315      	((-2.721863e-01 1.443676e+01 1.470085e+00) (4.847195e-04 4.135813e-01 -9.068652e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.469447e+00 -1.446023e+01 1.470360e+02) (-4.219075e-01 9.197842e-02 4.126583e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003175     	((-2.624408e-01 1.443658e+01 1.470779e+00) (5.130296e-04 4.134531e-01 -9.057161e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.476402e+00 -1.445912e+01 1.469356e+02) (-4.216655e-01 9.188641e-02 4.125031e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00032       	((-2.528922e-01 1.443685e+01 1.472757e+00) (5.740327e-04 4.134633e-01 -9.126107e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.495801e+00 -1.447104e+01 1.468416e+02) (-4.223576e-01 9.262010e-02 4.124524e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003225     	((-2.438609e-01 1.443751e+01 1.476248e+00) (5.982564e-04 4.133948e-01 -9.128601e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.530090e+00 -1.449856e+01 1.467568e+02) (-4.223169e-01 9.265896e-02 4.123602e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000325      	((-2.344684e-01 1.443812e+01 1.480549e+00) (6.490081e-04 4.134118e-01 -9.196018e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.572447e+00 -1.453386e+01 1.466675e+02) (-4.230053e-01 9.336726e-02 4.123264e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003275     	((-2.256000e-01 1.443923e+01 1.486317e+00) (6.650522e-04 4.133235e-01 -9.168947e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.629130e+00 -1.458435e+01 1.465887e+02) (-4.226539e-01 9.310390e-02 4.122224e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00033       	((-2.172262e-01 1.444064e+01 1.492875e+00) (7.296304e-04 4.133513e-01 -9.227063e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.693416e+00 -1.464318e+01 1.465178e+02) (-4.232612e-01 9.373053e-02 4.121851e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003325     	((-2.097945e-01 1.444246e+01 1.500148e+00) (7.683974e-04 4.133123e-01 -9.237676e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.764534e+00 -1.471001e+01 1.464603e+02) (-4.233355e-01 9.386244e-02 4.121069e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000335      	((-2.026486e-01 1.444437e+01 1.507583e+00) (8.248513e-04 4.133232e-01 -9.272729e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.837164e+00 -1.477875e+01 1.464065e+02) (-4.236986e-01 9.425330e-02 4.120607e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003375     	((-1.963765e-01 1.444665e+01 1.515490e+00) (8.574614e-04 4.132631e-01 -9.234740e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.914331e+00 -1.485302e+01 1.463653e+02) (-4.232653e-01 9.389597e-02 4.119675e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00034       	((-1.907475e-01 1.444890e+01 1.523024e+00) (9.190453e-04 4.133065e-01 -9.279955e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.987768e+00 -1.492413e+01 1.463302e+02) (-4.237588e-01 9.439326e-02 4.119483e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003425     	((-1.866010e-01 1.445142e+01 1.530527e+00) (9.463266e-04 4.132509e-01 -9.238541e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.060769e+00 -1.499623e+01 1.463129e+02) (-4.232958e-01 9.399821e-02 4.118649e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000345      	((-1.834365e-01 1.445386e+01 1.537252e+00) (1.012707e-03 4.133021e-01 -9.272246e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.126029e+00 -1.506134e+01 1.463047e+02) (-4.236803e-01 9.438528e-02 4.118484e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003475     	((-1.818612e-01 1.445646e+01 1.543373e+00) (1.037503e-03 4.132567e-01 -9.227366e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.185197e+00 -1.512176e+01 1.463142e+02) (-4.231915e-01 9.395468e-02 4.117777e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00035       	((-1.811268e-01 1.445875e+01 1.548171e+00) (1.091462e-03 4.133098e-01 -9.254644e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.231318e+00 -1.516958e+01 1.463293e+02) (-4.235133e-01 9.426877e-02 4.117758e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003525     	((-1.818191e-01 1.446103e+01 1.552203e+00) (1.099927e-03 4.132588e-01 -9.194840e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.269884e+00 -1.521093e+01 1.463587e+02) (-4.228695e-01 9.367735e-02 4.117160e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000355      	((-1.834516e-01 1.446288e+01 1.555025e+00) (1.146500e-03 4.133165e-01 -9.215835e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.296661e+00 -1.524086e+01 1.463936e+02) (-4.231318e-01 9.392414e-02 4.117262e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003575     	((-1.865076e-01 1.446453e+01 1.557032e+00) (1.151892e-03 4.132861e-01 -9.172163e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.315551e+00 -1.526380e+01 1.464410e+02) (-4.226683e-01 9.349237e-02 4.116901e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00036       	((-1.900778e-01 1.446561e+01 1.557641e+00) (1.173979e-03 4.133369e-01 -9.196119e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.320849e+00 -1.527307e+01 1.464879e+02) (-4.229553e-01 9.374979e-02 4.117183e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003625     	((-1.944873e-01 1.446660e+01 1.557751e+00) (1.152468e-03 4.132819e-01 -9.130812e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.321343e+00 -1.527802e+01 1.465425e+02) (-4.222531e-01 9.308103e-02 4.116851e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000365      	((-1.993955e-01 1.446723e+01 1.556958e+00) (1.168531e-03 4.133383e-01 -9.156094e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.313069e+00 -1.527425e+01 1.465987e+02) (-4.225583e-01 9.334751e-02 4.117250e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003675     	((-2.047991e-01 1.446767e+01 1.555585e+00) (1.151126e-03 4.133273e-01 -9.141290e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.299192e+00 -1.526505e+01 1.466581e+02) (-4.224032e-01 9.318709e-02 4.117318e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00037       	((-2.099571e-01 1.446777e+01 1.553557e+00) (1.146702e-03 4.133565e-01 -9.155707e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.279000e+00 -1.524901e+01 1.467115e+02) (-4.225761e-01 9.332916e-02 4.117654e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003725     	((-2.151519e-01 1.446784e+01 1.551587e+00) (1.116086e-03 4.133098e-01 -9.107049e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.259497e+00 -1.523358e+01 1.467650e+02) (-4.220487e-01 9.282040e-02 4.117498e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000375      	((-2.196944e-01 1.446751e+01 1.549159e+00) (1.107838e-03 4.133554e-01 -9.145501e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.235667e+00 -1.521299e+01 1.468080e+02) (-4.224776e-01 9.319971e-02 4.118038e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003775     	((-2.240237e-01 1.446720e+01 1.547050e+00) (1.066644e-03 4.132998e-01 -9.102457e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.215088e+00 -1.519543e+01 1.468488e+02) (-4.219988e-01 9.273860e-02 4.117900e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00038       	((-2.275714e-01 1.446661e+01 1.544866e+00) (1.067888e-03 4.133482e-01 -9.141631e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.193921e+00 -1.517646e+01 1.468788e+02) (-4.224359e-01 9.313255e-02 4.118372e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003825     	((-2.308387e-01 1.446605e+01 1.543056e+00) (1.035536e-03 4.133029e-01 -9.113034e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.176524e+00 -1.516106e+01 1.469063e+02) (-4.221104e-01 9.282246e-02 4.118247e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000385      	((-2.329992e-01 1.446522e+01 1.541060e+00) (1.033298e-03 4.133451e-01 -9.156173e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.157360e+00 -1.514286e+01 1.469197e+02) (-4.225813e-01 9.325274e-02 4.118691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003875     	((-2.346926e-01 1.446456e+01 1.539607e+00) (9.936826e-04 4.132800e-01 -9.110487e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.143529e+00 -1.512977e+01 1.469301e+02) (-4.220655e-01 9.276554e-02 4.118441e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00039       	((-2.357660e-01 1.446383e+01 1.538249e+00) (1.002541e-03 4.133252e-01 -9.149252e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.130644e+00 -1.511712e+01 1.469334e+02) (-4.224933e-01 9.316042e-02 4.118803e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003925     	((-2.365742e-01 1.446315e+01 1.537140e+00) (9.835559e-04 4.133024e-01 -9.144499e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.120194e+00 -1.510678e+01 1.469345e+02) (-4.224253e-01 9.309814e-02 4.118767e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000395      	((-2.366382e-01 1.446237e+01 1.535982e+00) (9.849088e-04 4.133246e-01 -9.170032e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.109244e+00 -1.509529e+01 1.469270e+02) (-4.226998e-01 9.335445e-02 4.118974e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003975     	((-2.365347e-01 1.446184e+01 1.535302e+00) (9.636820e-04 4.132696e-01 -9.126647e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.102916e+00 -1.508848e+01 1.469204e+02) (-4.222139e-01 9.290416e-02 4.118639e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004        	((-2.358523e-01 1.446122e+01 1.534401e+00) (9.698754e-04 4.133121e-01 -9.170877e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.094334e+00 -1.507891e+01 1.469070e+02) (-4.226939e-01 9.335089e-02 4.119000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004025     	((-2.352757e-01 1.446089e+01 1.533864e+00) (9.451431e-04 4.132568e-01 -9.133486e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.089199e+00 -1.507307e+01 1.468976e+02) (-4.222683e-01 9.295753e-02 4.118698e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000405      	((-2.342953e-01 1.446051e+01 1.533180e+00) (9.624815e-04 4.133064e-01 -9.176763e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.082550e+00 -1.506536e+01 1.468837e+02) (-4.227444e-01 9.340364e-02 4.119018e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004075     	((-2.335828e-01 1.446041e+01 1.532782e+00) (9.438249e-04 4.132590e-01 -9.145273e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.078583e+00 -1.506075e+01 1.468754e+02) (-4.223851e-01 9.307422e-02 4.118734e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00041       	((-2.324231e-01 1.446022e+01 1.532105e+00) (9.608157e-04 4.133085e-01 -9.189639e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.071777e+00 -1.505290e+01 1.468618e+02) (-4.228723e-01 9.353116e-02 4.119057e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004125     	((-2.315005e-01 1.446035e+01 1.531758e+00) (9.391432e-04 4.132538e-01 -9.148996e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.068075e+00 -1.504856e+01 1.468537e+02) (-4.224145e-01 9.310820e-02 4.118731e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000415      	((-2.304043e-01 1.446046e+01 1.531262e+00) (9.613487e-04 4.133064e-01 -9.190650e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.062832e+00 -1.504255e+01 1.468438e+02) (-4.228767e-01 9.354259e-02 4.119033e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004175     	((-2.297357e-01 1.446080e+01 1.531029e+00) (9.511848e-04 4.132688e-01 -9.163529e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.060078e+00 -1.503956e+01 1.468405e+02) (-4.225697e-01 9.326431e-02 4.118762e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00042       	((-2.286457e-01 1.446097e+01 1.530417e+00) (9.671998e-04 4.133171e-01 -9.206329e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.053570e+00 -1.503239e+01 1.468313e+02) (-4.230401e-01 9.370563e-02 4.119084e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004225     	((-2.278138e-01 1.446144e+01 1.530198e+00) (9.452308e-04 4.132576e-01 -9.156874e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.050825e+00 -1.502942e+01 1.468276e+02) (-4.224891e-01 9.319525e-02 4.118715e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
