# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0005025     	((4.421286e-01 2.110599e+01 3.162444e+00) (4.656434e-03 5.179767e-01 -1.674235e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088684e+01 -3.121626e+01 2.069605e+02) (-6.446634e-01 1.694788e-01 5.134736e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000505      	((4.485471e-01 2.110735e+01 3.165876e+00) (4.654280e-03 5.179003e-01 -1.674810e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.091795e+01 -3.124503e+01 2.069088e+02) (-6.446580e-01 1.695175e-01 5.134001e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005075     	((4.553956e-01 2.110923e+01 3.168580e+00) (4.640574e-03 5.178927e-01 -1.671338e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.094153e+01 -3.126579e+01 2.068579e+02) (-6.443269e-01 1.691386e-01 5.134072e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00051       	((4.626434e-01 2.111062e+01 3.171320e+00) (4.644993e-03 5.178369e-01 -1.670803e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.096575e+01 -3.128629e+01 2.067981e+02) (-6.442325e-01 1.690769e-01 5.133478e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005125     	((4.702005e-01 2.111227e+01 3.173785e+00) (4.643931e-03 5.178008e-01 -1.666892e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.098705e+01 -3.130346e+01 2.067377e+02) (-6.438326e-01 1.686716e-01 5.133133e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000515      	((4.777412e-01 2.111377e+01 3.176770e+00) (4.667433e-03 5.176389e-01 -1.666902e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.101338e+01 -3.132566e+01 2.066759e+02) (-6.436947e-01 1.686895e-01 5.131274e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005175     	((4.849378e-01 2.111719e+01 3.178547e+00) (4.669820e-03 5.177312e-01 -1.662763e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.102649e+01 -3.133570e+01 2.066369e+02) (-6.433891e-01 1.682715e-01 5.132190e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00052       	((4.919306e-01 2.111910e+01 3.181226e+00) (4.688404e-03 5.176445e-01 -1.657897e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.104954e+01 -3.135490e+01 2.065848e+02) (-6.428538e-01 1.677978e-01 5.131132e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005225     	((4.985189e-01 2.112143e+01 3.183193e+00) (4.707769e-03 5.176633e-01 -1.655983e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.106545e+01 -3.136713e+01 2.065410e+02) (-6.426946e-01 1.676275e-01 5.131132e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000525      	((5.044087e-01 2.112371e+01 3.184922e+00) (4.739514e-03 5.176227e-01 -1.655727e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.107910e+01 -3.137753e+01 2.065039e+02) (-6.426403e-01 1.676393e-01 5.130409e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005275     	((5.094178e-01 2.112652e+01 3.185848e+00) (4.759712e-03 5.176403e-01 -1.651426e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108462e+01 -3.138059e+01 2.064811e+02) (-6.422508e-01 1.672332e-01 5.130382e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00053       	((5.135959e-01 2.112883e+01 3.186685e+00) (4.791408e-03 5.176292e-01 -1.650403e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108970e+01 -3.138356e+01 2.064618e+02) (-6.421487e-01 1.671720e-01 5.129953e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005325     	((5.169039e-01 2.113091e+01 3.187400e+00) (4.814742e-03 5.176176e-01 -1.646446e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.109379e+01 -3.138620e+01 2.064491e+02) (-6.417656e-01 1.668074e-01 5.129595e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000535      	((5.190584e-01 2.113280e+01 3.188074e+00) (4.841017e-03 5.175943e-01 -1.644168e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.109768e+01 -3.138965e+01 2.064461e+02) (-6.415329e-01 1.666170e-01 5.129092e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005375     	((5.200238e-01 2.113498e+01 3.187967e+00) (4.864284e-03 5.176380e-01 -1.641870e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.109384e+01 -3.138645e+01 2.064582e+02) (-6.413584e-01 1.664226e-01 5.129294e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00054       	((5.197807e-01 2.113671e+01 3.187682e+00) (4.892668e-03 5.176460e-01 -1.642375e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.108872e+01 -3.138280e+01 2.064780e+02) (-6.414210e-01 1.665168e-01 5.129085e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005425     	((5.184690e-01 2.113814e+01 3.186805e+00) (4.909049e-03 5.176696e-01 -1.639126e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.107817e+01 -3.137442e+01 2.065056e+02) (-6.411409e-01 1.662192e-01 5.129149e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000545      	((5.161619e-01 2.113859e+01 3.186077e+00) (4.937873e-03 5.176274e-01 -1.640393e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.106985e+01 -3.136879e+01 2.065335e+02) (-6.412336e-01 1.663905e-01 5.128427e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005475     	((5.128383e-01 2.114004e+01 3.183501e+00) (4.946735e-03 5.177241e-01 -1.637360e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.104286e+01 -3.134570e+01 2.065818e+02) (-6.410398e-01 1.661077e-01 5.129302e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00055       	((5.088874e-01 2.113909e+01 3.182152e+00) (4.976936e-03 5.176019e-01 -1.634049e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.102967e+01 -3.133598e+01 2.066122e+02) (-6.406229e-01 1.658148e-01 5.127757e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005525     	((5.042891e-01 2.113827e+01 3.180014e+00) (4.973316e-03 5.177469e-01 -1.634408e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.100878e+01 -3.131920e+01 2.066504e+02) (-6.407979e-01 1.658615e-01 5.129244e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000555      	((4.992777e-01 2.113677e+01 3.177634e+00) (4.983771e-03 5.176897e-01 -1.634005e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.098610e+01 -3.130065e+01 2.066862e+02) (-6.407191e-01 1.658415e-01 5.128548e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005575     	((4.940409e-01 2.113550e+01 3.174223e+00) (4.984084e-03 5.177987e-01 -1.634424e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.095333e+01 -3.127216e+01 2.067264e+02) (-6.408696e-01 1.658931e-01 5.129634e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00056       	((4.888168e-01 2.113315e+01 3.171087e+00) (4.996760e-03 5.177544e-01 -1.637370e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.092408e+01 -3.124675e+01 2.067558e+02) (-6.411255e-01 1.662091e-01 5.129051e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005625     	((4.836089e-01 2.113139e+01 3.166860e+00) (4.989299e-03 5.178412e-01 -1.636290e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088384e+01 -3.121059e+01 2.067909e+02) (-6.411166e-01 1.660958e-01 5.129989e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000565      	((4.786969e-01 2.112795e+01 3.163591e+00) (4.992076e-03 5.177581e-01 -1.635881e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085419e+01 -3.118413e+01 2.068061e+02) (-6.410214e-01 1.660570e-01 5.129109e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005675     	((4.740827e-01 2.112481e+01 3.159623e+00) (4.986319e-03 5.178657e-01 -1.638014e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.081762e+01 -3.115056e+01 2.068214e+02) (-6.413426e-01 1.662649e-01 5.130244e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00057       	((4.698668e-01 2.112092e+01 3.156194e+00) (4.992746e-03 5.178228e-01 -1.642074e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.078694e+01 -3.112226e+01 2.068250e+02) (-6.417147e-01 1.666762e-01 5.129738e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005725     	((4.660300e-01 2.111782e+01 3.152055e+00) (4.981424e-03 5.178894e-01 -1.642325e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.074887e+01 -3.108659e+01 2.068328e+02) (-6.418226e-01 1.666825e-01 5.130514e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000575      	((4.628699e-01 2.111346e+01 3.149334e+00) (4.999285e-03 5.176378e-01 -1.644123e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.072552e+01 -3.106479e+01 2.068210e+02) (-6.417928e-01 1.668693e-01 5.127788e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005775     	((4.602433e-01 2.110981e+01 3.146702e+00) (4.974450e-03 5.178663e-01 -1.646467e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.070246e+01 -3.104350e+01 2.068109e+02) (-6.422483e-01 1.670706e-01 5.130337e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00058       	((4.582703e-01 2.110652e+01 3.143601e+00) (4.963974e-03 5.178862e-01 -1.648281e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.067474e+01 -3.101689e+01 2.067977e+02) (-6.424657e-01 1.672289e-01 5.130637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005825     	((4.570680e-01 2.110328e+01 3.140928e+00) (4.961230e-03 5.178847e-01 -1.652371e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065130e+01 -3.099385e+01 2.067772e+02) (-6.428812e-01 1.676228e-01 5.130649e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000585      	((4.563293e-01 2.109972e+01 3.139852e+00) (4.950206e-03 5.178205e-01 -1.653143e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.064370e+01 -3.098645e+01 2.067489e+02) (-6.429236e-01 1.676709e-01 5.130109e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005875     	((4.559490e-01 2.109710e+01 3.139250e+00) (4.936365e-03 5.178286e-01 -1.654402e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.064009e+01 -3.098335e+01 2.067262e+02) (-6.430775e-01 1.677646e-01 5.130330e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00059       	((4.561727e-01 2.109483e+01 3.139465e+00) (4.928397e-03 5.177993e-01 -1.658251e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.064413e+01 -3.098774e+01 2.067009e+02) (-6.434452e-01 1.681248e-01 5.130118e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005925     	((4.571465e-01 2.109325e+01 3.140632e+00) (4.910769e-03 5.177562e-01 -1.658515e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065685e+01 -3.100085e+01 2.066750e+02) (-6.434576e-01 1.681122e-01 5.129863e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000595      	((4.585883e-01 2.109216e+01 3.142835e+00) (4.896005e-03 5.176734e-01 -1.660627e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.067915e+01 -3.102374e+01 2.066491e+02) (-6.436119e-01 1.682888e-01 5.129180e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005975     	((4.606577e-01 2.109224e+01 3.145350e+00) (4.877631e-03 5.176807e-01 -1.661671e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.070371e+01 -3.104889e+01 2.066287e+02) (-6.437440e-01 1.683541e-01 5.129445e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006        	((4.631298e-01 2.109225e+01 3.148385e+00) (4.864838e-03 5.176367e-01 -1.665414e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.073339e+01 -3.107861e+01 2.066033e+02) (-6.440890e-01 1.686979e-01 5.129140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006025     	((4.664158e-01 2.109222e+01 3.152961e+00) (4.846470e-03 5.175630e-01 -1.665102e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.077832e+01 -3.112282e+01 2.065693e+02) (-6.440155e-01 1.686276e-01 5.128588e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000605      	((4.695394e-01 2.109242e+01 3.157507e+00) (4.824979e-03 5.175167e-01 -1.666558e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.082263e+01 -3.116655e+01 2.065393e+02) (-6.441406e-01 1.687334e-01 5.128346e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006075     	((4.734009e-01 2.109305e+01 3.164038e+00) (4.819475e-03 5.173662e-01 -1.668864e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088622e+01 -3.122936e+01 2.065059e+02) (-6.442421e-01 1.689445e-01 5.126892e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00061       	((4.765113e-01 2.109491e+01 3.169436e+00) (4.798084e-03 5.174131e-01 -1.668661e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.093760e+01 -3.128109e+01 2.064925e+02) (-6.442888e-01 1.688866e-01 5.127594e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006125     	((4.808145e-01 2.109624e+01 3.176476e+00) (4.788769e-03 5.173329e-01 -1.667050e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.100571e+01 -3.134804e+01 2.064617e+02) (-6.440729e-01 1.687025e-01 5.126888e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000615      	((4.850556e-01 2.109751e+01 3.182399e+00) (4.774140e-03 5.172961e-01 -1.667519e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.106280e+01 -3.140342e+01 2.064311e+02) (-6.441031e-01 1.687241e-01 5.126675e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006175     	((4.905981e-01 2.109881e+01 3.189695e+00) (4.785082e-03 5.171436e-01 -1.670053e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.113345e+01 -3.147116e+01 2.063875e+02) (-6.442135e-01 1.689841e-01 5.125039e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00062       	((4.956602e-01 2.110128e+01 3.195145e+00) (4.770699e-03 5.171842e-01 -1.667144e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.118487e+01 -3.152038e+01 2.063607e+02) (-6.439862e-01 1.686694e-01 5.125605e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006225     	((5.018370e-01 2.110309e+01 3.201942e+00) (4.776817e-03 5.171164e-01 -1.663772e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.125011e+01 -3.158199e+01 2.063159e+02) (-6.436043e-01 1.683325e-01 5.124868e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000625      	((5.075125e-01 2.110475e+01 3.207749e+00) (4.783845e-03 5.170216e-01 -1.663163e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130530e+01 -3.163391e+01 2.062749e+02) (-6.434701e-01 1.682769e-01 5.123848e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006275     	((5.136240e-01 2.110764e+01 3.213353e+00) (4.798908e-03 5.170301e-01 -1.660543e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.135772e+01 -3.168322e+01 2.062418e+02) (-6.432246e-01 1.680306e-01 5.123792e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00063       	((5.188519e-01 2.111021e+01 3.217330e+00) (4.817868e-03 5.169992e-01 -1.661071e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.139410e+01 -3.171683e+01 2.062145e+02) (-6.432515e-01 1.681070e-01 5.123299e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006325     	((5.242736e-01 2.111249e+01 3.222287e+00) (4.841664e-03 5.168916e-01 -1.656986e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.144022e+01 -3.176015e+01 2.061824e+02) (-6.427585e-01 1.677252e-01 5.121976e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000635      	((5.284915e-01 2.111532e+01 3.224909e+00) (4.855373e-03 5.169295e-01 -1.654244e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.146273e+01 -3.178102e+01 2.061682e+02) (-6.425309e-01 1.674706e-01 5.122225e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006375     	((5.324915e-01 2.111777e+01 3.227777e+00) (4.885881e-03 5.168866e-01 -1.652826e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.148788e+01 -3.180466e+01 2.061523e+02) (-6.423506e-01 1.673687e-01 5.121490e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00064       	((5.352758e-01 2.112041e+01 3.228590e+00) (4.897560e-03 5.169081e-01 -1.648655e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.149251e+01 -3.180879e+01 2.061508e+02) (-6.419703e-01 1.669706e-01 5.121588e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006425     	((5.375148e-01 2.112261e+01 3.229420e+00) (4.924845e-03 5.168987e-01 -1.647036e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.149769e+01 -3.181374e+01 2.061503e+02) (-6.418015e-01 1.668472e-01 5.121220e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000645      	((5.384859e-01 2.112433e+01 3.228867e+00) (4.936203e-03 5.169042e-01 -1.643334e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.148952e+01 -3.180607e+01 2.061580e+02) (-6.414523e-01 1.664973e-01 5.121158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006475     	((5.386197e-01 2.112541e+01 3.228693e+00) (4.979858e-03 5.165775e-01 -1.643227e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.148547e+01 -3.180323e+01 2.061676e+02) (-6.411435e-01 1.665420e-01 5.117418e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00065       	((5.375114e-01 2.112719e+01 3.227105e+00) (4.967596e-03 5.169168e-01 -1.639621e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.146690e+01 -3.178746e+01 2.061968e+02) (-6.411042e-01 1.661803e-01 5.120965e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006525     	((5.358952e-01 2.112835e+01 3.224066e+00) (4.973783e-03 5.169642e-01 -1.636408e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.143482e+01 -3.175773e+01 2.062251e+02) (-6.408389e-01 1.658749e-01 5.121377e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000655      	((5.339609e-01 2.112894e+01 3.219751e+00) (4.984951e-03 5.169996e-01 -1.636411e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.139085e+01 -3.171559e+01 2.062509e+02) (-6.408724e-01 1.658984e-01 5.121620e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006575     	((5.315519e-01 2.112834e+01 3.215640e+00) (4.994883e-03 5.170008e-01 -1.635097e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.134982e+01 -3.167621e+01 2.062696e+02) (-6.407528e-01 1.657855e-01 5.121527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00066       	((5.282815e-01 2.112742e+01 3.211178e+00) (4.989528e-03 5.170351e-01 -1.632397e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130569e+01 -3.163435e+01 2.062938e+02) (-6.405324e-01 1.655174e-01 5.121916e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006625     	((5.246690e-01 2.112571e+01 3.206919e+00) (5.010722e-03 5.168748e-01 -1.632321e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.126411e+01 -3.159518e+01 2.063137e+02) (-6.403873e-01 1.655383e-01 5.120078e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000665      	((5.208712e-01 2.112456e+01 3.201760e+00) (4.993511e-03 5.171045e-01 -1.631386e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.121331e+01 -3.154739e+01 2.063410e+02) (-6.405128e-01 1.654362e-01 5.122560e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006675     	((5.175457e-01 2.112291e+01 3.195593e+00) (4.990857e-03 5.171624e-01 -1.630588e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.115323e+01 -3.148924e+01 2.063587e+02) (-6.404982e-01 1.653594e-01 5.123162e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00067       	((5.147688e-01 2.112040e+01 3.189195e+00) (4.996447e-03 5.171937e-01 -1.632795e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.109172e+01 -3.142849e+01 2.063620e+02) (-6.407493e-01 1.655925e-01 5.123414e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006725     	((5.122595e-01 2.111728e+01 3.182581e+00) (4.992804e-03 5.172380e-01 -1.631583e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.102882e+01 -3.136554e+01 2.063566e+02) (-6.406881e-01 1.654684e-01 5.123887e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000675      	((5.098005e-01 2.111297e+01 3.176657e+00) (5.001245e-03 5.172408e-01 -1.634417e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.097374e+01 -3.130977e+01 2.063384e+02) (-6.409786e-01 1.657630e-01 5.123822e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006775     	((5.073259e-01 2.110930e+01 3.170015e+00) (4.997409e-03 5.173064e-01 -1.634051e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.091136e+01 -3.124696e+01 2.063270e+02) (-6.410221e-01 1.657197e-01 5.124511e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00068       	((5.050956e-01 2.110483e+01 3.164155e+00) (5.004567e-03 5.173272e-01 -1.636437e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085732e+01 -3.119207e+01 2.063049e+02) (-6.412911e-01 1.659627e-01 5.124642e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006825     	((5.030926e-01 2.109996e+01 3.159886e+00) (5.030203e-03 5.170021e-01 -1.632919e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.081904e+01 -3.115327e+01 2.062764e+02) (-6.406865e-01 1.656213e-01 5.121090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000685      	((5.010541e-01 2.109582e+01 3.156230e+00) (5.010258e-03 5.173295e-01 -1.639499e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.078617e+01 -3.112083e+01 2.062556e+02) (-6.416373e-01 1.662602e-01 5.124589e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006875     	((4.994188e-01 2.109245e+01 3.152011e+00) (5.009809e-03 5.173624e-01 -1.642816e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.074754e+01 -3.108238e+01 2.062384e+02) (-6.420124e-01 1.665835e-01 5.124918e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00069       	((4.981807e-01 2.108879e+01 3.148865e+00) (5.023208e-03 5.172810e-01 -1.651335e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.071973e+01 -3.105447e+01 2.062141e+02) (-6.427837e-01 1.674443e-01 5.123959e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006925     	((4.971334e-01 2.108655e+01 3.145701e+00) (5.013658e-03 5.173627e-01 -1.650483e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.069091e+01 -3.102616e+01 2.062022e+02) (-6.428058e-01 1.673329e-01 5.124875e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000695      	((4.962829e-01 2.108277e+01 3.144298e+00) (5.008255e-03 5.173374e-01 -1.652169e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.068058e+01 -3.101545e+01 2.061725e+02) (-6.429755e-01 1.674804e-01 5.124671e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006975     	((4.959353e-01 2.107898e+01 3.144929e+00) (5.019528e-03 5.170707e-01 -1.654366e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.069026e+01 -3.102473e+01 2.061376e+02) (-6.429744e-01 1.676938e-01 5.121862e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007        	((4.952908e-01 2.107637e+01 3.146202e+00) (4.995403e-03 5.172769e-01 -1.659282e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.070515e+01 -3.104058e+01 2.061176e+02) (-6.436640e-01 1.681480e-01 5.124191e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007025     	((4.956066e-01 2.107509e+01 3.148061e+00) (4.983315e-03 5.172700e-01 -1.661570e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.072514e+01 -3.106118e+01 2.061010e+02) (-6.439018e-01 1.683483e-01 5.124245e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000705      	((4.963306e-01 2.107432e+01 3.150325e+00) (4.972410e-03 5.172297e-01 -1.667337e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.074852e+01 -3.108520e+01 2.060855e+02) (-6.444481e-01 1.689000e-01 5.123956e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007075     	((4.982782e-01 2.107452e+01 3.153824e+00) (4.953749e-03 5.171849e-01 -1.666741e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.078345e+01 -3.112024e+01 2.060673e+02) (-6.443698e-01 1.688029e-01 5.123695e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00071       	((5.003971e-01 2.107473e+01 3.158652e+00) (4.944644e-03 5.170958e-01 -1.671469e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083117e+01 -3.116825e+01 2.060476e+02) (-6.447661e-01 1.692525e-01 5.122898e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007125     	((5.030056e-01 2.107682e+01 3.163686e+00) (4.922660e-03 5.170865e-01 -1.670521e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.087972e+01 -3.121755e+01 2.060419e+02) (-6.446823e-01 1.691182e-01 5.123033e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
