# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0004875     	((-8.987488e-01 1.999311e+01 1.103644e+00) (-3.749867e-03 5.408323e-01 1.286213e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.295779e+00 -1.138494e+01 2.094410e+02) (-4.275312e-01 -1.652231e-02 5.446213e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00049       	((-9.242776e-01 2.000497e+01 1.116378e+00) (-3.627671e-03 5.408981e-01 1.151610e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.182458e+00 -1.154150e+01 2.098147e+02) (-4.289224e-01 -1.507859e-02 5.445653e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004925     	((-9.528832e-01 2.001746e+01 1.127632e+00) (-3.644499e-03 5.407791e-01 1.135008e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.085025e+00 -1.168740e+01 2.102287e+02) (-4.290301e-01 -1.492739e-02 5.444607e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000495      	((-9.905834e-01 2.003235e+01 1.136328e+00) (-3.630600e-03 5.407983e-01 1.048857e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.014681e+00 -1.181436e+01 2.107579e+02) (-4.298545e-01 -1.408147e-02 5.444670e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004975     	((-1.025122e+00 2.004623e+01 1.143476e+00) (-3.781692e-03 5.405357e-01 1.100171e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.959216e+00 -1.192386e+01 2.112491e+02) (-4.291246e-01 -1.473659e-02 5.443527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005        	((-1.067394e+00 2.006098e+01 1.148154e+00) (-3.848460e-03 5.404873e-01 1.074472e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.928013e+00 -1.201227e+01 2.118251e+02) (-4.292147e-01 -1.459099e-02 5.443740e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005025     	((-1.102100e+00 2.007199e+01 1.151180e+00) (-4.063576e-03 5.401738e-01 1.174450e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.910006e+00 -1.207763e+01 2.122911e+02) (-4.278914e-01 -1.580638e-02 5.442749e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000505      	((-1.139746e+00 2.008176e+01 1.150344e+00) (-4.223226e-03 5.400226e-01 1.266591e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.927873e+00 -1.210352e+01 2.127721e+02) (-4.267239e-01 -1.691687e-02 5.442865e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005075     	((-1.169073e+00 2.008787e+01 1.146243e+00) (-4.457730e-03 5.397982e-01 1.429316e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.974345e+00 -1.208833e+01 2.131340e+02) (-4.248189e-01 -1.878104e-02 5.442976e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00051       	((-1.192933e+00 2.009292e+01 1.139361e+00) (-4.622708e-03 5.397021e-01 1.563188e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.046414e+00 -1.203794e+01 2.134290e+02) (-4.232701e-01 -2.029837e-02 5.443697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005125     	((-1.202117e+00 2.009581e+01 1.131975e+00) (-4.823054e-03 5.394784e-01 1.774866e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.121623e+00 -1.196884e+01 2.135561e+02) (-4.209005e-01 -2.258854e-02 5.443467e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000515      	((-1.204517e+00 2.009864e+01 1.123775e+00) (-4.885600e-03 5.394671e-01 1.864776e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.204371e+00 -1.188244e+01 2.136115e+02) (-4.198553e-01 -2.354609e-02 5.444018e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005175     	((-1.189861e+00 2.009702e+01 1.115408e+00) (-5.024211e-03 5.392789e-01 2.029809e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.285576e+00 -1.177939e+01 2.134524e+02) (-4.180028e-01 -2.528993e-02 5.443522e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00052       	((-1.171522e+00 2.009204e+01 1.104205e+00) (-5.032080e-03 5.393333e-01 2.112916e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.391160e+00 -1.164214e+01 2.132189e+02) (-4.171305e-01 -2.612498e-02 5.444185e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005225     	((-1.141094e+00 2.008015e+01 1.090469e+00) (-5.107930e-03 5.392690e-01 2.256128e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.515600e+00 -1.146974e+01 2.127948e+02) (-4.156555e-01 -2.759791e-02 5.444307e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000525      	((-1.108263e+00 2.006560e+01 1.074470e+00) (-5.064840e-03 5.394277e-01 2.260644e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.658971e+00 -1.127174e+01 2.123165e+02) (-4.157085e-01 -2.760155e-02 5.445500e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005275     	((-1.065561e+00 2.004863e+01 1.058977e+00) (-5.076587e-03 5.394712e-01 2.299274e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.795084e+00 -1.107181e+01 2.117149e+02) (-4.154124e-01 -2.797735e-02 5.446055e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00053       	((-1.022143e+00 2.003329e+01 1.044962e+00) (-4.988358e-03 5.396956e-01 2.193711e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.917473e+00 -1.088571e+01 2.111195e+02) (-4.166550e-01 -2.684941e-02 5.447444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005325     	((-9.707392e-01 2.001784e+01 1.035139e+00) (-4.967440e-03 5.397221e-01 2.169159e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.998998e+00 -1.073708e+01 2.104442e+02) (-4.170218e-01 -2.656500e-02 5.447485e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000535      	((-9.267520e-01 2.000494e+01 1.029127e+00) (-4.779018e-03 5.400151e-01 2.028354e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.044685e+00 -1.063280e+01 2.098657e+02) (-4.187114e-01 -2.499467e-02 5.448553e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005375     	((-8.806663e-01 1.999158e+01 1.027897e+00) (-4.670463e-03 5.400943e-01 1.974120e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.043372e+00 -1.057781e+01 2.092636e+02) (-4.194537e-01 -2.433210e-02 5.448230e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00054       	((-8.470204e-01 1.998176e+01 1.029336e+00) (-4.442947e-03 5.403407e-01 1.853853e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.018309e+00 -1.056080e+01 2.088197e+02) (-4.209425e-01 -2.292504e-02 5.448417e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005425     	((-8.191128e-01 1.997453e+01 1.034078e+00) (-4.269961e-03 5.404303e-01 1.785374e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.963506e+00 -1.058497e+01 2.084613e+02) (-4.218235e-01 -2.206117e-02 5.447548e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000545      	((-8.053378e-01 1.997362e+01 1.042599e+00) (-4.017990e-03 5.406238e-01 1.627719e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.877240e+00 -1.066069e+01 2.083075e+02) (-4.236093e-01 -2.025153e-02 5.446953e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005475     	((-7.972950e-01 1.997685e+01 1.055933e+00) (-3.868500e-03 5.405716e-01 1.560762e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.748545e+00 -1.079309e+01 2.082561e+02) (-4.243429e-01 -1.941412e-02 5.444887e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00055       	((-8.065384e-01 1.998603e+01 1.071574e+00) (-3.630130e-03 5.406971e-01 1.383726e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.602823e+00 -1.096389e+01 2.084369e+02) (-4.262132e-01 -1.743069e-02 5.443756e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005525     	((-8.207872e-01 1.999663e+01 1.089054e+00) (-3.542510e-03 5.405564e-01 1.298726e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.441709e+00 -1.116055e+01 2.086862e+02) (-4.270113e-01 -1.647667e-02 5.441429e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000555      	((-8.521753e-01 2.001077e+01 1.105374e+00) (-3.394547e-03 5.405721e-01 1.172479e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.295210e+00 -1.135984e+01 2.091419e+02) (-4.282831e-01 -1.508462e-02 5.440106e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005575     	((-8.888400e-01 2.002502e+01 1.120274e+00) (-3.389917e-03 5.404234e-01 1.140385e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.163638e+00 -1.155085e+01 2.096546e+02) (-4.285173e-01 -1.474851e-02 5.438544e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00056       	((-9.357228e-01 2.004159e+01 1.132445e+00) (-3.363444e-03 5.404289e-01 1.050125e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.060830e+00 -1.172223e+01 2.102930e+02) (-4.293837e-01 -1.384114e-02 5.438344e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005625     	((-9.810914e-01 2.005734e+01 1.142532e+00) (-3.486628e-03 5.402286e-01 1.084045e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.978309e+00 -1.187200e+01 2.109115e+02) (-4.288969e-01 -1.429062e-02 5.437554e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000565      	((-1.032947e+00 2.007386e+01 1.149003e+00) (-3.556100e-03 5.402084e-01 1.021373e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.931419e+00 -1.198860e+01 2.116021e+02) (-4.294046e-01 -1.376119e-02 5.438074e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005675     	((-1.077018e+00 2.008741e+01 1.153700e+00) (-3.802904e-03 5.399057e-01 1.088878e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.899666e+00 -1.208065e+01 2.121882e+02) (-4.284283e-01 -1.467249e-02 5.437503e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00057       	((-1.124201e+00 2.009999e+01 1.155221e+00) (-3.965037e-03 5.398244e-01 1.132944e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.897243e+00 -1.213998e+01 2.127938e+02) (-4.277942e-01 -1.530392e-02 5.438350e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005725     	((-1.161501e+00 2.010775e+01 1.153716e+00) (-4.259963e-03 5.395411e-01 1.311397e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.920170e+00 -1.215968e+01 2.132537e+02) (-4.257170e-01 -1.737287e-02 5.438470e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000575      	((-1.196139e+00 2.011356e+01 1.148283e+00) (-4.459484e-03 5.394852e-01 1.402704e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.978868e+00 -1.213451e+01 2.136650e+02) (-4.246180e-01 -1.850947e-02 5.439951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005775     	((-1.216087e+00 2.011546e+01 1.140415e+00) (-4.727409e-03 5.392989e-01 1.599251e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.057831e+00 -1.207125e+01 2.138908e+02) (-4.224344e-01 -2.072768e-02 5.440778e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00058       	((-1.228083e+00 2.011686e+01 1.130675e+00) (-4.866491e-03 5.393127e-01 1.689330e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.154113e+00 -1.197919e+01 2.140289e+02) (-4.214136e-01 -2.176950e-02 5.442348e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005825     	((-1.221170e+00 2.011533e+01 1.121248e+00) (-5.065142e-03 5.391244e-01 1.870944e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.245472e+00 -1.187345e+01 2.139494e+02) (-4.194071e-01 -2.373383e-02 5.442444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000585      	((-1.209307e+00 2.011261e+01 1.110195e+00) (-5.086011e-03 5.392347e-01 1.923347e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.351567e+00 -1.174378e+01 2.138042e+02) (-4.188632e-01 -2.427583e-02 5.443802e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005875     	((-1.180806e+00 2.010367e+01 1.097963e+00) (-5.192386e-03 5.391466e-01 2.048935e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.464557e+00 -1.158864e+01 2.134306e+02) (-4.175257e-01 -2.559921e-02 5.443986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00059       	((-1.150105e+00 2.009102e+01 1.082775e+00) (-5.186187e-03 5.392782e-01 2.107850e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.602479e+00 -1.140028e+01 2.129940e+02) (-4.170239e-01 -2.617893e-02 5.445273e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005925     	((-1.110327e+00 2.007345e+01 1.066215e+00) (-5.204915e-03 5.393690e-01 2.164356e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.749026e+00 -1.119142e+01 2.124164e+02) (-4.165731e-01 -2.674174e-02 5.446375e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000595      	((-1.068029e+00 2.005530e+01 1.049987e+00) (-5.139661e-03 5.395895e-01 2.123222e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.890697e+00 -1.098377e+01 2.118051e+02) (-4.171946e-01 -2.626924e-02 5.447948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005975     	((-1.017568e+00 2.003673e+01 1.036780e+00) (-5.115524e-03 5.396791e-01 2.110595e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.002119e+00 -1.080117e+01 2.111080e+02) (-4.174980e-01 -2.610443e-02 5.448589e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006        	((-9.697997e-01 2.002085e+01 1.027156e+00) (-4.968713e-03 5.399577e-01 1.977753e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.079978e+00 -1.065658e+01 2.104622e+02) (-4.191058e-01 -2.465333e-02 5.449920e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006025     	((-9.173839e-01 2.000524e+01 1.023070e+00) (-4.881338e-03 5.400292e-01 1.927778e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.104133e+00 -1.056616e+01 2.097742e+02) (-4.198004e-01 -2.405478e-02 5.449730e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000605      	((-8.754880e-01 1.999300e+01 1.022726e+00) (-4.652544e-03 5.402856e-01 1.801598e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.094014e+00 -1.052243e+01 2.092232e+02) (-4.213526e-01 -2.259364e-02 5.450009e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006075     	((-8.372753e-01 1.998185e+01 1.026427e+00) (-4.490418e-03 5.403452e-01 1.758723e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.045655e+00 -1.052548e+01 2.087219e+02) (-4.219779e-01 -2.199662e-02 5.448946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00061       	((-8.135026e-01 1.997562e+01 1.033097e+00) (-4.223240e-03 5.405550e-01 1.608738e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.972248e+00 -1.057204e+01 2.084136e+02) (-4.237192e-01 -2.025625e-02 5.448364e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006125     	((-7.970163e-01 1.997300e+01 1.043921e+00) (-4.033519e-03 5.405891e-01 1.536458e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.861918e+00 -1.066991e+01 2.082172e+02) (-4.245881e-01 -1.933964e-02 5.446768e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000615      	((-7.954373e-01 1.997642e+01 1.058030e+00) (-3.784797e-03 5.407288e-01 1.373485e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.724925e+00 -1.081476e+01 2.082306e+02) (-4.263708e-01 -1.748109e-02 5.445663e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006175     	((-7.994717e-01 1.998309e+01 1.075389e+00) (-3.663324e-03 5.406021e-01 1.322546e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.560205e+00 -1.100004e+01 2.083365e+02) (-4.268649e-01 -1.683184e-02 5.443129e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00062       	((-8.206636e-01 1.999470e+01 1.093039e+00) (-3.457943e-03 5.406701e-01 1.166026e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.397334e+00 -1.120267e+01 2.086631e+02) (-4.284661e-01 -1.508729e-02 5.441752e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006225     	((-8.458856e-01 2.000700e+01 1.111294e+00) (-3.399378e-03 5.404825e-01 1.105608e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.230447e+00 -1.141729e+01 2.090409e+02) (-4.289603e-01 -1.440591e-02 5.439249e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000625      	((-8.857178e-01 2.002214e+01 1.127417e+00) (-3.305256e-03 5.404593e-01 1.014761e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.087074e+00 -1.162209e+01 2.095929e+02) (-4.298291e-01 -1.342072e-02 5.438077e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006275     	((-9.285504e-01 2.003710e+01 1.141104e+00) (-3.349511e-03 5.403100e-01 1.009731e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.968164e+00 -1.180581e+01 2.101761e+02) (-4.297721e-01 -1.340657e-02 5.437006e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00063       	((-9.786929e-01 2.005367e+01 1.151568e+00) (-3.379273e-03 5.403010e-01 9.571272e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.882156e+00 -1.196203e+01 2.108485e+02) (-4.302348e-01 -1.293055e-02 5.437227e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006325     	((-1.024712e+00 2.006862e+01 1.159529e+00) (-3.557751e-03 5.400665e-01 1.028157e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.819753e+00 -1.208987e+01 2.114667e+02) (-4.293241e-01 -1.380472e-02 5.436650e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000635      	((-1.075233e+00 2.008380e+01 1.163897e+00) (-3.683506e-03 5.400193e-01 1.005901e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.792201e+00 -1.218262e+01 2.121310e+02) (-4.293761e-01 -1.374119e-02 5.437467e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006375     	((-1.116103e+00 2.009514e+01 1.166727e+00) (-3.950902e-03 5.397368e-01 1.126195e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.776583e+00 -1.225150e+01 2.126632e+02) (-4.278806e-01 -1.519937e-02 5.437311e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00064       	((-1.158438e+00 2.010484e+01 1.165635e+00) (-4.141513e-03 5.396447e-01 1.219479e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.796992e+00 -1.227883e+01 2.131912e+02) (-4.267454e-01 -1.634730e-02 5.438335e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006425     	((-1.190030e+00 2.010984e+01 1.161272e+00) (-4.427898e-03 5.394199e-01 1.407390e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.845177e+00 -1.226312e+01 2.135654e+02) (-4.246100e-01 -1.850238e-02 5.438959e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000645      	((-1.216199e+00 2.011316e+01 1.153415e+00) (-4.618115e-03 5.393974e-01 1.520578e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.925310e+00 -1.220470e+01 2.138661e+02) (-4.233305e-01 -1.983980e-02 5.440678e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006475     	((-1.225991e+00 2.011311e+01 1.143970e+00) (-4.860450e-03 5.392136e-01 1.731934e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.018251e+00 -1.211551e+01 2.139697e+02) (-4.210179e-01 -2.216501e-02 5.441266e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00065       	((-1.228841e+00 2.011283e+01 1.133144e+00) (-4.940913e-03 5.392691e-01 1.803004e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.124225e+00 -1.200323e+01 2.139981e+02) (-4.202238e-01 -2.295368e-02 5.442666e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006525     	((-1.213559e+00 2.010855e+01 1.122271e+00) (-5.091211e-03 5.391193e-01 1.955855e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.228077e+00 -1.187483e+01 2.138059e+02) (-4.185411e-01 -2.458268e-02 5.442665e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000655      	((-1.194462e+00 2.010198e+01 1.109052e+00) (-5.099355e-03 5.392306e-01 2.023515e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.352669e+00 -1.171689e+01 2.135485e+02) (-4.178798e-01 -2.526368e-02 5.443899e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006575     	((-1.162092e+00 2.008925e+01 1.094235e+00) (-5.183106e-03 5.391863e-01 2.170300e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.487812e+00 -1.153227e+01 2.130964e+02) (-4.164047e-01 -2.677878e-02 5.444291e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00066       	((-1.128134e+00 2.007396e+01 1.077618e+00) (-5.135904e-03 5.393819e-01 2.176129e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.637251e+00 -1.132723e+01 2.125992e+02) (-4.164875e-01 -2.679561e-02 5.445809e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006625     	((-1.084831e+00 2.005541e+01 1.061575e+00) (-5.140538e-03 5.394495e-01 2.223230e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.777666e+00 -1.112161e+01 2.119757e+02) (-4.161435e-01 -2.725027e-02 5.446527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000665      	((-1.041563e+00 2.003794e+01 1.047104e+00) (-5.033292e-03 5.397048e-01 2.123143e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.902508e+00 -1.093155e+01 2.113606e+02) (-4.173752e-01 -2.615614e-02 5.448027e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006675     	((-9.898765e-01 2.002026e+01 1.036740e+00) (-5.012084e-03 5.397379e-01 2.095347e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.986924e+00 -1.077779e+01 2.106603e+02) (-4.177996e-01 -2.583795e-02 5.448117e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00067       	((-9.454601e-01 2.000584e+01 1.030228e+00) (-4.813569e-03 5.400359e-01 1.943854e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.035584e+00 -1.066830e+01 2.100622e+02) (-4.196011e-01 -2.415649e-02 5.449129e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006725     	((-8.981437e-01 1.999160e+01 1.029088e+00) (-4.695356e-03 5.400921e-01 1.867269e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.032202e+00 -1.061324e+01 2.094393e+02) (-4.205419e-01 -2.326632e-02 5.448476e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000675      	((-8.633962e-01 1.998134e+01 1.031577e+00) (-4.464065e-03 5.403045e-01 1.748435e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.996175e+00 -1.060571e+01 2.089802e+02) (-4.219945e-01 -2.187107e-02 5.448281e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006775     	((-8.350621e-01 1.997331e+01 1.037739e+00) (-4.278066e-03 5.404133e-01 1.668801e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.926274e+00 -1.064346e+01 2.086094e+02) (-4.230030e-01 -2.088917e-02 5.447475e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00068       	((-8.199838e-01 1.997026e+01 1.047593e+00) (-4.031897e-03 5.406225e-01 1.546085e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.824336e+00 -1.073132e+01 2.084211e+02) (-4.244915e-01 -1.943623e-02 5.447093e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006825     	((-8.114302e-01 1.997044e+01 1.062386e+00) (-3.865286e-03 5.406606e-01 1.505360e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.677400e+00 -1.087761e+01 2.083337e+02) (-4.250794e-01 -1.885238e-02 5.445767e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000685      	((-8.184619e-01 1.997588e+01 1.079983e+00) (-3.621268e-03 5.408388e-01 1.356025e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.507685e+00 -1.106597e+01 2.084547e+02) (-4.267719e-01 -1.713626e-02 5.445106e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006875     	((-8.304185e-01 1.998283e+01 1.099709e+00) (-3.518645e-03 5.407571e-01 1.296253e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.319550e+00 -1.128285e+01 2.086440e+02) (-4.274108e-01 -1.641641e-02 5.443221e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00069       	((-8.590272e-01 1.999328e+01 1.118685e+00) (-3.343698e-03 5.408419e-01 1.163077e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.141963e+00 -1.150609e+01 2.090344e+02) (-4.288419e-01 -1.492561e-02 5.442322e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006925     	((-8.928964e-01 2.000369e+01 1.137039e+00) (-3.315643e-03 5.407239e-01 1.132204e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.971441e+00 -1.172933e+01 2.094801e+02) (-4.291314e-01 -1.456947e-02 5.440833e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000695      	((-9.380730e-01 2.001652e+01 1.153372e+00) (-3.258144e-03 5.407793e-01 1.025999e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.822921e+00 -1.194118e+01 2.100631e+02) (-4.302339e-01 -1.346667e-02 5.440824e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
