# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
6.5e-05       	((-4.925677e-01 1.526202e+01 5.734284e-01) (-1.808787e-03 4.536063e-01 2.549294e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.067575e+00 -5.555636e+00 1.580157e+02) (-3.642703e-01 -4.956199e-03 4.554614e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-4.692943e-01 1.546248e+01 6.467502e-01) (-2.069681e-03 4.526264e-01 4.284706e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.550549e+00 -6.269227e+00 1.597898e+02) (-3.619807e-01 -6.855869e-03 4.547572e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-4.441556e-01 1.554378e+01 6.869325e-01) (-2.307972e-03 4.518654e-01 5.663817e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.252262e+00 -6.647407e+00 1.603508e+02) (-3.601346e-01 -8.390729e-03 4.542509e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-4.098137e-01 1.549842e+01 6.992806e-01) (-2.607020e-03 4.510046e-01 7.771040e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.109725e+00 -6.737563e+00 1.595524e+02) (-3.574929e-01 -1.069145e-02 4.536999e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-3.763922e-01 1.539614e+01 7.009716e-01) (-2.758016e-03 4.501115e-01 8.497321e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.015399e+00 -6.719434e+00 1.581909e+02) (-3.561036e-01 -1.150211e-02 4.529690e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-3.398299e-01 1.530479e+01 7.074513e-01) (-2.905960e-03 4.489294e-01 9.685506e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.881284e+00 -6.747752e+00 1.569071e+02) (-3.540778e-01 -1.275130e-02 4.519415e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-3.102967e-01 1.526071e+01 7.225543e-01) (-2.912218e-03 4.478789e-01 9.600298e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.703987e+00 -6.868753e+00 1.561635e+02) (-3.534022e-01 -1.263226e-02 4.509053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-2.780214e-01 1.525918e+01 7.448719e-01) (-2.938882e-03 4.467520e-01 9.948784e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.494801e+00 -7.062551e+00 1.558183e+02) (-3.523165e-01 -1.295159e-02 4.498090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-2.483147e-01 1.528141e+01 7.688392e-01) (-2.854997e-03 4.458816e-01 9.314458e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.290407e+00 -7.275994e+00 1.557346e+02) (-3.523828e-01 -1.222143e-02 4.488603e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-2.127312e-01 1.530626e+01 7.923258e-01) (-2.789627e-03 4.449896e-01 9.532181e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.092564e+00 -7.482226e+00 1.556196e+02) (-3.516418e-01 -1.235029e-02 4.479039e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.792895e-01 1.532641e+01 8.140552e-01) (-2.624204e-03 4.442990e-01 8.817323e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.906301e+00 -7.673536e+00 1.554780e+02) (-3.519233e-01 -1.148087e-02 4.470502e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-1.427669e-01 1.533934e+01 8.353618e-01) (-2.531218e-03 4.434623e-01 9.028752e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.717249e+00 -7.860819e+00 1.552351e+02) (-3.512171e-01 -1.158647e-02 4.461188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.146262e-01 1.535011e+01 8.546262e-01) (-2.331538e-03 4.427999e-01 8.131608e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.545576e+00 -8.035809e+00 1.550527e+02) (-3.516806e-01 -1.051257e-02 4.452575e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-8.722032e-02 1.535873e+01 8.726681e-01) (-2.214750e-03 4.419697e-01 7.895225e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.384275e+00 -8.202326e+00 1.548577e+02) (-3.513949e-01 -1.014497e-02 4.443077e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-6.891119e-02 1.536885e+01 8.891473e-01) (-2.018569e-03 4.413171e-01 6.894118e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.238912e+00 -8.361665e+00 1.547671e+02) (-3.519386e-01 -8.958865e-03 4.434591e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-5.115499e-02 1.537909e+01 9.057617e-01) (-1.912840e-03 4.405211e-01 6.896960e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.092108e+00 -8.524778e+00 1.546850e+02) (-3.513822e-01 -8.838644e-03 4.425537e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-4.141907e-02 1.539200e+01 9.220269e-01) (-1.756480e-03 4.398754e-01 6.224168e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.950119e+00 -8.690850e+00 1.547095e+02) (-3.515112e-01 -8.022756e-03 4.417500e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-3.278657e-02 1.540586e+01 9.389928e-01) (-1.710018e-03 4.390531e-01 6.680082e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.801832e+00 -8.865586e+00 1.547580e+02) (-3.503860e-01 -8.411779e-03 4.408752e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-3.421849e-02 1.542291e+01 9.558756e-01) (-1.577413e-03 4.385104e-01 6.478438e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.656255e+00 -9.045578e+00 1.549396e+02) (-3.500899e-01 -8.083959e-03 4.401986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-3.808545e-02 1.543852e+01 9.728960e-01) (-1.539994e-03 4.378655e-01 7.177955e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.507761e+00 -9.228648e+00 1.551352e+02) (-3.488896e-01 -8.707859e-03 4.395126e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-5.403364e-02 1.545318e+01 9.880008e-01) (-1.429869e-03 4.373906e-01 7.169330e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.376070e+00 -9.400259e+00 1.554424e+02) (-3.484655e-01 -8.573294e-03 4.389268e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-7.276594e-02 1.546403e+01 1.001242e+00) (-1.427122e-03 4.367646e-01 7.913354e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.259294e+00 -9.555141e+00 1.557423e+02) (-3.472200e-01 -9.264732e-03 4.382939e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-1.001459e-01 1.547354e+01 1.010944e+00) (-1.362358e-03 4.363119e-01 7.546687e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.175890e+00 -9.680250e+00 1.561149e+02) (-3.471658e-01 -8.810519e-03 4.377750e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-1.269207e-01 1.548018e+01 1.017101e+00) (-1.392989e-03 4.357069e-01 7.938796e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.125785e+00 -9.769894e+00 1.564549e+02) (-3.462915e-01 -9.178472e-03 4.371957e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.590377e-01 1.548647e+01 1.018553e+00) (-1.362671e-03 4.352470e-01 7.116612e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.122328e+00 -9.816077e+00 1.568435e+02) (-3.466609e-01 -8.303261e-03 4.367027e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.859376e-01 1.548927e+01 1.016896e+00) (-1.400121e-03 4.346689e-01 7.141233e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.147846e+00 -9.827887e+00 1.571466e+02) (-3.461889e-01 -8.299051e-03 4.361569e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-2.179300e-01 1.548966e+01 1.010308e+00) (-1.356268e-03 4.343753e-01 6.826783e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.219989e+00 -9.793869e+00 1.574742e+02) (-3.462641e-01 -7.924248e-03 4.358195e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-2.462030e-01 1.548553e+01 1.000189e+00) (-1.425539e-03 4.339015e-01 7.337935e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.323867e+00 -9.723156e+00 1.577199e+02) (-3.454175e-01 -8.464301e-03 4.354118e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-2.780863e-01 1.548047e+01 9.863465e-01) (-1.433778e-03 4.335353e-01 6.920065e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.463797e+00 -9.617910e+00 1.579899e+02) (-3.455027e-01 -8.047876e-03 4.350540e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-3.069414e-01 1.547238e+01 9.700522e-01) (-1.522459e-03 4.330932e-01 7.411330e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.625753e+00 -9.486766e+00 1.582000e+02) (-3.446384e-01 -8.596038e-03 4.346984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-3.369496e-01 1.546277e+01 9.507754e-01) (-1.581127e-03 4.328351e-01 7.440937e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.815729e+00 -9.326363e+00 1.584052e+02) (-3.443459e-01 -8.671296e-03 4.344983e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-3.608480e-01 1.544988e+01 9.290725e-01) (-1.726208e-03 4.324347e-01 8.082973e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.027341e+00 -9.137306e+00 1.585181e+02) (-3.433783e-01 -9.418635e-03 4.342396e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-3.875076e-01 1.543680e+01 9.048170e-01) (-1.780061e-03 4.322112e-01 7.568039e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.263641e+00 -8.923516e+00 1.586550e+02) (-3.436383e-01 -8.953323e-03 4.340707e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-4.077895e-01 1.542248e+01 8.809361e-01) (-1.916468e-03 4.317967e-01 7.461341e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.495463e+00 -8.708709e+00 1.587177e+02) (-3.433927e-01 -8.948378e-03 4.337899e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-4.312532e-01 1.541023e+01 8.580902e-01) (-1.966871e-03 4.315126e-01 6.691480e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.718058e+00 -8.505412e+00 1.588313e+02) (-3.438863e-01 -8.223126e-03 4.335565e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-4.508739e-01 1.539847e+01 8.380341e-01) (-2.060986e-03 4.311270e-01 6.159599e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.913236e+00 -8.327099e+00 1.589125e+02) (-3.441074e-01 -7.760544e-03 4.332628e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-4.721922e-01 1.538909e+01 8.215367e-01) (-2.077623e-03 4.308623e-01 4.873540e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.074293e+00 -8.185156e+00 1.590334e+02) (-3.451594e-01 -6.491719e-03 4.330146e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-4.887341e-01 1.537973e+01 8.103107e-01) (-2.145961e-03 4.304649e-01 4.134272e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.182644e+00 -8.092929e+00 1.591079e+02) (-3.456354e-01 -5.800963e-03 4.326826e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-5.075693e-01 1.537173e+01 8.041742e-01) (-2.123868e-03 4.302259e-01 2.413294e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.240420e+00 -8.052918e+00 1.592174e+02) (-3.471887e-01 -4.073369e-03 4.324212e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-5.198690e-01 1.536264e+01 8.041792e-01) (-2.175882e-03 4.298157e-01 1.367806e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.235910e+00 -8.070128e+00 1.592514e+02) (-3.480075e-01 -3.071614e-03 4.320592e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-5.342758e-01 1.535508e+01 8.089155e-01) (-2.138583e-03 4.295656e-01 -3.319591e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.184714e+00 -8.135595e+00 1.593191e+02) (-3.495749e-01 -1.363485e-03 4.317706e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-5.431354e-01 1.534765e+01 8.183912e-01) (-2.176253e-03 4.291733e-01 -1.229264e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.086597e+00 -8.244714e+00 1.593328e+02) (-3.502855e-01 -5.097680e-04 4.314117e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-5.534953e-01 1.534313e+01 8.308868e-01) (-2.140839e-03 4.289431e-01 -2.837829e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.960626e+00 -8.384659e+00 1.593884e+02) (-3.517811e-01 1.097001e-03 4.311444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-5.589124e-01 1.533983e+01 8.459273e-01) (-2.166707e-03 4.285883e-01 -3.460545e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.810870e+00 -8.546892e+00 1.594075e+02) (-3.522454e-01 1.675316e-03 4.308112e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-5.667786e-01 1.533938e+01 8.619598e-01) (-2.115201e-03 4.284064e-01 -4.754756e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.653528e+00 -8.720458e+00 1.594780e+02) (-3.534538e-01 2.972553e-03 4.305762e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-5.696132e-01 1.533920e+01 8.792500e-01) (-2.153200e-03 4.280579e-01 -4.948050e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.484463e+00 -8.903458e+00 1.595026e+02) (-3.534827e-01 3.112648e-03 4.302608e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-5.777988e-01 1.534126e+01 8.961782e-01) (-2.101158e-03 4.279087e-01 -5.719450e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.320498e+00 -9.085924e+00 1.596014e+02) (-3.541798e-01 3.887925e-03 4.300585e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-5.825523e-01 1.534275e+01 9.135407e-01) (-2.145404e-03 4.275995e-01 -5.526288e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.152167e+00 -9.270425e+00 1.596620e+02) (-3.538369e-01 3.638602e-03 4.297893e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-5.928102e-01 1.534570e+01 9.300405e-01) (-2.126899e-03 4.274742e-01 -5.646561e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.993125e+00 -9.449403e+00 1.597912e+02) (-3.539131e-01 3.739947e-03 4.296447e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-6.016195e-01 1.534798e+01 9.457679e-01) (-2.178763e-03 4.272788e-01 -5.012099e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.841182e+00 -9.619515e+00 1.599008e+02) (-3.532152e-01 3.040709e-03 4.294985e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-6.142552e-01 1.535124e+01 9.599676e-01) (-2.181953e-03 4.272234e-01 -4.793111e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.704739e+00 -9.776488e+00 1.600582e+02) (-3.530012e-01 2.788741e-03 4.294461e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-6.240546e-01 1.535372e+01 9.730776e-01) (-2.267157e-03 4.270353e-01 -3.693430e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.578655e+00 -9.920671e+00 1.601817e+02) (-3.518542e-01 1.605650e-03 4.293405e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-6.397298e-01 1.535736e+01 9.838484e-01) (-2.268813e-03 4.270440e-01 -3.496673e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.476231e+00 -1.004493e+01 1.603748e+02) (-3.517009e-01 1.378838e-03 4.293521e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-6.520489e-01 1.535964e+01 9.932862e-01) (-2.366858e-03 4.268801e-01 -2.654788e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.386269e+00 -1.015376e+01 1.605231e+02) (-3.508185e-01 4.460706e-04 4.292843e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-6.703821e-01 1.536273e+01 1.000448e+00) (-2.395495e-03 4.268696e-01 -2.266699e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.319080e+00 -1.024341e+01 1.607386e+02) (-3.504729e-01 1.157749e-05 4.293037e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-6.871107e-01 1.536437e+01 1.006119e+00) (-2.495862e-03 4.267607e-01 -1.385704e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.265617e+00 -1.031710e+01 1.609251e+02) (-3.495900e-01 -9.615772e-04 4.292942e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-7.074690e-01 1.536643e+01 1.010003e+00) (-2.540058e-03 4.267870e-01 -1.109266e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.229840e+00 -1.037505e+01 1.611516e+02) (-3.493728e-01 -1.295486e-03 4.293663e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-7.242950e-01 1.536719e+01 1.012865e+00) (-2.661881e-03 4.266781e-01 -6.664509e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.203341e+00 -1.042047e+01 1.613315e+02) (-3.483295e-01 -2.445291e-03 4.293784e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
