# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.001145      	((-1.540023e-02 7.999741e+00 1.225868e+00) (-3.446858e-03 2.621070e-01 -2.075663e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473617e+00 -1.188914e+01 7.998100e+01) (-2.561794e-01 1.518256e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011475     	((-1.574719e-02 7.999693e+00 1.225977e+00) (-3.439425e-03 2.621153e-01 -2.076220e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474725e+00 -1.189043e+01 7.998388e+01) (-2.561905e-01 1.519293e-02 2.652949e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00115       	((-1.539364e-02 7.999733e+00 1.225903e+00) (-3.447375e-03 2.621073e-01 -2.075960e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473987e+00 -1.188949e+01 7.998086e+01) (-2.561828e-01 1.518503e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011525     	((-1.576146e-02 7.999702e+00 1.225952e+00) (-3.440438e-03 2.621180e-01 -2.078015e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474461e+00 -1.189019e+01 7.998412e+01) (-2.562111e-01 1.521008e-02 2.652987e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001155      	((-1.540499e-02 7.999742e+00 1.225869e+00) (-3.447400e-03 2.621063e-01 -2.075443e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473624e+00 -1.188915e+01 7.998106e+01) (-2.561767e-01 1.517980e-02 2.652936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011575     	((-1.574165e-02 7.999693e+00 1.225974e+00) (-3.439171e-03 2.621157e-01 -2.076457e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474698e+00 -1.189040e+01 7.998383e+01) (-2.561932e-01 1.519555e-02 2.652951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00116       	((-1.539520e-02 7.999733e+00 1.225905e+00) (-3.447067e-03 2.621076e-01 -2.075831e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474007e+00 -1.188951e+01 7.998087e+01) (-2.561817e-01 1.518406e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011625     	((-1.576556e-02 7.999702e+00 1.225951e+00) (-3.440948e-03 2.621172e-01 -2.077828e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474448e+00 -1.189018e+01 7.998416e+01) (-2.562087e-01 1.520767e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001165      	((-1.539792e-02 7.999741e+00 1.225866e+00) (-3.447157e-03 2.621067e-01 -2.075713e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473597e+00 -1.188912e+01 7.998098e+01) (-2.561798e-01 1.518276e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011675     	((-1.574373e-02 7.999693e+00 1.225978e+00) (-3.438868e-03 2.621161e-01 -2.076396e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474738e+00 -1.189044e+01 7.998385e+01) (-2.561928e-01 1.519526e-02 2.652952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00117       	((-1.539849e-02 7.999734e+00 1.225906e+00) (-3.447619e-03 2.621068e-01 -2.075694e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474018e+00 -1.188953e+01 7.998091e+01) (-2.561798e-01 1.518212e-02 2.652944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011725     	((-1.575980e-02 7.999702e+00 1.225949e+00) (-3.440704e-03 2.621176e-01 -2.078128e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474425e+00 -1.189016e+01 7.998410e+01) (-2.562121e-01 1.521092e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001175      	((-1.540023e-02 7.999742e+00 1.225869e+00) (-3.446863e-03 2.621070e-01 -2.075666e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473629e+00 -1.188915e+01 7.998101e+01) (-2.561794e-01 1.518259e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011775     	((-1.574753e-02 7.999695e+00 1.225978e+00) (-3.439403e-03 2.621153e-01 -2.076223e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474739e+00 -1.189045e+01 7.998390e+01) (-2.561905e-01 1.519298e-02 2.652948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00118       	((-1.539270e-02 7.999735e+00 1.225905e+00) (-3.447355e-03 2.621072e-01 -2.075964e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473999e+00 -1.188951e+01 7.998087e+01) (-2.561828e-01 1.518509e-02 2.652945e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011825     	((-1.576102e-02 7.999704e+00 1.225953e+00) (-3.440398e-03 2.621180e-01 -2.078031e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474472e+00 -1.189020e+01 7.998413e+01) (-2.562112e-01 1.521027e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001185      	((-1.540419e-02 7.999744e+00 1.225871e+00) (-3.447372e-03 2.621063e-01 -2.075463e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473644e+00 -1.188917e+01 7.998107e+01) (-2.561769e-01 1.518003e-02 2.652935e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011875     	((-1.574142e-02 7.999696e+00 1.225977e+00) (-3.439137e-03 2.621157e-01 -2.076477e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474725e+00 -1.189043e+01 7.998385e+01) (-2.561934e-01 1.519579e-02 2.652950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00119       	((-1.539516e-02 7.999736e+00 1.225909e+00) (-3.447041e-03 2.621076e-01 -2.075856e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474040e+00 -1.188955e+01 7.998090e+01) (-2.561819e-01 1.518433e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011925     	((-1.576572e-02 7.999705e+00 1.225954e+00) (-3.440915e-03 2.621172e-01 -2.077849e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474473e+00 -1.189021e+01 7.998419e+01) (-2.562089e-01 1.520791e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001195      	((-1.539801e-02 7.999743e+00 1.225868e+00) (-3.447140e-03 2.621067e-01 -2.075749e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473613e+00 -1.188914e+01 7.998100e+01) (-2.561801e-01 1.518313e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011975     	((-1.574433e-02 7.999694e+00 1.225981e+00) (-3.438866e-03 2.621161e-01 -2.076420e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474767e+00 -1.189047e+01 7.998386e+01) (-2.561930e-01 1.519551e-02 2.652951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012        	((-1.540108e-02 7.999736e+00 1.225911e+00) (-3.447616e-03 2.621069e-01 -2.075717e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474061e+00 -1.188957e+01 7.998095e+01) (-2.561800e-01 1.518235e-02 2.652944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012025     	((-1.576223e-02 7.999704e+00 1.225954e+00) (-3.440723e-03 2.621176e-01 -2.078129e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474475e+00 -1.189021e+01 7.998415e+01) (-2.562121e-01 1.521092e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001205      	((-1.540416e-02 7.999743e+00 1.225873e+00) (-3.446864e-03 2.621071e-01 -2.075663e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473672e+00 -1.188920e+01 7.998107e+01) (-2.561794e-01 1.518256e-02 2.652939e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012075     	((-1.575112e-02 7.999696e+00 1.225982e+00) (-3.439422e-03 2.621153e-01 -2.076213e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474773e+00 -1.189048e+01 7.998395e+01) (-2.561904e-01 1.519287e-02 2.652949e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00121       	((-1.539718e-02 7.999736e+00 1.225907e+00) (-3.447363e-03 2.621073e-01 -2.075944e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474029e+00 -1.188954e+01 7.998092e+01) (-2.561826e-01 1.518488e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012125     	((-1.576564e-02 7.999703e+00 1.225956e+00) (-3.440416e-03 2.621180e-01 -2.078012e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474500e+00 -1.189023e+01 7.998417e+01) (-2.562111e-01 1.521007e-02 2.652987e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001215      	((-1.540859e-02 7.999743e+00 1.225873e+00) (-3.447396e-03 2.621063e-01 -2.075437e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473670e+00 -1.188920e+01 7.998110e+01) (-2.561766e-01 1.517975e-02 2.652936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012175     	((-1.574602e-02 7.999694e+00 1.225979e+00) (-3.439159e-03 2.621157e-01 -2.076461e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474745e+00 -1.189045e+01 7.998388e+01) (-2.561933e-01 1.519561e-02 2.652951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00122       	((-1.539865e-02 7.999734e+00 1.225909e+00) (-3.447078e-03 2.621076e-01 -2.075841e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474050e+00 -1.188956e+01 7.998091e+01) (-2.561817e-01 1.518416e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012225     	((-1.576909e-02 7.999704e+00 1.225954e+00) (-3.440953e-03 2.621173e-01 -2.077841e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474482e+00 -1.189022e+01 7.998421e+01) (-2.562089e-01 1.520780e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001225      	((-1.540095e-02 7.999742e+00 1.225869e+00) (-3.447170e-03 2.621067e-01 -2.075732e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473624e+00 -1.188915e+01 7.998102e+01) (-2.561799e-01 1.518293e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012275     	((-1.574624e-02 7.999694e+00 1.225981e+00) (-3.438881e-03 2.621161e-01 -2.076406e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474761e+00 -1.189046e+01 7.998388e+01) (-2.561929e-01 1.519536e-02 2.652952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00123       	((-1.540102e-02 7.999735e+00 1.225909e+00) (-3.447627e-03 2.621068e-01 -2.075705e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474040e+00 -1.188955e+01 7.998095e+01) (-2.561798e-01 1.518222e-02 2.652944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012325     	((-1.576152e-02 7.999703e+00 1.225951e+00) (-3.440716e-03 2.621176e-01 -2.078130e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474446e+00 -1.189018e+01 7.998413e+01) (-2.562121e-01 1.521093e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001235      	((-1.540166e-02 7.999742e+00 1.225871e+00) (-3.446876e-03 2.621070e-01 -2.075662e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473645e+00 -1.188917e+01 7.998103e+01) (-2.561793e-01 1.518254e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012375     	((-1.574906e-02 7.999695e+00 1.225979e+00) (-3.439403e-03 2.621152e-01 -2.076221e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474749e+00 -1.189046e+01 7.998392e+01) (-2.561905e-01 1.519296e-02 2.652948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00124       	((-1.539325e-02 7.999735e+00 1.225905e+00) (-3.447357e-03 2.621072e-01 -2.075947e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474007e+00 -1.188951e+01 7.998087e+01) (-2.561826e-01 1.518492e-02 2.652945e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012425     	((-1.576245e-02 7.999703e+00 1.225954e+00) (-3.440382e-03 2.621180e-01 -2.078033e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474476e+00 -1.189021e+01 7.998414e+01) (-2.562113e-01 1.521030e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001245      	((-1.540371e-02 7.999742e+00 1.225871e+00) (-3.447409e-03 2.621062e-01 -2.075460e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473643e+00 -1.188917e+01 7.998105e+01) (-2.561768e-01 1.517996e-02 2.652935e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012475     	((-1.574358e-02 7.999694e+00 1.225976e+00) (-3.439131e-03 2.621157e-01 -2.076496e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474719e+00 -1.189042e+01 7.998385e+01) (-2.561936e-01 1.519597e-02 2.652950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00125       	((-1.539527e-02 7.999733e+00 1.225908e+00) (-3.447074e-03 2.621075e-01 -2.075867e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474035e+00 -1.188954e+01 7.998088e+01) (-2.561819e-01 1.518441e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012525     	((-1.576817e-02 7.999704e+00 1.225954e+00) (-3.440915e-03 2.621173e-01 -2.077878e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474476e+00 -1.189021e+01 7.998420e+01) (-2.562092e-01 1.520820e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001255      	((-1.539930e-02 7.999742e+00 1.225869e+00) (-3.447168e-03 2.621067e-01 -2.075768e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473629e+00 -1.188915e+01 7.998101e+01) (-2.561803e-01 1.518330e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012575     	((-1.574688e-02 7.999695e+00 1.225982e+00) (-3.438857e-03 2.621161e-01 -2.076448e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474771e+00 -1.189047e+01 7.998390e+01) (-2.561933e-01 1.519579e-02 2.652952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00126       	((-1.540180e-02 7.999737e+00 1.225910e+00) (-3.447627e-03 2.621068e-01 -2.075748e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474055e+00 -1.188957e+01 7.998097e+01) (-2.561803e-01 1.518266e-02 2.652943e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012625     	((-1.576367e-02 7.999705e+00 1.225953e+00) (-3.440709e-03 2.621176e-01 -2.078163e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474465e+00 -1.189020e+01 7.998417e+01) (-2.562124e-01 1.521127e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001265      	((-1.540478e-02 7.999744e+00 1.225873e+00) (-3.446865e-03 2.621070e-01 -2.075696e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473671e+00 -1.188920e+01 7.998108e+01) (-2.561797e-01 1.518289e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012675     	((-1.575168e-02 7.999697e+00 1.225983e+00) (-3.439412e-03 2.621152e-01 -2.076235e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474779e+00 -1.189049e+01 7.998396e+01) (-2.561906e-01 1.519309e-02 2.652948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00127       	((-1.539730e-02 7.999737e+00 1.225908e+00) (-3.447353e-03 2.621072e-01 -2.075966e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474036e+00 -1.188955e+01 7.998093e+01) (-2.561828e-01 1.518511e-02 2.652945e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012725     	((-1.576504e-02 7.999705e+00 1.225957e+00) (-3.440405e-03 2.621180e-01 -2.078025e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474504e+00 -1.189024e+01 7.998418e+01) (-2.562112e-01 1.521021e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001275      	((-1.540796e-02 7.999744e+00 1.225873e+00) (-3.447376e-03 2.621063e-01 -2.075448e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473671e+00 -1.188920e+01 7.998111e+01) (-2.561767e-01 1.517988e-02 2.652935e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012775     	((-1.574492e-02 7.999695e+00 1.225979e+00) (-3.439142e-03 2.621157e-01 -2.076466e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474746e+00 -1.189045e+01 7.998388e+01) (-2.561933e-01 1.519568e-02 2.652950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00128       	((-1.539776e-02 7.999734e+00 1.225910e+00) (-3.447054e-03 2.621076e-01 -2.075842e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474056e+00 -1.188956e+01 7.998091e+01) (-2.561817e-01 1.518418e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012825     	((-1.576828e-02 7.999704e+00 1.225955e+00) (-3.440922e-03 2.621172e-01 -2.077844e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474483e+00 -1.189022e+01 7.998420e+01) (-2.562089e-01 1.520785e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001285      	((-1.539948e-02 7.999741e+00 1.225868e+00) (-3.447158e-03 2.621067e-01 -2.075746e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473619e+00 -1.188914e+01 7.998100e+01) (-2.561800e-01 1.518308e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012875     	((-1.574562e-02 7.999693e+00 1.225981e+00) (-3.438876e-03 2.621161e-01 -2.076422e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474770e+00 -1.189047e+01 7.998387e+01) (-2.561930e-01 1.519552e-02 2.652952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00129       	((-1.540154e-02 7.999735e+00 1.225911e+00) (-3.447630e-03 2.621068e-01 -2.075724e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474062e+00 -1.188957e+01 7.998095e+01) (-2.561800e-01 1.518241e-02 2.652944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012925     	((-1.576228e-02 7.999703e+00 1.225953e+00) (-3.440733e-03 2.621176e-01 -2.078136e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474473e+00 -1.189021e+01 7.998414e+01) (-2.562122e-01 1.521098e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001295      	((-1.540392e-02 7.999743e+00 1.225873e+00) (-3.446870e-03 2.621070e-01 -2.075673e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473669e+00 -1.188920e+01 7.998106e+01) (-2.561795e-01 1.518266e-02 2.652939e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012975     	((-1.575040e-02 7.999695e+00 1.225982e+00) (-3.439428e-03 2.621153e-01 -2.076219e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474770e+00 -1.189048e+01 7.998393e+01) (-2.561905e-01 1.519293e-02 2.652949e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013        	((-1.539655e-02 7.999735e+00 1.225907e+00) (-3.447360e-03 2.621073e-01 -2.075951e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474025e+00 -1.188953e+01 7.998091e+01) (-2.561827e-01 1.518495e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013025     	((-1.576471e-02 7.999703e+00 1.225956e+00) (-3.440415e-03 2.621180e-01 -2.078016e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474497e+00 -1.189023e+01 7.998416e+01) (-2.562111e-01 1.521011e-02 2.652987e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001305      	((-1.540786e-02 7.999742e+00 1.225873e+00) (-3.447389e-03 2.621063e-01 -2.075440e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473667e+00 -1.188920e+01 7.998109e+01) (-2.561767e-01 1.517978e-02 2.652936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013075     	((-1.574539e-02 7.999694e+00 1.225979e+00) (-3.439153e-03 2.621157e-01 -2.076465e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474743e+00 -1.189044e+01 7.998387e+01) (-2.561933e-01 1.519565e-02 2.652951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00131       	((-1.539815e-02 7.999733e+00 1.225909e+00) (-3.447071e-03 2.621076e-01 -2.075844e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474050e+00 -1.188956e+01 7.998091e+01) (-2.561818e-01 1.518419e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013125     	((-1.576895e-02 7.999703e+00 1.225954e+00) (-3.440945e-03 2.621172e-01 -2.077847e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474482e+00 -1.189022e+01 7.998421e+01) (-2.562089e-01 1.520787e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001315      	((-1.540082e-02 7.999742e+00 1.225869e+00) (-3.447166e-03 2.621067e-01 -2.075738e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473626e+00 -1.188915e+01 7.998102e+01) (-2.561800e-01 1.518300e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013175     	((-1.574642e-02 7.999694e+00 1.225981e+00) (-3.438875e-03 2.621161e-01 -2.076415e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474765e+00 -1.189047e+01 7.998389e+01) (-2.561930e-01 1.519545e-02 2.652951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00132       	((-1.540112e-02 7.999736e+00 1.225909e+00) (-3.447624e-03 2.621068e-01 -2.075714e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474045e+00 -1.188956e+01 7.998096e+01) (-2.561799e-01 1.518231e-02 2.652943e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013225     	((-1.576152e-02 7.999703e+00 1.225951e+00) (-3.440694e-03 2.621176e-01 -2.078137e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474444e+00 -1.189018e+01 7.998413e+01) (-2.562122e-01 1.521102e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001325      	((-1.540108e-02 7.999742e+00 1.225870e+00) (-3.446852e-03 2.621070e-01 -2.075688e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473637e+00 -1.188916e+01 7.998102e+01) (-2.561796e-01 1.518282e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013275     	((-1.574766e-02 7.999694e+00 1.225980e+00) (-3.439412e-03 2.621152e-01 -2.076239e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474754e+00 -1.189046e+01 7.998389e+01) (-2.561907e-01 1.519314e-02 2.652948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00133       	((-1.539364e-02 7.999735e+00 1.225907e+00) (-3.447362e-03 2.621072e-01 -2.075982e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474022e+00 -1.188953e+01 7.998087e+01) (-2.561830e-01 1.518525e-02 2.652945e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013325     	((-1.576094e-02 7.999703e+00 1.225956e+00) (-3.440425e-03 2.621180e-01 -2.078032e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474495e+00 -1.189023e+01 7.998413e+01) (-2.562113e-01 1.521026e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001335      	((-1.540460e-02 7.999743e+00 1.225872e+00) (-3.447381e-03 2.621063e-01 -2.075460e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473657e+00 -1.188919e+01 7.998107e+01) (-2.561769e-01 1.517998e-02 2.652936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013375     	((-1.574105e-02 7.999694e+00 1.225978e+00) (-3.439157e-03 2.621157e-01 -2.076467e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474732e+00 -1.189043e+01 7.998383e+01) (-2.561933e-01 1.519567e-02 2.652950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00134       	((-1.539508e-02 7.999734e+00 1.225909e+00) (-3.447049e-03 2.621076e-01 -2.075836e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474044e+00 -1.188955e+01 7.998088e+01) (-2.561817e-01 1.518412e-02 2.652946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013425     	((-1.576565e-02 7.999704e+00 1.225955e+00) (-3.440934e-03 2.621172e-01 -2.077830e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474488e+00 -1.189022e+01 7.998417e+01) (-2.562088e-01 1.520770e-02 2.652984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001345      	((-1.539845e-02 7.999742e+00 1.225870e+00) (-3.447143e-03 2.621067e-01 -2.075711e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.473638e+00 -1.188916e+01 7.998100e+01) (-2.561797e-01 1.518274e-02 2.652938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013475     	((-1.574482e-02 7.999694e+00 1.225982e+00) (-3.438856e-03 2.621161e-01 -2.076395e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474777e+00 -1.189048e+01 7.998387e+01) (-2.561928e-01 1.519526e-02 2.652951e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00135       	((-1.539989e-02 7.999735e+00 1.225910e+00) (-3.447615e-03 2.621068e-01 -2.075692e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474055e+00 -1.188957e+01 7.998094e+01) (-2.561797e-01 1.518210e-02 2.652944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013525     	((-1.576185e-02 7.999703e+00 1.225952e+00) (-3.440700e-03 2.621176e-01 -2.078127e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.474461e+00 -1.189019e+01 7.998413e+01) (-2.562121e-01 1.521091e-02 2.652986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
