# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0021225     	((-2.639402e-01 8.706253e+00 1.027563e+00) (-1.820379e-03 2.629879e-01 -3.876412e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843400e+00 -1.030148e+01 8.979334e+01) (-2.546350e-01 3.536875e-02 2.644656e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002125      	((-2.640852e-01 8.706240e+00 1.027466e+00) (-1.821927e-03 2.629839e-01 -3.877667e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842475e+00 -1.030056e+01 8.979470e+01) (-2.546425e-01 3.537999e-02 2.644631e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021275     	((-2.641783e-01 8.706257e+00 1.027516e+00) (-1.823327e-03 2.629945e-01 -3.877853e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842957e+00 -1.030108e+01 8.979585e+01) (-2.546579e-01 3.538039e-02 2.644752e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00213       	((-2.642280e-01 8.706228e+00 1.027539e+00) (-1.821544e-03 2.629904e-01 -3.875614e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843227e+00 -1.030130e+01 8.979609e+01) (-2.546297e-01 3.536013e-02 2.644692e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021325     	((-2.642916e-01 8.706201e+00 1.027409e+00) (-1.821414e-03 2.629890e-01 -3.878916e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.841988e+00 -1.030005e+01 8.979646e+01) (-2.546602e-01 3.539401e-02 2.644677e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002135      	((-2.642876e-01 8.706233e+00 1.027508e+00) (-1.822849e-03 2.629921e-01 -3.875450e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842935e+00 -1.030104e+01 8.979674e+01) (-2.546311e-01 3.535729e-02 2.644723e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021375     	((-2.642211e-01 8.706253e+00 1.027534e+00) (-1.820597e-03 2.629896e-01 -3.875610e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843197e+00 -1.030129e+01 8.979625e+01) (-2.546285e-01 3.536169e-02 2.644675e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00214       	((-2.641511e-01 8.706263e+00 1.027480e+00) (-1.821192e-03 2.629820e-01 -3.875598e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842665e+00 -1.030074e+01 8.979561e+01) (-2.546198e-01 3.536095e-02 2.644605e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021425     	((-2.640242e-01 8.706320e+00 1.027589e+00) (-1.822272e-03 2.629895e-01 -3.875763e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843679e+00 -1.030179e+01 8.979485e+01) (-2.546319e-01 3.536091e-02 2.644691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002145      	((-2.638620e-01 8.706317e+00 1.027669e+00) (-1.820955e-03 2.629838e-01 -3.874176e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844470e+00 -1.030253e+01 8.979312e+01) (-2.546089e-01 3.534599e-02 2.644620e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021475     	((-2.637395e-01 8.706274e+00 1.027581e+00) (-1.821207e-03 2.629832e-01 -3.878115e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843633e+00 -1.030163e+01 8.979140e+01) (-2.546472e-01 3.538517e-02 2.644617e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00215       	((-2.635983e-01 8.706243e+00 1.027691e+00) (-1.822429e-03 2.629891e-01 -3.875231e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844728e+00 -1.030269e+01 8.978962e+01) (-2.546274e-01 3.535396e-02 2.644687e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021525     	((-2.634661e-01 8.706168e+00 1.027692e+00) (-1.819884e-03 2.629895e-01 -3.876189e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844798e+00 -1.030266e+01 8.978750e+01) (-2.546360e-01 3.536630e-02 2.644665e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002155      	((-2.634173e-01 8.706082e+00 1.027581e+00) (-1.819697e-03 2.629841e-01 -3.876581e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843767e+00 -1.030155e+01 8.978613e+01) (-2.546336e-01 3.537029e-02 2.644609e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021575     	((-2.633875e-01 8.706073e+00 1.027613e+00) (-1.819901e-03 2.629927e-01 -3.876178e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844063e+00 -1.030187e+01 8.978574e+01) (-2.546407e-01 3.536571e-02 2.644697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00216       	((-2.633854e-01 8.706061e+00 1.027623e+00) (-1.817872e-03 2.629863e-01 -3.873649e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844162e+00 -1.030196e+01 8.978561e+01) (-2.546070e-01 3.534259e-02 2.644613e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021625     	((-2.634665e-01 8.706072e+00 1.027488e+00) (-1.818074e-03 2.629837e-01 -3.876947e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842816e+00 -1.030065e+01 8.978655e+01) (-2.546360e-01 3.537595e-02 2.644589e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002165      	((-2.635465e-01 8.706143e+00 1.027580e+00) (-1.820169e-03 2.629870e-01 -3.873969e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843650e+00 -1.030159e+01 8.978811e+01) (-2.546118e-01 3.534340e-02 2.644644e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021675     	((-2.636316e-01 8.706189e+00 1.027589e+00) (-1.818984e-03 2.629859e-01 -3.875306e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843698e+00 -1.030167e+01 8.978947e+01) (-2.546223e-01 3.535857e-02 2.644621e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00217       	((-2.637720e-01 8.706204e+00 1.027499e+00) (-1.820458e-03 2.629810e-01 -3.876470e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842815e+00 -1.030082e+01 8.979107e+01) (-2.546280e-01 3.536893e-02 2.644587e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021725     	((-2.638926e-01 8.706243e+00 1.027554e+00) (-1.822114e-03 2.629919e-01 -3.877377e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843312e+00 -1.030139e+01 8.979273e+01) (-2.546507e-01 3.537620e-02 2.644713e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002175      	((-2.639877e-01 8.706223e+00 1.027570e+00) (-1.821248e-03 2.629885e-01 -3.875891e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843513e+00 -1.030156e+01 8.979353e+01) (-2.546307e-01 3.536247e-02 2.644670e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021775     	((-2.641122e-01 8.706187e+00 1.027430e+00) (-1.821596e-03 2.629884e-01 -3.879240e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842174e+00 -1.030020e+01 8.979446e+01) (-2.546631e-01 3.539638e-02 2.644673e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00218       	((-2.641906e-01 8.706200e+00 1.027509e+00) (-1.822618e-03 2.629934e-01 -3.875761e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842946e+00 -1.030102e+01 8.979541e+01) (-2.546360e-01 3.536016e-02 2.644733e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021825     	((-2.642224e-01 8.706203e+00 1.027507e+00) (-1.820484e-03 2.629919e-01 -3.876298e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842937e+00 -1.030100e+01 8.979577e+01) (-2.546379e-01 3.536847e-02 2.644696e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002185      	((-2.642583e-01 8.706209e+00 1.027425e+00) (-1.821165e-03 2.629844e-01 -3.876516e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842143e+00 -1.030021e+01 8.979620e+01) (-2.546312e-01 3.537015e-02 2.644628e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021875     	((-2.642208e-01 8.706279e+00 1.027514e+00) (-1.822335e-03 2.629915e-01 -3.876018e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842957e+00 -1.030109e+01 8.979651e+01) (-2.546361e-01 3.536372e-02 2.644712e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00219       	((-2.641255e-01 8.706310e+00 1.027591e+00) (-1.820918e-03 2.629849e-01 -3.873829e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843707e+00 -1.030182e+01 8.979582e+01) (-2.546060e-01 3.534317e-02 2.644631e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021925     	((-2.640466e-01 8.706314e+00 1.027517e+00) (-1.821420e-03 2.629830e-01 -3.877803e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842983e+00 -1.030108e+01 8.979501e+01) (-2.546430e-01 3.538260e-02 2.644617e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002195      	((-2.639192e-01 8.706326e+00 1.027651e+00) (-1.823235e-03 2.629879e-01 -3.875347e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844284e+00 -1.030238e+01 8.979380e+01) (-2.546265e-01 3.535506e-02 2.644685e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021975     	((-2.637620e-01 8.706276e+00 1.027679e+00) (-1.821131e-03 2.629883e-01 -3.876288e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844598e+00 -1.030260e+01 8.979167e+01) (-2.546352e-01 3.536673e-02 2.644667e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022        	((-2.636557e-01 8.706189e+00 1.027594e+00) (-1.821165e-03 2.629838e-01 -3.876752e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843828e+00 -1.030173e+01 8.978969e+01) (-2.546347e-01 3.537111e-02 2.644622e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022025     	((-2.635517e-01 8.706153e+00 1.027646e+00) (-1.821210e-03 2.629933e-01 -3.876666e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844349e+00 -1.030223e+01 8.978825e+01) (-2.546463e-01 3.536968e-02 2.644717e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002205      	((-2.634634e-01 8.706096e+00 1.027660e+00) (-1.818856e-03 2.629878e-01 -3.874305e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844526e+00 -1.030234e+01 8.978677e+01) (-2.546153e-01 3.534836e-02 2.644637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022075     	((-2.634555e-01 8.706063e+00 1.027519e+00) (-1.818552e-03 2.629851e-01 -3.877329e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843159e+00 -1.030095e+01 8.978634e+01) (-2.546417e-01 3.537935e-02 2.644608e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00221       	((-2.634561e-01 8.706100e+00 1.027605e+00) (-1.819728e-03 2.629883e-01 -3.873888e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843952e+00 -1.030182e+01 8.978673e+01) (-2.546128e-01 3.534299e-02 2.644652e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022125     	((-2.634667e-01 8.706130e+00 1.027608e+00) (-1.818063e-03 2.629862e-01 -3.874662e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843950e+00 -1.030183e+01 8.978715e+01) (-2.546165e-01 3.535293e-02 2.644614e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002215      	((-2.635479e-01 8.706151e+00 1.027521e+00) (-1.819345e-03 2.629797e-01 -3.875595e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843080e+00 -1.030099e+01 8.978820e+01) (-2.546181e-01 3.536101e-02 2.644562e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022175     	((-2.636291e-01 8.706214e+00 1.027586e+00) (-1.821022e-03 2.629891e-01 -3.876315e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843646e+00 -1.030165e+01 8.978968e+01) (-2.546375e-01 3.536627e-02 2.644674e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00222       	((-2.637100e-01 8.706216e+00 1.027615e+00) (-1.820151e-03 2.629856e-01 -3.875000e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843939e+00 -1.030194e+01 8.979056e+01) (-2.546192e-01 3.535413e-02 2.644630e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022225     	((-2.638422e-01 8.706188e+00 1.027478e+00) (-1.820906e-03 2.629862e-01 -3.878962e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842624e+00 -1.030061e+01 8.979165e+01) (-2.546584e-01 3.539366e-02 2.644644e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002225      	((-2.639490e-01 8.706191e+00 1.027551e+00) (-1.822609e-03 2.629923e-01 -3.876041e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843346e+00 -1.030137e+01 8.979279e+01) (-2.546379e-01 3.536224e-02 2.644722e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022275     	((-2.640339e-01 8.706171e+00 1.027532e+00) (-1.820402e-03 2.629923e-01 -3.876838e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843193e+00 -1.030120e+01 8.979349e+01) (-2.546441e-01 3.537325e-02 2.644700e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00223       	((-2.641427e-01 8.706152e+00 1.027421e+00) (-1.820955e-03 2.629861e-01 -3.876961e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842131e+00 -1.030014e+01 8.979443e+01) (-2.546378e-01 3.537432e-02 2.644643e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022325     	((-2.641989e-01 8.706209e+00 1.027479e+00) (-1.821814e-03 2.629937e-01 -3.876588e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842654e+00 -1.030074e+01 8.979558e+01) (-2.546441e-01 3.536970e-02 2.644728e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002235      	((-2.641993e-01 8.706244e+00 1.027530e+00) (-1.820484e-03 2.629869e-01 -3.874205e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843138e+00 -1.030123e+01 8.979594e+01) (-2.546116e-01 3.534740e-02 2.644647e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022375     	((-2.642003e-01 8.706277e+00 1.027443e+00) (-1.821149e-03 2.629839e-01 -3.877531e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842262e+00 -1.030037e+01 8.979626e+01) (-2.546408e-01 3.538047e-02 2.644624e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00224       	((-2.641372e-01 8.706337e+00 1.027583e+00) (-1.823046e-03 2.629876e-01 -3.874629e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843589e+00 -1.030175e+01 8.979621e+01) (-2.546184e-01 3.534863e-02 2.644680e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022425     	((-2.640288e-01 8.706339e+00 1.027629e+00) (-1.821361e-03 2.629872e-01 -3.876075e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844049e+00 -1.030217e+01 8.979509e+01) (-2.546311e-01 3.536503e-02 2.644659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002245      	((-2.639400e-01 8.706287e+00 1.027565e+00) (-1.822157e-03 2.629825e-01 -3.877087e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843470e+00 -1.030151e+01 8.979364e+01) (-2.546359e-01 3.537407e-02 2.644619e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022475     	((-2.638156e-01 8.706260e+00 1.027637e+00) (-1.822822e-03 2.629927e-01 -3.877145e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844194e+00 -1.030220e+01 8.979207e+01) (-2.546498e-01 3.537339e-02 2.644728e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00225       	((-2.636837e-01 8.706186e+00 1.027670e+00) (-1.820444e-03 2.629883e-01 -3.874842e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844573e+00 -1.030248e+01 8.978996e+01) (-2.546210e-01 3.535260e-02 2.644659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022525     	((-2.636179e-01 8.706116e+00 1.027536e+00) (-1.819708e-03 2.629868e-01 -3.878061e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843307e+00 -1.030115e+01 8.978856e+01) (-2.546508e-01 3.538586e-02 2.644637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002255      	((-2.635490e-01 8.706113e+00 1.027618e+00) (-1.820657e-03 2.629901e-01 -3.874554e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844098e+00 -1.030196e+01 8.978782e+01) (-2.546215e-01 3.534896e-02 2.644679e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022575     	((-2.634895e-01 8.706110e+00 1.027618e+00) (-1.818172e-03 2.629878e-01 -3.874874e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844097e+00 -1.030194e+01 8.978718e+01) (-2.546206e-01 3.535509e-02 2.644632e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00226       	((-2.634954e-01 8.706114e+00 1.027531e+00) (-1.818808e-03 2.629806e-01 -3.874981e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843230e+00 -1.030109e+01 8.978727e+01) (-2.546132e-01 3.535555e-02 2.644565e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022625     	((-2.635069e-01 8.706179e+00 1.027602e+00) (-1.820084e-03 2.629886e-01 -3.875453e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843853e+00 -1.030179e+01 8.978804e+01) (-2.546285e-01 3.535858e-02 2.644659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002265      	((-2.635297e-01 8.706198e+00 1.027644e+00) (-1.819291e-03 2.629834e-01 -3.874188e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844245e+00 -1.030219e+01 8.978848e+01) (-2.546089e-01 3.534668e-02 2.644600e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022675     	((-2.636183e-01 8.706189e+00 1.027521e+00) (-1.820161e-03 2.629833e-01 -3.878196e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843051e+00 -1.030100e+01 8.978931e+01) (-2.546480e-01 3.538637e-02 2.644607e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00227       	((-2.636979e-01 8.706199e+00 1.027605e+00) (-1.821935e-03 2.629899e-01 -3.875462e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843856e+00 -1.030185e+01 8.979025e+01) (-2.546300e-01 3.535663e-02 2.644691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022725     	((-2.637763e-01 8.706168e+00 1.027586e+00) (-1.820168e-03 2.629909e-01 -3.876769e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843710e+00 -1.030167e+01 8.979077e+01) (-2.546424e-01 3.537215e-02 2.644683e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002275      	((-2.639070e-01 8.706124e+00 1.027465e+00) (-1.820824e-03 2.629859e-01 -3.877492e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842566e+00 -1.030051e+01 8.979168e+01) (-2.546434e-01 3.537902e-02 2.644639e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022775     	((-2.640069e-01 8.706151e+00 1.027498e+00) (-1.821618e-03 2.629948e-01 -3.877077e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842863e+00 -1.030087e+01 8.979301e+01) (-2.546506e-01 3.537412e-02 2.644737e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00228       	((-2.640751e-01 8.706167e+00 1.027519e+00) (-1.819886e-03 2.629886e-01 -3.874452e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843068e+00 -1.030109e+01 8.979388e+01) (-2.546162e-01 3.535003e-02 2.644658e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022825     	((-2.641622e-01 8.706195e+00 1.027402e+00) (-1.820246e-03 2.629859e-01 -3.877705e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.841910e+00 -1.029996e+01 8.979505e+01) (-2.546447e-01 3.538292e-02 2.644634e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002285      	((-2.641826e-01 8.706273e+00 1.027521e+00) (-1.822419e-03 2.629886e-01 -3.874584e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843014e+00 -1.030115e+01 8.979605e+01) (-2.546187e-01 3.534884e-02 2.644684e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022875     	((-2.641475e-01 8.706317e+00 1.027564e+00) (-1.821043e-03 2.629869e-01 -3.875611e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843410e+00 -1.030155e+01 8.979612e+01) (-2.546257e-01 3.536095e-02 2.644653e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00229       	((-2.641215e-01 8.706319e+00 1.027512e+00) (-1.822072e-03 2.629813e-01 -3.876489e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842915e+00 -1.030104e+01 8.979585e+01) (-2.546281e-01 3.536862e-02 2.644607e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022925     	((-2.640447e-01 8.706334e+00 1.027604e+00) (-1.823196e-03 2.629915e-01 -3.877177e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843796e+00 -1.030193e+01 8.979521e+01) (-2.546483e-01 3.537384e-02 2.644720e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002295      	((-2.639300e-01 8.706280e+00 1.027652e+00) (-1.821723e-03 2.629875e-01 -3.875508e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844329e+00 -1.030237e+01 8.979347e+01) (-2.546262e-01 3.535841e-02 2.644665e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0022975     	((-2.638517e-01 8.706203e+00 1.027534e+00) (-1.821459e-03 2.629870e-01 -3.878685e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843233e+00 -1.030118e+01 8.979188e+01) (-2.546569e-01 3.539074e-02 2.644657e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023        	((-2.637536e-01 8.706174e+00 1.027625e+00) (-1.821840e-03 2.629917e-01 -3.875083e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844137e+00 -1.030207e+01 8.979057e+01) (-2.546285e-01 3.535349e-02 2.644708e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023025     	((-2.636523e-01 8.706136e+00 1.027622e+00) (-1.819096e-03 2.629901e-01 -3.875562e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844140e+00 -1.030202e+01 8.978914e+01) (-2.546298e-01 3.536144e-02 2.644663e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002305      	((-2.636099e-01 8.706109e+00 1.027530e+00) (-1.819325e-03 2.629825e-01 -3.875758e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843244e+00 -1.030110e+01 8.978841e+01) (-2.546229e-01 3.536308e-02 2.644590e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023075     	((-2.635576e-01 8.706156e+00 1.027597e+00) (-1.820152e-03 2.629898e-01 -3.875320e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843850e+00 -1.030176e+01 8.978834e+01) (-2.546285e-01 3.535745e-02 2.644672e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00231       	((-2.635089e-01 8.706176e+00 1.027646e+00) (-1.818683e-03 2.629835e-01 -3.873202e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844309e+00 -1.030222e+01 8.978805e+01) (-2.545992e-01 3.533768e-02 2.644594e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023125     	((-2.635333e-01 8.706185e+00 1.027539e+00) (-1.819357e-03 2.629818e-01 -3.877317e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843241e+00 -1.030116e+01 8.978838e+01) (-2.546377e-01 3.537849e-02 2.644584e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002315      	((-2.635564e-01 8.706216e+00 1.027640e+00) (-1.821530e-03 2.629871e-01 -3.875081e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844197e+00 -1.030218e+01 8.978893e+01) (-2.546234e-01 3.535304e-02 2.644659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023175     	((-2.635831e-01 8.706195e+00 1.027637e+00) (-1.819948e-03 2.629881e-01 -3.876340e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844187e+00 -1.030213e+01 8.978901e+01) (-2.546355e-01 3.536770e-02 2.644653e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00232       	((-2.636744e-01 8.706142e+00 1.027525e+00) (-1.820635e-03 2.629842e-01 -3.877070e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843128e+00 -1.030104e+01 8.978943e+01) (-2.546379e-01 3.537451e-02 2.644621e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023225     	((-2.637637e-01 8.706142e+00 1.027556e+00) (-1.821385e-03 2.629944e-01 -3.877244e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843424e+00 -1.030137e+01 8.979037e+01) (-2.546525e-01 3.537540e-02 2.644730e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002325      	((-2.638471e-01 8.706121e+00 1.027557e+00) (-1.819659e-03 2.629894e-01 -3.875087e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843462e+00 -1.030140e+01 8.979104e+01) (-2.546239e-01 3.535591e-02 2.644663e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0023275     	((-2.639719e-01 8.706119e+00 1.027412e+00) (-1.819892e-03 2.629871e-01 -3.878131e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842047e+00 -1.030000e+01 8.979231e+01) (-2.546507e-01 3.538693e-02 2.644642e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00233       	((-2.640563e-01 8.706183e+00 1.027504e+00) (-1.821384e-03 2.629904e-01 -3.874627e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842895e+00 -1.030095e+01 8.979384e+01) (-2.546213e-01 3.534993e-02 2.644690e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
