# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
4e-05         	((-2.106148e+01 -1.535598e+02 -4.541388e+01) (-4.319519e-02 -5.070064e-02 2.292842e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.076423e+02 4.467734e+02 -1.313749e+03) (1.228580e-01 -2.433577e-01 -5.599856e-02) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((-8.708956e+00 -7.246438e+01 -1.936299e+01) (3.290320e-02 5.512260e-01 7.669869e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.729450e+02 1.906542e+02 -6.323860e+02) (4.611665e-01 -7.574831e-01 5.168495e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((-3.435512e+00 -4.561235e+00 3.890648e+00) (2.504647e-01 2.963687e+00 -2.356687e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.749304e+01 -3.987088e+01 -1.040614e+01) (-3.530993e+00 2.420875e+00 2.699062e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((3.018771e+01 1.838037e+02 -2.266617e+01) (1.491868e-01 2.046855e+00 -1.497216e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.960086e+02 2.348888e+02 1.524441e+03) (-2.338869e+00 1.534769e+00 1.887908e+01) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((7.450948e+01 2.232963e+02 -3.062810e+01) (8.821583e-02 5.091175e-01 3.996409e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.878418e+02 3.276719e+02 1.467909e+03) (1.192510e-01 -3.686308e-01 4.179685e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((2.836142e+01 7.763889e+01 -2.922077e+01) (-7.157679e-02 -2.319721e-01 2.838117e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.245638e+02 2.995480e+02 4.859398e+02) (2.847858e+00 -2.848573e+00 -1.579596e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-1.293375e+01 -5.440193e+01 -3.577460e+01) (-2.586868e-01 -5.031843e-01 4.572550e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.453283e+02 3.530045e+02 -4.093385e+02) (4.697831e+00 -4.639059e+00 -2.382493e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-1.819536e+01 -9.696010e+01 -2.334909e+01) (-2.595943e-01 -1.807685e-01 4.426261e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.048467e+02 2.280204e+02 -7.797747e+02) (4.427779e+00 -4.495611e+00 8.398888e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-1.007246e+01 -4.297932e+01 -1.226291e+00) (-1.331327e-01 2.936338e-01 2.699953e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.430094e-01 9.679270e+00 -3.252034e+02) (2.504016e+00 -2.732603e+00 4.286095e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-5.193715e+00 1.302271e+01 1.418347e+01) (-7.339261e-02 6.059004e-01 1.716921e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.341622e+02 -1.430911e+02 1.822734e+02) (1.396712e+00 -1.734760e+00 6.789908e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-2.125983e+00 2.996424e+01 1.137422e+01) (4.957284e-02 2.623922e-01 -1.535070e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.986605e+01 -1.144618e+02 3.197388e+02) (-1.752975e+00 1.548569e+00 2.120429e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-3.236313e+00 1.838814e+01 -1.223642e-01) (1.538045e-01 -1.029767e-01 -2.949964e-01) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135973e+01 -1.091267e-01 2.161845e+02) (-3.045451e+00 2.996097e+00 -2.574603e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-2.592677e+00 1.052375e+00 -8.783123e+00) (6.329665e-02 -6.572317e-03 -7.463974e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.171315e+01 8.687668e+01 3.759503e+01) (-8.531635e-01 7.685481e-01 -6.970098e-01) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-8.235576e-01 -7.923024e+00 -1.094541e+01) (1.151231e-02 1.358736e-01 4.035851e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.099804e+02 1.093222e+02 -6.951052e+01) (2.531220e-01 -3.951174e-01 1.247517e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((2.291255e-01 -6.732930e+00 -7.355743e+00) (-7.373459e-03 1.829882e-01 7.656504e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.433649e+01 7.386675e+01 -6.855494e+01) (5.988108e-01 -7.626055e-01 1.908792e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-6.969337e-01 -1.507039e+00 -2.991483e+00) (-8.952138e-03 2.111878e-01 9.020986e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.238463e+01 2.977898e+01 -7.528416e+00) (7.254690e-01 -8.989319e-01 2.205721e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-2.545712e+00 3.117993e+00 3.486525e-01) (-1.152796e-02 2.241396e-01 9.190856e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.543266e-01 -4.415717e+00 5.698203e+01) (7.370974e-01 -9.167298e-01 2.360260e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-3.365192e+00 4.880148e+00 2.295248e+00) (-3.368737e-03 2.281962e-01 7.574132e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.884255e+01 -2.414141e+01 8.278198e+01) (5.738469e-01 -7.532171e-01 2.317612e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-2.357583e+00 4.648200e+00 2.567331e+00) (9.511392e-03 2.201297e-01 4.952162e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.189892e+01 -2.634906e+01 7.035190e+01) (3.139449e-01 -4.875395e-01 2.106770e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-8.367630e-01 4.234762e+00 2.187934e+00) (1.225338e-02 2.131364e-01 3.251948e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.829043e+01 -2.193199e+01 5.085752e+01) (1.462224e-01 -3.173303e-01 2.009255e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-2.040238e-01 3.852696e+00 1.699748e+00) (7.984280e-03 2.194885e-01 2.719845e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.348278e+01 -1.693356e+01 4.057415e+01) (9.080759e-02 -2.662084e-01 2.115518e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-6.599240e-01 3.701833e+00 1.512807e+00) (5.618207e-03 2.360596e-01 3.270193e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.154301e+01 -1.544563e+01 4.354602e+01) (1.408627e-01 -3.228519e-01 2.303811e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.437344e+00 3.938288e+00 1.720134e+00) (-8.786567e-05 2.327444e-01 2.929605e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.338945e+01 -1.800011e+01 5.364202e+01) (1.065881e-01 -2.916087e-01 2.327877e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-2.050869e+00 4.334159e+00 2.189488e+00) (-3.600062e-03 2.304091e-01 2.783989e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.780202e+01 -2.306037e+01 6.367150e+01) (9.207110e-02 -2.789398e-01 2.339497e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-2.272450e+00 4.792934e+00 2.699293e+00) (-4.876141e-03 2.297676e-01 2.660542e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.262398e+01 -2.832498e+01 7.038431e+01) (7.938724e-02 -2.676694e-01 2.345226e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-2.066452e+00 5.293104e+00 3.060274e+00) (-8.147425e-03 2.231697e-01 2.213336e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.594612e+01 -3.188141e+01 7.322142e+01) (3.574686e-02 -2.250110e-01 2.311607e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-1.644693e+00 5.734649e+00 3.148859e+00) (-8.290345e-03 2.292094e-01 2.270873e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.657921e+01 -3.258489e+01 7.334335e+01) (3.955712e-02 -2.316585e-01 2.372093e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-1.268448e+00 6.065857e+00 2.996661e+00) (-8.833576e-03 2.335688e-01 2.090278e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.486240e+01 -3.087576e+01 7.288000e+01) (2.015667e-02 -2.145154e-01 2.420168e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-1.167760e+00 6.304692e+00 2.727729e+00) (-9.131516e-03 2.366976e-01 1.825795e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.204416e+01 -2.812871e+01 7.430330e+01) (-7.067963e-03 -1.885885e-01 2.453922e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-1.349973e+00 6.453891e+00 2.479737e+00) (-8.532731e-03 2.396072e-01 1.591638e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.949976e+01 -2.573512e+01 7.769498e+01) (-3.095717e-02 -1.648177e-01 2.477088e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-1.602703e+00 6.534589e+00 2.315436e+00) (-6.984139e-03 2.408707e-01 1.306214e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.785402e+01 -2.420478e+01 8.112092e+01) (-5.908785e-02 -1.352643e-01 2.474527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-1.724050e+00 6.585900e+00 2.239230e+00) (-5.841046e-03 2.403708e-01 1.018089e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.711721e+01 -2.346622e+01 8.293718e+01) (-8.687717e-02 -1.054404e-01 2.458562e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-1.695531e+00 6.655530e+00 2.198497e+00) (-4.593111e-03 2.398917e-01 7.492428e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.670558e+01 -2.299782e+01 8.342058e+01) (-1.127433e-01 -7.749931e-02 2.441703e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-1.595455e+00 6.767340e+00 2.141571e+00) (-3.346957e-03 2.393974e-01 5.219416e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.607163e+01 -2.234462e+01 8.358690e+01) (-1.344232e-01 -5.379352e-02 2.424615e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.492359e+00 6.905820e+00 2.035957e+00) (-2.476144e-03 2.388833e-01 3.209231e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.490173e+01 -2.122294e+01 8.397319e+01) (-1.535956e-01 -3.303064e-02 2.410970e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.424807e+00 7.029163e+00 1.902766e+00) (-1.891150e-03 2.386000e-01 1.880455e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.345140e+01 -1.986066e+01 8.455792e+01) (-1.662766e-01 -1.928937e-02 2.402348e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-1.370519e+00 7.145751e+00 1.784549e+00) (-1.328401e-03 2.388189e-01 9.190745e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.214261e+01 -1.865834e+01 8.520838e+01) (-1.758141e-01 -9.192518e-03 2.398957e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-1.288882e+00 7.285465e+00 1.715778e+00) (-7.595074e-04 2.394016e-01 2.229487e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130428e+01 -1.792400e+01 8.581447e+01) (-1.831163e-01 -1.728270e-03 2.399137e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-1.203505e+00 7.421888e+00 1.685092e+00) (-1.688318e-04 2.400844e-01 -3.623171e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.085892e+01 -1.756721e+01 8.634001e+01) (-1.895323e-01 4.666616e-03 2.400110e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-1.098770e+00 7.625514e+00 1.761380e+00) (5.474252e-04 2.412312e-01 -7.101507e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.141912e+01 -1.825384e+01 8.732866e+01) (-1.938753e-01 8.797576e-03 2.404380e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-9.792102e-01 7.874817e+00 1.886687e+00) (1.245146e-03 2.424205e-01 -1.494980e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.243676e+01 -1.940100e+01 8.860805e+01) (-2.026859e-01 1.726166e-02 2.409150e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-8.576176e-01 8.132831e+00 1.988440e+00) (1.936864e-03 2.436164e-01 -2.515522e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.321676e+01 -2.029943e+01 8.994390e+01) (-2.138639e-01 2.807830e-02 2.413972e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-7.414242e-01 8.358395e+00 1.984650e+00) (2.770240e-03 2.448117e-01 -3.643098e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.297514e+01 -2.014633e+01 9.100635e+01) (-2.261064e-01 4.010688e-02 2.417380e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-5.443804e-01 8.545150e+00 1.880574e+00) (3.499618e-03 2.462493e-01 -4.652117e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.176796e+01 -1.891928e+01 9.086724e+01) (-2.373437e-01 5.087234e-02 2.424291e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-3.202949e-01 8.672861e+00 1.739010e+00) (4.083031e-03 2.477278e-01 -5.563058e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.023975e+01 -1.730520e+01 8.986692e+01) (-2.476640e-01 6.053559e-02 2.433114e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-8.692700e-02 8.771974e+00 1.601570e+00) (4.785369e-03 2.494500e-01 -6.178572e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.770077e+00 -1.573018e+01 8.849164e+01) (-2.552812e-01 6.731930e-02 2.443182e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((1.372268e-01 8.881345e+00 1.488791e+00) (5.515714e-03 2.513054e-01 -6.598814e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.524707e+00 -1.440855e+01 8.731826e+01) (-2.611300e-01 7.215623e-02 2.454271e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((3.134126e-01 9.005300e+00 1.407066e+00) (6.122286e-03 2.530786e-01 -6.825976e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.566352e+00 -1.343751e+01 8.677538e+01) (-2.650263e-01 7.495805e-02 2.465753e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((4.483309e-01 9.109512e+00 1.349783e+00) (6.599361e-03 2.546115e-01 -6.877468e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.870429e+00 -1.274068e+01 8.644868e+01) (-2.669959e-01 7.589717e-02 2.476142e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((5.090685e-01 9.168423e+00 1.309008e+00) (6.873042e-03 2.557921e-01 -6.932911e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.388154e+00 -1.228020e+01 8.641225e+01) (-2.686594e-01 7.666976e-02 2.485060e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((5.005894e-01 9.178697e+00 1.259646e+00) (6.881402e-03 2.568211e-01 -7.107050e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.873586e+00 -1.180814e+01 8.658615e+01) (-2.713870e-01 7.833865e-02 2.495139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((4.403399e-01 9.159574e+00 1.184403e+00) (6.662763e-03 2.576662e-01 -7.335458e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.135653e+00 -1.113440e+01 8.699250e+01) (-2.745220e-01 8.028541e-02 2.505693e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((3.509335e-01 9.132293e+00 1.085790e+00) (6.221775e-03 2.583087e-01 -7.610464e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.175311e+00 -1.025821e+01 8.761908e+01) (-2.780247e-01 8.246709e-02 2.516498e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((2.374828e-01 9.114365e+00 9.883063e-01) (5.697172e-03 2.587610e-01 -7.799624e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.217795e+00 -9.413914e+00 8.858846e+01) (-2.805959e-01 8.371420e-02 2.526302e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((1.002549e-01 9.100157e+00 9.124709e-01) (5.199115e-03 2.592187e-01 -8.137954e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.471609e+00 -8.802497e+00 8.983960e+01) (-2.848281e-01 8.649873e-02 2.535964e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-5.541465e-02 9.079873e+00 8.649148e-01) (4.613339e-03 2.595670e-01 -8.248374e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.012821e+00 -8.482958e+00 9.121898e+01) (-2.866638e-01 8.704010e-02 2.545452e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-2.115563e-01 9.049456e+00 8.388547e-01) (4.082166e-03 2.599596e-01 -8.434101e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.790531e-01 -8.370450e+00 9.250357e+01) (-2.893450e-01 8.840242e-02 2.554844e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-3.517565e-01 9.009144e+00 8.307101e-01) (3.537566e-03 2.603026e-01 -8.509223e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.357372e-01 -8.413934e+00 9.352914e+01) (-2.908946e-01 8.867985e-02 2.563872e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-4.643859e-01 8.964248e+00 8.352403e-01) (2.952654e-03 2.608001e-01 -8.548099e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.250203e-01 -8.550456e+00 9.423099e+01) (-2.921997e-01 8.858886e-02 2.574840e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-5.420563e-01 8.923664e+00 8.453867e-01) (2.356943e-03 2.613593e-01 -8.486701e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.662589e-01 -8.704296e+00 9.462267e+01) (-2.925187e-01 8.750547e-02 2.586524e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-5.835993e-01 8.895461e+00 8.518914e-01) (1.792070e-03 2.619570e-01 -8.398718e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.057311e+00 -8.784329e+00 9.477216e+01) (-2.925553e-01 8.619391e-02 2.598278e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-5.911712e-01 8.881851e+00 8.476303e-01) (1.296079e-03 2.625361e-01 -8.279688e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.023634e+00 -8.724354e+00 9.472262e+01) (-2.921882e-01 8.464130e-02 2.609151e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-5.694280e-01 8.880366e+00 8.295354e-01) (8.878454e-04 2.630863e-01 -8.135724e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.368677e-01 -8.501018e+00 9.449601e+01) (-2.914573e-01 8.291884e-02 2.618854e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-5.251112e-01 8.887842e+00 7.997107e-01) (5.943468e-04 2.635694e-01 -7.960113e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.219991e-01 -8.143914e+00 9.412885e+01) (-2.902601e-01 8.097649e-02 2.626726e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-4.638821e-01 8.901976e+00 7.637049e-01) (4.230122e-04 2.639799e-01 -7.757296e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.378058e-01 -7.715941e+00 9.365509e+01) (-2.886439e-01 7.884949e-02 2.632633e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-3.928186e-01 8.920928e+00 7.299476e-01) (3.789457e-04 2.643819e-01 -7.543435e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.282076e-01 -7.308436e+00 9.312775e+01) (-2.868296e-01 7.670079e-02 2.637158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-3.176953e-01 8.940668e+00 7.057730e-01) (3.802002e-04 2.647918e-01 -7.324221e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.979882e-01 -6.999902e+00 9.256466e+01) (-2.849141e-01 7.450922e-02 2.641286e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-2.430520e-01 8.957801e+00 6.947144e-01) (4.496646e-04 2.651523e-01 -7.031684e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.322247e-01 -6.828623e+00 9.197771e+01) (-2.821780e-01 7.162062e-02 2.644209e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((-1.718174e-01 8.969954e+00 6.942959e-01) (6.445543e-04 2.655315e-01 -6.821050e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.535707e-01 -6.770800e+00 9.137317e+01) (-2.802700e-01 6.963820e-02 2.646024e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
