# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
8.75e-05      	((-1.930634e+00 2.379253e+01 2.627385e+00) (-8.934946e-03 6.041538e-01 -5.073385e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.493206e+00 -2.695571e+01 2.573101e+02) (-5.225730e-01 4.073055e-02 6.121718e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-2.352668e+00 2.265837e+01 2.250697e+00) (-7.879326e-03 5.963293e-01 -8.791526e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.197242e+00 -2.341562e+01 2.503574e+02) (-5.563026e-01 7.844473e-02 6.033253e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-2.259676e+00 2.179629e+01 2.158919e+00) (-6.017480e-03 5.645024e-01 -9.826729e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.693255e+00 -2.246379e+01 2.408242e+02) (-5.499604e-01 8.975121e-02 5.697547e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.700318e+00 2.039527e+01 2.115437e+00) (-7.013981e-03 5.607479e-01 -9.748764e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.018130e+00 -2.174564e+01 2.211597e+02) (-5.474272e-01 8.844342e-02 5.670205e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-1.240563e+00 2.014535e+01 2.280129e+00) (-6.765519e-03 5.800601e-01 -1.038438e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.836867e+00 -2.316357e+01 2.139889e+02) (-5.643816e-01 9.492123e-02 5.860132e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-1.121499e+00 2.086114e+01 2.542987e+00) (-6.642921e-03 5.910812e-01 -9.186776e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.103594e+00 -2.573211e+01 2.199460e+02) (-5.584195e-01 8.304870e-02 5.968815e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-1.173684e+00 2.131671e+01 2.627202e+00) (-6.870850e-03 5.912413e-01 -8.814370e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.671825e+00 -2.659695e+01 2.250810e+02) (-5.550513e-01 7.924974e-02 5.972950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-1.412554e+00 2.159716e+01 2.619630e+00) (-6.643251e-03 5.877288e-01 -9.591138e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.398293e+00 -2.664457e+01 2.303588e+02) (-5.613910e-01 8.710968e-02 5.935915e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-1.657204e+00 2.146541e+01 2.541115e+00) (-6.421932e-03 5.850217e-01 -1.004742e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.642260e+00 -2.599718e+01 2.315745e+02) (-5.650319e-01 9.176586e-02 5.906900e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-1.822685e+00 2.123818e+01 2.486936e+00) (-6.589770e-03 5.823782e-01 -1.005200e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.208234e+00 -2.556375e+01 2.310186e+02) (-5.640992e-01 9.168338e-02 5.882398e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-1.833186e+00 2.105660e+01 2.483286e+00) (-6.767351e-03 5.801227e-01 -1.022091e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.284275e+00 -2.555915e+01 2.293281e+02) (-5.650130e-01 9.321960e-02 5.861818e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-1.740399e+00 2.097077e+01 2.499176e+00) (-7.153582e-03 5.787451e-01 -1.058581e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.516655e+00 -2.569199e+01 2.275271e+02) (-5.683199e-01 9.656289e-02 5.852027e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-1.613598e+00 2.092969e+01 2.496135e+00) (-7.484767e-03 5.781933e-01 -1.061328e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.532998e+00 -2.561084e+01 2.258149e+02) (-5.686833e-01 9.656525e-02 5.849852e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-1.487527e+00 2.086011e+01 2.452357e+00) (-7.550249e-03 5.773942e-01 -1.026426e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.145365e+00 -2.511725e+01 2.238193e+02) (-5.650958e-01 9.296375e-02 5.842478e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-1.379984e+00 2.075975e+01 2.376197e+00) (-7.379041e-03 5.765310e-01 -1.004735e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.439172e+00 -2.430725e+01 2.217027e+02) (-5.627790e-01 9.080842e-02 5.832056e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.285414e+00 2.064992e+01 2.289701e+00) (-7.169240e-03 5.755736e-01 -9.978044e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.629991e+00 -2.339911e+01 2.196245e+02) (-5.619390e-01 9.016828e-02 5.820322e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.191818e+00 2.055215e+01 2.216621e+00) (-6.931511e-03 5.745786e-01 -9.975165e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.951402e+00 -2.262121e+01 2.176806e+02) (-5.617140e-01 9.022397e-02 5.807941e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-1.095171e+00 2.047508e+01 2.167118e+00) (-6.738581e-03 5.736266e-01 -9.961215e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.504493e+00 -2.206893e+01 2.159195e+02) (-5.613033e-01 9.015029e-02 5.796443e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-1.001935e+00 2.041526e+01 2.139011e+00) (-6.535137e-03 5.729575e-01 -1.003732e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.266748e+00 -2.172313e+01 2.143727e+02) (-5.619434e-01 9.102905e-02 5.787692e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-9.189566e-01 2.036387e+01 2.125679e+00) (-6.384195e-03 5.723853e-01 -1.003540e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.171568e+00 -2.152223e+01 2.130208e+02) (-5.617675e-01 9.111930e-02 5.780463e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-8.514687e-01 2.031617e+01 2.118780e+00) (-6.226688e-03 5.719280e-01 -1.002230e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.134483e+00 -2.138847e+01 2.118668e+02) (-5.614984e-01 9.113241e-02 5.774356e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-7.987012e-01 2.027476e+01 2.115512e+00) (-6.078100e-03 5.714891e-01 -1.004310e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.124687e+00 -2.129626e+01 2.109266e+02) (-5.615266e-01 9.149856e-02 5.768557e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-7.572460e-01 2.024491e+01 2.118174e+00) (-5.902707e-03 5.711184e-01 -1.011321e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.163647e+00 -2.126962e+01 2.102162e+02) (-5.620670e-01 9.239112e-02 5.763188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-7.226049e-01 2.022843e+01 2.129995e+00) (-5.744959e-03 5.707614e-01 -1.011887e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.285221e+00 -2.134001e+01 2.097074e+02) (-5.618879e-01 9.263292e-02 5.758129e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-6.921892e-01 2.022309e+01 2.152313e+00) (-5.567961e-03 5.704698e-01 -1.013073e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.506114e+00 -2.152117e+01 2.093515e+02) (-5.617849e-01 9.295749e-02 5.753511e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-6.636481e-01 2.022417e+01 2.183672e+00) (-5.380391e-03 5.701523e-01 -1.010390e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.814773e+00 -2.179813e+01 2.090774e+02) (-5.612247e-01 9.289361e-02 5.748496e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-6.362074e-01 2.022773e+01 2.220172e+00) (-5.153068e-03 5.698094e-01 -1.006317e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.173504e+00 -2.213269e+01 2.088373e+02) (-5.605121e-01 9.271425e-02 5.742806e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-6.082498e-01 2.023181e+01 2.257716e+00) (-4.890376e-03 5.693207e-01 -1.001036e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.541232e+00 -2.248315e+01 2.085951e+02) (-5.595839e-01 9.241806e-02 5.735272e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-5.784680e-01 2.023549e+01 2.292678e+00) (-4.592667e-03 5.687152e-01 -9.982071e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.881926e+00 -2.281244e+01 2.083275e+02) (-5.588818e-01 9.237493e-02 5.726199e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-5.460369e-01 2.023882e+01 2.323539e+00) (-4.294647e-03 5.679787e-01 -9.961298e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.180499e+00 -2.310407e+01 2.080275e+02) (-5.582091e-01 9.237741e-02 5.715790e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-5.116266e-01 2.024192e+01 2.350098e+00) (-3.984887e-03 5.671931e-01 -9.979802e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.435141e+00 -2.335578e+01 2.077039e+02) (-5.579675e-01 9.276271e-02 5.704757e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-4.763597e-01 2.024542e+01 2.373091e+00) (-3.693193e-03 5.663634e-01 -1.001425e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.652587e+00 -2.357445e+01 2.073753e+02) (-5.578896e-01 9.327151e-02 5.693445e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-4.438931e-01 2.024885e+01 2.393148e+00) (-3.384489e-03 5.655488e-01 -1.007355e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.839211e+00 -2.376789e+01 2.070746e+02) (-5.581285e-01 9.403146e-02 5.682103e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-4.172657e-01 2.025203e+01 2.410160e+00) (-3.097953e-03 5.647268e-01 -1.013104e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.993808e+00 -2.393586e+01 2.068313e+02) (-5.583695e-01 9.474527e-02 5.670902e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-3.988065e-01 2.025400e+01 2.423902e+00) (-2.835238e-03 5.639540e-01 -1.019692e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.115175e+00 -2.407676e+01 2.066592e+02) (-5.587736e-01 9.553053e-02 5.660441e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-3.891597e-01 2.025438e+01 2.434034e+00) (-2.630281e-03 5.631950e-01 -1.024045e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.200707e+00 -2.418630e+01 2.065613e+02) (-5.589742e-01 9.605403e-02 5.650710e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-3.899074e-01 2.025292e+01 2.440367e+00) (-2.480507e-03 5.625116e-01 -1.027572e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.249517e+00 -2.426263e+01 2.065515e+02) (-5.591717e-01 9.647151e-02 5.642310e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-4.013797e-01 2.025008e+01 2.443145e+00) (-2.412287e-03 5.618683e-01 -1.028909e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.264426e+00 -2.430727e+01 2.066386e+02) (-5.591653e-01 9.662231e-02 5.635151e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-4.234573e-01 2.024664e+01 2.442873e+00) (-2.398952e-03 5.613383e-01 -1.028348e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.250443e+00 -2.432463e+01 2.068293e+02) (-5.590458e-01 9.656367e-02 5.629702e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-4.546198e-01 2.024320e+01 2.440478e+00) (-2.454353e-03 5.608770e-01 -1.024826e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.216669e+00 -2.432258e+01 2.071150e+02) (-5.586379e-01 9.616958e-02 5.625644e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-4.928152e-01 2.024033e+01 2.436685e+00) (-2.551991e-03 5.605380e-01 -1.020280e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.170092e+00 -2.430745e+01 2.074804e+02) (-5.581934e-01 9.565968e-02 5.623253e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-5.349062e-01 2.023868e+01 2.432180e+00) (-2.694486e-03 5.602632e-01 -1.013044e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.116868e+00 -2.428457e+01 2.078999e+02) (-5.574797e-01 9.485581e-02 5.621964e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-5.778026e-01 2.023830e+01 2.427552e+00) (-2.851672e-03 5.600886e-01 -1.005084e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.062749e+00 -2.425904e+01 2.083417e+02) (-5.567493e-01 9.398140e-02 5.621836e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-6.179719e-01 2.023927e+01 2.423400e+00) (-3.031008e-03 5.599414e-01 -9.962920e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.013499e+00 -2.423563e+01 2.087696e+02) (-5.559242e-01 9.300849e-02 5.622207e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-6.531473e-01 2.024145e+01 2.420021e+00) (-3.201781e-03 5.598685e-01 -9.883559e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.972089e+00 -2.421728e+01 2.091583e+02) (-5.552402e-01 9.213307e-02 5.623239e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-6.809274e-01 2.024461e+01 2.417508e+00) (-3.375385e-03 5.598000e-01 -9.812647e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.939457e+00 -2.420438e+01 2.094801e+02) (-5.546295e-01 9.133303e-02 5.624337e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-6.997197e-01 2.024810e+01 2.415995e+00) (-3.525291e-03 5.597649e-01 -9.765637e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.917298e+00 -2.419817e+01 2.097117e+02) (-5.542961e-01 9.078665e-02 5.625527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-7.082148e-01 2.025113e+01 2.415899e+00) (-3.644111e-03 5.596853e-01 -9.722029e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.910184e+00 -2.420234e+01 2.098316e+02) (-5.539590e-01 9.028226e-02 5.625950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-7.067902e-01 2.025333e+01 2.416888e+00) (-3.723314e-03 5.596215e-01 -9.692512e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.914850e+00 -2.421411e+01 2.098396e+02) (-5.537884e-01 8.993949e-02 5.626124e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((-6.962462e-01 2.025511e+01 2.418367e+00) (-3.781558e-03 5.595132e-01 -9.661834e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.924856e+00 -2.422773e+01 2.097480e+02) (-5.535616e-01 8.958418e-02 5.625628e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
