# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
2.75e-05      	((-1.066266e-01 5.430576e+00 -2.373682e+00) (-8.279379e-03 3.221850e-01 -9.627473e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.780627e+01 2.423335e+01 5.539780e+01) (-3.770542e-01 8.761406e-02 3.299528e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3e-05         	((-2.594095e-01 5.572770e+00 -1.478717e+00) (-6.186287e-03 3.132826e-01 -6.880386e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.887197e+01 1.515754e+01 5.836789e+01) (-3.397337e-01 6.284652e-02 3.189800e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.25e-05      	((-1.165753e+00 8.688301e+00 4.675847e-01) (-5.852599e-03 3.112622e-01 -2.487972e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.849650e+00 -5.276102e+00 9.856416e+01) (-2.941850e-01 1.951806e-02 3.166248e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5e-05       	((-1.705505e+00 1.088593e+01 1.551819e+00) (-6.786469e-03 3.123265e-01 6.225571e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.403237e+00 -1.673434e+01 1.258829e+02) (-2.653187e-01 -1.264947e-02 3.186114e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75e-05      	((-1.553736e+00 1.050809e+01 1.204026e+00) (-7.900616e-03 3.113407e-01 1.570060e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.122615e+00 -1.314697e+01 1.205472e+02) (-2.560354e-01 -2.346413e-02 3.187346e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4e-05         	((-1.100100e+00 8.702843e+00 2.339463e-01) (-8.386524e-03 3.064435e-01 8.663866e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.723472e+00 -3.000906e+00 9.796063e+01) (-2.589502e-01 -1.702053e-02 3.143271e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((-8.116370e-01 7.397067e+00 -3.268823e-01) (-8.306196e-03 2.995746e-01 -2.159276e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.891889e+00 2.903217e+00 8.204664e+01) (-2.633713e-01 -6.095850e-03 3.073908e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((-8.291851e-01 7.415554e+00 -1.388806e-01) (-8.048562e-03 2.939057e-01 -6.585781e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.952197e+00 1.011974e+00 8.242984e+01) (-2.625276e-01 -1.322671e-03 3.014764e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((-1.000172e+00 8.230697e+00 4.143542e-01) (-8.039559e-03 2.911321e-01 -2.993904e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.258604e+00 -4.694965e+00 9.229214e+01) (-2.566212e-01 -4.848479e-03 2.987016e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((-1.122397e+00 8.893967e+00 8.011763e-01) (-8.309868e-03 2.905180e-01 4.565132e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.384324e-01 -8.699421e+00 1.001327e+02) (-2.489823e-01 -1.267623e-02 2.983636e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((-1.118558e+00 8.935058e+00 8.187125e-01) (-8.639406e-03 2.904279e-01 1.018432e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.422227e-02 -8.889663e+00 1.004913e+02) (-2.438162e-01 -1.867562e-02 2.986082e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-1.050668e+00 8.534116e+00 6.297674e-01) (-8.734849e-03 2.896457e-01 1.109350e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.608649e+00 -6.949066e+00 9.579954e+01) (-2.426168e-01 -1.975989e-02 2.979249e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-9.900799e-01 8.144692e+00 4.659291e-01) (-8.752441e-03 2.882513e-01 9.257253e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.852312e+00 -5.258316e+00 9.130463e+01) (-2.433275e-01 -1.796841e-02 2.965540e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-9.740407e-01 8.019863e+00 4.333110e-01) (-8.624076e-03 2.866182e-01 5.898557e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.032505e+00 -4.918127e+00 8.990319e+01) (-2.453135e-01 -1.450889e-02 2.947993e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-1.005290e+00 8.097973e+00 5.052435e-01) (-8.508212e-03 2.851873e-01 2.962426e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.375238e+00 -5.668350e+00 9.100286e+01) (-2.470291e-01 -1.147186e-02 2.932600e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-1.058493e+00 8.247297e+00 6.052379e-01) (-8.464044e-03 2.840993e-01 1.305637e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.523352e+00 -6.721479e+00 9.303068e+01) (-2.477728e-01 -9.780187e-03 2.921353e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-1.107764e+00 8.347014e+00 6.733298e-01) (-8.519235e-03 2.832699e-01 6.824754e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.538381e-01 -7.452959e+00 9.452014e+01) (-2.477089e-01 -9.218856e-03 2.913681e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-1.143500e+00 8.354596e+00 6.949156e-01) (-8.622379e-03 2.825239e-01 3.351377e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.627649e-01 -7.706627e+00 9.495148e+01) (-2.474404e-01 -8.981809e-03 2.907308e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-1.169213e+00 8.298564e+00 6.909754e-01) (-8.729427e-03 2.817825e-01 -3.610241e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.618179e-01 -7.695050e+00 9.464613e+01) (-2.475441e-01 -8.402704e-03 2.901002e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-1.191211e+00 8.232604e+00 6.898451e-01) (-8.796952e-03 2.810284e-01 -1.609072e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.180180e-01 -7.707614e+00 9.420414e+01) (-2.482210e-01 -7.231025e-03 2.894157e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-1.212345e+00 8.194543e+00 7.071201e-01) (-8.831947e-03 2.802926e-01 -3.174998e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.136472e-01 -7.903458e+00 9.403162e+01) (-2.492471e-01 -5.707174e-03 2.887149e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-1.231383e+00 8.192404e+00 7.422277e-01) (-8.840423e-03 2.796279e-01 -4.720496e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.646937e-01 -8.276268e+00 9.419592e+01) (-2.503262e-01 -4.176625e-03 2.880568e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-1.244800e+00 8.213281e+00 7.849557e-01) (-8.832826e-03 2.790388e-01 -5.946965e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.374354e-01 -8.720821e+00 9.453253e+01) (-2.511602e-01 -2.946526e-03 2.874574e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-1.250544e+00 8.239207e+00 8.262635e-01) (-8.835284e-03 2.785083e-01 -6.876251e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.195374e-01 -9.144642e+00 9.484166e+01) (-2.517585e-01 -2.026291e-03 2.869262e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-1.249677e+00 8.258845e+00 8.633281e-01) (-8.853129e-03 2.780049e-01 -7.512024e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.652455e-01 -9.520295e+00 9.502138e+01) (-2.520898e-01 -1.413695e-03 2.864375e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.245991e+00 8.270239e+00 8.973362e-01) (-8.859045e-03 2.775377e-01 -8.140278e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.289055e+00 -9.862919e+00 9.509096e+01) (-2.524466e-01 -7.979941e-04 2.859729e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-1.243060e+00 8.276270e+00 9.298700e-01) (-8.865671e-03 2.770889e-01 -8.677538e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.604433e+00 -1.019142e+01 9.511569e+01) (-2.527249e-01 -2.709209e-04 2.855275e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.242552e+00 8.280548e+00 9.613140e-01) (-8.876617e-03 2.766793e-01 -9.137284e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.911737e+00 -1.051101e+01 9.514874e+01) (-2.529559e-01 1.803824e-04 2.851264e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-1.244867e+00 8.285454e+00 9.907117e-01) (-8.896155e-03 2.763254e-01 -9.526170e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.198854e+00 -1.081248e+01 9.521804e+01) (-2.531584e-01 5.616965e-04 2.847905e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-1.249750e+00 8.292153e+00 1.016820e+00) (-8.921500e-03 2.760373e-01 -9.849143e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.451931e+00 -1.108328e+01 9.533257e+01) (-2.533469e-01 8.761193e-04 2.845271e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-1.257226e+00 8.301019e+00 1.038760e+00) (-8.958274e-03 2.758077e-01 -1.018546e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.661609e+00 -1.131449e+01 9.549618e+01) (-2.536022e-01 1.194448e-03 2.843346e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-1.267001e+00 8.311712e+00 1.056262e+00) (-9.016636e-03 2.756358e-01 -1.047696e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.825306e+00 -1.150305e+01 9.570223e+01) (-2.538584e-01 1.453828e-03 2.842224e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-1.278919e+00 8.323345e+00 1.070242e+00) (-9.083338e-03 2.755078e-01 -1.073079e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.952733e+00 -1.165766e+01 9.594005e+01) (-2.541159e-01 1.664562e-03 2.841634e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-1.292245e+00 8.334577e+00 1.081047e+00) (-9.172023e-03 2.754262e-01 -1.090028e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.048674e+00 -1.178113e+01 9.618859e+01) (-2.543223e-01 1.777075e-03 2.841739e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-1.306242e+00 8.344076e+00 1.089355e+00) (-9.266392e-03 2.753650e-01 -1.099136e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.121251e+00 -1.187946e+01 9.642690e+01) (-2.544702e-01 1.801451e-03 2.842111e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-1.319573e+00 8.351839e+00 1.094869e+00) (-9.371580e-03 2.753417e-01 -1.099267e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.167524e+00 -1.194871e+01 9.664120e+01) (-2.545603e-01 1.729729e-03 2.842976e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-1.331352e+00 8.358079e+00 1.097913e+00) (-9.472526e-03 2.753258e-01 -1.089728e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.190410e+00 -1.199137e+01 9.682446e+01) (-2.545658e-01 1.558788e-03 2.843877e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-1.340754e+00 8.362893e+00 1.098515e+00) (-9.581150e-03 2.753211e-01 -1.073866e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.189943e+00 -1.200718e+01 9.696917e+01) (-2.545166e-01 1.323455e-03 2.844968e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-1.347478e+00 8.366553e+00 1.096639e+00) (-9.676507e-03 2.753257e-01 -1.051755e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.165386e+00 -1.199575e+01 9.707489e+01) (-2.544076e-01 1.031514e-03 2.846020e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.351844e+00 8.369268e+00 1.092978e+00) (-9.754624e-03 2.753137e-01 -1.026207e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.123448e+00 -1.196419e+01 9.714700e+01) (-2.542537e-01 7.173941e-04 2.846729e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.353944e+00 8.371150e+00 1.087802e+00) (-9.825714e-03 2.752898e-01 -9.969589e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.066797e+00 -1.191538e+01 9.718752e+01) (-2.540448e-01 3.759326e-04 2.847248e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-1.354139e+00 8.372487e+00 1.081386e+00) (-9.885011e-03 2.752436e-01 -9.647967e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.997997e+00 -1.185251e+01 9.720299e+01) (-2.537759e-01 1.505354e-05 2.847421e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-1.353112e+00 8.373678e+00 1.074188e+00) (-9.924917e-03 2.751691e-01 -9.323018e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.921339e+00 -1.178078e+01 9.720441e+01) (-2.534723e-01 -3.341423e-04 2.847112e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-1.351227e+00 8.375049e+00 1.066376e+00) (-9.948382e-03 2.750745e-01 -8.960797e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.838317e+00 -1.170221e+01 9.719877e+01) (-2.531019e-01 -7.055099e-04 2.846430e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-1.349387e+00 8.377146e+00 1.058871e+00) (-9.954984e-03 2.749433e-01 -8.582523e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.757709e+00 -1.162674e+01 9.720068e+01) (-2.526796e-01 -1.081169e-03 2.845210e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-1.348179e+00 8.380293e+00 1.052650e+00) (-9.955315e-03 2.747979e-01 -8.184679e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.689136e+00 -1.156485e+01 9.721929e+01) (-2.522126e-01 -1.464406e-03 2.843779e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-1.348257e+00 8.384297e+00 1.048648e+00) (-9.935546e-03 2.746334e-01 -7.763959e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.642327e+00 -1.152663e+01 9.725928e+01) (-2.516956e-01 -1.854159e-03 2.841946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-1.350226e+00 8.388707e+00 1.047633e+00) (-9.902081e-03 2.744393e-01 -7.341050e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.625540e+00 -1.152035e+01 9.732226e+01) (-2.511449e-01 -2.231420e-03 2.839673e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-1.354280e+00 8.393105e+00 1.049346e+00) (-9.849757e-03 2.742328e-01 -6.881608e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.636739e+00 -1.154372e+01 9.740606e+01) (-2.505307e-01 -2.627637e-03 2.837075e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-1.360919e+00 8.397079e+00 1.053919e+00) (-9.776160e-03 2.739961e-01 -6.475875e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.677717e+00 -1.159842e+01 9.751168e+01) (-2.499415e-01 -2.952468e-03 2.833950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-1.370124e+00 8.400319e+00 1.061094e+00) (-9.705478e-03 2.737455e-01 -6.200035e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.746128e+00 -1.168186e+01 9.763591e+01) (-2.494636e-01 -3.143397e-03 2.830707e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-1.381723e+00 8.402572e+00 1.070143e+00) (-9.638973e-03 2.734900e-01 -6.039811e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.834877e+00 -1.178664e+01 9.777458e+01) (-2.490893e-01 -3.224783e-03 2.827452e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-1.395827e+00 8.403983e+00 1.080523e+00) (-9.588923e-03 2.732286e-01 -5.982134e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.938185e+00 -1.190723e+01 9.793037e+01) (-2.488143e-01 -3.222901e-03 2.824304e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-1.412127e+00 8.404921e+00 1.091411e+00) (-9.571893e-03 2.729898e-01 -5.984359e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.047242e+00 -1.203506e+01 9.810391e+01) (-2.486136e-01 -3.189176e-03 2.821718e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-1.430061e+00 8.405546e+00 1.102544e+00) (-9.577772e-03 2.727807e-01 -5.974170e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.159133e+00 -1.216681e+01 9.829114e+01) (-2.484245e-01 -3.196125e-03 2.819665e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-1.448669e+00 8.406046e+00 1.113566e+00) (-9.615105e-03 2.725997e-01 -5.910065e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.269962e+00 -1.229781e+01 9.848423e+01) (-2.482061e-01 -3.288598e-03 2.818220e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-1.466572e+00 8.406634e+00 1.123778e+00) (-9.681240e-03 2.724572e-01 -5.768288e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.372398e+00 -1.241960e+01 9.867136e+01) (-2.479390e-01 -3.489615e-03 2.817461e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-1.482791e+00 8.407210e+00 1.132731e+00) (-9.772802e-03 2.723402e-01 -5.521278e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.461898e+00 -1.252649e+01 9.884165e+01) (-2.475929e-01 -3.823904e-03 2.817225e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-1.496323e+00 8.407838e+00 1.139797e+00) (-9.888239e-03 2.722608e-01 -5.182188e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.532112e+00 -1.261128e+01 9.898554e+01) (-2.471807e-01 -4.272233e-03 2.817613e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-1.506818e+00 8.408580e+00 1.145070e+00) (-1.000782e-02 2.722009e-01 -4.785117e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.583825e+00 -1.267440e+01 9.910012e+01) (-2.467323e-01 -4.787958e-03 2.818248e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-1.513896e+00 8.409376e+00 1.148302e+00) (-1.013508e-02 2.721675e-01 -4.355832e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.614654e+00 -1.271318e+01 9.918086e+01) (-2.462716e-01 -5.338702e-03 2.819229e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-1.517761e+00 8.409840e+00 1.149817e+00) (-1.024838e-02 2.721409e-01 -3.933687e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.628282e+00 -1.273111e+01 9.922593e+01) (-2.458267e-01 -5.872634e-03 2.820139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-1.518492e+00 8.409673e+00 1.149630e+00) (-1.035080e-02 2.721195e-01 -3.548326e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.625296e+00 -1.272866e+01 9.923307e+01) (-2.454205e-01 -6.357147e-03 2.820991e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-1.516619e+00 8.408792e+00 1.148449e+00) (-1.042771e-02 2.720821e-01 -3.267908e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.612994e+00 -1.271346e+01 9.920678e+01) (-2.451123e-01 -6.716632e-03 2.821425e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-1.512215e+00 8.407391e+00 1.146670e+00) (-1.049800e-02 2.720398e-01 -3.056445e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.595223e+00 -1.268976e+01 9.914969e+01) (-2.448653e-01 -6.993419e-03 2.821740e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-1.505415e+00 8.405938e+00 1.144544e+00) (-1.054099e-02 2.719902e-01 -2.875119e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.574141e+00 -1.266047e+01 9.906773e+01) (-2.446375e-01 -7.218842e-03 2.821704e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-1.496890e+00 8.404864e+00 1.142797e+00) (-1.056234e-02 2.719267e-01 -2.815658e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.556630e+00 -1.263354e+01 9.897195e+01) (-2.445309e-01 -7.305010e-03 2.821306e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-1.487626e+00 8.404502e+00 1.142055e+00) (-1.056745e-02 2.718619e-01 -2.894938e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.548735e+00 -1.261637e+01 9.887563e+01) (-2.445650e-01 -7.232359e-03 2.820723e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-1.478577e+00 8.404853e+00 1.142336e+00) (-1.054913e-02 2.717973e-01 -3.092685e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.550749e+00 -1.261027e+01 9.878836e+01) (-2.447223e-01 -7.024237e-03 2.819901e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-1.470952e+00 8.405730e+00 1.144179e+00) (-1.051538e-02 2.717169e-01 -3.412096e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.568271e+00 -1.262172e+01 9.872052e+01) (-2.450012e-01 -6.683970e-03 2.818760e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-1.465365e+00 8.406691e+00 1.147761e+00) (-1.049047e-02 2.716339e-01 -3.845474e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.603478e+00 -1.265314e+01 9.867388e+01) (-2.453944e-01 -6.234076e-03 2.817679e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-1.461766e+00 8.407603e+00 1.152772e+00) (-1.046445e-02 2.715506e-01 -4.293932e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.653298e+00 -1.270143e+01 9.864660e+01) (-2.458017e-01 -5.775276e-03 2.816582e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-1.460010e+00 8.408777e+00 1.158825e+00) (-1.044338e-02 2.714576e-01 -4.720468e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.713388e+00 -1.276235e+01 9.864029e+01) (-2.461866e-01 -5.348414e-03 2.815438e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
