# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0019325     	((-1.540923e-02 7.584681e+00 1.163161e+00) (-3.277917e-03 2.501180e-01 -1.980593e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198415e+00 -1.128229e+01 7.583925e+01) (-2.444866e-01 1.449556e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001935      	((-1.507794e-02 7.584723e+00 1.163083e+00) (-3.284144e-03 2.501084e-01 -1.978805e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197629e+00 -1.128132e+01 7.583645e+01) (-2.444616e-01 1.447381e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019375     	((-1.540654e-02 7.584680e+00 1.163174e+00) (-3.277205e-03 2.501165e-01 -1.979138e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198556e+00 -1.128243e+01 7.583921e+01) (-2.444704e-01 1.448161e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00194       	((-1.507389e-02 7.584721e+00 1.163092e+00) (-3.284667e-03 2.501089e-01 -1.978913e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197732e+00 -1.128142e+01 7.583640e+01) (-2.444633e-01 1.447438e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019425     	((-1.541104e-02 7.584684e+00 1.163148e+00) (-3.277392e-03 2.501175e-01 -1.980450e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198282e+00 -1.128217e+01 7.583930e+01) (-2.444846e-01 1.449464e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001945      	((-1.507217e-02 7.584715e+00 1.163106e+00) (-3.283947e-03 2.501074e-01 -1.977464e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197880e+00 -1.128156e+01 7.583632e+01) (-2.444471e-01 1.446048e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019475     	((-1.540805e-02 7.584680e+00 1.163161e+00) (-3.277912e-03 2.501180e-01 -1.980566e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198417e+00 -1.128229e+01 7.583923e+01) (-2.444864e-01 1.449530e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00195       	((-1.507704e-02 7.584721e+00 1.163083e+00) (-3.284131e-03 2.501084e-01 -1.978777e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197633e+00 -1.128133e+01 7.583643e+01) (-2.444613e-01 1.447353e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019525     	((-1.540596e-02 7.584678e+00 1.163175e+00) (-3.277193e-03 2.501165e-01 -1.979125e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198560e+00 -1.128243e+01 7.583919e+01) (-2.444703e-01 1.448148e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001955      	((-1.507349e-02 7.584721e+00 1.163094e+00) (-3.284662e-03 2.501089e-01 -1.978913e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197746e+00 -1.128143e+01 7.583639e+01) (-2.444633e-01 1.447438e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019575     	((-1.541109e-02 7.584685e+00 1.163149e+00) (-3.277384e-03 2.501175e-01 -1.980453e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198292e+00 -1.128218e+01 7.583931e+01) (-2.444846e-01 1.449467e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00196       	((-1.507196e-02 7.584717e+00 1.163106e+00) (-3.283954e-03 2.501074e-01 -1.977475e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197879e+00 -1.128156e+01 7.583633e+01) (-2.444472e-01 1.446059e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019625     	((-1.540822e-02 7.584682e+00 1.163160e+00) (-3.277921e-03 2.501180e-01 -1.980578e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198410e+00 -1.128229e+01 7.583925e+01) (-2.444865e-01 1.449541e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001965      	((-1.507778e-02 7.584722e+00 1.163082e+00) (-3.284141e-03 2.501084e-01 -1.978792e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197628e+00 -1.128132e+01 7.583645e+01) (-2.444615e-01 1.447367e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019675     	((-1.540633e-02 7.584679e+00 1.163175e+00) (-3.277210e-03 2.501165e-01 -1.979125e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198559e+00 -1.128243e+01 7.583920e+01) (-2.444703e-01 1.448147e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00197       	((-1.507393e-02 7.584721e+00 1.163093e+00) (-3.284669e-03 2.501089e-01 -1.978900e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197736e+00 -1.128142e+01 7.583640e+01) (-2.444632e-01 1.447425e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019725     	((-1.541105e-02 7.584684e+00 1.163148e+00) (-3.277394e-03 2.501175e-01 -1.980440e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198282e+00 -1.128217e+01 7.583930e+01) (-2.444845e-01 1.449454e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001975      	((-1.507227e-02 7.584716e+00 1.163106e+00) (-3.283949e-03 2.501074e-01 -1.977454e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197875e+00 -1.128155e+01 7.583633e+01) (-2.444470e-01 1.446038e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019775     	((-1.540843e-02 7.584681e+00 1.163160e+00) (-3.277915e-03 2.501180e-01 -1.980561e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198408e+00 -1.128228e+01 7.583924e+01) (-2.444863e-01 1.449524e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00198       	((-1.507756e-02 7.584722e+00 1.163082e+00) (-3.284136e-03 2.501084e-01 -1.978771e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197624e+00 -1.128132e+01 7.583644e+01) (-2.444613e-01 1.447346e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019825     	((-1.540661e-02 7.584679e+00 1.163174e+00) (-3.277198e-03 2.501165e-01 -1.979118e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198552e+00 -1.128242e+01 7.583920e+01) (-2.444703e-01 1.448141e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001985      	((-1.507370e-02 7.584721e+00 1.163092e+00) (-3.284671e-03 2.501089e-01 -1.978895e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197730e+00 -1.128142e+01 7.583639e+01) (-2.444631e-01 1.447420e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019875     	((-1.541163e-02 7.584684e+00 1.163148e+00) (-3.277389e-03 2.501176e-01 -1.980445e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198279e+00 -1.128216e+01 7.583930e+01) (-2.444846e-01 1.449459e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00199       	((-1.507255e-02 7.584715e+00 1.163106e+00) (-3.283957e-03 2.501074e-01 -1.977464e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197878e+00 -1.128156e+01 7.583632e+01) (-2.444471e-01 1.446048e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019925     	((-1.540892e-02 7.584681e+00 1.163161e+00) (-3.277918e-03 2.501180e-01 -1.980570e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198417e+00 -1.128229e+01 7.583924e+01) (-2.444864e-01 1.449534e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001995      	((-1.507800e-02 7.584722e+00 1.163083e+00) (-3.284140e-03 2.501084e-01 -1.978785e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197636e+00 -1.128133e+01 7.583644e+01) (-2.444614e-01 1.447361e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0019975     	((-1.540664e-02 7.584679e+00 1.163175e+00) (-3.277204e-03 2.501165e-01 -1.979128e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198565e+00 -1.128243e+01 7.583920e+01) (-2.444703e-01 1.448151e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002         	((-1.507384e-02 7.584720e+00 1.163093e+00) (-3.284668e-03 2.501089e-01 -1.978907e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197742e+00 -1.128143e+01 7.583639e+01) (-2.444632e-01 1.447432e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020025     	((-1.541101e-02 7.584683e+00 1.163149e+00) (-3.277391e-03 2.501175e-01 -1.980450e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198290e+00 -1.128217e+01 7.583929e+01) (-2.444846e-01 1.449464e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002005      	((-1.507184e-02 7.584714e+00 1.163107e+00) (-3.283951e-03 2.501074e-01 -1.977466e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197886e+00 -1.128156e+01 7.583631e+01) (-2.444472e-01 1.446051e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020075     	((-1.540768e-02 7.584680e+00 1.163161e+00) (-3.277915e-03 2.501180e-01 -1.980571e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198422e+00 -1.128230e+01 7.583922e+01) (-2.444864e-01 1.449534e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00201       	((-1.507653e-02 7.584721e+00 1.163083e+00) (-3.284135e-03 2.501084e-01 -1.978782e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197637e+00 -1.128133e+01 7.583642e+01) (-2.444614e-01 1.447357e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020125     	((-1.540519e-02 7.584678e+00 1.163175e+00) (-3.277198e-03 2.501165e-01 -1.979127e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198561e+00 -1.128243e+01 7.583918e+01) (-2.444703e-01 1.448150e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002015      	((-1.507222e-02 7.584720e+00 1.163093e+00) (-3.284667e-03 2.501089e-01 -1.978904e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197735e+00 -1.128142e+01 7.583637e+01) (-2.444632e-01 1.447428e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020175     	((-1.540973e-02 7.584683e+00 1.163148e+00) (-3.277387e-03 2.501175e-01 -1.980450e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198280e+00 -1.128216e+01 7.583927e+01) (-2.444846e-01 1.449464e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00202       	((-1.507049e-02 7.584715e+00 1.163106e+00) (-3.283966e-03 2.501074e-01 -1.977462e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197880e+00 -1.128156e+01 7.583630e+01) (-2.444471e-01 1.446044e-02 2.531431e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020225     	((-1.540746e-02 7.584681e+00 1.163160e+00) (-3.277908e-03 2.501180e-01 -1.980569e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198412e+00 -1.128229e+01 7.583923e+01) (-2.444864e-01 1.449533e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002025      	((-1.507562e-02 7.584722e+00 1.163082e+00) (-3.284132e-03 2.501084e-01 -1.978774e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197621e+00 -1.128131e+01 7.583642e+01) (-2.444613e-01 1.447350e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020275     	((-1.540528e-02 7.584679e+00 1.163173e+00) (-3.277177e-03 2.501165e-01 -1.979131e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198542e+00 -1.128241e+01 7.583918e+01) (-2.444704e-01 1.448155e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00203       	((-1.507142e-02 7.584720e+00 1.163091e+00) (-3.284668e-03 2.501089e-01 -1.978905e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197719e+00 -1.128140e+01 7.583636e+01) (-2.444632e-01 1.447430e-02 2.531454e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020325     	((-1.541046e-02 7.584683e+00 1.163146e+00) (-3.277367e-03 2.501175e-01 -1.980463e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198268e+00 -1.128215e+01 7.583928e+01) (-2.444848e-01 1.449479e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002035      	((-1.507048e-02 7.584715e+00 1.163106e+00) (-3.283970e-03 2.501073e-01 -1.977476e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197874e+00 -1.128155e+01 7.583630e+01) (-2.444472e-01 1.446059e-02 2.531431e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020375     	((-1.540863e-02 7.584681e+00 1.163160e+00) (-3.277897e-03 2.501180e-01 -1.980588e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198408e+00 -1.128228e+01 7.583925e+01) (-2.444866e-01 1.449553e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00204       	((-1.507643e-02 7.584722e+00 1.163082e+00) (-3.284139e-03 2.501084e-01 -1.978797e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197620e+00 -1.128131e+01 7.583643e+01) (-2.444615e-01 1.447372e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020425     	((-1.540661e-02 7.584680e+00 1.163173e+00) (-3.277177e-03 2.501165e-01 -1.979149e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198544e+00 -1.128241e+01 7.583921e+01) (-2.444705e-01 1.448173e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002045      	((-1.507342e-02 7.584722e+00 1.163093e+00) (-3.284669e-03 2.501089e-01 -1.978934e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197733e+00 -1.128142e+01 7.583640e+01) (-2.444635e-01 1.447460e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020475     	((-1.541207e-02 7.584686e+00 1.163148e+00) (-3.277377e-03 2.501176e-01 -1.980471e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198285e+00 -1.128217e+01 7.583933e+01) (-2.444848e-01 1.449486e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00205       	((-1.507312e-02 7.584718e+00 1.163106e+00) (-3.283972e-03 2.501074e-01 -1.977486e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197879e+00 -1.128156e+01 7.583636e+01) (-2.444473e-01 1.446069e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020525     	((-1.541015e-02 7.584684e+00 1.163161e+00) (-3.277915e-03 2.501180e-01 -1.980584e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198414e+00 -1.128229e+01 7.583929e+01) (-2.444865e-01 1.449548e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002055      	((-1.507881e-02 7.584724e+00 1.163083e+00) (-3.284142e-03 2.501084e-01 -1.978790e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197628e+00 -1.128132e+01 7.583648e+01) (-2.444614e-01 1.447366e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020575     	((-1.540836e-02 7.584680e+00 1.163174e+00) (-3.277194e-03 2.501165e-01 -1.979130e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198557e+00 -1.128243e+01 7.583923e+01) (-2.444703e-01 1.448153e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00206       	((-1.507585e-02 7.584722e+00 1.163094e+00) (-3.284673e-03 2.501089e-01 -1.978912e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197744e+00 -1.128143e+01 7.583643e+01) (-2.444633e-01 1.447436e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020625     	((-1.541405e-02 7.584686e+00 1.163149e+00) (-3.277387e-03 2.501176e-01 -1.980449e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198292e+00 -1.128218e+01 7.583935e+01) (-2.444846e-01 1.449463e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002065      	((-1.507459e-02 7.584718e+00 1.163107e+00) (-3.283976e-03 2.501074e-01 -1.977461e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197887e+00 -1.128157e+01 7.583637e+01) (-2.444471e-01 1.446044e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020675     	((-1.541194e-02 7.584683e+00 1.163161e+00) (-3.277917e-03 2.501180e-01 -1.980569e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198415e+00 -1.128230e+01 7.583929e+01) (-2.444864e-01 1.449533e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00207       	((-1.508027e-02 7.584723e+00 1.163082e+00) (-3.284149e-03 2.501084e-01 -1.978776e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197628e+00 -1.128132e+01 7.583648e+01) (-2.444613e-01 1.447351e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020725     	((-1.540999e-02 7.584679e+00 1.163174e+00) (-3.277195e-03 2.501165e-01 -1.979123e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198558e+00 -1.128243e+01 7.583923e+01) (-2.444703e-01 1.448145e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002075      	((-1.507679e-02 7.584721e+00 1.163094e+00) (-3.284680e-03 2.501089e-01 -1.978906e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197750e+00 -1.128144e+01 7.583643e+01) (-2.444632e-01 1.447430e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020775     	((-1.541495e-02 7.584685e+00 1.163150e+00) (-3.277387e-03 2.501176e-01 -1.980445e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198301e+00 -1.128219e+01 7.583935e+01) (-2.444846e-01 1.449459e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00208       	((-1.507529e-02 7.584718e+00 1.163108e+00) (-3.283978e-03 2.501074e-01 -1.977460e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197898e+00 -1.128158e+01 7.583638e+01) (-2.444471e-01 1.446042e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020825     	((-1.541255e-02 7.584683e+00 1.163162e+00) (-3.277917e-03 2.501180e-01 -1.980564e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198428e+00 -1.128231e+01 7.583930e+01) (-2.444863e-01 1.449527e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002085      	((-1.508104e-02 7.584723e+00 1.163084e+00) (-3.284145e-03 2.501084e-01 -1.978772e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197642e+00 -1.128134e+01 7.583649e+01) (-2.444612e-01 1.447347e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020875     	((-1.541047e-02 7.584680e+00 1.163176e+00) (-3.277195e-03 2.501165e-01 -1.979113e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198575e+00 -1.128245e+01 7.583925e+01) (-2.444702e-01 1.448136e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00209       	((-1.507747e-02 7.584722e+00 1.163096e+00) (-3.284676e-03 2.501089e-01 -1.978895e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197768e+00 -1.128146e+01 7.583644e+01) (-2.444631e-01 1.447419e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020925     	((-1.541548e-02 7.584686e+00 1.163152e+00) (-3.277387e-03 2.501175e-01 -1.980431e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198320e+00 -1.128221e+01 7.583936e+01) (-2.444844e-01 1.449445e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002095      	((-1.507595e-02 7.584718e+00 1.163110e+00) (-3.283977e-03 2.501074e-01 -1.977444e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197916e+00 -1.128160e+01 7.583639e+01) (-2.444469e-01 1.446026e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0020975     	((-1.541330e-02 7.584683e+00 1.163164e+00) (-3.277918e-03 2.501180e-01 -1.980549e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198444e+00 -1.128233e+01 7.583931e+01) (-2.444862e-01 1.449513e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021        	((-1.508179e-02 7.584723e+00 1.163085e+00) (-3.284149e-03 2.501084e-01 -1.978756e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197656e+00 -1.128135e+01 7.583650e+01) (-2.444611e-01 1.447331e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021025     	((-1.541134e-02 7.584679e+00 1.163177e+00) (-3.277199e-03 2.501165e-01 -1.979101e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198586e+00 -1.128246e+01 7.583925e+01) (-2.444701e-01 1.448124e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002105      	((-1.507758e-02 7.584720e+00 1.163096e+00) (-3.284686e-03 2.501089e-01 -1.978875e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197768e+00 -1.128146e+01 7.583642e+01) (-2.444629e-01 1.447398e-02 2.531454e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021075     	((-1.541589e-02 7.584683e+00 1.163151e+00) (-3.277390e-03 2.501175e-01 -1.980425e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198320e+00 -1.128221e+01 7.583934e+01) (-2.444844e-01 1.449439e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00211       	((-1.507589e-02 7.584715e+00 1.163110e+00) (-3.283968e-03 2.501074e-01 -1.977442e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197917e+00 -1.128160e+01 7.583635e+01) (-2.444469e-01 1.446025e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021125     	((-1.541246e-02 7.584680e+00 1.163164e+00) (-3.277917e-03 2.501180e-01 -1.980551e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198451e+00 -1.128233e+01 7.583927e+01) (-2.444862e-01 1.449515e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002115      	((-1.508071e-02 7.584721e+00 1.163086e+00) (-3.284149e-03 2.501084e-01 -1.978766e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197666e+00 -1.128136e+01 7.583647e+01) (-2.444612e-01 1.447341e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021175     	((-1.540945e-02 7.584679e+00 1.163178e+00) (-3.277205e-03 2.501165e-01 -1.979109e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198592e+00 -1.128246e+01 7.583922e+01) (-2.444701e-01 1.448131e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00212       	((-1.507616e-02 7.584720e+00 1.163096e+00) (-3.284674e-03 2.501089e-01 -1.978887e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197770e+00 -1.128146e+01 7.583641e+01) (-2.444630e-01 1.447412e-02 2.531455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021225     	((-1.541316e-02 7.584683e+00 1.163151e+00) (-3.277395e-03 2.501175e-01 -1.980427e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198319e+00 -1.128220e+01 7.583931e+01) (-2.444844e-01 1.449441e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002125      	((-1.507389e-02 7.584714e+00 1.163110e+00) (-3.283953e-03 2.501074e-01 -1.977445e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197915e+00 -1.128159e+01 7.583633e+01) (-2.444469e-01 1.446029e-02 2.531432e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021275     	((-1.540943e-02 7.584680e+00 1.163164e+00) (-3.277918e-03 2.501180e-01 -1.980546e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198450e+00 -1.128233e+01 7.583924e+01) (-2.444861e-01 1.449509e-02 2.531481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00213       	((-1.507839e-02 7.584721e+00 1.163086e+00) (-3.284133e-03 2.501084e-01 -1.978758e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197665e+00 -1.128136e+01 7.583644e+01) (-2.444611e-01 1.447334e-02 2.531444e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021325     	((-1.540680e-02 7.584678e+00 1.163177e+00) (-3.277199e-03 2.501165e-01 -1.979104e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198589e+00 -1.128246e+01 7.583919e+01) (-2.444701e-01 1.448126e-02 2.531458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.002135      	((-1.507385e-02 7.584719e+00 1.163095e+00) (-3.284664e-03 2.501089e-01 -1.978880e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197763e+00 -1.128145e+01 7.583638e+01) (-2.444629e-01 1.447405e-02 2.531454e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0021375     	((-1.541130e-02 7.584682e+00 1.163150e+00) (-3.277386e-03 2.501175e-01 -1.980431e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198308e+00 -1.128219e+01 7.583928e+01) (-2.444844e-01 1.449444e-02 2.531471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00214       	((-1.507192e-02 7.584714e+00 1.163109e+00) (-3.283966e-03 2.501073e-01 -1.977443e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.197908e+00 -1.128158e+01 7.583631e+01) (-2.444469e-01 1.446026e-02 2.531431e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
