# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0009425     	((-1.782611e+00 1.083389e+01 1.318256e+00) (-1.303333e-02 3.348203e-01 1.245561e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.059479e+00 -1.461320e+01 1.260739e+02) (-2.825505e-01 -2.527503e-02 3.474647e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000945      	((-1.782897e+00 1.083397e+01 1.317656e+00) (-1.303999e-02 3.348204e-01 1.244724e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.053291e+00 -1.460723e+01 1.260779e+02) (-2.825533e-01 -2.527180e-02 3.474715e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009475     	((-1.782912e+00 1.083421e+01 1.317129e+00) (-1.304514e-02 3.348237e-01 1.243994e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.047671e+00 -1.460166e+01 1.260809e+02) (-2.825562e-01 -2.526915e-02 3.474801e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00095       	((-1.782752e+00 1.083461e+01 1.316811e+00) (-1.305079e-02 3.348220e-01 1.242764e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.043975e+00 -1.459789e+01 1.260835e+02) (-2.825629e-01 -2.526142e-02 3.474842e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009525     	((-1.782267e+00 1.083521e+01 1.316453e+00) (-1.305629e-02 3.348292e-01 1.242481e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.039687e+00 -1.459342e+01 1.260850e+02) (-2.825626e-01 -2.526277e-02 3.474970e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000955      	((-1.781730e+00 1.083598e+01 1.316381e+00) (-1.305582e-02 3.348243e-01 1.241494e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.038094e+00 -1.459162e+01 1.260875e+02) (-2.825664e-01 -2.525499e-02 3.474919e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009575     	((-1.780991e+00 1.083691e+01 1.316463e+00) (-1.306515e-02 3.348282e-01 1.239322e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.037879e+00 -1.459116e+01 1.260895e+02) (-2.825848e-01 -2.523750e-02 3.475054e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00096       	((-1.780102e+00 1.083797e+01 1.316671e+00) (-1.306808e-02 3.348330e-01 1.237780e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.038776e+00 -1.459181e+01 1.260913e+02) (-2.825974e-01 -2.522409e-02 3.475133e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009625     	((-1.779202e+00 1.083912e+01 1.317124e+00) (-1.307232e-02 3.348318e-01 1.234820e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.042004e+00 -1.459486e+01 1.260939e+02) (-2.826234e-01 -2.519651e-02 3.475166e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000965      	((-1.778191e+00 1.084043e+01 1.317542e+00) (-1.307540e-02 3.348401e-01 1.232071e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.044745e+00 -1.459752e+01 1.260969e+02) (-2.826507e-01 -2.517033e-02 3.475282e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009675     	((-1.777344e+00 1.084186e+01 1.318211e+00) (-1.307247e-02 3.348367e-01 1.227695e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.049920e+00 -1.460279e+01 1.261027e+02) (-2.826927e-01 -2.512579e-02 3.475221e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00097       	((-1.776537e+00 1.084337e+01 1.319013e+00) (-1.307955e-02 3.348424e-01 1.220985e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.056359e+00 -1.460948e+01 1.261096e+02) (-2.827623e-01 -2.505998e-02 3.475353e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009725     	((-1.775756e+00 1.084490e+01 1.319814e+00) (-1.307941e-02 3.348523e-01 1.214804e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.062769e+00 -1.461629e+01 1.261170e+02) (-2.828296e-01 -2.499683e-02 3.475453e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000975      	((-1.775219e+00 1.084636e+01 1.320836e+00) (-1.307767e-02 3.348526e-01 1.206758e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.071453e+00 -1.462554e+01 1.261261e+02) (-2.829150e-01 -2.491402e-02 3.475440e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009775     	((-1.774741e+00 1.084780e+01 1.321724e+00) (-1.307905e-02 3.348659e-01 1.198509e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.078847e+00 -1.463362e+01 1.261356e+02) (-2.830076e-01 -2.482961e-02 3.475590e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00098       	((-1.774568e+00 1.084916e+01 1.322757e+00) (-1.307314e-02 3.348702e-01 1.189566e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.087824e+00 -1.464345e+01 1.261473e+02) (-2.831063e-01 -2.473629e-02 3.475575e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009825     	((-1.774546e+00 1.085039e+01 1.323790e+00) (-1.307862e-02 3.348814e-01 1.179720e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.096941e+00 -1.465352e+01 1.261593e+02) (-2.832173e-01 -2.463712e-02 3.475745e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000985      	((-1.774693e+00 1.085144e+01 1.324774e+00) (-1.307701e-02 3.348943e-01 1.170668e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.105758e+00 -1.466337e+01 1.261712e+02) (-2.833215e-01 -2.454434e-02 3.475860e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009875     	((-1.775134e+00 1.085227e+01 1.325869e+00) (-1.307805e-02 3.348995e-01 1.160757e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.115905e+00 -1.467462e+01 1.261838e+02) (-2.834329e-01 -2.444414e-02 3.475925e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00099       	((-1.775677e+00 1.085294e+01 1.326734e+00) (-1.307822e-02 3.349158e-01 1.152180e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.123954e+00 -1.468383e+01 1.261959e+02) (-2.835341e-01 -2.435749e-02 3.476091e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009925     	((-1.776566e+00 1.085342e+01 1.327685e+00) (-1.307280e-02 3.349191e-01 1.143909e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.133105e+00 -1.469419e+01 1.262095e+02) (-2.836287e-01 -2.427312e-02 3.476071e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000995      	((-1.777634e+00 1.085363e+01 1.328684e+00) (-1.308123e-02 3.349261e-01 1.134807e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.143019e+00 -1.470526e+01 1.262223e+02) (-2.837323e-01 -2.418500e-02 3.476227e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009975     	((-1.778660e+00 1.085359e+01 1.329384e+00) (-1.308264e-02 3.349411e-01 1.129676e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.150198e+00 -1.471347e+01 1.262323e+02) (-2.837974e-01 -2.413584e-02 3.476392e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001         	((-1.779950e+00 1.085333e+01 1.330163e+00) (-1.308005e-02 3.349423e-01 1.125480e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.158413e+00 -1.472266e+01 1.262426e+02) (-2.838489e-01 -2.409615e-02 3.476380e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010025     	((-1.781382e+00 1.085284e+01 1.330990e+00) (-1.308773e-02 3.349454e-01 1.121302e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.167343e+00 -1.473248e+01 1.262522e+02) (-2.839000e-01 -2.406046e-02 3.476489e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001005      	((-1.782788e+00 1.085211e+01 1.331690e+00) (-1.309546e-02 3.349549e-01 1.119106e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.175220e+00 -1.474108e+01 1.262592e+02) (-2.839321e-01 -2.404570e-02 3.476662e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010075     	((-1.784310e+00 1.085112e+01 1.332513e+00) (-1.310102e-02 3.349555e-01 1.117350e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.184567e+00 -1.475099e+01 1.262647e+02) (-2.839564e-01 -2.403540e-02 3.476724e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00101       	((-1.785720e+00 1.084999e+01 1.333102e+00) (-1.310872e-02 3.349650e-01 1.118179e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.191728e+00 -1.475854e+01 1.262677e+02) (-2.839563e-01 -2.405153e-02 3.476896e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010125     	((-1.787271e+00 1.084878e+01 1.333805e+00) (-1.310805e-02 3.349618e-01 1.119336e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.200168e+00 -1.476726e+01 1.262714e+02) (-2.839482e-01 -2.406899e-02 3.476856e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001015      	((-1.788767e+00 1.084747e+01 1.334572e+00) (-1.311947e-02 3.349598e-01 1.119752e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.209333e+00 -1.477654e+01 1.262736e+02) (-2.839470e-01 -2.408251e-02 3.476950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010175     	((-1.790007e+00 1.084608e+01 1.335147e+00) (-1.312590e-02 3.349653e-01 1.122037e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.216660e+00 -1.478374e+01 1.262724e+02) (-2.839281e-01 -2.411344e-02 3.477067e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00102       	((-1.791196e+00 1.084461e+01 1.335830e+00) (-1.312767e-02 3.349587e-01 1.124523e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.225125e+00 -1.479188e+01 1.262699e+02) (-2.839033e-01 -2.414504e-02 3.477018e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010225     	((-1.792206e+00 1.084312e+01 1.336488e+00) (-1.313861e-02 3.349585e-01 1.126860e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.233335e+00 -1.479956e+01 1.262654e+02) (-2.838811e-01 -2.417732e-02 3.477125e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001025      	((-1.793009e+00 1.084164e+01 1.337085e+00) (-1.314301e-02 3.349577e-01 1.130427e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.240899e+00 -1.480642e+01 1.262589e+02) (-2.838454e-01 -2.421986e-02 3.477158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010275     	((-1.793655e+00 1.084020e+01 1.337727e+00) (-1.314896e-02 3.349509e-01 1.134117e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.248862e+00 -1.481351e+01 1.262512e+02) (-2.838061e-01 -2.426366e-02 3.477148e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00103       	((-1.793990e+00 1.083887e+01 1.338186e+00) (-1.315331e-02 3.349509e-01 1.139266e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.254881e+00 -1.481849e+01 1.262415e+02) (-2.837532e-01 -2.432110e-02 3.477190e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010325     	((-1.794206e+00 1.083763e+01 1.338716e+00) (-1.315287e-02 3.349384e-01 1.144573e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.261507e+00 -1.482396e+01 1.262314e+02) (-2.836947e-01 -2.437828e-02 3.477059e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001035      	((-1.794093e+00 1.083652e+01 1.339100e+00) (-1.315975e-02 3.349357e-01 1.150184e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.266532e+00 -1.482768e+01 1.262193e+02) (-2.836352e-01 -2.443977e-02 3.477099e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010375     	((-1.793804e+00 1.083549e+01 1.339517e+00) (-1.316126e-02 3.349274e-01 1.156060e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.271762e+00 -1.483150e+01 1.262061e+02) (-2.835710e-01 -2.450185e-02 3.477030e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00104       	((-1.793161e+00 1.083463e+01 1.339642e+00) (-1.316444e-02 3.349264e-01 1.164264e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.273894e+00 -1.483214e+01 1.261910e+02) (-2.834850e-01 -2.458684e-02 3.477049e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010425     	((-1.792506e+00 1.083390e+01 1.339807e+00) (-1.315891e-02 3.349137e-01 1.171936e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.276267e+00 -1.483306e+01 1.261772e+02) (-2.834013e-01 -2.466343e-02 3.476866e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001045      	((-1.791697e+00 1.083332e+01 1.339939e+00) (-1.316628e-02 3.349071e-01 1.178000e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.278155e+00 -1.483351e+01 1.261631e+02) (-2.833356e-01 -2.472651e-02 3.476873e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010475     	((-1.790610e+00 1.083288e+01 1.339735e+00) (-1.316314e-02 3.349087e-01 1.186554e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.276502e+00 -1.483046e+01 1.261477e+02) (-2.832475e-01 -2.481059e-02 3.476856e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00105       	((-1.789576e+00 1.083260e+01 1.339541e+00) (-1.315467e-02 3.348976e-01 1.194225e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.274789e+00 -1.482749e+01 1.261342e+02) (-2.831654e-01 -2.488330e-02 3.476659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010525     	((-1.788547e+00 1.083243e+01 1.339320e+00) (-1.315459e-02 3.348913e-01 1.199899e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.272666e+00 -1.482426e+01 1.261220e+02) (-2.831054e-01 -2.493704e-02 3.476594e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001055      	((-1.787396e+00 1.083237e+01 1.338828e+00) (-1.315048e-02 3.348937e-01 1.206298e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.267708e+00 -1.481833e+01 1.261095e+02) (-2.830412e-01 -2.499573e-02 3.476576e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010575     	((-1.786393e+00 1.083236e+01 1.338353e+00) (-1.314034e-02 3.348870e-01 1.211577e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.262847e+00 -1.481269e+01 1.260991e+02) (-2.829864e-01 -2.504063e-02 3.476406e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00106       	((-1.785434e+00 1.083245e+01 1.337713e+00) (-1.313773e-02 3.348888e-01 1.216098e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.256244e+00 -1.480552e+01 1.260901e+02) (-2.829419e-01 -2.507918e-02 3.476396e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010625     	((-1.784659e+00 1.083259e+01 1.337065e+00) (-1.312866e-02 3.348868e-01 1.219480e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.249515e+00 -1.479846e+01 1.260833e+02) (-2.829082e-01 -2.510410e-02 3.476284e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001065      	((-1.783926e+00 1.083283e+01 1.336184e+00) (-1.312188e-02 3.348905e-01 1.223733e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.240374e+00 -1.478922e+01 1.260781e+02) (-2.828672e-01 -2.513788e-02 3.476252e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010675     	((-1.783504e+00 1.083311e+01 1.335386e+00) (-1.310768e-02 3.348834e-01 1.226375e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.232056e+00 -1.478108e+01 1.260763e+02) (-2.828393e-01 -2.515344e-02 3.476036e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00107       	((-1.783204e+00 1.083341e+01 1.334525e+00) (-1.310400e-02 3.348846e-01 1.228037e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.223094e+00 -1.477249e+01 1.260760e+02) (-2.828232e-01 -2.516208e-02 3.476011e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010725     	((-1.783084e+00 1.083366e+01 1.333656e+00) (-1.309437e-02 3.348848e-01 1.229730e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.214111e+00 -1.476404e+01 1.260771e+02) (-2.828060e-01 -2.516973e-02 3.475914e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001075      	((-1.783121e+00 1.083384e+01 1.332768e+00) (-1.308762e-02 3.348833e-01 1.231470e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.205010e+00 -1.475558e+01 1.260790e+02) (-2.827874e-01 -2.517911e-02 3.475830e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010775     	((-1.783354e+00 1.083395e+01 1.331904e+00) (-1.307980e-02 3.348816e-01 1.232519e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.196241e+00 -1.474753e+01 1.260823e+02) (-2.827752e-01 -2.518214e-02 3.475732e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00108       	((-1.783701e+00 1.083401e+01 1.331023e+00) (-1.307427e-02 3.348802e-01 1.233798e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.187366e+00 -1.473943e+01 1.260863e+02) (-2.827603e-01 -2.518906e-02 3.475661e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010825     	((-1.784198e+00 1.083400e+01 1.330238e+00) (-1.306866e-02 3.348761e-01 1.234099e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.179529e+00 -1.473239e+01 1.260911e+02) (-2.827542e-01 -2.518726e-02 3.475563e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001085      	((-1.784678e+00 1.083396e+01 1.329371e+00) (-1.306544e-02 3.348772e-01 1.235261e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.170920e+00 -1.472455e+01 1.260954e+02) (-2.827404e-01 -2.519566e-02 3.475540e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010875     	((-1.785313e+00 1.083381e+01 1.328697e+00) (-1.305888e-02 3.348681e-01 1.235195e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.164337e+00 -1.471869e+01 1.261004e+02) (-2.827359e-01 -2.519187e-02 3.475382e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00109       	((-1.785823e+00 1.083365e+01 1.327910e+00) (-1.305997e-02 3.348703e-01 1.235591e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.156647e+00 -1.471161e+01 1.261040e+02) (-2.827295e-01 -2.519547e-02 3.475413e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010925     	((-1.786412e+00 1.083341e+01 1.327314e+00) (-1.305430e-02 3.348635e-01 1.235393e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.150927e+00 -1.470638e+01 1.261076e+02) (-2.827263e-01 -2.519198e-02 3.475287e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001095      	((-1.786831e+00 1.083317e+01 1.326663e+00) (-1.305889e-02 3.348644e-01 1.235393e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.144656e+00 -1.470043e+01 1.261095e+02) (-2.827228e-01 -2.519365e-02 3.475341e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010975     	((-1.787257e+00 1.083285e+01 1.326215e+00) (-1.305777e-02 3.348580e-01 1.234028e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.140443e+00 -1.469639e+01 1.261108e+02) (-2.827307e-01 -2.518057e-02 3.475266e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011        	((-1.787362e+00 1.083262e+01 1.325525e+00) (-1.306065e-02 3.348621e-01 1.235048e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.133734e+00 -1.468969e+01 1.261097e+02) (-2.827171e-01 -2.519252e-02 3.475335e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011025     	((-1.787516e+00 1.083248e+01 1.325026e+00) (-1.305424e-02 3.348551e-01 1.235099e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.128869e+00 -1.468475e+01 1.261101e+02) (-2.827102e-01 -2.519223e-02 3.475201e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001105      	((-1.787507e+00 1.083244e+01 1.324642e+00) (-1.305776e-02 3.348493e-01 1.234075e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.125050e+00 -1.468074e+01 1.261098e+02) (-2.827144e-01 -2.518363e-02 3.475178e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011075     	((-1.787265e+00 1.083244e+01 1.324288e+00) (-1.306256e-02 3.348512e-01 1.233159e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.121436e+00 -1.467678e+01 1.261075e+02) (-2.827197e-01 -2.517661e-02 3.475246e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00111       	((-1.786825e+00 1.083248e+01 1.323996e+00) (-1.306481e-02 3.348521e-01 1.233011e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.118349e+00 -1.467321e+01 1.261037e+02) (-2.827170e-01 -2.517637e-02 3.475277e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011125     	((-1.786284e+00 1.083261e+01 1.323753e+00) (-1.306731e-02 3.348527e-01 1.233237e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.115631e+00 -1.466996e+01 1.260998e+02) (-2.827105e-01 -2.517952e-02 3.475309e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001115      	((-1.785668e+00 1.083290e+01 1.323611e+00) (-1.306808e-02 3.348515e-01 1.232815e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.113782e+00 -1.466757e+01 1.260966e+02) (-2.827101e-01 -2.517537e-02 3.475306e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011175     	((-1.784904e+00 1.083339e+01 1.323446e+00) (-1.306957e-02 3.348545e-01 1.233379e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.111522e+00 -1.466481e+01 1.260940e+02) (-2.827011e-01 -2.518080e-02 3.475351e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00112       	((-1.784155e+00 1.083400e+01 1.323496e+00) (-1.306827e-02 3.348486e-01 1.232649e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.111288e+00 -1.466415e+01 1.260926e+02) (-2.827031e-01 -2.517219e-02 3.475281e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011225     	((-1.783194e+00 1.083481e+01 1.323365e+00) (-1.306961e-02 3.348558e-01 1.233347e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.109081e+00 -1.466159e+01 1.260910e+02) (-2.826947e-01 -2.517811e-02 3.475367e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001125      	((-1.782369e+00 1.083575e+01 1.323432e+00) (-1.306241e-02 3.348524e-01 1.233386e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.108737e+00 -1.466104e+01 1.260922e+02) (-2.826908e-01 -2.517483e-02 3.475262e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011275     	((-1.781576e+00 1.083678e+01 1.323656e+00) (-1.306751e-02 3.348517e-01 1.231248e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.109866e+00 -1.466209e+01 1.260945e+02) (-2.827104e-01 -2.515272e-02 3.475308e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00113       	((-1.780696e+00 1.083787e+01 1.323763e+00) (-1.306642e-02 3.348606e-01 1.229977e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.109759e+00 -1.466203e+01 1.260965e+02) (-2.827251e-01 -2.513725e-02 3.475388e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011325     	((-1.780024e+00 1.083898e+01 1.324064e+00) (-1.306029e-02 3.348589e-01 1.227468e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.111562e+00 -1.466406e+01 1.261008e+02) (-2.827505e-01 -2.510776e-02 3.475310e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001135      	((-1.779495e+00 1.084011e+01 1.324478e+00) (-1.306510e-02 3.348640e-01 1.222573e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.114473e+00 -1.466737e+01 1.261066e+02) (-2.828030e-01 -2.505704e-02 3.475411e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011375     	((-1.778996e+00 1.084127e+01 1.324779e+00) (-1.306184e-02 3.348748e-01 1.218715e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.116241e+00 -1.466970e+01 1.261131e+02) (-2.828479e-01 -2.501423e-02 3.475488e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00114       	((-1.778769e+00 1.084241e+01 1.325242e+00) (-1.305538e-02 3.348741e-01 1.213419e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.119669e+00 -1.467387e+01 1.261222e+02) (-2.829053e-01 -2.495610e-02 3.475418e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011425     	((-1.778675e+00 1.084353e+01 1.325725e+00) (-1.305772e-02 3.348826e-01 1.206507e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.123360e+00 -1.467845e+01 1.261322e+02) (-2.829823e-01 -2.488425e-02 3.475528e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001145      	((-1.778710e+00 1.084457e+01 1.326178e+00) (-1.305486e-02 3.348922e-01 1.200296e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.126836e+00 -1.468293e+01 1.261429e+02) (-2.830532e-01 -2.481821e-02 3.475596e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011475     	((-1.778986e+00 1.084548e+01 1.326767e+00) (-1.305357e-02 3.348950e-01 1.192835e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.131806e+00 -1.468902e+01 1.261547e+02) (-2.831352e-01 -2.474049e-02 3.475613e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00115       	((-1.779321e+00 1.084632e+01 1.327180e+00) (-1.305220e-02 3.349076e-01 1.186594e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.135128e+00 -1.469352e+01 1.261664e+02) (-2.832077e-01 -2.467552e-02 3.475726e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
