# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.000725      	((-5.492536e-01 2.042526e+01 2.406750e+00) (-3.465225e-03 5.587295e-01 -9.068155e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.602700e+00 -2.407411e+01 2.099582e+02) (-5.495446e-01 8.367651e-02 5.614554e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007275     	((-5.533802e-01 2.042538e+01 2.405872e+00) (-3.467207e-03 5.587508e-01 -9.074345e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.593740e+00 -2.406641e+01 2.100028e+02) (-5.496222e-01 8.374100e-02 5.614794e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00073       	((-5.589052e-01 2.042581e+01 2.404856e+00) (-3.481315e-03 5.587591e-01 -9.084588e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.583311e+00 -2.405767e+01 2.100649e+02) (-5.497208e-01 8.383732e-02 5.615026e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007325     	((-5.654215e-01 2.042667e+01 2.403774e+00) (-3.496116e-03 5.587935e-01 -9.092299e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.572036e+00 -2.404865e+01 2.101415e+02) (-5.498214e-01 8.391135e-02 5.615527e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000735      	((-5.720815e-01 2.042784e+01 2.402837e+00) (-3.517218e-03 5.588067e-01 -9.098437e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.562084e+00 -2.404106e+01 2.102228e+02) (-5.498828e-01 8.396464e-02 5.615880e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007375     	((-5.781768e-01 2.042901e+01 2.402216e+00) (-3.534569e-03 5.588275e-01 -9.106512e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.555444e+00 -2.403643e+01 2.102981e+02) (-5.499783e-01 8.404120e-02 5.616271e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00074       	((-5.831636e-01 2.043006e+01 2.402028e+00) (-3.551356e-03 5.588279e-01 -9.109944e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.553294e+00 -2.403576e+01 2.103607e+02) (-5.500056e-01 8.406901e-02 5.616451e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007425     	((-5.867843e-01 2.043099e+01 2.402151e+00) (-3.562842e-03 5.588430e-01 -9.110539e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.554361e+00 -2.403791e+01 2.104077e+02) (-5.500255e-01 8.407304e-02 5.616722e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000745      	((-5.886967e-01 2.043186e+01 2.402415e+00) (-3.577976e-03 5.588390e-01 -9.112556e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.556845e+00 -2.404109e+01 2.104362e+02) (-5.500380e-01 8.408587e-02 5.616835e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007475     	((-5.886549e-01 2.043256e+01 2.403011e+00) (-3.583568e-03 5.588467e-01 -9.109824e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.562714e+00 -2.404712e+01 2.104425e+02) (-5.500212e-01 8.405729e-02 5.616967e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00075       	((-5.865300e-01 2.043281e+01 2.404024e+00) (-3.583569e-03 5.588257e-01 -9.103034e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.573016e+00 -2.405668e+01 2.104227e+02) (-5.499363e-01 8.398799e-02 5.616754e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007525     	((-5.827357e-01 2.043258e+01 2.405219e+00) (-3.575750e-03 5.588183e-01 -9.097983e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.585392e+00 -2.406761e+01 2.103805e+02) (-5.498869e-01 8.394098e-02 5.616596e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000755      	((-5.777819e-01 2.043202e+01 2.406433e+00) (-3.565139e-03 5.587966e-01 -9.088744e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.598033e+00 -2.407849e+01 2.103231e+02) (-5.497773e-01 8.385073e-02 5.616265e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007575     	((-5.722320e-01 2.043134e+01 2.407439e+00) (-3.550876e-03 5.587960e-01 -9.080385e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.608510e+00 -2.408727e+01 2.102581e+02) (-5.496997e-01 8.377239e-02 5.616106e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00076       	((-5.663318e-01 2.043053e+01 2.408231e+00) (-3.539847e-03 5.587730e-01 -9.074063e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.616802e+00 -2.409376e+01 2.101883e+02) (-5.496179e-01 8.370965e-02 5.615757e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007625     	((-5.606199e-01 2.042945e+01 2.408972e+00) (-3.517981e-03 5.587656e-01 -9.065426e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.624681e+00 -2.409974e+01 2.101179e+02) (-5.495338e-01 8.363293e-02 5.615456e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000765      	((-5.557015e-01 2.042822e+01 2.409515e+00) (-3.500049e-03 5.587432e-01 -9.059061e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.630618e+00 -2.410388e+01 2.100543e+02) (-5.494525e-01 8.357492e-02 5.615045e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007675     	((-5.522682e-01 2.042710e+01 2.409590e+00) (-3.484994e-03 5.587453e-01 -9.059283e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.631764e+00 -2.410382e+01 2.100073e+02) (-5.494620e-01 8.358353e-02 5.614910e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00077       	((-5.506039e-01 2.042636e+01 2.409227e+00) (-3.478117e-03 5.587409e-01 -9.059560e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.628232e+00 -2.409989e+01 2.099825e+02) (-5.494578e-01 8.358702e-02 5.614793e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007725     	((-5.507382e-01 2.042596e+01 2.408623e+00) (-3.472325e-03 5.587549e-01 -9.061300e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.622105e+00 -2.409400e+01 2.099801e+02) (-5.494892e-01 8.360810e-02 5.614876e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000775      	((-5.524646e-01 2.042574e+01 2.407907e+00) (-3.473282e-03 5.587489e-01 -9.066276e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.614861e+00 -2.408726e+01 2.099960e+02) (-5.495285e-01 8.365687e-02 5.614829e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007775     	((-5.558327e-01 2.042574e+01 2.407140e+00) (-3.473409e-03 5.587694e-01 -9.071463e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.607079e+00 -2.408045e+01 2.100314e+02) (-5.495966e-01 8.371193e-02 5.615041e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00078       	((-5.605937e-01 2.042610e+01 2.406236e+00) (-3.483841e-03 5.587777e-01 -9.077842e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.597775e+00 -2.407267e+01 2.100848e+02) (-5.496575e-01 8.377157e-02 5.615235e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007825     	((-5.662882e-01 2.042687e+01 2.405166e+00) (-3.499579e-03 5.588080e-01 -9.087808e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.586626e+00 -2.406354e+01 2.101520e+02) (-5.497779e-01 8.386653e-02 5.615704e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000785      	((-5.721458e-01 2.042790e+01 2.404300e+00) (-3.517252e-03 5.588173e-01 -9.092897e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.577454e+00 -2.405643e+01 2.102234e+02) (-5.498267e-01 8.391073e-02 5.615981e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007875     	((-5.776223e-01 2.042887e+01 2.403800e+00) (-3.529410e-03 5.588371e-01 -9.097218e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.572093e+00 -2.405281e+01 2.102904e+02) (-5.498849e-01 8.395264e-02 5.616310e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00079       	((-5.822541e-01 2.042977e+01 2.403549e+00) (-3.547041e-03 5.588354e-01 -9.103359e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.569352e+00 -2.405141e+01 2.103477e+02) (-5.499374e-01 8.400635e-02 5.616476e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007925     	((-5.858076e-01 2.043065e+01 2.403523e+00) (-3.558120e-03 5.588537e-01 -9.104649e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.568893e+00 -2.405209e+01 2.103936e+02) (-5.499663e-01 8.401734e-02 5.616775e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000795      	((-5.878420e-01 2.043153e+01 2.403707e+00) (-3.571541e-03 5.588509e-01 -9.103970e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.570509e+00 -2.405451e+01 2.104234e+02) (-5.499526e-01 8.400426e-02 5.616884e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007975     	((-5.880798e-01 2.043219e+01 2.404176e+00) (-3.578308e-03 5.588557e-01 -9.104545e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.575119e+00 -2.405930e+01 2.104322e+02) (-5.499664e-01 8.400800e-02 5.617000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008        	((-5.864533e-01 2.043241e+01 2.405056e+00) (-3.578738e-03 5.588363e-01 -9.099089e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.584097e+00 -2.406763e+01 2.104174e+02) (-5.498952e-01 8.395184e-02 5.616807e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008025     	((-5.833675e-01 2.043224e+01 2.406139e+00) (-3.570707e-03 5.588330e-01 -9.091583e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.595286e+00 -2.407764e+01 2.103833e+02) (-5.498246e-01 8.388113e-02 5.616690e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000805      	((-5.791978e-01 2.043185e+01 2.407111e+00) (-3.564948e-03 5.588132e-01 -9.086265e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.605385e+00 -2.408632e+01 2.103357e+02) (-5.497548e-01 8.382782e-02 5.616427e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008075     	((-5.743456e-01 2.043134e+01 2.407971e+00) (-3.553057e-03 5.588139e-01 -9.079045e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.614293e+00 -2.409380e+01 2.102798e+02) (-5.496893e-01 8.376007e-02 5.616307e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00081       	((-5.690354e-01 2.043063e+01 2.408801e+00) (-3.540564e-03 5.587907e-01 -9.070411e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.622947e+00 -2.410080e+01 2.102172e+02) (-5.495846e-01 8.367590e-02 5.615941e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008125     	((-5.638090e-01 2.042961e+01 2.409507e+00) (-3.522807e-03 5.587820e-01 -9.065324e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.630495e+00 -2.410651e+01 2.101524e+02) (-5.495343e-01 8.363225e-02 5.615669e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000815      	((-5.592793e-01 2.042850e+01 2.410009e+00) (-3.506635e-03 5.587623e-01 -9.059286e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.635991e+00 -2.411035e+01 2.100941e+02) (-5.494581e-01 8.357687e-02 5.615303e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008175     	((-5.560564e-01 2.042755e+01 2.410106e+00) (-3.491775e-03 5.587677e-01 -9.057126e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.637256e+00 -2.411060e+01 2.100509e+02) (-5.494462e-01 8.356195e-02 5.615204e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00082       	((-5.542528e-01 2.042690e+01 2.409772e+00) (-3.488247e-03 5.587591e-01 -9.059794e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.633989e+00 -2.410690e+01 2.100256e+02) (-5.494625e-01 8.358684e-02 5.615078e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008225     	((-5.539639e-01 2.042645e+01 2.409316e+00) (-3.480153e-03 5.587694e-01 -9.059809e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.629418e+00 -2.410234e+01 2.100182e+02) (-5.494747e-01 8.359201e-02 5.615101e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000825      	((-5.551607e-01 2.042614e+01 2.408807e+00) (-3.477327e-03 5.587631e-01 -9.060846e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.624314e+00 -2.409751e+01 2.100278e+02) (-5.494755e-01 8.360389e-02 5.615012e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008275     	((-5.579179e-01 2.042605e+01 2.408088e+00) (-3.478858e-03 5.587803e-01 -9.068739e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.617062e+00 -2.409104e+01 2.100558e+02) (-5.495681e-01 8.368434e-02 5.615204e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00083       	((-5.619952e-01 2.042638e+01 2.407193e+00) (-3.488971e-03 5.587891e-01 -9.075047e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.607839e+00 -2.408320e+01 2.101017e+02) (-5.496290e-01 8.374256e-02 5.615399e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008325     	((-5.669212e-01 2.042708e+01 2.406259e+00) (-3.500648e-03 5.588168e-01 -9.080437e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.598057e+00 -2.407522e+01 2.101602e+02) (-5.497030e-01 8.379387e-02 5.615799e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000835      	((-5.720222e-01 2.042791e+01 2.405480e+00) (-3.516473e-03 5.588198e-01 -9.087228e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.589846e+00 -2.406872e+01 2.102218e+02) (-5.497648e-01 8.385567e-02 5.615995e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008375     	((-5.769355e-01 2.042871e+01 2.405016e+00) (-3.526454e-03 5.588388e-01 -9.091208e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.584918e+00 -2.406529e+01 2.102812e+02) (-5.498191e-01 8.389489e-02 5.616294e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00084       	((-5.812742e-01 2.042951e+01 2.404775e+00) (-3.540558e-03 5.588395e-01 -9.094131e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.582292e+00 -2.406396e+01 2.103345e+02) (-5.498418e-01 8.391861e-02 5.616448e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008425     	((-5.847374e-01 2.043036e+01 2.404589e+00) (-3.554441e-03 5.588575e-01 -9.099531e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.580195e+00 -2.406305e+01 2.103790e+02) (-5.499103e-01 8.396824e-02 5.616771e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000845      	((-5.868146e-01 2.043123e+01 2.404662e+00) (-3.567725e-03 5.588549e-01 -9.099413e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.580659e+00 -2.406434e+01 2.104092e+02) (-5.499023e-01 8.396044e-02 5.616881e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008475     	((-5.872712e-01 2.043181e+01 2.405133e+00) (-3.570928e-03 5.588591e-01 -9.096546e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.585307e+00 -2.406917e+01 2.104197e+02) (-5.498815e-01 8.393237e-02 5.616956e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00085       	((-5.860840e-01 2.043201e+01 2.405878e+00) (-3.573782e-03 5.588397e-01 -9.094144e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.592938e+00 -2.407623e+01 2.104092e+02) (-5.498403e-01 8.390559e-02 5.616789e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008525     	((-5.836453e-01 2.043190e+01 2.406776e+00) (-3.567078e-03 5.588403e-01 -9.088411e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.602210e+00 -2.408459e+01 2.103826e+02) (-5.497895e-01 8.385236e-02 5.616724e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000855      	((-5.801930e-01 2.043168e+01 2.407610e+00) (-3.562983e-03 5.588250e-01 -9.082057e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.610797e+00 -2.409211e+01 2.103441e+02) (-5.497122e-01 8.378795e-02 5.616523e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008575     	((-5.759485e-01 2.043132e+01 2.408335e+00) (-3.555275e-03 5.588237e-01 -9.077916e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.618294e+00 -2.409838e+01 2.102960e+02) (-5.496758e-01 8.374874e-02 5.616426e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00086       	((-5.711531e-01 2.043067e+01 2.409144e+00) (-3.542508e-03 5.587998e-01 -9.069253e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.626723e+00 -2.410522e+01 2.102394e+02) (-5.495704e-01 8.366530e-02 5.616052e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008625     	((-5.664191e-01 2.042973e+01 2.409899e+00) (-3.524134e-03 5.587940e-01 -9.062214e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.634753e+00 -2.411154e+01 2.101806e+02) (-5.495027e-01 8.360333e-02 5.615804e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000865      	((-5.622752e-01 2.042874e+01 2.410328e+00) (-3.512668e-03 5.587738e-01 -9.059708e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.639484e+00 -2.411477e+01 2.101274e+02) (-5.494605e-01 8.358026e-02 5.615480e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008675     	((-5.592333e-01 2.042794e+01 2.410376e+00) (-3.500006e-03 5.587822e-01 -9.057468e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.640181e+00 -2.411460e+01 2.100877e+02) (-5.494501e-01 8.356339e-02 5.615433e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00087       	((-5.573352e-01 2.042738e+01 2.410176e+00) (-3.494155e-03 5.587724e-01 -9.056156e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.638222e+00 -2.411221e+01 2.100623e+02) (-5.494264e-01 8.355046e-02 5.615273e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008725     	((-5.566966e-01 2.042687e+01 2.409839e+00) (-3.486681e-03 5.587772e-01 -9.058493e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.634920e+00 -2.410868e+01 2.100507e+02) (-5.494578e-01 8.357807e-02 5.615246e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000875      	((-5.574392e-01 2.042648e+01 2.409434e+00) (-3.483277e-03 5.587706e-01 -9.059675e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.630931e+00 -2.410477e+01 2.100547e+02) (-5.494599e-01 8.359117e-02 5.615148e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008775     	((-5.596898e-01 2.042635e+01 2.408834e+00) (-3.482061e-03 5.587886e-01 -9.063463e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.624872e+00 -2.409937e+01 2.100770e+02) (-5.495131e-01 8.363203e-02 5.615319e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00088       	((-5.631447e-01 2.042665e+01 2.407943e+00) (-3.493665e-03 5.587948e-01 -9.071379e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.615685e+00 -2.409142e+01 2.101161e+02) (-5.495885e-01 8.370495e-02 5.615501e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008825     	((-5.673725e-01 2.042726e+01 2.407086e+00) (-3.502603e-03 5.588198e-01 -9.076405e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.606701e+00 -2.408402e+01 2.101664e+02) (-5.496577e-01 8.375393e-02 5.615847e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000885      	((-5.718070e-01 2.042792e+01 2.406475e+00) (-3.513777e-03 5.588198e-01 -9.079726e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.600265e+00 -2.407900e+01 2.102194e+02) (-5.496834e-01 8.378317e-02 5.615967e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008875     	((-5.762100e-01 2.042856e+01 2.406015e+00) (-3.524379e-03 5.588370e-01 -9.086330e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.595465e+00 -2.407548e+01 2.102718e+02) (-5.497627e-01 8.384748e-02 5.616251e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00089       	((-5.802572e-01 2.042928e+01 2.405701e+00) (-3.537390e-03 5.588393e-01 -9.089225e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.592104e+00 -2.407336e+01 2.103212e+02) (-5.497863e-01 8.387130e-02 5.616411e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008925     	((-5.836036e-01 2.043011e+01 2.405479e+00) (-3.549048e-03 5.588601e-01 -9.091810e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.589593e+00 -2.407209e+01 2.103644e+02) (-5.498293e-01 8.389421e-02 5.616740e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000895      	((-5.856740e-01 2.043092e+01 2.405469e+00) (-3.563456e-03 5.588537e-01 -9.094236e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.589234e+00 -2.407253e+01 2.103940e+02) (-5.498434e-01 8.391088e-02 5.616822e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008975     	((-5.863057e-01 2.043142e+01 2.405879e+00) (-3.565146e-03 5.588587e-01 -9.091547e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.593311e+00 -2.407676e+01 2.104055e+02) (-5.498252e-01 8.388573e-02 5.616891e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009        	((-5.855438e-01 2.043161e+01 2.406571e+00) (-3.566693e-03 5.588426e-01 -9.087536e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.600391e+00 -2.408340e+01 2.103994e+02) (-5.497702e-01 8.384409e-02 5.616744e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009025     	((-5.836778e-01 2.043158e+01 2.407255e+00) (-3.564608e-03 5.588449e-01 -9.085704e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.607455e+00 -2.408979e+01 2.103795e+02) (-5.497588e-01 8.382700e-02 5.616742e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000905      	((-5.808137e-01 2.043150e+01 2.407917e+00) (-3.562610e-03 5.588325e-01 -9.080219e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.614229e+00 -2.409575e+01 2.103485e+02) (-5.496923e-01 8.377052e-02 5.616593e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009075     	((-5.771244e-01 2.043122e+01 2.408643e+00) (-3.553195e-03 5.588316e-01 -9.073719e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.621690e+00 -2.410215e+01 2.103071e+02) (-5.496330e-01 8.370963e-02 5.616484e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00091       	((-5.728339e-01 2.043060e+01 2.409399e+00) (-3.543811e-03 5.588059e-01 -9.068700e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.629619e+00 -2.410855e+01 2.102561e+02) (-5.495622e-01 8.366069e-02 5.616127e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009125     	((-5.685884e-01 2.042976e+01 2.410095e+00) (-3.527188e-03 5.588033e-01 -9.062230e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.637032e+00 -2.411441e+01 2.102033e+02) (-5.495026e-01 8.360382e-02 5.615929e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000915      	((-5.648522e-01 2.042892e+01 2.410512e+00) (-3.515913e-03 5.587874e-01 -9.057261e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.641542e+00 -2.411766e+01 2.101560e+02) (-5.494390e-01 8.355673e-02 5.615651e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009175     	((-5.619539e-01 2.042826e+01 2.410528e+00) (-3.507307e-03 5.587937e-01 -9.058032e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.641877e+00 -2.411721e+01 2.101190e+02) (-5.494566e-01 8.356738e-02 5.615622e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00092       	((-5.599505e-01 2.042771e+01 2.410422e+00) (-3.500346e-03 5.587814e-01 -9.056099e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.640888e+00 -2.411568e+01 2.100927e+02) (-5.494255e-01 8.354896e-02 5.615427e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009225     	((-5.590697e-01 2.042716e+01 2.410265e+00) (-3.489871e-03 5.587863e-01 -9.054835e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.639447e+00 -2.411387e+01 2.100780e+02) (-5.494217e-01 8.354258e-02 5.615371e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000925      	((-5.594727e-01 2.042673e+01 2.409900e+00) (-3.488445e-03 5.587775e-01 -9.058219e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.635897e+00 -2.411028e+01 2.100781e+02) (-5.494442e-01 8.357610e-02 5.615269e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009275     	((-5.613018e-01 2.042662e+01 2.409303e+00) (-3.487200e-03 5.587973e-01 -9.062135e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.629844e+00 -2.410485e+01 2.100962e+02) (-5.495003e-01 8.361795e-02 5.615458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00093       	((-5.641865e-01 2.042689e+01 2.408540e+00) (-3.496147e-03 5.588020e-01 -9.066957e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.621927e+00 -2.409805e+01 2.101291e+02) (-5.495445e-01 8.366106e-02 5.615598e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009325     	((-5.677317e-01 2.042735e+01 2.407789e+00) (-3.504362e-03 5.588199e-01 -9.072861e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.614103e+00 -2.409148e+01 2.101708e+02) (-5.496179e-01 8.371845e-02 5.615864e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
