# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.00068       	((-1.330529e-02 1.529304e+01 2.322961e+00) (-6.154700e-03 4.642171e-01 -3.735139e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026066e+01 -2.249937e+01 1.527359e+02) (-4.537501e-01 2.743197e-02 4.699113e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006825     	((-1.410121e-02 1.529297e+01 2.323091e+00) (-6.140410e-03 4.642381e-01 -3.738406e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026196e+01 -2.250112e+01 1.527429e+02) (-4.537975e-01 2.747385e-02 4.699186e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000685      	((-1.330447e-02 1.529301e+01 2.322967e+00) (-6.154877e-03 4.642163e-01 -3.734727e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026074e+01 -2.249941e+01 1.527356e+02) (-4.537455e-01 2.742775e-02 4.699107e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006875     	((-1.410946e-02 1.529295e+01 2.323096e+00) (-6.140626e-03 4.642374e-01 -3.738004e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026203e+01 -2.250115e+01 1.527427e+02) (-4.537930e-01 2.746972e-02 4.699181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00069       	((-1.331579e-02 1.529298e+01 2.322973e+00) (-6.155122e-03 4.642156e-01 -3.734343e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026081e+01 -2.249945e+01 1.527354e+02) (-4.537413e-01 2.742379e-02 4.699103e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006925     	((-1.411854e-02 1.529292e+01 2.323104e+00) (-6.140881e-03 4.642368e-01 -3.737643e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026212e+01 -2.250121e+01 1.527426e+02) (-4.537890e-01 2.746599e-02 4.699178e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000695      	((-1.331808e-02 1.529296e+01 2.322983e+00) (-6.155374e-03 4.642150e-01 -3.734006e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026094e+01 -2.249954e+01 1.527352e+02) (-4.537375e-01 2.742031e-02 4.699099e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006975     	((-1.411117e-02 1.529289e+01 2.323119e+00) (-6.141117e-03 4.642361e-01 -3.737328e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026229e+01 -2.250134e+01 1.527422e+02) (-4.537854e-01 2.746273e-02 4.699174e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007        	((-1.330031e-02 1.529293e+01 2.323002e+00) (-6.155585e-03 4.642144e-01 -3.733708e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026115e+01 -2.249970e+01 1.527347e+02) (-4.537341e-01 2.741724e-02 4.699095e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007025     	((-1.408394e-02 1.529287e+01 2.323142e+00) (-6.141301e-03 4.642355e-01 -3.737041e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026253e+01 -2.250153e+01 1.527417e+02) (-4.537821e-01 2.745979e-02 4.699169e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000705      	((-1.326672e-02 1.529290e+01 2.323028e+00) (-6.155740e-03 4.642137e-01 -3.733428e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026143e+01 -2.249993e+01 1.527341e+02) (-4.537308e-01 2.741437e-02 4.699090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007075     	((-1.404778e-02 1.529284e+01 2.323170e+00) (-6.141437e-03 4.642349e-01 -3.736762e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026284e+01 -2.250179e+01 1.527410e+02) (-4.537789e-01 2.745694e-02 4.699165e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00071       	((-1.323269e-02 1.529288e+01 2.323058e+00) (-6.155866e-03 4.642132e-01 -3.733143e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026174e+01 -2.250020e+01 1.527335e+02) (-4.537276e-01 2.741148e-02 4.699086e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007125     	((-1.402015e-02 1.529281e+01 2.323199e+00) (-6.141566e-03 4.642344e-01 -3.736475e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026315e+01 -2.250207e+01 1.527405e+02) (-4.537756e-01 2.745402e-02 4.699161e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000715      	((-1.321526e-02 1.529285e+01 2.323086e+00) (-6.156011e-03 4.642127e-01 -3.732856e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026204e+01 -2.250046e+01 1.527330e+02) (-4.537243e-01 2.740853e-02 4.699082e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007175     	((-1.401569e-02 1.529279e+01 2.323224e+00) (-6.141734e-03 4.642340e-01 -3.736191e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026341e+01 -2.250230e+01 1.527402e+02) (-4.537723e-01 2.745109e-02 4.699158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00072       	((-1.322454e-02 1.529282e+01 2.323105e+00) (-6.156212e-03 4.642123e-01 -3.732582e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026226e+01 -2.250067e+01 1.527329e+02) (-4.537211e-01 2.740569e-02 4.699081e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007225     	((-1.403791e-02 1.529276e+01 2.323239e+00) (-6.141971e-03 4.642337e-01 -3.735932e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026360e+01 -2.250247e+01 1.527402e+02) (-4.537694e-01 2.744838e-02 4.699158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000725      	((-1.325729e-02 1.529280e+01 2.323118e+00) (-6.156484e-03 4.642121e-01 -3.732344e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026241e+01 -2.250081e+01 1.527330e+02) (-4.537184e-01 2.740317e-02 4.699081e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007275     	((-1.407750e-02 1.529274e+01 2.323249e+00) (-6.142272e-03 4.642335e-01 -3.735721e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026372e+01 -2.250258e+01 1.527404e+02) (-4.537670e-01 2.744610e-02 4.699159e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00073       	((-1.329938e-02 1.529278e+01 2.323126e+00) (-6.156802e-03 4.642119e-01 -3.732164e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026251e+01 -2.250090e+01 1.527333e+02) (-4.537163e-01 2.740118e-02 4.699083e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007325     	((-1.411738e-02 1.529272e+01 2.323257e+00) (-6.142597e-03 4.642333e-01 -3.735573e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026381e+01 -2.250267e+01 1.527406e+02) (-4.537652e-01 2.744443e-02 4.699160e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000735      	((-1.333299e-02 1.529277e+01 2.323133e+00) (-6.157121e-03 4.642117e-01 -3.732049e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026261e+01 -2.250098e+01 1.527334e+02) (-4.537149e-01 2.739985e-02 4.699084e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007375     	((-1.414145e-02 1.529271e+01 2.323264e+00) (-6.142899e-03 4.642331e-01 -3.735489e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026391e+01 -2.250275e+01 1.527407e+02) (-4.537641e-01 2.744341e-02 4.699162e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00074       	((-1.334543e-02 1.529275e+01 2.323142e+00) (-6.157394e-03 4.642115e-01 -3.731991e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026272e+01 -2.250107e+01 1.527333e+02) (-4.537141e-01 2.739909e-02 4.699085e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007425     	((-1.414156e-02 1.529269e+01 2.323275e+00) (-6.143137e-03 4.642329e-01 -3.735451e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026404e+01 -2.250285e+01 1.527405e+02) (-4.537635e-01 2.744287e-02 4.699162e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000745      	((-1.333398e-02 1.529273e+01 2.323155e+00) (-6.157593e-03 4.642113e-01 -3.731966e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026286e+01 -2.250118e+01 1.527330e+02) (-4.537136e-01 2.739870e-02 4.699084e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007475     	((-1.412072e-02 1.529266e+01 2.323289e+00) (-6.143294e-03 4.642326e-01 -3.735434e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026419e+01 -2.250298e+01 1.527400e+02) (-4.537631e-01 2.744257e-02 4.699160e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00075       	((-1.330666e-02 1.529270e+01 2.323170e+00) (-6.157711e-03 4.642110e-01 -3.731949e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026302e+01 -2.250132e+01 1.527325e+02) (-4.537132e-01 2.739843e-02 4.699083e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007525     	((-1.409009e-02 1.529265e+01 2.323304e+00) (-6.143380e-03 4.642323e-01 -3.735410e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026436e+01 -2.250311e+01 1.527395e+02) (-4.537627e-01 2.744225e-02 4.699158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000755      	((-1.327590e-02 1.529269e+01 2.323184e+00) (-6.157774e-03 4.642107e-01 -3.731915e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026318e+01 -2.250144e+01 1.527320e+02) (-4.537127e-01 2.739801e-02 4.699080e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007575     	((-1.406203e-02 1.529263e+01 2.323317e+00) (-6.143430e-03 4.642320e-01 -3.735363e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026450e+01 -2.250322e+01 1.527391e+02) (-4.537620e-01 2.744171e-02 4.699156e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00076       	((-1.325284e-02 1.529267e+01 2.323195e+00) (-6.157818e-03 4.642104e-01 -3.731856e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026330e+01 -2.250154e+01 1.527317e+02) (-4.537119e-01 2.739737e-02 4.699078e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007625     	((-1.404412e-02 1.529262e+01 2.323325e+00) (-6.143475e-03 4.642317e-01 -3.735297e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026460e+01 -2.250330e+01 1.527388e+02) (-4.537611e-01 2.744100e-02 4.699154e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000765      	((-1.324243e-02 1.529266e+01 2.323201e+00) (-6.157868e-03 4.642102e-01 -3.731786e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026338e+01 -2.250159e+01 1.527314e+02) (-4.537110e-01 2.739662e-02 4.699076e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007675     	((-1.404118e-02 1.529260e+01 2.323330e+00) (-6.143533e-03 4.642315e-01 -3.735227e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026466e+01 -2.250334e+01 1.527386e+02) (-4.537602e-01 2.744025e-02 4.699152e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00077       	((-1.324260e-02 1.529265e+01 2.323204e+00) (-6.157935e-03 4.642100e-01 -3.731722e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026342e+01 -2.250162e+01 1.527313e+02) (-4.537102e-01 2.739592e-02 4.699075e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007725     	((-1.404030e-02 1.529260e+01 2.323333e+00) (-6.143602e-03 4.642313e-01 -3.735171e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026470e+01 -2.250336e+01 1.527385e+02) (-4.537595e-01 2.743964e-02 4.699151e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000775      	((-1.324320e-02 1.529264e+01 2.323207e+00) (-6.158001e-03 4.642098e-01 -3.731677e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026346e+01 -2.250164e+01 1.527312e+02) (-4.537095e-01 2.739541e-02 4.699074e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007775     	((-1.404127e-02 1.529259e+01 2.323335e+00) (-6.143660e-03 4.642312e-01 -3.735139e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026473e+01 -2.250338e+01 1.527384e+02) (-4.537590e-01 2.743926e-02 4.699150e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00078       	((-1.323947e-02 1.529263e+01 2.323210e+00) (-6.158050e-03 4.642096e-01 -3.731656e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026350e+01 -2.250167e+01 1.527311e+02) (-4.537092e-01 2.739516e-02 4.699073e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007825     	((-1.403141e-02 1.529258e+01 2.323340e+00) (-6.143696e-03 4.642310e-01 -3.735126e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026479e+01 -2.250342e+01 1.527383e+02) (-4.537587e-01 2.743910e-02 4.699149e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000785      	((-1.322400e-02 1.529262e+01 2.323218e+00) (-6.158067e-03 4.642094e-01 -3.731647e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026358e+01 -2.250173e+01 1.527309e+02) (-4.537090e-01 2.739505e-02 4.699071e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007875     	((-1.401178e-02 1.529257e+01 2.323349e+00) (-6.143693e-03 4.642308e-01 -3.735118e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026489e+01 -2.250350e+01 1.527380e+02) (-4.537585e-01 2.743901e-02 4.699147e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00079       	((-1.320185e-02 1.529262e+01 2.323227e+00) (-6.158046e-03 4.642092e-01 -3.731638e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026369e+01 -2.250182e+01 1.527306e+02) (-4.537087e-01 2.739495e-02 4.699069e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007925     	((-1.398856e-02 1.529256e+01 2.323360e+00) (-6.143659e-03 4.642306e-01 -3.735103e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026500e+01 -2.250359e+01 1.527376e+02) (-4.537582e-01 2.743886e-02 4.699144e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000795      	((-1.317925e-02 1.529261e+01 2.323239e+00) (-6.158005e-03 4.642090e-01 -3.731614e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026381e+01 -2.250192e+01 1.527303e+02) (-4.537084e-01 2.739472e-02 4.699066e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007975     	((-1.396829e-02 1.529255e+01 2.323371e+00) (-6.143618e-03 4.642304e-01 -3.735070e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026512e+01 -2.250369e+01 1.527374e+02) (-4.537578e-01 2.743854e-02 4.699142e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008        	((-1.316304e-02 1.529260e+01 2.323249e+00) (-6.157968e-03 4.642089e-01 -3.731572e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026392e+01 -2.250201e+01 1.527300e+02) (-4.537078e-01 2.739430e-02 4.699064e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008025     	((-1.395746e-02 1.529255e+01 2.323380e+00) (-6.143591e-03 4.642303e-01 -3.735019e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026521e+01 -2.250378e+01 1.527372e+02) (-4.537571e-01 2.743803e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000805      	((-1.315820e-02 1.529259e+01 2.323256e+00) (-6.157956e-03 4.642087e-01 -3.731514e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026400e+01 -2.250209e+01 1.527299e+02) (-4.537071e-01 2.739373e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008075     	((-1.395853e-02 1.529254e+01 2.323386e+00) (-6.143594e-03 4.642302e-01 -3.734959e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026528e+01 -2.250384e+01 1.527371e+02) (-4.537564e-01 2.743741e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00081       	((-1.316430e-02 1.529259e+01 2.323261e+00) (-6.157977e-03 4.642087e-01 -3.731454e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026405e+01 -2.250214e+01 1.527299e+02) (-4.537064e-01 2.739310e-02 4.699062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008125     	((-1.396833e-02 1.529254e+01 2.323389e+00) (-6.143632e-03 4.642301e-01 -3.734901e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026532e+01 -2.250388e+01 1.527372e+02) (-4.537558e-01 2.743680e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000815      	((-1.317612e-02 1.529258e+01 2.323262e+00) (-6.158027e-03 4.642086e-01 -3.731401e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026408e+01 -2.250216e+01 1.527300e+02) (-4.537058e-01 2.739254e-02 4.699062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008175     	((-1.398043e-02 1.529253e+01 2.323390e+00) (-6.143690e-03 4.642301e-01 -3.734855e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026534e+01 -2.250390e+01 1.527373e+02) (-4.537552e-01 2.743630e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00082       	((-1.318690e-02 1.529258e+01 2.323264e+00) (-6.158089e-03 4.642086e-01 -3.731363e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026410e+01 -2.250218e+01 1.527300e+02) (-4.537054e-01 2.739211e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008225     	((-1.398859e-02 1.529253e+01 2.323391e+00) (-6.143751e-03 4.642300e-01 -3.734824e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026536e+01 -2.250391e+01 1.527373e+02) (-4.537549e-01 2.743595e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000825      	((-1.319157e-02 1.529257e+01 2.323265e+00) (-6.158144e-03 4.642086e-01 -3.731339e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026412e+01 -2.250220e+01 1.527300e+02) (-4.537051e-01 2.739182e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008275     	((-1.398940e-02 1.529252e+01 2.323394e+00) (-6.143798e-03 4.642300e-01 -3.734804e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026539e+01 -2.250394e+01 1.527372e+02) (-4.537546e-01 2.743571e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00083       	((-1.318872e-02 1.529257e+01 2.323268e+00) (-6.158181e-03 4.642085e-01 -3.731322e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026415e+01 -2.250222e+01 1.527299e+02) (-4.537049e-01 2.739162e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008325     	((-1.398353e-02 1.529251e+01 2.323397e+00) (-6.143824e-03 4.642300e-01 -3.734788e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026543e+01 -2.250397e+01 1.527371e+02) (-4.537544e-01 2.743552e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000835      	((-1.318084e-02 1.529256e+01 2.323272e+00) (-6.158198e-03 4.642085e-01 -3.731304e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026420e+01 -2.250226e+01 1.527298e+02) (-4.537046e-01 2.739141e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008375     	((-1.397485e-02 1.529251e+01 2.323401e+00) (-6.143835e-03 4.642299e-01 -3.734767e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026547e+01 -2.250400e+01 1.527370e+02) (-4.537541e-01 2.743529e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00084       	((-1.317262e-02 1.529255e+01 2.323275e+00) (-6.158205e-03 4.642084e-01 -3.731279e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026424e+01 -2.250229e+01 1.527297e+02) (-4.537043e-01 2.739115e-02 4.699062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008425     	((-1.396818e-02 1.529250e+01 2.323404e+00) (-6.143840e-03 4.642298e-01 -3.734738e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026550e+01 -2.250403e+01 1.527369e+02) (-4.537538e-01 2.743498e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000845      	((-1.316833e-02 1.529255e+01 2.323278e+00) (-6.158212e-03 4.642084e-01 -3.731246e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026426e+01 -2.250231e+01 1.527296e+02) (-4.537039e-01 2.739080e-02 4.699062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008475     	((-1.396670e-02 1.529250e+01 2.323405e+00) (-6.143852e-03 4.642298e-01 -3.734702e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026552e+01 -2.250405e+01 1.527368e+02) (-4.537534e-01 2.743461e-02 4.699138e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00085       	((-1.316971e-02 1.529255e+01 2.323278e+00) (-6.158230e-03 4.642083e-01 -3.731209e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026428e+01 -2.250232e+01 1.527296e+02) (-4.537035e-01 2.739042e-02 4.699062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008525     	((-1.397061e-02 1.529249e+01 2.323405e+00) (-6.143876e-03 4.642298e-01 -3.734665e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026553e+01 -2.250405e+01 1.527368e+02) (-4.537530e-01 2.743423e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000855      	((-1.317550e-02 1.529254e+01 2.323278e+00) (-6.158259e-03 4.642083e-01 -3.731175e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026427e+01 -2.250232e+01 1.527296e+02) (-4.537031e-01 2.739005e-02 4.699062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008575     	((-1.397743e-02 1.529249e+01 2.323404e+00) (-6.143910e-03 4.642298e-01 -3.734635e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026552e+01 -2.250404e+01 1.527368e+02) (-4.537526e-01 2.743390e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00086       	((-1.318357e-02 1.529254e+01 2.323277e+00) (-6.158296e-03 4.642084e-01 -3.731149e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026427e+01 -2.250232e+01 1.527296e+02) (-4.537029e-01 2.738977e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008625     	((-1.398370e-02 1.529249e+01 2.323404e+00) (-6.143947e-03 4.642298e-01 -3.734614e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026552e+01 -2.250404e+01 1.527369e+02) (-4.537524e-01 2.743366e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000865      	((-1.318772e-02 1.529254e+01 2.323277e+00) (-6.158331e-03 4.642084e-01 -3.731132e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026427e+01 -2.250231e+01 1.527297e+02) (-4.537027e-01 2.738958e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008675     	((-1.398596e-02 1.529249e+01 2.323404e+00) (-6.143976e-03 4.642298e-01 -3.734602e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026553e+01 -2.250405e+01 1.527369e+02) (-4.537523e-01 2.743352e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00087       	((-1.318823e-02 1.529254e+01 2.323278e+00) (-6.158354e-03 4.642084e-01 -3.731123e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026429e+01 -2.250233e+01 1.527296e+02) (-4.537025e-01 2.738947e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008725     	((-1.398487e-02 1.529248e+01 2.323406e+00) (-6.143992e-03 4.642298e-01 -3.734593e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026555e+01 -2.250406e+01 1.527368e+02) (-4.537521e-01 2.743343e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000875      	((-1.318569e-02 1.529253e+01 2.323280e+00) (-6.158365e-03 4.642083e-01 -3.731114e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026431e+01 -2.250235e+01 1.527296e+02) (-4.537024e-01 2.738937e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008775     	((-1.398141e-02 1.529248e+01 2.323409e+00) (-6.143998e-03 4.642298e-01 -3.734582e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026558e+01 -2.250409e+01 1.527368e+02) (-4.537520e-01 2.743331e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00088       	((-1.318205e-02 1.529253e+01 2.323283e+00) (-6.158368e-03 4.642083e-01 -3.731100e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026435e+01 -2.250238e+01 1.527295e+02) (-4.537023e-01 2.738923e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008825     	((-1.397843e-02 1.529248e+01 2.323412e+00) (-6.144000e-03 4.642298e-01 -3.734565e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026562e+01 -2.250412e+01 1.527367e+02) (-4.537518e-01 2.743313e-02 4.699140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000885      	((-1.317534e-02 1.529253e+01 2.323284e+00) (-6.158437e-03 4.642083e-01 -3.731079e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026435e+01 -2.250238e+01 1.527294e+02) (-4.537020e-01 2.738897e-02 4.699063e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0008875     	((-1.398467e-02 1.529248e+01 2.323416e+00) (-6.143905e-03 4.642298e-01 -3.734554e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.026566e+01 -2.250416e+01 1.527368e+02) (-4.537517e-01 2.743308e-02 4.699139e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
