# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
2.75e-05      	((-3.678157e-01 9.274233e+00 -1.912597e+00) (-3.908230e-03 4.267744e-01 -8.640723e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.576536e+01 1.912413e+01 9.669005e+01) (-4.475125e-01 8.011385e-02 4.302603e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3e-05         	((-5.697895e-01 8.658172e+00 -1.200425e+00) (-4.165097e-03 4.172928e-01 -7.124166e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.791137e+01 1.181157e+01 9.254501e+01) (-4.224127e-01 6.486060e-02 4.210765e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.25e-05      	((-6.671355e-01 1.145686e+01 3.531910e-01) (-4.387002e-03 4.148856e-01 -3.645213e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.211577e+00 -3.733638e+00 1.214082e+02) (-3.855752e-01 3.018687e-02 4.189050e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5e-05       	((-6.987165e-01 1.386506e+01 1.218206e+00) (-4.216310e-03 4.161995e-01 -1.061711e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.673386e-01 -1.233385e+01 1.457118e+02) (-3.619926e-01 4.782917e-03 4.200254e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75e-05      	((-7.249734e-01 1.385688e+01 9.533626e-01) (-3.742471e-03 4.157185e-01 -8.607493e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.957441e+00 -9.679081e+00 1.458749e+02) (-3.529180e-01 -4.399549e-03 4.190424e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4e-05         	((-7.598152e-01 1.218724e+01 1.994743e-01) (-3.418806e-03 4.108590e-01 -3.507076e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.930279e+00 -2.176744e+00 1.295731e+02) (-3.517345e-01 -1.404594e-03 4.138443e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((-7.588176e-01 1.070787e+01 -2.345595e-01) (-3.400052e-03 4.034322e-01 -9.553133e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.079261e+01 2.159066e+00 1.148103e+02) (-3.512718e-01 4.605159e-03 4.064022e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((-7.024442e-01 1.045829e+01 -8.372162e-02) (-3.639004e-03 3.967757e-01 -1.106706e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.992523e+00 7.125462e-01 1.117408e+02) (-3.469446e-01 5.785954e-03 3.999978e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((-6.222183e-01 1.114726e+01 3.604280e-01) (-3.857333e-03 3.931397e-01 -6.645274e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.229429e+00 -3.637218e+00 1.177737e+02) (-3.395635e-01 1.029913e-03 3.965909e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((-5.545415e-01 1.188503e+01 6.881712e-01) (-3.969284e-03 3.922931e-01 1.249615e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.738039e+00 -6.843214e+00 1.244133e+02) (-3.314673e-01 -7.040621e-03 3.958546e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((-5.211946e-01 1.208381e+01 7.416848e-01) (-4.001650e-03 3.925373e-01 7.917347e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.479303e+00 -7.351408e+00 1.260268e+02) (-3.256558e-01 -1.378047e-02 3.961313e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-4.962051e-01 1.182716e+01 6.329147e-01) (-4.140107e-03 3.922295e-01 1.205292e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.368154e+00 -6.252082e+00 1.231915e+02) (-3.217477e-01 -1.807485e-02 3.959651e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-4.723825e-01 1.144900e+01 5.266951e-01) (-4.320102e-03 3.911095e-01 1.333256e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.074120e+00 -5.174651e+00 1.191607e+02) (-3.198930e-01 -1.957246e-02 3.950350e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-4.398216e-01 1.122732e+01 5.095781e-01) (-4.610689e-03 3.893485e-01 1.322699e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.020900e+00 -4.970945e+00 1.166062e+02) (-3.188354e-01 -1.978193e-02 3.935781e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-4.110953e-01 1.118996e+01 5.690640e-01) (-4.814679e-03 3.875733e-01 1.277858e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.382751e+00 -5.526683e+00 1.159301e+02) (-3.180997e-01 -1.955274e-02 3.920237e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-3.753483e-01 1.129041e+01 6.469593e-01) (-4.968093e-03 3.860019e-01 1.303280e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.709872e+00 -6.255044e+00 1.165585e+02) (-3.168616e-01 -1.997044e-02 3.906179e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-3.394836e-01 1.141614e+01 7.024608e-01) (-5.019324e-03 3.849517e-01 1.332822e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.301799e+00 -6.756564e+00 1.174375e+02) (-3.159655e-01 -2.031999e-02 3.896277e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-3.071924e-01 1.148303e+01 7.293637e-01) (-5.052805e-03 3.840115e-01 1.347586e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.126587e+00 -6.977516e+00 1.177678e+02) (-3.153537e-01 -2.048761e-02 3.887251e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-2.866374e-01 1.146836e+01 7.486731e-01) (-5.001517e-03 3.832018e-01 1.295821e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.943326e+00 -7.134079e+00 1.174057e+02) (-3.155218e-01 -1.990980e-02 3.878692e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-2.676951e-01 1.140985e+01 7.778933e-01) (-4.959871e-03 3.823632e-01 1.180197e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.608058e+00 -7.394347e+00 1.166262e+02) (-3.163383e-01 -1.869383e-02 3.869938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-2.500303e-01 1.135633e+01 8.188002e-01) (-4.886055e-03 3.814762e-01 1.009674e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.154652e+00 -7.774003e+00 1.159095e+02) (-3.176870e-01 -1.690566e-02 3.860380e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-2.275240e-01 1.134161e+01 8.626593e-01) (-4.834443e-03 3.804505e-01 7.913733e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.062937e-01 -8.182598e+00 1.155303e+02) (-3.194293e-01 -1.464833e-02 3.849621e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-2.059137e-01 1.136662e+01 9.061378e-01) (-4.739478e-03 3.795033e-01 5.541250e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.004244e-01 -8.590983e+00 1.155539e+02) (-3.214109e-01 -1.216858e-02 3.839202e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-1.845083e-01 1.141491e+01 9.485725e-01) (-4.639482e-03 3.786066e-01 2.892147e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.295801e-02 -8.994139e+00 1.158112e+02) (-3.237149e-01 -9.404647e-03 3.829193e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-1.706590e-01 1.146579e+01 9.943177e-01) (-4.470326e-03 3.777900e-01 2.525946e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.773540e-01 -9.441050e+00 1.161701e+02) (-3.260803e-01 -6.602793e-03 3.819272e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.637129e-01 1.150815e+01 1.043829e+00) (-4.287297e-03 3.769604e-01 -2.223114e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.294669e-01 -9.935561e+00 1.165149e+02) (-3.282498e-01 -3.960168e-03 3.809041e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-1.665752e-01 1.153631e+01 1.097401e+00) (-4.094148e-03 3.762077e-01 -4.443739e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.437147e+00 -1.048071e+01 1.168181e+02) (-3.302250e-01 -1.583793e-03 3.799483e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.790361e-01 1.155194e+01 1.152380e+00) (-3.946287e-03 3.754643e-01 -6.606851e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.972523e+00 -1.104950e+01 1.170956e+02) (-3.321371e-01 6.903158e-04 3.790472e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-2.032124e-01 1.155974e+01 1.208510e+00) (-3.825641e-03 3.747598e-01 -8.664335e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.527690e+00 -1.163981e+01 1.174151e+02) (-3.339674e-01 2.826790e-03 3.782140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-2.365257e-01 1.156754e+01 1.264439e+00) (-3.779632e-03 3.740989e-01 -1.066979e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.081870e+00 -1.223541e+01 1.178294e+02) (-3.357703e-01 4.845616e-03 3.775005e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-2.789039e-01 1.157878e+01 1.319087e+00) (-3.785490e-03 3.735166e-01 -1.280231e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.619925e+00 -1.282381e+01 1.183714e+02) (-3.377582e-01 6.944182e-03 3.769202e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-3.263476e-01 1.159485e+01 1.369748e+00) (-3.874744e-03 3.730043e-01 -1.494603e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.113362e+00 -1.337445e+01 1.190150e+02) (-3.398087e-01 8.987844e-03 3.764952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-3.773469e-01 1.161342e+01 1.414993e+00) (-4.004864e-03 3.726189e-01 -1.719532e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.549173e+00 -1.387098e+01 1.197199e+02) (-3.420589e-01 1.110212e-02 3.762410e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-4.251540e-01 1.163219e+01 1.452282e+00) (-4.201313e-03 3.723005e-01 -1.930879e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.903947e+00 -1.428319e+01 1.203952e+02) (-3.442254e-01 1.303212e-02 3.761213e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-4.687580e-01 1.164856e+01 1.481296e+00) (-4.404226e-03 3.720846e-01 -2.127682e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.176479e+00 -1.460703e+01 1.210029e+02) (-3.463182e-01 1.480858e-02 3.761125e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-5.041960e-01 1.166150e+01 1.503620e+00) (-4.647337e-03 3.718874e-01 -2.304576e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.384282e+00 -1.485683e+01 1.214934e+02) (-3.482240e-01 1.635525e-02 3.761627e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-5.334588e-01 1.167047e+01 1.522094e+00) (-4.879586e-03 3.717401e-01 -2.465510e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.556458e+00 -1.506311e+01 1.218800e+02) (-3.499997e-01 1.774562e-02 3.762534e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-5.540619e-01 1.167646e+01 1.536988e+00) (-5.133716e-03 3.715817e-01 -2.589177e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.695087e+00 -1.522813e+01 1.221485e+02) (-3.513789e-01 1.874434e-02 3.763545e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-5.683824e-01 1.167936e+01 1.548659e+00) (-5.369381e-03 3.714449e-01 -2.685527e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.803233e+00 -1.535733e+01 1.223212e+02) (-3.524908e-01 1.947554e-02 3.764592e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-5.748748e-01 1.167958e+01 1.556508e+00) (-5.612192e-03 3.713167e-01 -2.751168e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.874715e+00 -1.544400e+01 1.223872e+02) (-3.532860e-01 1.988762e-02 3.765787e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-5.752178e-01 1.167568e+01 1.561490e+00) (-5.823990e-03 3.711712e-01 -2.797198e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.919965e+00 -1.549812e+01 1.223491e+02) (-3.538632e-01 2.012125e-02 3.766496e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-5.679825e-01 1.166788e+01 1.564128e+00) (-6.021954e-03 3.710174e-01 -2.817634e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.944841e+00 -1.552350e+01 1.221953e+02) (-3.541577e-01 2.010737e-02 3.766977e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-5.556930e-01 1.165485e+01 1.566414e+00) (-6.170887e-03 3.708091e-01 -2.820464e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.970666e+00 -1.554108e+01 1.219380e+02) (-3.542217e-01 1.995238e-02 3.766420e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-5.382840e-01 1.163741e+01 1.569276e+00) (-6.291962e-03 3.705655e-01 -2.800692e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.007020e+00 -1.555996e+01 1.215855e+02) (-3.540107e-01 1.959578e-02 3.765219e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-5.190347e-01 1.161538e+01 1.573584e+00) (-6.357398e-03 3.702745e-01 -2.782737e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.062686e+00 -1.559070e+01 1.211688e+02) (-3.537710e-01 1.930229e-02 3.762984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-4.971166e-01 1.159065e+01 1.578824e+00) (-6.397362e-03 3.699508e-01 -2.752180e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.131451e+00 -1.562784e+01 1.206990e+02) (-3.533628e-01 1.891074e-02 3.760156e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-4.750895e-01 1.156425e+01 1.584650e+00) (-6.383107e-03 3.696022e-01 -2.729389e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.208400e+00 -1.566937e+01 1.202114e+02) (-3.530031e-01 1.864442e-02 3.756535e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-4.509797e-01 1.153888e+01 1.589692e+00) (-6.360129e-03 3.692302e-01 -2.701293e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.277517e+00 -1.570054e+01 1.197137e+02) (-3.525565e-01 1.834225e-02 3.752581e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-4.272889e-01 1.151555e+01 1.593832e+00) (-6.296847e-03 3.688567e-01 -2.687813e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.336156e+00 -1.572173e+01 1.192401e+02) (-3.522457e-01 1.822283e-02 3.748211e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-4.022017e-01 1.149552e+01 1.596721e+00) (-6.237918e-03 3.684761e-01 -2.676213e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.380094e+00 -1.572881e+01 1.187856e+02) (-3.519331e-01 1.812936e-02 3.743806e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-3.784818e-01 1.147794e+01 1.599169e+00) (-6.155036e-03 3.681079e-01 -2.682801e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.417897e+00 -1.573184e+01 1.183689e+02) (-3.518066e-01 1.824052e-02 3.739289e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-3.545991e-01 1.146350e+01 1.601359e+00) (-6.087977e-03 3.677497e-01 -2.699029e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.451187e+00 -1.573220e+01 1.179820e+02) (-3.517735e-01 1.844256e-02 3.735026e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-3.329600e-01 1.145114e+01 1.604324e+00) (-6.006057e-03 3.674044e-01 -2.735751e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.490681e+00 -1.574190e+01 1.176382e+02) (-3.519565e-01 1.886312e-02 3.730747e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-3.123832e-01 1.144108e+01 1.607965e+00) (-5.941198e-03 3.670799e-01 -2.781885e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.535330e+00 -1.575968e+01 1.173285e+02) (-3.522459e-01 1.936868e-02 3.726843e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-2.948828e-01 1.143226e+01 1.612696e+00) (-5.864172e-03 3.667697e-01 -2.841533e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.589459e+00 -1.579093e+01 1.170621e+02) (-3.526860e-01 2.001896e-02 3.722963e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-2.788740e-01 1.142540e+01 1.617960e+00) (-5.804887e-03 3.664729e-01 -2.897107e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.646983e+00 -1.582935e+01 1.168310e+02) (-3.530940e-01 2.061824e-02 3.719390e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-2.663254e-01 1.142010e+01 1.623882e+00) (-5.733927e-03 3.661932e-01 -2.961691e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.708881e+00 -1.587722e+01 1.166505e+02) (-3.536115e-01 2.131570e-02 3.715878e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-2.550939e-01 1.141731e+01 1.629610e+00) (-5.684196e-03 3.659323e-01 -3.017408e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.766074e+00 -1.592467e+01 1.165092e+02) (-3.540556e-01 2.191072e-02 3.712763e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-2.472419e-01 1.141644e+01 1.635008e+00) (-5.622516e-03 3.657111e-01 -3.076136e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.817276e+00 -1.597125e+01 1.164213e+02) (-3.545644e-01 2.254441e-02 3.709932e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-2.402620e-01 1.141790e+01 1.639275e+00) (-5.588246e-03 3.655099e-01 -3.121795e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.854496e+00 -1.600731e+01 1.163665e+02) (-3.549572e-01 2.303043e-02 3.707573e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-2.363943e-01 1.142080e+01 1.642690e+00) (-5.543217e-03 3.653577e-01 -3.168929e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.881161e+00 -1.603672e+01 1.163574e+02) (-3.554036e-01 2.353982e-02 3.705607e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-2.330396e-01 1.142524e+01 1.644878e+00) (-5.526218e-03 3.652239e-01 -3.200804e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.893952e+00 -1.605422e+01 1.163697e+02) (-3.557078e-01 2.387944e-02 3.704101e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-2.324501e-01 1.143037e+01 1.646414e+00) (-5.497084e-03 3.651345e-01 -3.230435e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.899225e+00 -1.606681e+01 1.164165e+02) (-3.560226e-01 2.420558e-02 3.702928e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-2.318917e-01 1.143658e+01 1.646890e+00) (-5.492728e-03 3.650530e-01 -3.247562e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.892978e+00 -1.606898e+01 1.164750e+02) (-3.562136e-01 2.439008e-02 3.702079e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-2.332137e-01 1.144288e+01 1.646889e+00) (-5.473752e-03 3.650045e-01 -3.264698e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.881663e+00 -1.606767e+01 1.165528e+02) (-3.564302e-01 2.458499e-02 3.701417e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-2.339116e-01 1.144944e+01 1.646131e+00) (-5.467808e-03 3.649563e-01 -3.274248e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.862792e+00 -1.605881e+01 1.166272e+02) (-3.565702e-01 2.469570e-02 3.700880e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-2.360168e-01 1.145519e+01 1.645389e+00) (-5.443701e-03 3.649212e-01 -3.289119e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.844808e+00 -1.605143e+01 1.167072e+02) (-3.567754e-01 2.487180e-02 3.700294e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-2.374030e-01 1.146028e+01 1.644710e+00) (-5.430786e-03 3.648611e-01 -3.292898e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.828543e+00 -1.604495e+01 1.167735e+02) (-3.568473e-01 2.492863e-02 3.699559e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-2.401791e-01 1.146374e+01 1.645082e+00) (-5.397347e-03 3.648032e-01 -3.300099e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.824502e+00 -1.605044e+01 1.168371e+02) (-3.569547e-01 2.503204e-02 3.698642e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-2.422674e-01 1.146599e+01 1.646446e+00) (-5.379238e-03 3.647160e-01 -3.299307e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.832132e+00 -1.606625e+01 1.168819e+02) (-3.569601e-01 2.504145e-02 3.697574e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-2.460617e-01 1.146667e+01 1.649336e+00) (-5.347214e-03 3.646330e-01 -3.307014e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.856783e+00 -1.609899e+01 1.169278e+02) (-3.570545e-01 2.514112e-02 3.696414e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-2.490555e-01 1.146656e+01 1.653250e+00) (-5.333799e-03 3.645176e-01 -3.304605e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.893044e+00 -1.614204e+01 1.169582e+02) (-3.570228e-01 2.512390e-02 3.695106e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-2.535987e-01 1.146557e+01 1.658381e+00) (-5.306891e-03 3.644151e-01 -3.306714e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.942639e+00 -1.619842e+01 1.169949e+02) (-3.570449e-01 2.515815e-02 3.693801e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
