# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
8.5e-05       	((1.387304e+00 2.288815e+01 1.977290e+00) (-1.930268e-03 5.960024e-01 -1.274596e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.022216e+00 -1.796122e+01 2.156040e+02) (-6.324696e-01 1.247212e-01 5.980333e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((1.422582e+00 2.294786e+01 2.033736e+00) (-1.687182e-03 5.949881e-01 -1.323908e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.398476e-01 -1.851405e+01 2.158404e+02) (-6.372539e-01 1.298680e-01 5.967800e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((1.451003e+00 2.298282e+01 2.080622e+00) (-1.457819e-03 5.941293e-01 -1.378495e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.236982e-01 -1.897724e+01 2.158973e+02) (-6.426736e-01 1.355098e-01 5.956953e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((1.472863e+00 2.299698e+01 2.114150e+00) (-1.247176e-03 5.933467e-01 -1.436515e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.834949e-01 -1.931128e+01 2.158115e+02) (-6.484431e-01 1.414711e-01 5.947044e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((1.487514e+00 2.300149e+01 2.135032e+00) (-1.049427e-03 5.926659e-01 -1.496889e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.760092e-01 -1.952265e+01 2.157017e+02) (-6.544675e-01 1.476597e-01 5.938286e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((1.493238e+00 2.300642e+01 2.146748e+00) (-8.829177e-04 5.920778e-01 -1.558870e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.770182e-01 -1.964714e+01 2.156866e+02) (-6.606747e-01 1.539959e-01 5.930777e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((1.488580e+00 2.301805e+01 2.153117e+00) (-7.432078e-04 5.915903e-01 -1.618748e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.177180e-01 -1.972417e+01 2.158441e+02) (-6.666924e-01 1.601163e-01 5.924549e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((1.476010e+00 2.303820e+01 2.156900e+00) (-6.831194e-04 5.911350e-01 -1.672884e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.236302e-01 -1.977860e+01 2.161684e+02) (-6.720890e-01 1.655951e-01 5.919446e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((1.459192e+00 2.306593e+01 2.157927e+00) (-7.411039e-04 5.907423e-01 -1.721969e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.947401e-01 -1.980505e+01 2.166137e+02) (-6.769763e-01 1.704392e-01 5.916161e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((1.440377e+00 2.309932e+01 2.153366e+00) (-8.762649e-04 5.903441e-01 -1.765895e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.056006e-01 -1.977361e+01 2.171384e+02) (-6.812847e-01 1.746960e-01 5.913601e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((1.421367e+00 2.313459e+01 2.143536e+00) (-1.060866e-03 5.899334e-01 -1.806946e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.637425e-01 -1.968638e+01 2.176860e+02) (-6.852494e-01 1.786133e-01 5.911421e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((1.403638e+00 2.316810e+01 2.130951e+00) (-1.281641e-03 5.894925e-01 -1.844611e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.771309e-02 -1.956817e+01 2.182046e+02) (-6.888306e-01 1.821553e-01 5.909299e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((1.388772e+00 2.319865e+01 2.118727e+00) (-1.514882e-03 5.890357e-01 -1.879309e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.096503e-02 -1.944960e+01 2.186651e+02) (-6.920955e-01 1.853795e-01 5.907135e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((1.378233e+00 2.322541e+01 2.108067e+00) (-1.738332e-03 5.885353e-01 -1.908044e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.003765e-01 -1.934242e+01 2.190437e+02) (-6.947313e-01 1.880221e-01 5.904421e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((1.373616e+00 2.324864e+01 2.098088e+00) (-1.915854e-03 5.880039e-01 -1.928685e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.302751e-01 -1.923707e+01 2.193260e+02) (-6.965260e-01 1.899088e-01 5.900924e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((1.376199e+00 2.326928e+01 2.087710e+00) (-2.043501e-03 5.873991e-01 -1.943152e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.627472e-01 -1.912215e+01 2.195079e+02) (-6.976222e-01 1.912377e-01 5.896181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((1.386193e+00 2.328826e+01 2.077233e+00) (-2.106896e-03 5.867309e-01 -1.952595e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.956677e-01 -1.900064e+01 2.195964e+02) (-6.981253e-01 1.921360e-01 5.890159e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((1.402912e+00 2.330546e+01 2.066854e+00) (-2.134308e-03 5.860152e-01 -1.957297e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.267886e-01 -1.887530e+01 2.195976e+02) (-6.980813e-01 1.925977e-01 5.883295e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((1.424501e+00 2.332055e+01 2.055890e+00) (-2.135987e-03 5.853140e-01 -1.957346e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.620703e-01 -1.874097e+01 2.195270e+02) (-6.975609e-01 1.926149e-01 5.876320e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((1.449407e+00 2.333279e+01 2.042668e+00) (-2.127000e-03 5.846298e-01 -1.952803e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.017154e+00 -1.858215e+01 2.193933e+02) (-6.965747e-01 1.921861e-01 5.869407e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((1.475964e+00 2.334183e+01 2.026189e+00) (-2.108113e-03 5.839918e-01 -1.943756e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.201373e+00 -1.838985e+01 2.192106e+02) (-6.951513e-01 1.913203e-01 5.862863e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((1.502925e+00 2.334744e+01 2.006369e+00) (-2.093439e-03 5.833898e-01 -1.931130e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.415298e+00 -1.816400e+01 2.189897e+02) (-6.933773e-01 1.900981e-01 5.856725e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((1.529107e+00 2.335073e+01 1.983336e+00) (-2.077890e-03 5.828343e-01 -1.915943e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.658626e+00 -1.790658e+01 2.187540e+02) (-6.913580e-01 1.886243e-01 5.851050e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((1.553864e+00 2.335273e+01 1.957132e+00) (-2.074681e-03 5.822914e-01 -1.898674e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.932032e+00 -1.761848e+01 2.185208e+02) (-6.891136e-01 1.869385e-01 5.845633e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((1.576799e+00 2.335513e+01 1.928151e+00) (-2.054687e-03 5.816984e-01 -1.879657e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.233239e+00 -1.730402e+01 2.183110e+02) (-6.866178e-01 1.851005e-01 5.839569e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((1.594572e+00 2.335616e+01 1.897901e+00) (-1.888715e-03 5.811843e-01 -1.867949e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.545252e+00 -1.698180e+01 2.181410e+02) (-6.849298e-01 1.841306e-01 5.832805e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((1.606301e+00 2.335410e+01 1.866979e+00) (-1.891709e-03 5.808832e-01 -1.855135e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.860286e+00 -1.665891e+01 2.180024e+02) (-6.833288e-01 1.828915e-01 5.829868e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((1.616464e+00 2.334968e+01 1.836265e+00) (-1.880843e-03 5.805764e-01 -1.844120e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.170386e+00 -1.634035e+01 2.178564e+02) (-6.819089e-01 1.818507e-01 5.826737e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((1.625337e+00 2.334307e+01 1.806582e+00) (-1.862977e-03 5.802973e-01 -1.835226e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.467511e+00 -1.603443e+01 2.177015e+02) (-6.807353e-01 1.810266e-01 5.823816e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((1.632428e+00 2.333320e+01 1.779145e+00) (-1.843374e-03 5.800524e-01 -1.830712e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.738421e+00 -1.575410e+01 2.175319e+02) (-6.800504e-01 1.806361e-01 5.821209e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((1.636891e+00 2.332017e+01 1.754412e+00) (-1.823463e-03 5.798287e-01 -1.829762e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.978496e+00 -1.550482e+01 2.173570e+02) (-6.797527e-01 1.805918e-01 5.818811e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((1.638929e+00 2.330383e+01 1.732775e+00) (-1.814557e-03 5.796183e-01 -1.832300e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.183711e+00 -1.529035e+01 2.171734e+02) (-6.798308e-01 1.808769e-01 5.816647e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((1.639233e+00 2.328510e+01 1.714797e+00) (-1.802353e-03 5.794174e-01 -1.838159e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.349371e+00 -1.511552e+01 2.169831e+02) (-6.802551e-01 1.814846e-01 5.814542e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((1.638684e+00 2.326396e+01 1.700349e+00) (-1.798352e-03 5.792146e-01 -1.847201e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.476773e+00 -1.497814e+01 2.167769e+02) (-6.810027e-01 1.823949e-01 5.812493e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((1.637716e+00 2.324064e+01 1.689313e+00) (-1.799106e-03 5.790143e-01 -1.858563e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.567320e+00 -1.487629e+01 2.165528e+02) (-6.819803e-01 1.835231e-01 5.810516e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((1.636814e+00 2.321513e+01 1.681322e+00) (-1.817515e-03 5.787998e-01 -1.871075e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.624849e+00 -1.480562e+01 2.163062e+02) (-6.830584e-01 1.847457e-01 5.808573e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((1.635946e+00 2.318824e+01 1.675945e+00) (-1.845076e-03 5.785847e-01 -1.883839e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.654525e+00 -1.476146e+01 2.160455e+02) (-6.841520e-01 1.859793e-01 5.806718e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((1.635403e+00 2.316017e+01 1.672959e+00) (-1.886077e-03 5.783525e-01 -1.896259e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.658885e+00 -1.474113e+01 2.157699e+02) (-6.851923e-01 1.871631e-01 5.804823e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((1.635374e+00 2.313146e+01 1.672267e+00) (-1.929363e-03 5.781140e-01 -1.908276e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.639399e+00 -1.474318e+01 2.154830e+02) (-6.861795e-01 1.882990e-01 5.802890e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((1.636393e+00 2.310205e+01 1.673896e+00) (-1.974874e-03 5.778679e-01 -1.919801e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.595741e+00 -1.476732e+01 2.151789e+02) (-6.871128e-01 1.893802e-01 5.800896e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((1.639256e+00 2.307274e+01 1.677561e+00) (-2.021557e-03 5.775880e-01 -1.929825e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.531496e+00 -1.480979e+01 2.148572e+02) (-6.878620e-01 1.903055e-01 5.798582e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((1.644393e+00 2.304341e+01 1.683159e+00) (-2.055581e-03 5.772805e-01 -1.939795e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.447651e+00 -1.486922e+01 2.145124e+02) (-6.885898e-01 1.912334e-01 5.795857e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((1.652418e+00 2.301468e+01 1.690285e+00) (-2.073024e-03 5.769438e-01 -1.949476e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.348927e+00 -1.494086e+01 2.141443e+02) (-6.892663e-01 1.921416e-01 5.792675e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((1.663950e+00 2.298692e+01 1.698566e+00) (-2.080422e-03 5.765632e-01 -1.958647e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.239577e+00 -1.502034e+01 2.137504e+02) (-6.898631e-01 1.930053e-01 5.788948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((1.679061e+00 2.296095e+01 1.707775e+00) (-2.071767e-03 5.761581e-01 -1.967215e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.122718e+00 -1.510515e+01 2.133379e+02) (-6.903827e-01 1.938188e-01 5.784816e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((1.697892e+00 2.293700e+01 1.718010e+00) (-2.056225e-03 5.757221e-01 -1.974233e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.997765e+00 -1.519606e+01 2.129079e+02) (-6.907267e-01 1.944833e-01 5.780300e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((1.720335e+00 2.291602e+01 1.729182e+00) (-2.023455e-03 5.752820e-01 -1.979635e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.866621e+00 -1.529215e+01 2.124708e+02) (-6.909062e-01 1.950012e-01 5.775569e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((1.746827e+00 2.289806e+01 1.741217e+00) (-1.977735e-03 5.748255e-01 -1.983006e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.730221e+00 -1.539224e+01 2.120227e+02) (-6.908722e-01 1.953323e-01 5.770538e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((1.777043e+00 2.288283e+01 1.753415e+00) (-1.902494e-03 5.743784e-01 -1.984585e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.595160e+00 -1.548944e+01 2.115640e+02) (-6.906668e-01 1.955151e-01 5.765301e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((1.810892e+00 2.286965e+01 1.764954e+00) (-1.805284e-03 5.739278e-01 -1.984097e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.468953e+00 -1.557555e+01 2.110890e+02) (-6.902538e-01 1.955194e-01 5.759803e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((1.847272e+00 2.285870e+01 1.775123e+00) (-1.678295e-03 5.734860e-01 -1.981633e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.358693e+00 -1.564435e+01 2.106109e+02) (-6.896439e-01 1.953596e-01 5.754093e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
