# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
2.75e-05      	((9.512355e-02 7.893955e+00 -3.009435e+00) (-8.404226e-04 3.722054e-01 -1.271644e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.560479e+01 3.047392e+01 7.804165e+01) (-4.443231e-01 1.259053e-01 3.726051e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3e-05         	((-5.641323e-02 8.200470e+00 -2.018856e+00) (-3.339122e-04 3.598002e-01 -1.131426e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.600991e+01 2.041995e+01 8.264585e+01) (-4.164439e-01 1.123796e-01 3.596939e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.25e-05      	((-3.070374e-01 1.238499e+01 6.405425e-01) (-1.107822e-04 3.575584e-01 -6.218996e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.098366e+00 -6.381806e+00 1.269372e+02) (-3.635047e-01 6.170809e-02 3.572182e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5e-05       	((-3.226380e-01 1.521132e+01 2.217723e+00) (-1.376104e-05 3.598111e-01 -1.527748e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.380920e+00 -2.213246e+01 1.552898e+02) (-3.203497e-01 1.499612e-02 3.593504e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75e-05      	((-1.319923e-01 1.457397e+01 1.875573e+00) (-2.617619e-04 3.596562e-01 7.384615e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.439562e+00 -1.851128e+01 1.469909e+02) (-2.991233e-01 -7.819019e-03 3.594291e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4e-05         	((4.480195e-02 1.211564e+01 6.614750e-01) (-7.571323e-04 3.549940e-01 4.973862e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.160659e+00 -6.198731e+00 1.206629e+02) (-2.980469e-01 -5.788306e-03 3.552613e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((6.615572e-02 1.042412e+01 -7.796071e-02) (-1.328755e-03 3.476730e-01 -1.187694e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.752356e+00 1.221919e+00 1.035603e+02) (-3.085384e-01 1.055669e-02 3.485226e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((-5.500689e-02 1.056417e+01 1.087530e-01) (-1.817854e-03 3.413741e-01 -2.764663e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.018853e+00 -7.365415e-01 1.061758e+02) (-3.190036e-01 2.592026e-02 3.427217e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((-2.140249e-01 1.176659e+01 7.625757e-01) (-2.216574e-03 3.384640e-01 -3.045148e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.775445e+00 -7.386101e+00 1.197732e+02) (-3.198583e-01 2.844558e-02 3.402098e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((-3.185310e-01 1.269960e+01 1.238116e+00) (-2.464257e-03 3.380502e-01 -2.420844e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.330124e-01 -1.220037e+01 1.301299e+02) (-3.140671e-01 2.209647e-02 3.400346e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((-3.420996e-01 1.276934e+01 1.291004e+00) (-2.606701e-03 3.381531e-01 -1.969223e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.321947e+00 -1.272623e+01 1.310541e+02) (-3.103514e-01 1.755576e-02 3.402712e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-3.281756e-01 1.225659e+01 1.103766e+00) (-2.642969e-03 3.373437e-01 -1.992838e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.129488e-02 -1.083159e+01 1.257882e+02) (-3.103934e-01 1.783613e-02 3.394924e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-3.229722e-01 1.171599e+01 9.169690e-01) (-2.621491e-03 3.354586e-01 -2.591686e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.391043e+00 -8.956569e+00 1.203332e+02) (-3.150939e-01 2.390271e-02 3.375816e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-3.468773e-01 1.149726e+01 8.793705e-01) (-2.666837e-03 3.330984e-01 -3.455585e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.554369e+00 -8.604009e+00 1.183835e+02) (-3.219751e-01 3.256081e-02 3.352643e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-4.062647e-01 1.156820e+01 9.640880e-01) (-2.609660e-03 3.311159e-01 -4.366163e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.972412e-01 -9.507080e+00 1.196814e+02) (-3.296778e-01 4.176466e-02 3.332256e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-4.767229e-01 1.176527e+01 1.091303e+00) (-2.689225e-03 3.294503e-01 -5.136407e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.468047e-01 -1.084439e+01 1.223500e+02) (-3.362914e-01 4.946783e-02 3.316402e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-5.415347e-01 1.191172e+01 1.193866e+00) (-2.802237e-03 3.281514e-01 -5.664782e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.090963e+00 -1.192902e+01 1.244575e+02) (-3.407989e-01 5.474531e-02 3.304560e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-5.977899e-01 1.193307e+01 1.255090e+00) (-2.949596e-03 3.271396e-01 -6.092322e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.650102e+00 -1.259071e+01 1.252317e+02) (-3.444783e-01 5.898246e-02 3.295948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-6.507979e-01 1.186207e+01 1.295898e+00) (-3.096965e-03 3.260461e-01 -6.442411e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.103256e+00 -1.304329e+01 1.250543e+02) (-3.472871e-01 6.243535e-02 3.286528e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-7.081049e-01 1.177452e+01 1.341552e+00) (-3.264232e-03 3.248614e-01 -6.757068e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.626347e+00 -1.354614e+01 1.247582e+02) (-3.496213e-01 6.551670e-02 3.276398e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-7.717509e-01 1.172471e+01 1.403555e+00) (-3.403188e-03 3.237172e-01 -7.088606e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.277687e+00 -1.421636e+01 1.249050e+02) (-3.521800e-01 6.878806e-02 3.266396e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-8.359460e-01 1.172165e+01 1.477468e+00) (-3.605634e-03 3.226794e-01 -7.422562e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.002463e+00 -1.500492e+01 1.255252e+02) (-3.548781e-01 7.203213e-02 3.258071e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-8.971044e-01 1.174463e+01 1.555727e+00) (-3.726602e-03 3.217528e-01 -7.773530e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.745200e+00 -1.583380e+01 1.263752e+02) (-3.579155e-01 7.552817e-02 3.250064e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-9.529449e-01 1.176935e+01 1.631531e+00) (-3.915821e-03 3.211016e-01 -8.128971e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.462890e+00 -1.663369e+01 1.271890e+02) (-3.613211e-01 7.900997e-02 3.245468e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-1.005044e+00 1.178372e+01 1.703029e+00) (-4.036250e-03 3.204706e-01 -8.496467e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.149177e+00 -1.738803e+01 1.278620e+02) (-3.649173e-01 8.266248e-02 3.240403e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.054572e+00 1.178871e+01 1.769722e+00) (-4.203940e-03 3.199484e-01 -8.872632e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.797761e+00 -1.809296e+01 1.284156e+02) (-3.687142e-01 8.634518e-02 3.236873e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-1.102250e+00 1.179062e+01 1.832195e+00) (-4.294745e-03 3.194092e-01 -9.272895e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.407320e+00 -1.875513e+01 1.289200e+02) (-3.727683e-01 9.031469e-02 3.232419e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-1.146019e+00 1.179348e+01 1.888946e+00) (-4.446027e-03 3.189931e-01 -9.665008e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.958649e+00 -1.935835e+01 1.293940e+02) (-3.768489e-01 9.413405e-02 3.229765e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-1.183993e+00 1.179707e+01 1.940471e+00) (-4.503406e-03 3.185762e-01 -1.005172e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.457036e+00 -1.990714e+01 1.298150e+02) (-3.808708e-01 9.796492e-02 3.226178e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-1.213265e+00 1.180012e+01 1.986563e+00) (-4.585748e-03 3.182771e-01 -1.040225e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.902407e+00 -2.039808e+01 1.301400e+02) (-3.845973e-01 1.014026e-01 3.223992e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-1.232825e+00 1.180245e+01 2.028493e+00) (-4.574316e-03 3.179636e-01 -1.071996e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.307888e+00 -2.084325e+01 1.303565e+02) (-3.879433e-01 1.045795e-01 3.220745e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-1.242415e+00 1.180518e+01 2.065825e+00) (-4.629782e-03 3.178112e-01 -1.098710e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.668326e+00 -2.123731e+01 1.304738e+02) (-3.908773e-01 1.071801e-01 3.219743e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-1.243051e+00 1.180920e+01 2.099271e+00) (-4.791643e-03 3.174639e-01 -1.120420e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.989716e+00 -2.158652e+01 1.305121e+02) (-3.930689e-01 1.091322e-01 3.217870e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-1.236922e+00 1.181372e+01 2.127026e+00) (-4.610454e-03 3.176925e-01 -1.146135e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.025475e+01 -2.187306e+01 1.304872e+02) (-3.962387e-01 1.118656e-01 3.218305e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-1.228953e+00 1.182063e+01 2.148863e+00) (-4.530637e-03 3.176669e-01 -1.168223e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.045869e+01 -2.209790e+01 1.304683e+02) (-3.987635e-01 1.141064e-01 3.217238e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-1.217079e+00 1.183072e+01 2.165694e+00) (-4.567953e-03 3.177707e-01 -1.188287e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.060991e+01 -2.226664e+01 1.304431e+02) (-4.011884e-01 1.160379e-01 3.218604e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-1.201950e+00 1.184074e+01 2.178828e+00) (-4.468427e-03 3.177933e-01 -1.206078e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.072444e+01 -2.239223e+01 1.303855e+02) (-4.033134e-01 1.178789e-01 3.217823e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-1.180403e+00 1.185018e+01 2.189630e+00) (-4.508199e-03 3.177314e-01 -1.219296e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.081665e+01 -2.248492e+01 1.302584e+02) (-4.048727e-01 1.191341e-01 3.217574e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-1.157659e+00 1.185577e+01 2.197365e+00) (-4.331552e-03 3.177449e-01 -1.235811e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088212e+01 -2.254255e+01 1.300821e+02) (-4.068549e-01 1.209462e-01 3.215939e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.131767e+00 1.186204e+01 2.202895e+00) (-4.541678e-03 3.174366e-01 -1.244585e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.092504e+01 -2.257234e+01 1.298817e+02) (-4.076808e-01 1.215860e-01 3.214934e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.105065e+00 1.186599e+01 2.206177e+00) (-4.193648e-03 3.176991e-01 -1.261827e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.094774e+01 -2.257663e+01 1.296516e+02) (-4.099804e-01 1.236706e-01 3.214082e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-1.083579e+00 1.187018e+01 2.204853e+00) (-4.093062e-03 3.177614e-01 -1.275261e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.092398e+01 -2.253876e+01 1.294779e+02) (-4.116628e-01 1.251261e-01 3.213683e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-1.061606e+00 1.187772e+01 2.202678e+00) (-4.016508e-03 3.176327e-01 -1.288627e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.088847e+01 -2.249080e+01 1.293328e+02) (-4.131424e-01 1.265352e-01 3.211640e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-1.040800e+00 1.188489e+01 2.198559e+00) (-3.862234e-03 3.177124e-01 -1.303453e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083434e+01 -2.242420e+01 1.291963e+02) (-4.149634e-01 1.281953e-01 3.210876e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-1.019666e+00 1.189378e+01 2.195210e+00) (-3.919165e-03 3.173726e-01 -1.313724e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.078663e+01 -2.236509e+01 1.290730e+02) (-4.158760e-01 1.291515e-01 3.208055e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-1.000106e+00 1.189992e+01 2.190853e+00) (-3.646542e-03 3.175908e-01 -1.330740e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.073214e+01 -2.229799e+01 1.289380e+02) (-4.180418e-01 1.311590e-01 3.207494e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-9.866158e-01 1.190540e+01 2.184683e+00) (-3.481291e-03 3.175137e-01 -1.347453e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.066024e+01 -2.221977e+01 1.288571e+02) (-4.198661e-01 1.329984e-01 3.205079e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-9.743453e-01 1.191164e+01 2.177344e+00) (-3.408180e-03 3.174915e-01 -1.362874e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.057607e+01 -2.213177e+01 1.287954e+02) (-4.215919e-01 1.346256e-01 3.204110e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-9.624473e-01 1.191922e+01 2.169940e+00) (-3.275930e-03 3.173909e-01 -1.379933e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.048980e+01 -2.204399e+01 1.287499e+02) (-4.234085e-01 1.364594e-01 3.201786e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-9.505939e-01 1.192833e+01 2.162835e+00) (-3.225991e-03 3.173553e-01 -1.397087e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.040501e+01 -2.195968e+01 1.287196e+02) (-4.252821e-01 1.382300e-01 3.200910e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-9.405884e-01 1.193749e+01 2.157603e+00) (-3.114336e-03 3.172520e-01 -1.417831e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.033880e+01 -2.189635e+01 1.287080e+02) (-4.274617e-01 1.404103e-01 3.198759e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-9.321243e-01 1.194715e+01 2.154916e+00) (-3.095378e-03 3.171964e-01 -1.437794e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.029773e+01 -2.186027e+01 1.287166e+02) (-4.295948e-01 1.424277e-01 3.197988e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-9.270502e-01 1.195592e+01 2.154995e+00) (-2.993516e-03 3.170751e-01 -1.459287e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.028512e+01 -2.185537e+01 1.287500e+02) (-4.318430e-01 1.446736e-01 3.195749e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-9.210834e-01 1.196611e+01 2.158409e+00) (-3.025274e-03 3.169505e-01 -1.478635e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.030465e+01 -2.188305e+01 1.287879e+02) (-4.338428e-01 1.465686e-01 3.194801e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-9.160953e-01 1.197469e+01 2.163888e+00) (-2.846366e-03 3.168973e-01 -1.501004e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.034612e+01 -2.193246e+01 1.288193e+02) (-4.362498e-01 1.489776e-01 3.192483e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-9.091467e-01 1.198611e+01 2.171596e+00) (-3.191133e-03 3.163207e-01 -1.512511e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.040698e+01 -2.200226e+01 1.288584e+02) (-4.369807e-01 1.497495e-01 3.190152e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-9.015358e-01 1.199709e+01 2.181026e+00) (-2.809059e-03 3.165958e-01 -1.533347e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.048523e+01 -2.208832e+01 1.288862e+02) (-4.395954e-01 1.522398e-01 3.189090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-9.037340e-01 1.200686e+01 2.186371e+00) (-2.781461e-03 3.166724e-01 -1.549258e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.052349e+01 -2.214327e+01 1.290015e+02) (-4.414726e-01 1.538725e-01 3.189564e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-9.058004e-01 1.201936e+01 2.191861e+00) (-2.834077e-03 3.165620e-01 -1.560891e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.056028e+01 -2.219894e+01 1.291428e+02) (-4.427383e-01 1.549773e-01 3.188989e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-9.076979e-01 1.203062e+01 2.195957e+00) (-2.845422e-03 3.166591e-01 -1.572786e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.058468e+01 -2.223957e+01 1.292707e+02) (-4.442283e-01 1.561696e-01 3.190057e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-9.076316e-01 1.204275e+01 2.200598e+00) (-3.225248e-03 3.161371e-01 -1.576255e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.061394e+01 -2.228271e+01 1.293877e+02) (-4.442254e-01 1.561111e-01 3.188650e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-9.084514e-01 1.205152e+01 2.203761e+00) (-3.009423e-03 3.165359e-01 -1.584172e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.063238e+01 -2.231105e+01 1.294811e+02) (-4.456316e-01 1.571667e-01 3.190476e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-9.202730e-01 1.205679e+01 2.202001e+00) (-3.023153e-03 3.165414e-01 -1.588555e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.060507e+01 -2.230090e+01 1.296518e+02) (-4.462737e-01 1.576172e-01 3.190694e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-9.325748e-01 1.206450e+01 2.199665e+00) (-3.221644e-03 3.165032e-01 -1.583806e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.057009e+01 -2.228501e+01 1.298522e+02) (-4.459088e-01 1.569674e-01 3.192310e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-9.449275e-01 1.207057e+01 2.197284e+00) (-3.232146e-03 3.165638e-01 -1.581723e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.053663e+01 -2.226843e+01 1.300376e+02) (-4.459332e-01 1.567838e-01 3.193056e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-9.549795e-01 1.207798e+01 2.195635e+00) (-3.735558e-03 3.161727e-01 -1.567161e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.050977e+01 -2.225670e+01 1.302132e+02) (-4.441727e-01 1.548277e-01 3.194203e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-9.634224e-01 1.208104e+01 2.193951e+00) (-3.521310e-03 3.165407e-01 -1.563018e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.048711e+01 -2.224278e+01 1.303298e+02) (-4.442984e-01 1.546883e-01 3.195785e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-9.799334e-01 1.207909e+01 2.186559e+00) (-3.603038e-03 3.167011e-01 -1.553015e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.041230e+01 -2.218013e+01 1.304787e+02) (-4.435678e-01 1.536532e-01 3.198237e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-9.929669e-01 1.207746e+01 2.177957e+00) (-3.768534e-03 3.166248e-01 -1.538195e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.032494e+01 -2.210215e+01 1.305957e+02) (-4.421093e-01 1.520349e-01 3.199182e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-1.001867e+00 1.207341e+01 2.166966e+00) (-3.840722e-03 3.168043e-01 -1.523529e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.021637e+01 -2.199635e+01 1.306471e+02) (-4.408981e-01 1.505436e-01 3.201731e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-1.003690e+00 1.206980e+01 2.155757e+00) (-4.305867e-03 3.163441e-01 -1.502000e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.010519e+01 -2.188186e+01 1.306311e+02) (-4.383164e-01 1.479265e-01 3.201838e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-1.000524e+00 1.206252e+01 2.143092e+00) (-4.117302e-03 3.168536e-01 -1.487520e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.983634e+00 -2.174844e+01 1.305281e+02) (-4.374475e-01 1.467329e-01 3.205080e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-1.003747e+00 1.205066e+01 2.124790e+00) (-4.133629e-03 3.169549e-01 -1.473105e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.809950e+00 -2.156630e+01 1.304440e+02) (-4.361566e-01 1.453103e-01 3.206309e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((-1.002797e+00 1.204124e+01 2.105026e+00) (-4.268487e-03 3.170454e-01 -1.451800e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.619548e+00 -2.136630e+01 1.303413e+02) (-4.341143e-01 1.430713e-01 3.208595e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
