# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
7.75e-05      	((2.156233e-03 8.503036e+00 1.068510e+00) (2.959760e-03 2.663111e-01 -3.710790e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.275439e+00 -1.043733e+01 8.492939e+01) (-2.525332e-01 3.731956e-02 2.627463e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((2.028629e-02 8.504973e+00 1.090774e+00) (2.857908e-03 2.657526e-01 -3.950495e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.486507e+00 -1.063673e+01 8.477226e+01) (-2.546000e-01 3.963044e-02 2.622938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((3.905444e-02 8.521716e+00 1.116045e+00) (2.771523e-03 2.653119e-01 -4.184718e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.714734e+00 -1.086573e+01 8.475682e+01) (-2.567356e-01 4.190794e-02 2.619450e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((5.964323e-02 8.538448e+00 1.142255e+00) (2.746981e-03 2.649456e-01 -4.419703e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.954396e+00 -1.110392e+01 8.472238e+01) (-2.589638e-01 4.422705e-02 2.616089e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((8.237831e-02 8.548535e+00 1.166720e+00) (2.709174e-03 2.645798e-01 -4.599962e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.184917e+00 -1.132451e+01 8.459899e+01) (-2.606576e-01 4.600156e-02 2.612879e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((1.077502e-01 8.552934e+00 1.186757e+00) (2.635981e-03 2.643424e-01 -4.728488e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.377550e+00 -1.150001e+01 8.439094e+01) (-2.618990e-01 4.725705e-02 2.611302e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((1.354208e-01 8.555113e+00 1.200781e+00) (2.589803e-03 2.641139e-01 -4.854844e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.511972e+00 -1.161438e+01 8.413638e+01) (-2.631389e-01 4.849636e-02 2.609543e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((1.655646e-01 8.557562e+00 1.209417e+00) (2.573449e-03 2.639369e-01 -4.986705e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.591593e+00 -1.167357e+01 8.385851e+01) (-2.644812e-01 4.980075e-02 2.607992e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((1.972733e-01 8.560188e+00 1.213896e+00) (2.570934e-03 2.637963e-01 -5.103772e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.628626e+00 -1.169037e+01 8.356593e+01) (-2.657089e-01 5.096094e-02 2.606665e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((2.301085e-01 8.562149e+00 1.215563e+00) (2.596801e-03 2.637050e-01 -5.217643e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.637379e+00 -1.167854e+01 8.325491e+01) (-2.669432e-01 5.210394e-02 2.605540e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((2.625302e-01 8.562901e+00 1.215213e+00) (2.630864e-03 2.636342e-01 -5.311009e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.626390e+00 -1.164705e+01 8.293589e+01) (-2.679835e-01 5.304849e-02 2.604539e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((2.932901e-01 8.562838e+00 1.213241e+00) (2.676878e-03 2.635792e-01 -5.384623e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.599554e+00 -1.160081e+01 8.262562e+01) (-2.688272e-01 5.380634e-02 2.603571e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((3.215072e-01 8.562665e+00 1.209934e+00) (2.733090e-03 2.635284e-01 -5.446888e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.559436e+00 -1.154335e+01 8.234010e+01) (-2.695484e-01 5.446260e-02 2.602541e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((3.466279e-01 8.562603e+00 1.205692e+00) (2.796878e-03 2.634511e-01 -5.500139e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.510189e+00 -1.147904e+01 8.208711e+01) (-2.701464e-01 5.503965e-02 2.601167e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((3.685136e-01 8.562406e+00 1.201317e+00) (2.876148e-03 2.633424e-01 -5.550198e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.460381e+00 -1.141606e+01 8.186558e+01) (-2.706762e-01 5.560075e-02 2.599318e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((3.871255e-01 8.561731e+00 1.197474e+00) (2.969064e-03 2.631968e-01 -5.601938e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.417136e+00 -1.136117e+01 8.167242e+01) (-2.711848e-01 5.619314e-02 2.596956e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((4.024357e-01 8.560162e+00 1.194593e+00) (3.070883e-03 2.630131e-01 -5.656448e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.385106e+00 -1.131886e+01 8.150364e+01) (-2.716834e-01 5.682241e-02 2.594117e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((4.145153e-01 8.557526e+00 1.192799e+00) (3.171880e-03 2.627982e-01 -5.710956e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.365548e+00 -1.129045e+01 8.135669e+01) (-2.721527e-01 5.745096e-02 2.590970e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((4.234444e-01 8.553870e+00 1.192003e+00) (3.266755e-03 2.625621e-01 -5.762969e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.357423e+00 -1.127510e+01 8.123108e+01) (-2.725784e-01 5.804776e-02 2.587670e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((4.294889e-01 8.549692e+00 1.191938e+00) (3.354007e-03 2.623107e-01 -5.809236e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.357499e+00 -1.126995e+01 8.112902e+01) (-2.729331e-01 5.857855e-02 2.584290e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((4.332856e-01 8.545497e+00 1.192306e+00) (3.428444e-03 2.620491e-01 -5.852260e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.362283e+00 -1.127148e+01 8.104906e+01) (-2.732463e-01 5.906274e-02 2.580936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((4.356083e-01 8.541644e+00 1.192949e+00) (3.493313e-03 2.617851e-01 -5.886995e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.369828e+00 -1.127733e+01 8.098699e+01) (-2.734736e-01 5.945207e-02 2.577653e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((4.371218e-01 8.538324e+00 1.193917e+00) (3.548804e-03 2.615272e-01 -5.913623e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.380438e+00 -1.128723e+01 8.093804e+01) (-2.736228e-01 5.974917e-02 2.574523e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((4.384288e-01 8.535594e+00 1.195315e+00) (3.593512e-03 2.612762e-01 -5.934262e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.395106e+00 -1.130150e+01 8.089678e+01) (-2.737156e-01 5.997512e-02 2.571570e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((4.394961e-01 8.533171e+00 1.197146e+00) (3.632819e-03 2.610368e-01 -5.947263e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.414073e+00 -1.132002e+01 8.086083e+01) (-2.737379e-01 6.011927e-02 2.568787e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((4.402115e-01 8.531128e+00 1.199282e+00) (3.663852e-03 2.608106e-01 -5.953864e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.435931e+00 -1.134151e+01 8.083222e+01) (-2.737031e-01 6.019314e-02 2.566218e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((4.406514e-01 8.529611e+00 1.201421e+00) (3.686476e-03 2.605975e-01 -5.956199e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.457408e+00 -1.136285e+01 8.081171e+01) (-2.736314e-01 6.021865e-02 2.563864e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((4.408213e-01 8.528943e+00 1.203428e+00) (3.705259e-03 2.603948e-01 -5.953119e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.476787e+00 -1.138261e+01 8.080253e+01) (-2.735075e-01 6.018846e-02 2.561653e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((4.407769e-01 8.529046e+00 1.205309e+00) (3.722456e-03 2.602020e-01 -5.946559e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.494204e+00 -1.140090e+01 8.080327e+01) (-2.733511e-01 6.012412e-02 2.559556e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((4.406901e-01 8.529817e+00 1.207075e+00) (3.735997e-03 2.600208e-01 -5.938918e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.509876e+00 -1.141774e+01 8.081114e+01) (-2.731881e-01 6.004782e-02 2.557610e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((4.407987e-01 8.531078e+00 1.208700e+00) (3.747697e-03 2.598525e-01 -5.928492e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.523759e+00 -1.143283e+01 8.082186e+01) (-2.730023e-01 5.994471e-02 2.555812e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((4.413102e-01 8.532675e+00 1.210114e+00) (3.759132e-03 2.596975e-01 -5.915570e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.535286e+00 -1.144544e+01 8.083175e+01) (-2.727972e-01 5.981891e-02 2.554147e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((4.422858e-01 8.534489e+00 1.211265e+00) (3.768836e-03 2.595551e-01 -5.905680e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.544029e+00 -1.145513e+01 8.083896e+01) (-2.726294e-01 5.972383e-02 2.552626e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((4.437081e-01 8.536437e+00 1.212184e+00) (3.778896e-03 2.594231e-01 -5.894234e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.550376e+00 -1.146229e+01 8.084282e+01) (-2.724507e-01 5.961492e-02 2.551204e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((4.455237e-01 8.538426e+00 1.212963e+00) (3.789191e-03 2.593011e-01 -5.880933e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.555340e+00 -1.146790e+01 8.084297e+01) (-2.722574e-01 5.948914e-02 2.549878e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((4.476934e-01 8.540413e+00 1.213670e+00) (3.800693e-03 2.591874e-01 -5.863181e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.559633e+00 -1.147264e+01 8.083942e+01) (-2.720217e-01 5.932107e-02 2.548623e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((4.501309e-01 8.542404e+00 1.214262e+00) (3.811065e-03 2.590820e-01 -5.844290e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.562819e+00 -1.147615e+01 8.083317e+01) (-2.717778e-01 5.914140e-02 2.547462e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((4.527273e-01 8.544382e+00 1.214713e+00) (3.822561e-03 2.589836e-01 -5.820001e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.564636e+00 -1.147824e+01 8.082520e+01) (-2.714817e-01 5.890918e-02 2.546359e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((4.553434e-01 8.546287e+00 1.214984e+00) (3.833971e-03 2.588918e-01 -5.791615e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.564717e+00 -1.147861e+01 8.081638e+01) (-2.711468e-01 5.863625e-02 2.545323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((4.578995e-01 8.548053e+00 1.215025e+00) (3.845163e-03 2.588060e-01 -5.757719e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.562628e+00 -1.147681e+01 8.080691e+01) (-2.707582e-01 5.830824e-02 2.544350e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((4.603574e-01 8.549627e+00 1.214734e+00) (3.853912e-03 2.587277e-01 -5.722893e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.557380e+00 -1.147178e+01 8.079670e+01) (-2.703636e-01 5.796933e-02 2.543477e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((4.627878e-01 8.550953e+00 1.214035e+00) (3.862182e-03 2.586561e-01 -5.683722e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.548292e+00 -1.146270e+01 8.078451e+01) (-2.699280e-01 5.758705e-02 2.542677e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((4.652215e-01 8.552003e+00 1.212866e+00) (3.869519e-03 2.585901e-01 -5.642819e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.534781e+00 -1.144887e+01 8.076976e+01) (-2.694768e-01 5.718733e-02 2.541943e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((4.676644e-01 8.552773e+00 1.211197e+00) (3.875350e-03 2.585300e-01 -5.601368e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.516561e+00 -1.142999e+01 8.075233e+01) (-2.690221e-01 5.678160e-02 2.541284e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((4.701111e-01 8.553258e+00 1.209047e+00) (3.880826e-03 2.584755e-01 -5.561075e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.493845e+00 -1.140627e+01 8.073223e+01) (-2.685815e-01 5.638788e-02 2.540687e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((4.725792e-01 8.553455e+00 1.206477e+00) (3.886544e-03 2.584266e-01 -5.522935e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.467267e+00 -1.137832e+01 8.070921e+01) (-2.681653e-01 5.601633e-02 2.540144e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((4.751038e-01 8.553372e+00 1.203587e+00) (3.893093e-03 2.583829e-01 -5.488124e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.437848e+00 -1.134713e+01 8.068294e+01) (-2.677851e-01 5.567910e-02 2.539644e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((4.777162e-01 8.553048e+00 1.200491e+00) (3.900856e-03 2.583439e-01 -5.457113e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.406691e+00 -1.131382e+01 8.065347e+01) (-2.674458e-01 5.538094e-02 2.539179e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((4.803862e-01 8.552526e+00 1.197292e+00) (3.909337e-03 2.583106e-01 -5.429796e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.374768e+00 -1.127945e+01 8.062148e+01) (-2.671468e-01 5.512069e-02 2.538764e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((4.831140e-01 8.551860e+00 1.194090e+00) (3.919107e-03 2.582809e-01 -5.406998e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.343030e+00 -1.124503e+01 8.058748e+01) (-2.668955e-01 5.490634e-02 2.538372e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((4.858587e-01 8.551116e+00 1.190982e+00) (3.930557e-03 2.582544e-01 -5.388813e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.312370e+00 -1.121158e+01 8.055253e+01) (-2.666927e-01 5.473905e-02 2.537995e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((4.885966e-01 8.550352e+00 1.188040e+00) (3.943335e-03 2.582307e-01 -5.374890e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.283431e+00 -1.117980e+01 8.051744e+01) (-2.665347e-01 5.461483e-02 2.537631e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((4.912684e-01 8.549590e+00 1.185324e+00) (3.958070e-03 2.582089e-01 -5.365151e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.256803e+00 -1.115036e+01 8.048301e+01) (-2.664203e-01 5.453363e-02 2.537267e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((4.938498e-01 8.548833e+00 1.182860e+00) (3.974607e-03 2.581881e-01 -5.358953e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.232717e+00 -1.112353e+01 8.044951e+01) (-2.663421e-01 5.448892e-02 2.536894e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
