# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
3e-05         	((-1.958225e+00 1.507220e+01 -2.884806e+00) (-1.393573e-02 6.824873e-01 -1.050727e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.057905e+01 2.822251e+01 1.704735e+02) (-6.940476e-01 9.159235e-02 6.953000e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.25e-05      	((-2.920996e+00 2.038340e+01 7.206819e-01) (-1.304352e-02 6.735783e-01 -3.532443e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.041223e+01 -8.805198e+00 2.331216e+02) (-6.161167e-01 2.332018e-02 6.855586e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5e-05       	((-3.398773e+00 2.461821e+01 2.896917e+00) (-1.383458e-02 6.725899e-01 1.759738e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.332021e+00 -3.112298e+01 2.800752e+02) (-5.645402e-01 -3.047397e-02 6.853500e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75e-05      	((-3.109619e+00 2.427828e+01 2.456679e+00) (-1.511659e-02 6.698639e-01 3.868760e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.854450e+00 -2.652060e+01 2.736835e+02) (-5.432569e-01 -5.317896e-02 6.838843e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4e-05         	((-2.567224e+00 2.107591e+01 7.501561e-01) (-1.608407e-02 6.607793e-01 3.045825e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.197540e+01 -8.980048e+00 2.362587e+02) (-5.441680e-01 -4.616729e-02 6.757637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((-2.290532e+00 1.850446e+01 -3.403523e-01) (-1.660828e-02 6.479840e-01 1.232966e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.008281e+01 2.170758e+00 2.078619e+02) (-5.506939e-01 -2.863405e-02 6.635155e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((-2.368244e+00 1.828620e+01 -9.789035e-02) (-1.686169e-02 6.367342e-01 1.647256e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.729235e+01 -3.353852e-01 2.065147e+02) (-5.511761e-01 -1.814850e-02 6.525490e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((-2.569420e+00 1.965657e+01 8.651315e-01) (-1.721125e-02 6.302911e-01 4.416601e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.065964e+00 -1.016649e+01 2.222260e+02) (-5.430419e-01 -2.118095e-02 6.464796e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((-2.664027e+00 2.091734e+01 1.599424e+00) (-1.769902e-02 6.279455e-01 1.544852e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.135601e+00 -1.761905e+01 2.357377e+02) (-5.308026e-01 -3.266439e-02 6.446385e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((-2.604134e+00 2.110343e+01 1.700222e+00) (-1.818327e-02 6.271405e-01 2.497640e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.465830e+00 -1.859924e+01 2.369639e+02) (-5.215881e-01 -4.272286e-02 6.443284e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-2.502031e+00 2.051143e+01 1.446395e+00) (-1.825979e-02 6.257954e-01 2.694315e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.485136e+00 -1.599301e+01 2.300167e+02) (-5.191584e-01 -4.492433e-02 6.430659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-2.443262e+00 1.977020e+01 1.179992e+00) (-1.830371e-02 6.234270e-01 2.439856e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.407165e+00 -1.329619e+01 2.220351e+02) (-5.199720e-01 -4.250396e-02 6.407516e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-2.464709e+00 1.937030e+01 1.108337e+00) (-1.824673e-02 6.205226e-01 1.820328e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.692549e+00 -1.261383e+01 2.182763e+02) (-5.238620e-01 -3.633854e-02 6.378034e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-2.545984e+00 1.940847e+01 1.228198e+00) (-1.818202e-02 6.176845e-01 1.171354e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.512339e+00 -1.389626e+01 2.194884e+02) (-5.280386e-01 -2.985293e-02 6.349174e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-2.645675e+00 1.967494e+01 1.409644e+00) (-1.819723e-02 6.152581e-01 7.289553e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.970950e+00 -1.580959e+01 2.231546e+02) (-5.304812e-01 -2.548174e-02 6.325234e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-2.733244e+00 1.990866e+01 1.542655e+00) (-1.833595e-02 6.133976e-01 4.199252e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.903358e+00 -1.722751e+01 2.263633e+02) (-5.320979e-01 -2.255180e-02 6.308153e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-2.805006e+00 1.997281e+01 1.600719e+00) (-1.852777e-02 6.117748e-01 2.149440e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.423637e+00 -1.788209e+01 2.277161e+02) (-5.328719e-01 -2.069966e-02 6.293952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-2.869296e+00 1.988737e+01 1.620903e+00) (-1.872549e-02 6.102014e-01 9.771532e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.168003e+00 -1.815131e+01 2.275002e+02) (-5.336994e-01 -1.885344e-02 6.280268e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-2.930616e+00 1.975240e+01 1.651210e+00) (-1.888126e-02 6.086795e-01 -2.619168e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.751589e+00 -1.851934e+01 2.267604e+02) (-5.353020e-01 -1.630684e-02 6.266648e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-2.986985e+00 1.965675e+01 1.713759e+00) (-1.901059e-02 6.072651e-01 -6.013443e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.044241e+00 -1.920604e+01 2.263623e+02) (-5.377400e-01 -1.305801e-02 6.253796e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-3.032772e+00 1.963379e+01 1.802204e+00) (-1.908912e-02 6.059796e-01 -9.426585e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.477541e-01 -2.014349e+01 2.265809e+02) (-5.403420e-01 -9.741145e-03 6.241691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-3.059891e+00 1.966794e+01 1.897421e+00) (-1.913472e-02 6.048344e-01 -1.224103e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.581798e-01 -2.113331e+01 2.271784e+02) (-5.424815e-01 -6.992851e-03 6.230637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-3.065972e+00 1.972388e+01 1.987489e+00) (-1.916670e-02 6.037694e-01 -1.437307e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588937e+00 -2.205358e+01 2.277793e+02) (-5.440072e-01 -4.909854e-03 6.220241e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-3.056223e+00 1.977450e+01 2.073544e+00) (-1.922329e-02 6.027537e-01 -1.598071e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.384951e+00 -2.291979e+01 2.281671e+02) (-5.450501e-01 -3.376797e-03 6.210586e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-3.040861e+00 1.980974e+01 2.159037e+00) (-1.925041e-02 6.018182e-01 -1.748116e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.192857e+00 -2.377515e+01 2.283463e+02) (-5.460576e-01 -1.930700e-03 6.201426e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-3.028740e+00 1.983104e+01 2.243886e+00) (-1.926532e-02 6.009377e-01 -1.869669e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.011365e+00 -2.462650e+01 2.284221e+02) (-5.468197e-01 -7.555043e-04 6.192696e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-3.023549e+00 1.984591e+01 2.325538e+00) (-1.929640e-02 6.001280e-01 -1.968706e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.806749e+00 -2.545137e+01 2.285073e+02) (-5.474090e-01 1.900302e-04 6.184847e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-3.025949e+00 1.986081e+01 2.400097e+00) (-1.935135e-02 5.994034e-01 -2.054521e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.532677e+00 -2.621140e+01 2.286733e+02) (-5.479337e-01 9.960927e-04 6.178110e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-3.035514e+00 1.987935e+01 2.463411e+00) (-1.942125e-02 5.988122e-01 -2.139408e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.143702e+00 -2.686493e+01 2.289514e+02) (-5.485511e-01 1.786394e-03 6.172877e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-3.052754e+00 1.990250e+01 2.515140e+00) (-1.951055e-02 5.983297e-01 -2.229753e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.635221e+00 -2.740870e+01 2.293562e+02) (-5.493186e-01 2.625458e-03 6.168950e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-3.076382e+00 1.992854e+01 2.557130e+00) (-1.964179e-02 5.979459e-01 -2.311763e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.027190e+00 -2.785965e+01 2.298570e+02) (-5.500703e-01 3.369951e-03 6.166456e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-3.104570e+00 1.995501e+01 2.591226e+00) (-1.979125e-02 5.976578e-01 -2.382753e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.340207e+00 -2.823406e+01 2.304100e+02) (-5.507835e-01 3.985995e-03 6.165126e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-3.135501e+00 1.997941e+01 2.618899e+00) (-1.997629e-02 5.974555e-01 -2.442927e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.591191e+00 -2.854471e+01 2.309714e+02) (-5.514674e-01 4.465215e-03 6.165029e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-3.166661e+00 2.000051e+01 2.640791e+00) (-2.018607e-02 5.973407e-01 -2.493129e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.787521e+00 -2.879617e+01 2.315030e+02) (-5.521186e-01 4.818823e-03 6.166068e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-3.196354e+00 2.001915e+01 2.657329e+00) (-2.039789e-02 5.972589e-01 -2.527808e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.932151e+00 -2.899130e+01 2.319949e+02) (-5.526577e-01 5.009149e-03 6.167470e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-3.221688e+00 2.003545e+01 2.667543e+00) (-2.062695e-02 5.972273e-01 -2.540387e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.014991e+00 -2.911862e+01 2.324188e+02) (-5.530083e-01 4.968975e-03 6.169555e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-3.241209e+00 2.004785e+01 2.671509e+00) (-2.083282e-02 5.971879e-01 -2.523449e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.038096e+00 -2.917795e+01 2.327441e+02) (-5.530623e-01 4.645475e-03 6.171339e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-3.254714e+00 2.005659e+01 2.669834e+00) (-2.102617e-02 5.971676e-01 -2.494143e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.007284e+00 -2.917546e+01 2.329709e+02) (-5.530064e-01 4.209784e-03 6.173186e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-3.262518e+00 2.006227e+01 2.664538e+00) (-2.119724e-02 5.971441e-01 -2.455416e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.942237e+00 -2.913150e+01 2.331084e+02) (-5.528603e-01 3.695112e-03 6.174770e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-3.264201e+00 2.006572e+01 2.655471e+00) (-2.134307e-02 5.971224e-01 -2.397809e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.840992e+00 -2.904462e+01 2.331606e+02) (-5.525012e-01 3.012126e-03 6.176111e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-3.261362e+00 2.006784e+01 2.644039e+00) (-2.144726e-02 5.970223e-01 -2.325345e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.716914e+00 -2.892993e+01 2.331530e+02) (-5.519216e-01 2.206562e-03 6.176243e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-3.255221e+00 2.006954e+01 2.630202e+00) (-2.152978e-02 5.968727e-01 -2.254595e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.568847e+00 -2.878839e+01 2.331071e+02) (-5.513004e-01 1.447216e-03 6.175654e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-3.247055e+00 2.007113e+01 2.613740e+00) (-2.158070e-02 5.966895e-01 -2.183875e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.394382e+00 -2.861895e+01 2.330393e+02) (-5.506217e-01 7.210187e-04 6.174399e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-3.238510e+00 2.007398e+01 2.596078e+00) (-2.159495e-02 5.964472e-01 -2.102344e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.206769e+00 -2.843740e+01 2.329798e+02) (-5.497556e-01 -8.230614e-05 6.172174e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-3.232065e+00 2.007924e+01 2.580627e+00) (-2.158238e-02 5.961397e-01 -2.016773e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.039254e+00 -2.828000e+01 2.329654e+02) (-5.487781e-01 -8.985095e-04 6.169017e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-3.228819e+00 2.008701e+01 2.569734e+00) (-2.153072e-02 5.957872e-01 -1.914653e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.915832e+00 -2.817195e+01 2.330078e+02) (-5.475591e-01 -1.843859e-03 6.165005e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-3.230950e+00 2.009672e+01 2.566484e+00) (-2.143813e-02 5.953690e-01 -1.802629e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.868315e+00 -2.814597e+01 2.331237e+02) (-5.461699e-01 -2.857948e-03 6.159906e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-3.239033e+00 2.010730e+01 2.571008e+00) (-2.133692e-02 5.949329e-01 -1.680008e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.899250e+00 -2.820426e+01 2.333083e+02) (-5.446332e-01 -3.958364e-03 6.154515e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-3.253657e+00 2.011718e+01 2.582456e+00) (-2.120579e-02 5.944611e-01 -1.568085e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.001709e+00 -2.833902e+01 2.335514e+02) (-5.431438e-01 -4.917899e-03 6.148441e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-3.275060e+00 2.012502e+01 2.599755e+00) (-2.104805e-02 5.939474e-01 -1.473326e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.166320e+00 -2.853977e+01 2.338429e+02) (-5.417728e-01 -5.682164e-03 6.141660e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-3.303504e+00 2.013006e+01 2.621704e+00) (-2.090078e-02 5.933852e-01 -1.409711e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.381645e+00 -2.879435e+01 2.341776e+02) (-5.406734e-01 -6.142191e-03 6.134489e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-3.338311e+00 2.013312e+01 2.645695e+00) (-2.078839e-02 5.928570e-01 -1.375264e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.620529e+00 -2.907626e+01 2.345571e+02) (-5.398759e-01 -6.346220e-03 6.128004e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-3.379580e+00 2.013496e+01 2.671191e+00) (-2.071599e-02 5.923474e-01 -1.365489e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.876422e+00 -2.937951e+01 2.349905e+02) (-5.393552e-01 -6.354656e-03 6.122114e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-3.425471e+00 2.013591e+01 2.697679e+00) (-2.070821e-02 5.919009e-01 -1.365721e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.143503e+00 -2.969701e+01 2.354625e+02) (-5.389914e-01 -6.318679e-03 6.117517e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-3.473375e+00 2.013582e+01 2.724282e+00) (-2.075154e-02 5.915191e-01 -1.356045e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.412652e+00 -3.001707e+01 2.359453e+02) (-5.385848e-01 -6.432788e-03 6.114102e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-3.519917e+00 2.013592e+01 2.749083e+00) (-2.085388e-02 5.912290e-01 -1.340089e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.663065e+00 -3.031683e+01 2.364170e+02) (-5.381947e-01 -6.676665e-03 6.112219e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-3.562976e+00 2.013652e+01 2.771021e+00) (-2.101978e-02 5.910166e-01 -1.313798e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.883509e+00 -3.058289e+01 2.368592e+02) (-5.377808e-01 -7.091038e-03 6.111771e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-3.600044e+00 2.013782e+01 2.788333e+00) (-2.123404e-02 5.908972e-01 -1.267354e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.056099e+00 -3.079533e+01 2.372486e+02) (-5.372301e-01 -7.755943e-03 6.112762e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-3.630218e+00 2.013982e+01 2.801199e+00) (-2.146762e-02 5.908158e-01 -1.202100e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.182487e+00 -3.095454e+01 2.375760e+02) (-5.365336e-01 -8.640029e-03 6.114348e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-3.652559e+00 2.014222e+01 2.809254e+00) (-2.172975e-02 5.907841e-01 -1.123198e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.259298e+00 -3.105633e+01 2.378286e+02) (-5.357391e-01 -9.671817e-03 6.116732e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-3.667067e+00 2.014418e+01 2.812145e+00) (-2.197154e-02 5.907917e-01 -1.037803e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.283952e+00 -3.109764e+01 2.379979e+02) (-5.348979e-01 -1.075789e-02 6.119311e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-3.674692e+00 2.014477e+01 2.811258e+00) (-2.218304e-02 5.907751e-01 -9.590745e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.271487e+00 -3.109321e+01 2.380842e+02) (-5.341140e-01 -1.175254e-02 6.121347e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-3.675834e+00 2.014357e+01 2.807475e+00) (-2.238138e-02 5.907460e-01 -9.015883e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.231383e+00 -3.105277e+01 2.380870e+02) (-5.335302e-01 -1.250746e-02 6.123122e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-3.670338e+00 2.014079e+01 2.801299e+00) (-2.252744e-02 5.906887e-01 -8.523123e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.168725e+00 -3.098189e+01 2.380068e+02) (-5.330004e-01 -1.313510e-02 6.124090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-3.659026e+00 2.013747e+01 2.794730e+00) (-2.262005e-02 5.905974e-01 -8.298734e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.102843e+00 -3.090145e+01 2.378622e+02) (-5.327235e-01 -1.344970e-02 6.124171e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-3.642717e+00 2.013523e+01 2.788853e+00) (-2.268794e-02 5.905126e-01 -8.325649e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.043199e+00 -3.082363e+01 2.376775e+02) (-5.327005e-01 -1.347516e-02 6.124053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-3.622909e+00 2.013544e+01 2.784004e+00) (-2.269107e-02 5.904103e-01 -8.562831e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.991919e+00 -3.075377e+01 2.374815e+02) (-5.328716e-01 -1.324061e-02 6.123094e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-3.603095e+00 2.013793e+01 2.782786e+00) (-2.264821e-02 5.902551e-01 -9.097668e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.975559e+00 -3.072127e+01 2.373076e+02) (-5.333146e-01 -1.267185e-02 6.121131e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-3.586054e+00 2.014249e+01 2.786292e+00) (-2.257887e-02 5.900746e-01 -9.889944e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.005371e+00 -3.074007e+01 2.371819e+02) (-5.339893e-01 -1.181376e-02 6.118633e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-3.573502e+00 2.014791e+01 2.794099e+00) (-2.249692e-02 5.898731e-01 -1.082793e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.078316e+00 -3.080769e+01 2.371097e+02) (-5.347943e-01 -1.080980e-02 6.115792e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-3.566576e+00 2.015333e+01 2.806117e+00) (-2.242905e-02 5.896364e-01 -1.180637e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.194160e+00 -3.092417e+01 2.370939e+02) (-5.356176e-01 -9.783221e-03 6.112736e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-3.564699e+00 2.015791e+01 2.821251e+00) (-2.238254e-02 5.894016e-01 -1.259678e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.342704e+00 -3.107812e+01 2.371201e+02) (-5.362384e-01 -8.971757e-03 6.109914e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
