# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.00111       	((-1.815250e+00 1.099696e+01 1.344700e+00) (-1.323391e-02 3.393447e-01 1.250238e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.171744e+00 -1.490315e+01 1.280317e+02) (-2.864949e-01 -2.551739e-02 3.521840e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011125     	((-1.814730e+00 1.099720e+01 1.344535e+00) (-1.324230e-02 3.393433e-01 1.248667e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.169771e+00 -1.490067e+01 1.280290e+02) (-2.865059e-01 -2.550404e-02 3.521911e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001115      	((-1.813926e+00 1.099758e+01 1.344216e+00) (-1.324156e-02 3.393495e-01 1.249899e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.166095e+00 -1.489644e+01 1.280249e+02) (-2.864909e-01 -2.551587e-02 3.521966e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011175     	((-1.813174e+00 1.099810e+01 1.344102e+00) (-1.323627e-02 3.393426e-01 1.250615e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.164329e+00 -1.489419e+01 1.280226e+02) (-2.864778e-01 -2.552093e-02 3.521845e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00112       	((-1.812397e+00 1.099874e+01 1.344155e+00) (-1.324116e-02 3.393404e-01 1.249689e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.164097e+00 -1.489353e+01 1.280213e+02) (-2.864827e-01 -2.551191e-02 3.521873e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011225     	((-1.811441e+00 1.099950e+01 1.344090e+00) (-1.324171e-02 3.393468e-01 1.250253e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.162564e+00 -1.489163e+01 1.280193e+02) (-2.864755e-01 -2.551624e-02 3.521944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001125      	((-1.810586e+00 1.100037e+01 1.344220e+00) (-1.323661e-02 3.393431e-01 1.249901e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.162865e+00 -1.489168e+01 1.280194e+02) (-2.864755e-01 -2.550961e-02 3.521857e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011275     	((-1.809754e+00 1.100133e+01 1.344438e+00) (-1.324221e-02 3.393464e-01 1.247729e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.163956e+00 -1.489266e+01 1.280206e+02) (-2.864967e-01 -2.548730e-02 3.521948e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00113       	((-1.808911e+00 1.100239e+01 1.344603e+00) (-1.323997e-02 3.393538e-01 1.246137e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.164432e+00 -1.489318e+01 1.280227e+02) (-2.865142e-01 -2.546831e-02 3.522001e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011325     	((-1.808271e+00 1.100348e+01 1.344960e+00) (-1.323656e-02 3.393505e-01 1.242882e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.166788e+00 -1.489576e+01 1.280271e+02) (-2.865468e-01 -2.543208e-02 3.521936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001135      	((-1.807647e+00 1.100467e+01 1.345211e+00) (-1.323683e-02 3.393601e-01 1.238893e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.168041e+00 -1.489742e+01 1.280326e+02) (-2.865914e-01 -2.538915e-02 3.522035e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011375     	((-1.807268e+00 1.100586e+01 1.345636e+00) (-1.323037e-02 3.393606e-01 1.233775e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.171041e+00 -1.490102e+01 1.280406e+02) (-2.866463e-01 -2.533292e-02 3.521978e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00114       	((-1.806944e+00 1.100705e+01 1.345995e+00) (-1.323252e-02 3.393700e-01 1.228092e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.173411e+00 -1.490414e+01 1.280491e+02) (-2.867103e-01 -2.527319e-02 3.522095e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011425     	((-1.806883e+00 1.100814e+01 1.346546e+00) (-1.322872e-02 3.393725e-01 1.220769e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.177786e+00 -1.490940e+01 1.280593e+02) (-2.867899e-01 -2.519564e-02 3.522083e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001145      	((-1.806808e+00 1.100920e+01 1.346848e+00) (-1.322821e-02 3.393855e-01 1.215385e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.179745e+00 -1.491235e+01 1.280690e+02) (-2.868533e-01 -2.513851e-02 3.522209e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011475     	((-1.807097e+00 1.101020e+01 1.347327e+00) (-1.321882e-02 3.393867e-01 1.209050e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.183589e+00 -1.491734e+01 1.280818e+02) (-2.869235e-01 -2.506995e-02 3.522128e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00115       	((-1.807552e+00 1.101108e+01 1.347896e+00) (-1.322026e-02 3.393890e-01 1.201717e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.188470e+00 -1.492344e+01 1.280951e+02) (-2.870040e-01 -2.499493e-02 3.522166e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011525     	((-1.808089e+00 1.101175e+01 1.348425e+00) (-1.322240e-02 3.393987e-01 1.194718e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.193147e+00 -1.492932e+01 1.281072e+02) (-2.870832e-01 -2.492425e-02 3.522286e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001155      	((-1.808786e+00 1.101218e+01 1.349030e+00) (-1.322324e-02 3.394042e-01 1.188062e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.198796e+00 -1.493613e+01 1.281184e+02) (-2.871577e-01 -2.485762e-02 3.522351e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011575     	((-1.809581e+00 1.101244e+01 1.349511e+00) (-1.322572e-02 3.394140e-01 1.183127e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.203391e+00 -1.494185e+01 1.281290e+02) (-2.872158e-01 -2.480966e-02 3.522474e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00116       	((-1.810629e+00 1.101255e+01 1.350121e+00) (-1.322357e-02 3.394125e-01 1.177721e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.209468e+00 -1.494903e+01 1.281406e+02) (-2.872755e-01 -2.475697e-02 3.522439e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011625     	((-1.811692e+00 1.101253e+01 1.350644e+00) (-1.323111e-02 3.394207e-01 1.172882e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.214827e+00 -1.495542e+01 1.281511e+02) (-2.873319e-01 -2.471362e-02 3.522597e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001165      	((-1.812868e+00 1.101230e+01 1.351283e+00) (-1.323432e-02 3.394226e-01 1.167934e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.221544e+00 -1.496306e+01 1.281608e+02) (-2.873873e-01 -2.466900e-02 3.522649e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011675     	((-1.813912e+00 1.101196e+01 1.351697e+00) (-1.324097e-02 3.394323e-01 1.165657e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.226157e+00 -1.496843e+01 1.281680e+02) (-2.874176e-01 -2.465270e-02 3.522813e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00117       	((-1.815126e+00 1.101148e+01 1.352258e+00) (-1.323981e-02 3.394291e-01 1.163226e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.232391e+00 -1.497531e+01 1.281756e+02) (-2.874455e-01 -2.463341e-02 3.522770e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011725     	((-1.816321e+00 1.101086e+01 1.352919e+00) (-1.325287e-02 3.394293e-01 1.159664e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.239763e+00 -1.498315e+01 1.281816e+02) (-2.874851e-01 -2.460708e-02 3.522904e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001175      	((-1.817287e+00 1.101013e+01 1.353342e+00) (-1.325814e-02 3.394379e-01 1.159051e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.244858e+00 -1.498849e+01 1.281841e+02) (-2.874966e-01 -2.460843e-02 3.523042e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011775     	((-1.818292e+00 1.100930e+01 1.353891e+00) (-1.325861e-02 3.394327e-01 1.158636e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.251308e+00 -1.499502e+01 1.281862e+02) (-2.875018e-01 -2.461067e-02 3.522996e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00118       	((-1.819225e+00 1.100841e+01 1.354537e+00) (-1.326938e-02 3.394300e-01 1.157567e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.258773e+00 -1.500239e+01 1.281868e+02) (-2.875137e-01 -2.460928e-02 3.523076e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011825     	((-1.819904e+00 1.100747e+01 1.355047e+00) (-1.327764e-02 3.394345e-01 1.158480e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.264916e+00 -1.500822e+01 1.281845e+02) (-2.875068e-01 -2.462705e-02 3.523204e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001185      	((-1.820529e+00 1.100647e+01 1.355692e+00) (-1.328126e-02 3.394287e-01 1.159565e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.272417e+00 -1.501524e+01 1.281810e+02) (-2.874948e-01 -2.464506e-02 3.523182e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011875     	((-1.820923e+00 1.100551e+01 1.356216e+00) (-1.329130e-02 3.394309e-01 1.161738e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.278691e+00 -1.502086e+01 1.281756e+02) (-2.874734e-01 -2.467508e-02 3.523304e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00119       	((-1.821264e+00 1.100455e+01 1.356865e+00) (-1.329406e-02 3.394240e-01 1.163443e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.286196e+00 -1.502757e+01 1.281695e+02) (-2.874537e-01 -2.469770e-02 3.523263e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011925     	((-1.821273e+00 1.100369e+01 1.357243e+00) (-1.330112e-02 3.394269e-01 1.167481e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.290902e+00 -1.503134e+01 1.281612e+02) (-2.874126e-01 -2.474415e-02 3.523362e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001195      	((-1.821261e+00 1.100292e+01 1.357708e+00) (-1.329826e-02 3.394186e-01 1.171538e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.296396e+00 -1.503584e+01 1.281535e+02) (-2.873678e-01 -2.478757e-02 3.523250e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011975     	((-1.821091e+00 1.100221e+01 1.358218e+00) (-1.330975e-02 3.394131e-01 1.174469e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.302266e+00 -1.504063e+01 1.281447e+02) (-2.873349e-01 -2.482294e-02 3.523310e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012        	((-1.820600e+00 1.100158e+01 1.358413e+00) (-1.331039e-02 3.394171e-01 1.180561e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.304876e+00 -1.504208e+01 1.281336e+02) (-2.872727e-01 -2.488638e-02 3.523356e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012025     	((-1.820135e+00 1.100106e+01 1.358666e+00) (-1.330595e-02 3.394076e-01 1.186745e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.307959e+00 -1.504404e+01 1.281236e+02) (-2.872059e-01 -2.494879e-02 3.523216e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001205      	((-1.819614e+00 1.100062e+01 1.358920e+00) (-1.330923e-02 3.394011e-01 1.192029e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.310955e+00 -1.504595e+01 1.281140e+02) (-2.871494e-01 -2.500356e-02 3.523183e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012075     	((-1.818942e+00 1.100024e+01 1.359035e+00) (-1.331251e-02 3.394020e-01 1.197499e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.312464e+00 -1.504639e+01 1.281034e+02) (-2.870935e-01 -2.505943e-02 3.523225e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00121       	((-1.818253e+00 1.099988e+01 1.359133e+00) (-1.331212e-02 3.394003e-01 1.202834e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.313724e+00 -1.504665e+01 1.280927e+02) (-2.870387e-01 -2.511213e-02 3.523203e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012125     	((-1.817496e+00 1.099963e+01 1.358997e+00) (-1.331172e-02 3.394033e-01 1.209361e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.312547e+00 -1.504458e+01 1.280825e+02) (-2.869736e-01 -2.517578e-02 3.523228e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001215      	((-1.816900e+00 1.099947e+01 1.358885e+00) (-1.330427e-02 3.393963e-01 1.214560e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.311524e+00 -1.504285e+01 1.280747e+02) (-2.869198e-01 -2.522341e-02 3.523082e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012175     	((-1.816268e+00 1.099943e+01 1.358578e+00) (-1.330464e-02 3.393996e-01 1.219416e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.308469e+00 -1.503924e+01 1.280678e+02) (-2.868727e-01 -2.526882e-02 3.523119e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00122       	((-1.815762e+00 1.099940e+01 1.358291e+00) (-1.329881e-02 3.393976e-01 1.223111e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.305577e+00 -1.503594e+01 1.280622e+02) (-2.868363e-01 -2.530032e-02 3.523040e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012225     	((-1.815183e+00 1.099945e+01 1.357684e+00) (-1.329506e-02 3.394041e-01 1.228503e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.299429e+00 -1.502954e+01 1.280566e+02) (-2.867853e-01 -2.534872e-02 3.523066e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001225      	((-1.814888e+00 1.099953e+01 1.357140e+00) (-1.328239e-02 3.393983e-01 1.232705e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.293910e+00 -1.502397e+01 1.280542e+02) (-2.867429e-01 -2.538255e-02 3.522880e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012275     	((-1.814728e+00 1.099960e+01 1.356640e+00) (-1.328332e-02 3.393964e-01 1.234699e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.288818e+00 -1.501899e+01 1.280531e+02) (-2.867236e-01 -2.539773e-02 3.522869e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00123       	((-1.814523e+00 1.099966e+01 1.355859e+00) (-1.327575e-02 3.394034e-01 1.238743e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.280941e+00 -1.501132e+01 1.280514e+02) (-2.866856e-01 -2.543109e-02 3.522861e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012325     	((-1.814573e+00 1.099968e+01 1.355172e+00) (-1.326332e-02 3.393968e-01 1.242047e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.274045e+00 -1.500478e+01 1.280519e+02) (-2.866509e-01 -2.545595e-02 3.522669e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001235      	((-1.814783e+00 1.099965e+01 1.354548e+00) (-1.326098e-02 3.393928e-01 1.243663e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.267840e+00 -1.499902e+01 1.280536e+02) (-2.866334e-01 -2.546702e-02 3.522605e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012375     	((-1.814987e+00 1.099955e+01 1.353786e+00) (-1.325720e-02 3.393962e-01 1.245829e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.260315e+00 -1.499195e+01 1.280545e+02) (-2.866119e-01 -2.548377e-02 3.522599e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00124       	((-1.815372e+00 1.099935e+01 1.353169e+00) (-1.325023e-02 3.393903e-01 1.247085e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.254315e+00 -1.498645e+01 1.280563e+02) (-2.865966e-01 -2.549127e-02 3.522468e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012425     	((-1.815734e+00 1.099913e+01 1.352409e+00) (-1.324932e-02 3.393934e-01 1.248936e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.246932e+00 -1.497956e+01 1.280577e+02) (-2.865774e-01 -2.550701e-02 3.522489e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001245      	((-1.816272e+00 1.099887e+01 1.351803e+00) (-1.324114e-02 3.393866e-01 1.249804e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.241147e+00 -1.497428e+01 1.280604e+02) (-2.865650e-01 -2.551176e-02 3.522337e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012475     	((-1.816750e+00 1.099859e+01 1.351158e+00) (-1.324386e-02 3.393873e-01 1.250297e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.234998e+00 -1.496858e+01 1.280625e+02) (-2.865581e-01 -2.551631e-02 3.522369e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00125       	((-1.817251e+00 1.099825e+01 1.350623e+00) (-1.324065e-02 3.393844e-01 1.250074e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.230001e+00 -1.496394e+01 1.280641e+02) (-2.865572e-01 -2.551274e-02 3.522307e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012525     	((-1.817605e+00 1.099791e+01 1.349989e+00) (-1.324110e-02 3.393857e-01 1.250972e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.224017e+00 -1.495821e+01 1.280643e+02) (-2.865458e-01 -2.552166e-02 3.522323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001255      	((-1.818037e+00 1.099755e+01 1.349547e+00) (-1.323531e-02 3.393766e-01 1.250323e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.219965e+00 -1.495432e+01 1.280652e+02) (-2.865468e-01 -2.551374e-02 3.522173e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012575     	((-1.818278e+00 1.099725e+01 1.349031e+00) (-1.323872e-02 3.393774e-01 1.249713e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.215121e+00 -1.494952e+01 1.280647e+02) (-2.865498e-01 -2.550885e-02 3.522214e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00126       	((-1.818510e+00 1.099692e+01 1.348721e+00) (-1.323660e-02 3.393703e-01 1.248028e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.212320e+00 -1.494666e+01 1.280639e+02) (-2.865613e-01 -2.549211e-02 3.522121e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012625     	((-1.818417e+00 1.099669e+01 1.348190e+00) (-1.323927e-02 3.393738e-01 1.248468e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.207216e+00 -1.494135e+01 1.280608e+02) (-2.865540e-01 -2.549805e-02 3.522182e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001265      	((-1.818367e+00 1.099654e+01 1.347853e+00) (-1.323257e-02 3.393662e-01 1.248292e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.203984e+00 -1.493784e+01 1.280589e+02) (-2.865498e-01 -2.549529e-02 3.522038e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012675     	((-1.818173e+00 1.099647e+01 1.347647e+00) (-1.323737e-02 3.393601e-01 1.247018e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.201964e+00 -1.493545e+01 1.280565e+02) (-2.865569e-01 -2.548438e-02 3.522025e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00127       	((-1.817730e+00 1.099647e+01 1.347377e+00) (-1.323926e-02 3.393629e-01 1.246753e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.199199e+00 -1.493219e+01 1.280521e+02) (-2.865561e-01 -2.548251e-02 3.522071e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012725     	((-1.817227e+00 1.099651e+01 1.347294e+00) (-1.323772e-02 3.393561e-01 1.246034e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.198214e+00 -1.493065e+01 1.280476e+02) (-2.865572e-01 -2.547488e-02 3.521988e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001275      	((-1.816525e+00 1.099670e+01 1.347094e+00) (-1.324085e-02 3.393595e-01 1.246220e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.195918e+00 -1.492777e+01 1.280425e+02) (-2.865520e-01 -2.547719e-02 3.522054e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012775     	((-1.815852e+00 1.099704e+01 1.347069e+00) (-1.323582e-02 3.393529e-01 1.245835e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.195222e+00 -1.492654e+01 1.280391e+02) (-2.865499e-01 -2.547136e-02 3.521939e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00128       	((-1.815047e+00 1.099752e+01 1.347050e+00) (-1.324133e-02 3.393541e-01 1.245175e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.194443e+00 -1.492526e+01 1.280360e+02) (-2.865529e-01 -2.546525e-02 3.522007e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012825     	((-1.814190e+00 1.099812e+01 1.347095e+00) (-1.323981e-02 3.393545e-01 1.244478e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.194177e+00 -1.492456e+01 1.280333e+02) (-2.865565e-01 -2.545671e-02 3.521995e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001285      	((-1.813285e+00 1.099883e+01 1.347155e+00) (-1.324093e-02 3.393550e-01 1.244015e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.193948e+00 -1.492398e+01 1.280313e+02) (-2.865584e-01 -2.545096e-02 3.522013e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012875     	((-1.812446e+00 1.099964e+01 1.347322e+00) (-1.323939e-02 3.393539e-01 1.242173e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.194696e+00 -1.492451e+01 1.280309e+02) (-2.865745e-01 -2.543047e-02 3.521988e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00129       	((-1.811565e+00 1.100057e+01 1.347407e+00) (-1.323938e-02 3.393580e-01 1.240913e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.194518e+00 -1.492423e+01 1.280314e+02) (-2.865870e-01 -2.541587e-02 3.522030e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012925     	((-1.810865e+00 1.100155e+01 1.347682e+00) (-1.323449e-02 3.393530e-01 1.237761e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.196195e+00 -1.492597e+01 1.280341e+02) (-2.866172e-01 -2.538079e-02 3.521933e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001295      	((-1.810113e+00 1.100261e+01 1.347814e+00) (-1.323562e-02 3.393604e-01 1.234742e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.196382e+00 -1.492636e+01 1.280370e+02) (-2.866504e-01 -2.534831e-02 3.522019e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0012975     	((-1.809597e+00 1.100368e+01 1.348126e+00) (-1.322826e-02 3.393590e-01 1.230608e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.198380e+00 -1.492874e+01 1.280424e+02) (-2.866936e-01 -2.530217e-02 3.521933e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013        	((-1.809139e+00 1.100474e+01 1.348423e+00) (-1.323175e-02 3.393654e-01 1.225690e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.200233e+00 -1.493110e+01 1.280483e+02) (-2.867479e-01 -2.525085e-02 3.522033e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013025     	((-1.808855e+00 1.100573e+01 1.348787e+00) (-1.322804e-02 3.393707e-01 1.220381e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.202816e+00 -1.493432e+01 1.280552e+02) (-2.868066e-01 -2.519370e-02 3.522050e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001305      	((-1.808680e+00 1.100668e+01 1.349111e+00) (-1.322752e-02 3.393772e-01 1.215565e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.205060e+00 -1.493731e+01 1.280628e+02) (-2.868613e-01 -2.514245e-02 3.522112e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013075     	((-1.808778e+00 1.100753e+01 1.349592e+00) (-1.322432e-02 3.393782e-01 1.209048e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.208987e+00 -1.494212e+01 1.280722e+02) (-2.869319e-01 -2.507382e-02 3.522091e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00131       	((-1.808877e+00 1.100836e+01 1.349848e+00) (-1.322389e-02 3.393892e-01 1.204595e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.210727e+00 -1.494481e+01 1.280814e+02) (-2.869846e-01 -2.502694e-02 3.522198e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013125     	((-1.809292e+00 1.100910e+01 1.350247e+00) (-1.321591e-02 3.393883e-01 1.199683e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.214044e+00 -1.494918e+01 1.280928e+02) (-2.870388e-01 -2.497409e-02 3.522110e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001315      	((-1.809852e+00 1.100968e+01 1.350744e+00) (-1.322201e-02 3.393907e-01 1.193451e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.218490e+00 -1.495470e+01 1.281043e+02) (-2.871070e-01 -2.491258e-02 3.522196e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0013175     	((-1.810388e+00 1.101011e+01 1.351029e+00) (-1.322184e-02 3.394022e-01 1.189821e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.220985e+00 -1.495822e+01 1.281138e+02) (-2.871514e-01 -2.487626e-02 3.522310e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
