# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0014525     	((-3.412337e+00 2.033040e+01 2.501588e+00) (-2.272626e-02 5.848269e-01 2.133346e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.022134e+00 -2.775907e+01 2.372710e+02) (-4.933314e-01 -4.362438e-02 6.068702e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001455      	((-3.413098e+00 2.033005e+01 2.501585e+00) (-2.273362e-02 5.848394e-01 2.128265e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.022526e+00 -2.775991e+01 2.372755e+02) (-4.933872e-01 -4.357988e-02 6.068900e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014575     	((-3.413922e+00 2.032947e+01 2.501936e+00) (-2.273437e-02 5.848338e-01 2.122924e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.026615e+00 -2.776417e+01 2.372784e+02) (-4.934403e-01 -4.353125e-02 6.068852e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00146       	((-3.414492e+00 2.032896e+01 2.502078e+00) (-2.274620e-02 5.848515e-01 2.116808e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.028581e+00 -2.776613e+01 2.372792e+02) (-4.935097e-01 -4.347871e-02 6.069146e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014625     	((-3.415166e+00 2.032855e+01 2.502543e+00) (-2.274524e-02 5.848527e-01 2.109472e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.033664e+00 -2.777116e+01 2.372823e+02) (-4.935873e-01 -4.341092e-02 6.069148e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001465      	((-3.415479e+00 2.032836e+01 2.502892e+00) (-2.276035e-02 5.848657e-01 2.103474e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.037401e+00 -2.777473e+01 2.372838e+02) (-4.936529e-01 -4.336048e-02 6.069429e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014675     	((-3.415567e+00 2.032789e+01 2.503605e+00) (-2.275619e-02 5.848415e-01 2.105385e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.044948e+00 -2.778156e+01 2.372803e+02) (-4.936174e-01 -4.337817e-02 6.069149e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00147       	((-3.414959e+00 2.032753e+01 2.503913e+00) (-2.275856e-02 5.848374e-01 2.107169e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.048350e+00 -2.778387e+01 2.372709e+02) (-4.935884e-01 -4.339736e-02 6.069135e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014725     	((-3.414431e+00 2.032745e+01 2.504559e+00) (-2.275363e-02 5.848279e-01 2.106668e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.054927e+00 -2.778936e+01 2.372650e+02) (-4.935898e-01 -4.339645e-02 6.068991e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001475      	((-3.413691e+00 2.032755e+01 2.505404e+00) (-2.276684e-02 5.848229e-01 2.104191e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.063302e+00 -2.779659e+01 2.372588e+02) (-4.936125e-01 -4.337990e-02 6.069073e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014775     	((-3.412608e+00 2.032769e+01 2.506050e+00) (-2.277501e-02 5.848323e-01 2.103762e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.069601e+00 -2.780162e+01 2.372495e+02) (-4.936177e-01 -4.338149e-02 6.069250e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00148       	((-3.411606e+00 2.032777e+01 2.506979e+00) (-2.277595e-02 5.848243e-01 2.103061e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.078696e+00 -2.780945e+01 2.372404e+02) (-4.936213e-01 -4.337784e-02 6.069181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014825     	((-3.410459e+00 2.032806e+01 2.507591e+00) (-2.278645e-02 5.848409e-01 2.101678e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.084432e+00 -2.781409e+01 2.372318e+02) (-4.936416e-01 -4.337006e-02 6.069453e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001485      	((-3.409600e+00 2.032861e+01 2.508416e+00) (-2.278292e-02 5.848415e-01 2.098770e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.092080e+00 -2.782099e+01 2.372286e+02) (-4.936743e-01 -4.334305e-02 6.069424e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014875     	((-3.408681e+00 2.032945e+01 2.509083e+00) (-2.279650e-02 5.848541e-01 2.096125e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.097902e+00 -2.782637e+01 2.372276e+02) (-4.937071e-01 -4.332232e-02 6.069687e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00149       	((-3.407739e+00 2.033006e+01 2.509809e+00) (-2.278892e-02 5.848378e-01 2.102074e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.104467e+00 -2.783237e+01 2.372241e+02) (-4.936357e-01 -4.337544e-02 6.069454e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014925     	((-3.406671e+00 2.033069e+01 2.510324e+00) (-2.278723e-02 5.848306e-01 2.105021e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.108900e+00 -2.783629e+01 2.372195e+02) (-4.935983e-01 -4.340076e-02 6.069370e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001495      	((-3.405967e+00 2.033137e+01 2.511098e+00) (-2.278659e-02 5.848248e-01 2.103506e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.115862e+00 -2.784305e+01 2.372191e+02) (-4.936166e-01 -4.338636e-02 6.069306e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0014975     	((-3.405102e+00 2.033223e+01 2.511305e+00) (-2.279146e-02 5.848433e-01 2.104083e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.117083e+00 -2.784430e+01 2.372187e+02) (-4.936218e-01 -4.339344e-02 6.069540e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015        	((-3.404773e+00 2.033307e+01 2.511691e+00) (-2.277984e-02 5.848419e-01 2.104507e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.120179e+00 -2.784772e+01 2.372236e+02) (-4.936233e-01 -4.339367e-02 6.069412e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015025     	((-3.404704e+00 2.033375e+01 2.512151e+00) (-2.278902e-02 5.848435e-01 2.102739e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.124184e+00 -2.785222e+01 2.372295e+02) (-4.936483e-01 -4.337698e-02 6.069521e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001505      	((-3.404685e+00 2.033432e+01 2.512195e+00) (-2.278993e-02 5.848683e-01 2.101465e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.124122e+00 -2.785287e+01 2.372347e+02) (-4.936775e-01 -4.336343e-02 6.069778e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015075     	((-3.405181e+00 2.033480e+01 2.512415e+00) (-2.278242e-02 5.848738e-01 2.098975e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.125903e+00 -2.785570e+01 2.372442e+02) (-4.937143e-01 -4.333558e-02 6.069757e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00151       	((-3.405976e+00 2.033521e+01 2.512601e+00) (-2.279270e-02 5.848892e-01 2.095524e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.127417e+00 -2.785852e+01 2.372560e+02) (-4.937619e-01 -4.330286e-02 6.070014e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015125     	((-3.406754e+00 2.033520e+01 2.512581e+00) (-2.278227e-02 5.848825e-01 2.103196e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.127281e+00 -2.785942e+01 2.372635e+02) (-4.936804e-01 -4.337050e-02 6.069846e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001515      	((-3.407816e+00 2.033483e+01 2.512806e+00) (-2.277553e-02 5.848611e-01 2.104964e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.129921e+00 -2.786295e+01 2.372705e+02) (-4.936544e-01 -4.338209e-02 6.069568e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015175     	((-3.408693e+00 2.033448e+01 2.512503e+00) (-2.277839e-02 5.848800e-01 2.106932e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.127356e+00 -2.786127e+01 2.372757e+02) (-4.936461e-01 -4.340372e-02 6.069783e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00152       	((-3.409976e+00 2.033406e+01 2.512389e+00) (-2.276849e-02 5.848788e-01 2.109013e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.126858e+00 -2.786170e+01 2.372844e+02) (-4.936314e-01 -4.342352e-02 6.069671e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015225     	((-3.411371e+00 2.033342e+01 2.512395e+00) (-2.277825e-02 5.848786e-01 2.109097e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.127785e+00 -2.786345e+01 2.372921e+02) (-4.936356e-01 -4.342878e-02 6.069765e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001525      	((-3.412609e+00 2.033250e+01 2.512083e+00) (-2.278156e-02 5.848935e-01 2.111788e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.125765e+00 -2.786203e+01 2.372955e+02) (-4.936168e-01 -4.345885e-02 6.069946e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015275     	((-3.414105e+00 2.033136e+01 2.512014e+00) (-2.277842e-02 5.848941e-01 2.112186e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.126356e+00 -2.786314e+01 2.372993e+02) (-4.936190e-01 -4.346562e-02 6.069917e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00153       	((-3.415555e+00 2.033022e+01 2.511836e+00) (-2.279091e-02 5.849099e-01 2.111514e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.125863e+00 -2.786311e+01 2.373025e+02) (-4.936354e-01 -4.346650e-02 6.070198e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015325     	((-3.417037e+00 2.032904e+01 2.511770e+00) (-2.279357e-02 5.849147e-01 2.111261e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.126492e+00 -2.786411e+01 2.373059e+02) (-4.936422e-01 -4.346899e-02 6.070269e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001535      	((-3.418062e+00 2.032763e+01 2.511456e+00) (-2.279103e-02 5.849021e-01 2.122100e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.124872e+00 -2.786229e+01 2.373023e+02) (-4.935206e-01 -4.357515e-02 6.070120e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015375     	((-3.419047e+00 2.032611e+01 2.511441e+00) (-2.277992e-02 5.848733e-01 2.127165e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.126317e+00 -2.786321e+01 2.372973e+02) (-4.934520e-01 -4.362270e-02 6.069721e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00154       	((-3.419570e+00 2.032480e+01 2.511222e+00) (-2.279137e-02 5.848785e-01 2.130931e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.125558e+00 -2.786172e+01 2.372896e+02) (-4.934139e-01 -4.366787e-02 6.069885e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015425     	((-3.420042e+00 2.032348e+01 2.511330e+00) (-2.279230e-02 5.848689e-01 2.133135e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.127993e+00 -2.786325e+01 2.372815e+02) (-4.933872e-01 -4.369399e-02 6.069795e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001545      	((-3.419908e+00 2.032234e+01 2.510903e+00) (-2.279779e-02 5.848770e-01 2.139095e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.124938e+00 -2.785905e+01 2.372690e+02) (-4.933259e-01 -4.375774e-02 6.069928e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015475     	((-3.419924e+00 2.032133e+01 2.510745e+00) (-2.278660e-02 5.848641e-01 2.144858e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.124465e+00 -2.785738e+01 2.372593e+02) (-4.932599e-01 -4.381440e-02 6.069684e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00155       	((-3.419739e+00 2.032053e+01 2.510694e+00) (-2.279390e-02 5.848578e-01 2.146636e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.124844e+00 -2.785653e+01 2.372497e+02) (-4.932379e-01 -4.383623e-02 6.069691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015525     	((-3.419214e+00 2.031992e+01 2.510502e+00) (-2.280049e-02 5.848672e-01 2.147916e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.123533e+00 -2.785399e+01 2.372383e+02) (-4.932250e-01 -4.385256e-02 6.069849e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001555      	((-3.418570e+00 2.031945e+01 2.510489e+00) (-2.280306e-02 5.848630e-01 2.149099e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.123764e+00 -2.785305e+01 2.372271e+02) (-4.932077e-01 -4.386608e-02 6.069830e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015575     	((-3.417437e+00 2.031899e+01 2.510091e+00) (-2.279662e-02 5.848485e-01 2.161883e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.120090e+00 -2.784789e+01 2.372111e+02) (-4.930596e-01 -4.398680e-02 6.069623e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00156       	((-3.416355e+00 2.031874e+01 2.509899e+00) (-2.277919e-02 5.848151e-01 2.168780e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.118295e+00 -2.784464e+01 2.371978e+02) (-4.929662e-01 -4.404669e-02 6.069115e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015625     	((-3.415144e+00 2.031882e+01 2.509860e+00) (-2.279299e-02 5.848078e-01 2.170193e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.117702e+00 -2.784276e+01 2.371863e+02) (-4.929448e-01 -4.406444e-02 6.069179e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001565      	((-3.413467e+00 2.031921e+01 2.509275e+00) (-2.278982e-02 5.848188e-01 2.175220e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.111340e+00 -2.783524e+01 2.371732e+02) (-4.928933e-01 -4.411270e-02 6.069256e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015675     	((-3.412078e+00 2.031978e+01 2.508882e+00) (-2.277639e-02 5.848061e-01 2.179298e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.106733e+00 -2.782977e+01 2.371648e+02) (-4.928453e-01 -4.414748e-02 6.068993e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00157       	((-3.410834e+00 2.032049e+01 2.508572e+00) (-2.277658e-02 5.847983e-01 2.180792e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.102819e+00 -2.782525e+01 2.371592e+02) (-4.928258e-01 -4.415907e-02 6.068917e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015725     	((-3.409607e+00 2.032129e+01 2.508118e+00) (-2.277981e-02 5.848106e-01 2.178957e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.097309e+00 -2.781942e+01 2.371546e+02) (-4.928492e-01 -4.413826e-02 6.069071e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001575      	((-3.408567e+00 2.032220e+01 2.507697e+00) (-2.277773e-02 5.848215e-01 2.175767e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.091964e+00 -2.781415e+01 2.371529e+02) (-4.928875e-01 -4.410216e-02 6.069159e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015775     	((-3.407688e+00 2.032331e+01 2.507078e+00) (-2.277612e-02 5.848344e-01 2.173691e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.084464e+00 -2.780712e+01 2.371548e+02) (-4.929149e-01 -4.407660e-02 6.069271e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00158       	((-3.407104e+00 2.032420e+01 2.506739e+00) (-2.275956e-02 5.848067e-01 2.177340e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.079955e+00 -2.780307e+01 2.371575e+02) (-4.928635e-01 -4.409833e-02 6.068832e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015825     	((-3.406316e+00 2.032519e+01 2.505933e+00) (-2.275099e-02 5.848056e-01 2.178195e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.070764e+00 -2.779442e+01 2.371591e+02) (-4.928482e-01 -4.409552e-02 6.068738e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001585      	((-3.405950e+00 2.032632e+01 2.505364e+00) (-2.273609e-02 5.848022e-01 2.176258e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.063894e+00 -2.778844e+01 2.371665e+02) (-4.928701e-01 -4.406821e-02 6.068553e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015875     	((-3.405799e+00 2.032741e+01 2.505008e+00) (-2.274519e-02 5.848041e-01 2.170451e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.059205e+00 -2.778484e+01 2.371756e+02) (-4.929332e-01 -4.400869e-02 6.068664e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00159       	((-3.405595e+00 2.032838e+01 2.504249e+00) (-2.273944e-02 5.848224e-01 2.168120e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.050604e+00 -2.777741e+01 2.371830e+02) (-4.929651e-01 -4.397993e-02 6.068788e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015925     	((-3.405937e+00 2.032915e+01 2.503769e+00) (-2.272559e-02 5.848175e-01 2.165124e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.045021e+00 -2.777314e+01 2.371940e+02) (-4.929977e-01 -4.394283e-02 6.068600e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001595      	((-3.406638e+00 2.032978e+01 2.503500e+00) (-2.273111e-02 5.848241e-01 2.156941e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.041684e+00 -2.777126e+01 2.372073e+02) (-4.930886e-01 -4.386057e-02 6.068721e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0015975     	((-3.407331e+00 2.033036e+01 2.502968e+00) (-2.273278e-02 5.848473e-01 2.149611e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.035800e+00 -2.776693e+01 2.372199e+02) (-4.931759e-01 -4.378696e-02 6.068968e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016        	((-3.408390e+00 2.033081e+01 2.502741e+00) (-2.272662e-02 5.848494e-01 2.142102e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.033085e+00 -2.776585e+01 2.372350e+02) (-4.932580e-01 -4.371031e-02 6.068927e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016025     	((-3.409323e+00 2.033088e+01 2.502494e+00) (-2.272717e-02 5.848409e-01 2.142974e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.030535e+00 -2.776452e+01 2.372451e+02) (-4.932413e-01 -4.371447e-02 6.068851e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001605      	((-3.410329e+00 2.033067e+01 2.502519e+00) (-2.272111e-02 5.848271e-01 2.138670e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.030938e+00 -2.776587e+01 2.372533e+02) (-4.932752e-01 -4.366759e-02 6.068655e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016075     	((-3.411067e+00 2.033055e+01 2.502302e+00) (-2.272801e-02 5.848408e-01 2.135158e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.028924e+00 -2.776466e+01 2.372597e+02) (-4.933172e-01 -4.363781e-02 6.068860e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00161       	((-3.412040e+00 2.033039e+01 2.502441e+00) (-2.272261e-02 5.848348e-01 2.130030e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.030549e+00 -2.776700e+01 2.372681e+02) (-4.933702e-01 -4.358910e-02 6.068744e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016125     	((-3.412867e+00 2.033014e+01 2.502644e+00) (-2.273709e-02 5.848415e-01 2.123786e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.032925e+00 -2.776986e+01 2.372742e+02) (-4.934366e-01 -4.353452e-02 6.068956e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001615      	((-3.413537e+00 2.032973e+01 2.502793e+00) (-2.273991e-02 5.848505e-01 2.119888e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.034880e+00 -2.777202e+01 2.372772e+02) (-4.934797e-01 -4.350053e-02 6.069074e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016175     	((-3.414295e+00 2.032921e+01 2.503297e+00) (-2.274770e-02 5.848482e-01 2.112293e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.040430e+00 -2.777764e+01 2.372799e+02) (-4.935594e-01 -4.343194e-02 6.069129e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00162       	((-3.414659e+00 2.032890e+01 2.503343e+00) (-2.275379e-02 5.848713e-01 2.106734e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.041253e+00 -2.777845e+01 2.372807e+02) (-4.936255e-01 -4.338352e-02 6.069420e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016225     	((-3.415180e+00 2.032883e+01 2.503682e+00) (-2.274762e-02 5.848689e-01 2.102441e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.044856e+00 -2.778206e+01 2.372854e+02) (-4.936704e-01 -4.334429e-02 6.069334e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001625      	((-3.415349e+00 2.032858e+01 2.504236e+00) (-2.274855e-02 5.848430e-01 2.105814e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.050745e+00 -2.778745e+01 2.372849e+02) (-4.936203e-01 -4.337774e-02 6.069088e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016275     	((-3.415050e+00 2.032819e+01 2.504831e+00) (-2.275447e-02 5.848332e-01 2.104972e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.057072e+00 -2.779285e+01 2.372783e+02) (-4.936168e-01 -4.337163e-02 6.069053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00163       	((-3.414469e+00 2.032784e+01 2.505522e+00) (-2.276290e-02 5.848375e-01 2.103960e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.064227e+00 -2.779893e+01 2.372693e+02) (-4.936276e-01 -4.336913e-02 6.069181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016325     	((-3.413798e+00 2.032761e+01 2.506263e+00) (-2.277146e-02 5.848409e-01 2.103389e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.071747e+00 -2.780533e+01 2.372605e+02) (-4.936341e-01 -4.337038e-02 6.069301e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001635      	((-3.413112e+00 2.032751e+01 2.507077e+00) (-2.277637e-02 5.848406e-01 2.102302e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.079897e+00 -2.781236e+01 2.372527e+02) (-4.936439e-01 -4.336457e-02 6.069348e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016375     	((-3.412299e+00 2.032757e+01 2.507742e+00) (-2.278194e-02 5.848453e-01 2.102807e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.086458e+00 -2.781783e+01 2.372453e+02) (-4.936392e-01 -4.337420e-02 6.069451e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00164       	((-3.411617e+00 2.032775e+01 2.508628e+00) (-2.278624e-02 5.848434e-01 2.099229e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.095093e+00 -2.782554e+01 2.372403e+02) (-4.936770e-01 -4.334304e-02 6.069476e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016425     	((-3.410617e+00 2.032828e+01 2.508965e+00) (-2.279198e-02 5.848644e-01 2.098196e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.097975e+00 -2.782772e+01 2.372355e+02) (-4.936965e-01 -4.333733e-02 6.069744e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001645      	((-3.409969e+00 2.032908e+01 2.509508e+00) (-2.278362e-02 5.848615e-01 2.097537e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.102709e+00 -2.783213e+01 2.372368e+02) (-4.937052e-01 -4.333086e-02 6.069631e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016475     	((-3.409243e+00 2.032968e+01 2.510185e+00) (-2.278480e-02 5.848378e-01 2.103588e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.108923e+00 -2.783784e+01 2.372354e+02) (-4.936306e-01 -4.338775e-02 6.069412e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00165       	((-3.408265e+00 2.033016e+01 2.510603e+00) (-2.278366e-02 5.848341e-01 2.106753e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.112577e+00 -2.784094e+01 2.372302e+02) (-4.935915e-01 -4.341597e-02 6.069368e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016525     	((-3.407532e+00 2.033061e+01 2.511263e+00) (-2.278281e-02 5.848303e-01 2.107273e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.118611e+00 -2.784664e+01 2.372272e+02) (-4.935891e-01 -4.342213e-02 6.069322e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001655      	((-3.406802e+00 2.033114e+01 2.511600e+00) (-2.279075e-02 5.848456e-01 2.108282e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.121377e+00 -2.784928e+01 2.372250e+02) (-4.935882e-01 -4.343450e-02 6.069555e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0016575     	((-3.406524e+00 2.033161e+01 2.512120e+00) (-2.278355e-02 5.848430e-01 2.108423e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.126067e+00 -2.785408e+01 2.372267e+02) (-4.935912e-01 -4.343310e-02 6.069458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00166       	((-3.406312e+00 2.033205e+01 2.512350e+00) (-2.279116e-02 5.848561e-01 2.109185e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.127949e+00 -2.785624e+01 2.372288e+02) (-4.935927e-01 -4.344115e-02 6.069666e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
