# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.000935      	((-6.551824e-01 8.016708e+00 1.315901e+00) (-3.475465e-03 2.256642e-01 -9.238679e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.603667e+00 -1.337746e+01 8.663926e+01) (-2.957641e-01 9.015438e-02 2.288326e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009375     	((-6.449254e-01 8.024907e+00 1.326687e+00) (-3.573441e-03 2.253622e-01 -9.169745e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.702859e+00 -1.347440e+01 8.661784e+01) (-2.948069e-01 8.934471e-02 2.286302e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00094       	((-6.355916e-01 8.031684e+00 1.335836e+00) (-3.445751e-03 2.254949e-01 -9.144048e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.787219e+00 -1.355570e+01 8.659186e+01) (-2.947367e-01 8.923231e-02 2.286351e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009425     	((-6.302016e-01 8.038510e+00 1.342864e+00) (-3.386278e-03 2.254240e-01 -9.086512e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.850431e+00 -1.361964e+01 8.660616e+01) (-2.941345e-01 8.871706e-02 2.285062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000945      	((-6.251420e-01 8.045005e+00 1.348598e+00) (-3.378674e-03 2.254031e-01 -9.018326e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.901180e+00 -1.367095e+01 8.662050e+01) (-2.934609e-01 8.805534e-02 2.284778e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009475     	((-6.208246e-01 8.051251e+00 1.353512e+00) (-3.330391e-03 2.253631e-01 -8.942991e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.944199e+00 -1.371465e+01 8.663966e+01) (-2.926990e-01 8.735617e-02 2.283904e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00095       	((-6.163789e-01 8.056718e+00 1.357490e+00) (-3.333938e-03 2.253677e-01 -8.864154e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.978783e+00 -1.374895e+01 8.664962e+01) (-2.919310e-01 8.658163e-02 2.283981e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009525     	((-6.144086e-01 8.061374e+00 1.360698e+00) (-3.278908e-03 2.253604e-01 -8.780698e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.006711e+00 -1.377803e+01 8.667629e+01) (-2.911069e-01 8.581292e-02 2.283362e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000955      	((-6.133080e-01 8.065694e+00 1.362950e+00) (-3.297397e-03 2.253649e-01 -8.691976e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.025543e+00 -1.379866e+01 8.670824e+01) (-2.902225e-01 8.492702e-02 2.283585e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009575     	((-6.158303e-01 8.069249e+00 1.364013e+00) (-3.226813e-03 2.253988e-01 -8.608035e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.033426e+00 -1.381109e+01 8.676904e+01) (-2.894198e-01 8.417365e-02 2.283218e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00096       	((-6.187047e-01 8.073412e+00 1.364376e+00) (-3.365095e-03 2.253102e-01 -8.515790e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.033783e+00 -1.381706e+01 8.683927e+01) (-2.883807e-01 8.312472e-02 2.283705e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009625     	((-6.245333e-01 8.076342e+00 1.363604e+00) (-3.222001e-03 2.254694e-01 -8.446076e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.024171e+00 -1.381459e+01 8.692709e+01) (-2.878388e-01 8.259546e-02 2.283865e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000965      	((-6.328173e-01 8.078845e+00 1.360852e+00) (-3.236740e-03 2.255501e-01 -8.377970e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.995070e+00 -1.379496e+01 8.703548e+01) (-2.872087e-01 8.192489e-02 2.284807e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009675     	((-6.412067e-01 8.080333e+00 1.357190e+00) (-3.148754e-03 2.255791e-01 -8.311629e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.957965e+00 -1.376621e+01 8.713471e+01) (-2.865484e-01 8.136718e-02 2.284213e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00097       	((-6.473175e-01 8.081723e+00 1.352803e+00) (-3.194163e-03 2.256159e-01 -8.257446e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.913636e+00 -1.372790e+01 8.720987e+01) (-2.859989e-01 8.080094e-02 2.285020e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009725     	((-6.545279e-01 8.081600e+00 1.347139e+00) (-3.104013e-03 2.257169e-01 -8.229336e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.858012e+00 -1.367772e+01 8.728113e+01) (-2.857883e-01 8.062707e-02 2.285121e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000975      	((-6.605579e-01 8.081953e+00 1.340750e+00) (-3.343272e-03 2.255547e-01 -8.175651e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.794492e+00 -1.361911e+01 8.734519e+01) (-2.850177e-01 7.985327e-02 2.285876e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009775     	((-6.665046e-01 8.080511e+00 1.333884e+00) (-3.137893e-03 2.258615e-01 -8.184870e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.727977e+00 -1.355541e+01 8.739066e+01) (-2.853953e-01 8.017925e-02 2.286885e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00098       	((-6.754759e-01 8.077311e+00 1.323820e+00) (-3.137835e-03 2.260213e-01 -8.192379e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.630812e+00 -1.346293e+01 8.744941e+01) (-2.855810e-01 8.027897e-02 2.288469e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009825     	((-6.812608e-01 8.076054e+00 1.314119e+00) (-3.380144e-03 2.257324e-01 -8.143389e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.535281e+00 -1.337071e+01 8.749511e+01) (-2.847228e-01 7.953239e-02 2.288002e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000985      	((-6.827673e-01 8.074022e+00 1.304361e+00) (-3.173126e-03 2.261178e-01 -8.182277e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.439824e+00 -1.327354e+01 8.748999e+01) (-2.854660e-01 8.016694e-02 2.289772e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009875     	((-6.893024e-01 8.070740e+00 1.292060e+00) (-3.095627e-03 2.262096e-01 -8.214671e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.319933e+00 -1.315613e+01 8.752335e+01) (-2.858413e-01 8.057915e-02 2.289915e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00099       	((-6.941976e-01 8.069083e+00 1.279818e+00) (-3.137803e-03 2.262786e-01 -8.231568e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198865e+00 -1.303789e+01 8.755629e+01) (-2.860255e-01 8.071700e-02 2.291015e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009925     	((-6.982181e-01 8.066477e+00 1.268368e+00) (-3.088549e-03 2.263502e-01 -8.272198e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.086820e+00 -1.292673e+01 8.757093e+01) (-2.864670e-01 8.117554e-02 2.291238e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000995      	((-6.990735e-01 8.063394e+00 1.258217e+00) (-3.277098e-03 2.262440e-01 -8.292295e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.988377e+00 -1.282569e+01 8.754869e+01) (-2.865019e-01 8.118100e-02 2.292053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0009975     	((-7.006440e-01 8.057324e+00 1.248610e+00) (-3.124850e-03 2.264288e-01 -8.358826e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.898533e+00 -1.273099e+01 8.750395e+01) (-2.873377e-01 8.200484e-02 2.292380e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001         	((-7.052503e-01 8.049639e+00 1.237967e+00) (-3.155906e-03 2.265075e-01 -8.426204e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.799778e+00 -1.262954e+01 8.747392e+01) (-2.880609e-01 8.265029e-02 2.293474e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010025     	((-7.099633e-01 8.042338e+00 1.228651e+00) (-3.157343e-03 2.264946e-01 -8.485197e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.713955e+00 -1.254169e+01 8.744875e+01) (-2.886193e-01 8.322681e-02 2.293368e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001005      	((-7.132360e-01 8.035340e+00 1.220641e+00) (-3.194915e-03 2.265239e-01 -8.553869e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.640795e+00 -1.246579e+01 8.741210e+01) (-2.893160e-01 8.387238e-02 2.294038e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010075     	((-7.153857e-01 8.029845e+00 1.215394e+00) (-3.224653e-03 2.264552e-01 -8.613474e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.593811e+00 -1.241657e+01 8.737889e+01) (-2.898341e-01 8.441999e-02 2.293662e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00101       	((-7.177775e-01 8.023560e+00 1.211891e+00) (-3.264105e-03 2.265027e-01 -8.689764e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.564920e+00 -1.238536e+01 8.734037e+01) (-2.906394e-01 8.513625e-02 2.294530e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010125     	((-7.189733e-01 8.018322e+00 1.211955e+00) (-3.432812e-03 2.262657e-01 -8.746358e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.570711e+00 -1.238876e+01 8.729994e+01) (-2.909609e-01 8.549575e-02 2.293860e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001015      	((-7.193074e-01 8.011553e+00 1.214059e+00) (-3.369128e-03 2.264213e-01 -8.854567e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.598284e+00 -1.241191e+01 8.723567e+01) (-2.922232e-01 8.663582e-02 2.294778e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010175     	((-7.212323e-01 8.005412e+00 1.217767e+00) (-3.372290e-03 2.263572e-01 -8.943890e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.641078e+00 -1.245284e+01 8.719363e+01) (-2.930796e-01 8.749736e-02 2.294181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00102       	((-7.204867e-01 8.000537e+00 1.223423e+00) (-3.439349e-03 2.263419e-01 -9.028397e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.701859e+00 -1.251065e+01 8.713725e+01) (-2.939337e-01 8.825420e-02 2.294697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010225     	((-7.169715e-01 7.997477e+00 1.231442e+00) (-3.431138e-03 2.262383e-01 -9.096832e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.784387e+00 -1.258908e+01 8.707084e+01) (-2.945539e-01 8.891580e-02 2.293592e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001025      	((-7.103613e-01 7.996422e+00 1.241057e+00) (-3.492636e-03 2.261753e-01 -9.155713e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.880749e+00 -1.268028e+01 8.699319e+01) (-2.951145e-01 8.942056e-02 2.293576e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010275     	((-7.037330e-01 7.996593e+00 1.251794e+00) (-3.467824e-03 2.260903e-01 -9.200227e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.987124e+00 -1.278241e+01 8.692765e+01) (-2.955250e-01 8.986215e-02 2.292487e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00103       	((-6.952390e-01 7.998215e+00 1.263339e+00) (-3.569981e-03 2.259736e-01 -9.224822e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.100105e+00 -1.289058e+01 8.685786e+01) (-2.956920e-01 8.998271e-02 2.292341e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010325     	((-6.878064e-01 7.999681e+00 1.275134e+00) (-3.493363e-03 2.259499e-01 -9.252165e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.215822e+00 -1.300195e+01 8.679748e+01) (-2.960026e-01 9.031199e-02 2.291345e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001035      	((-6.782173e-01 8.003251e+00 1.287178e+00) (-3.767986e-03 2.255461e-01 -9.216557e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.331885e+00 -1.311341e+01 8.673635e+01) (-2.952601e-01 8.964587e-02 2.290056e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010375     	((-6.671828e-01 8.007186e+00 1.299808e+00) (-3.512640e-03 2.257134e-01 -9.246680e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.453608e+00 -1.322874e+01 8.666443e+01) (-2.958104e-01 9.020301e-02 2.289188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00104       	((-6.606290e-01 8.011155e+00 1.309728e+00) (-3.491784e-03 2.257215e-01 -9.254931e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.548016e+00 -1.332138e+01 8.663854e+01) (-2.959538e-01 9.030461e-02 2.289059e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010425     	((-6.526961e-01 8.018859e+00 1.320032e+00) (-3.494507e-03 2.255422e-01 -9.208166e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.642672e+00 -1.341609e+01 8.663579e+01) (-2.953545e-01 8.981837e-02 2.287309e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001045      	((-6.441539e-01 8.026535e+00 1.329178e+00) (-3.448594e-03 2.255621e-01 -9.186541e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.725865e+00 -1.349835e+01 8.662683e+01) (-2.952062e-01 8.965492e-02 2.287047e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010475     	((-6.346555e-01 8.035942e+00 1.338435e+00) (-3.631961e-03 2.251714e-01 -9.088733e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.808734e+00 -1.358045e+01 8.662516e+01) (-2.938552e-01 8.846943e-02 2.284989e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00105       	((-6.249231e-01 8.042962e+00 1.346484e+00) (-3.422177e-03 2.253853e-01 -9.055194e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.882136e+00 -1.365010e+01 8.659744e+01) (-2.937881e-01 8.837275e-02 2.285030e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010525     	((-6.220769e-01 8.047652e+00 1.351579e+00) (-3.342040e-03 2.253653e-01 -8.995348e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.928463e+00 -1.369719e+01 8.661609e+01) (-2.932087e-01 8.786175e-02 2.284039e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001055      	((-6.183781e-01 8.053028e+00 1.355707e+00) (-3.458094e-03 2.252248e-01 -8.898837e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.964512e+00 -1.373380e+01 8.663276e+01) (-2.921109e-01 8.678636e-02 2.283793e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010575     	((-6.155853e-01 8.057169e+00 1.359226e+00) (-3.315031e-03 2.253319e-01 -8.835901e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.995978e+00 -1.376510e+01 8.664618e+01) (-2.916222e-01 8.631781e-02 2.283439e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00106       	((-6.141740e-01 8.061708e+00 1.361504e+00) (-3.321886e-03 2.253513e-01 -8.752839e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.014684e+00 -1.378560e+01 8.667732e+01) (-2.908166e-01 8.550043e-02 2.283697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010625     	((-6.155622e-01 8.066029e+00 1.362965e+00) (-3.253197e-03 2.253744e-01 -8.669843e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.025639e+00 -1.380080e+01 8.673440e+01) (-2.900172e-01 8.475371e-02 2.283241e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001065      	((-6.165629e-01 8.071208e+00 1.364214e+00) (-3.380777e-03 2.252875e-01 -8.570846e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.033765e+00 -1.381367e+01 8.679587e+01) (-2.889169e-01 8.364805e-02 2.283639e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010675     	((-6.205273e-01 8.074661e+00 1.364393e+00) (-3.234305e-03 2.254283e-01 -8.499299e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.033099e+00 -1.381878e+01 8.687005e+01) (-2.883426e-01 8.310276e-02 2.283582e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00107       	((-6.276746e-01 8.077599e+00 1.362528e+00) (-3.256346e-03 2.255011e-01 -8.425031e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.012452e+00 -1.380688e+01 8.697128e+01) (-2.876464e-01 8.236248e-02 2.284518e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010725     	((-6.361743e-01 8.079318e+00 1.359528e+00) (-3.165002e-03 2.255393e-01 -8.353025e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.981754e+00 -1.378489e+01 8.707394e+01) (-2.869424e-01 8.175232e-02 2.283983e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001075      	((-6.423181e-01 8.081214e+00 1.355960e+00) (-3.261583e-03 2.255096e-01 -8.282286e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.945162e+00 -1.375485e+01 8.715447e+01) (-2.861579e-01 8.096529e-02 2.284637e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010775     	((-6.492172e-01 8.081339e+00 1.351200e+00) (-3.126752e-03 2.256540e-01 -8.243049e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.898424e+00 -1.371343e+01 8.722503e+01) (-2.858854e-01 8.072945e-02 2.284727e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00108       	((-6.564583e-01 8.081463e+00 1.344884e+00) (-3.191418e-03 2.257150e-01 -8.216175e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.835902e+00 -1.365686e+01 8.729910e+01) (-2.856299e-01 8.041368e-02 2.285967e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010825     	((-6.650245e-01 8.080315e+00 1.337437e+00) (-3.110030e-03 2.258399e-01 -8.206143e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.763246e+00 -1.359011e+01 8.737401e+01) (-2.856202e-01 8.041206e-02 2.286398e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001085      	((-6.711239e-01 8.079909e+00 1.329580e+00) (-3.398902e-03 2.256314e-01 -8.152545e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.685554e+00 -1.351680e+01 8.743135e+01) (-2.847938e-01 7.958551e-02 2.287187e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010875     	((-6.751578e-01 8.078147e+00 1.321569e+00) (-3.149013e-03 2.259737e-01 -8.173054e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.607658e+00 -1.343960e+01 8.745434e+01) (-2.853190e-01 8.007144e-02 2.288107e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00109       	((-6.825975e-01 8.074541e+00 1.310047e+00) (-3.131393e-03 2.261289e-01 -8.193137e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.496052e+00 -1.333094e+01 8.749364e+01) (-2.856242e-01 8.031405e-02 2.289469e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010925     	((-6.880306e-01 8.073168e+00 1.298714e+00) (-3.148828e-03 2.261113e-01 -8.183706e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.384007e+00 -1.322205e+01 8.753471e+01) (-2.854584e-01 8.020496e-02 2.289469e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001095      	((-6.916267e-01 8.070887e+00 1.286933e+00) (-3.112416e-03 2.262644e-01 -8.221335e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.268282e+00 -1.310694e+01 8.754835e+01) (-2.859408e-01 8.063789e-02 2.290623e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0010975     	((-6.935055e-01 8.069804e+00 1.276548e+00) (-3.336152e-03 2.259913e-01 -8.204472e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.165440e+00 -1.300409e+01 8.755630e+01) (-2.854280e-01 8.022505e-02 2.290129e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011        	((-6.940413e-01 8.065825e+00 1.266537e+00) (-3.149406e-03 2.263511e-01 -8.276291e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.069345e+00 -1.290390e+01 8.752201e+01) (-2.864848e-01 8.115831e-02 2.291847e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011025     	((-7.005401e-01 8.059179e+00 1.254691e+00) (-3.098304e-03 2.264260e-01 -8.336576e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.957479e+00 -1.279174e+01 8.752151e+01) (-2.871354e-01 8.181221e-02 2.292088e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001105      	((-7.052640e-01 8.053468e+00 1.243539e+00) (-3.203065e-03 2.264241e-01 -8.378270e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.851576e+00 -1.268516e+01 8.751234e+01) (-2.875087e-01 8.212138e-02 2.293112e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011075     	((-7.091495e-01 8.046841e+00 1.233686e+00) (-3.139108e-03 2.264922e-01 -8.447737e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.759692e+00 -1.259085e+01 8.748557e+01) (-2.882560e-01 8.287550e-02 2.293160e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00111       	((-7.102751e-01 8.041399e+00 1.225832e+00) (-3.444430e-03 2.262009e-01 -8.467594e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.686617e+00 -1.251413e+01 8.744254e+01) (-2.881094e-01 8.274244e-02 2.293299e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011125     	((-7.103700e-01 8.034754e+00 1.220364e+00) (-3.221969e-03 2.264286e-01 -8.566797e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.638746e+00 -1.246036e+01 8.737710e+01) (-2.893435e-01 8.396150e-02 2.293364e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001115      	((-7.157654e-01 8.026414e+00 1.214305e+00) (-3.247737e-03 2.264905e-01 -8.651834e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.586371e+00 -1.240657e+01 8.734856e+01) (-2.902485e-01 8.478314e-02 2.294241e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011175     	((-7.200489e-01 8.020358e+00 1.211502e+00) (-3.324610e-03 2.263853e-01 -8.707757e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.564259e+00 -1.238436e+01 8.733131e+01) (-2.906997e-01 8.523851e-02 2.293970e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00112       	((-7.221988e-01 8.013813e+00 1.211136e+00) (-3.338759e-03 2.264555e-01 -8.810904e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.566874e+00 -1.238457e+01 8.728774e+01) (-2.918125e-01 8.624568e-02 2.294812e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011225     	((-7.214266e-01 8.009706e+00 1.214764e+00) (-3.601079e-03 2.260721e-01 -8.852334e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.606992e+00 -1.242184e+01 8.723856e+01) (-2.918357e-01 8.634654e-02 2.293615e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001125      	((-7.177209e-01 8.004587e+00 1.220893e+00) (-3.448901e-03 2.263104e-01 -8.969654e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.673017e+00 -1.248124e+01 8.714972e+01) (-2.932909e-01 8.767070e-02 2.294476e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011275     	((-7.181014e-01 7.998816e+00 1.227030e+00) (-3.424637e-03 2.262793e-01 -9.061043e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.739512e+00 -1.254493e+01 8.709576e+01) (-2.942136e-01 8.858132e-02 2.293931e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00113       	((-7.146975e-01 7.996067e+00 1.235034e+00) (-3.541590e-03 2.261438e-01 -9.112710e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.821470e+00 -1.262345e+01 8.703363e+01) (-2.946201e-01 8.895288e-02 2.293747e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011325     	((-7.093724e-01 7.994685e+00 1.244730e+00) (-3.474473e-03 2.261161e-01 -9.176178e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.918985e+00 -1.271661e+01 8.696582e+01) (-2.952803e-01 8.962954e-02 2.292810e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.001135      	((-7.010079e-01 7.996472e+00 1.255977e+00) (-3.731505e-03 2.258097e-01 -9.177064e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.028787e+00 -1.282208e+01 8.689885e+01) (-2.950006e-01 8.934235e-02 2.292316e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011375     	((-6.917802e-01 7.998207e+00 1.268432e+00) (-3.535886e-03 2.259517e-01 -9.235043e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.150874e+00 -1.293835e+01 8.682284e+01) (-2.957966e-01 9.010738e-02 2.291786e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00114       	((-6.853876e-01 7.999731e+00 1.279290e+00) (-3.524258e-03 2.259170e-01 -9.262991e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.257024e+00 -1.304143e+01 8.677370e+01) (-2.960923e-01 9.038787e-02 2.291323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0011425     	((-6.764604e-01 8.004216e+00 1.291326e+00) (-3.724391e-03 2.255063e-01 -9.228105e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.372115e+00 -1.315328e+01 8.672839e+01) (-2.953621e-01 8.979644e-02 2.289231e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
