# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
6.25e-05      	((-3.817150e-01 1.128390e+01 3.846853e-01) (-1.539117e-03 3.516066e-01 1.922167e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.600322e+00 -3.723386e+00 1.170093e+02) (-2.827549e-01 -3.936501e-03 3.531743e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-3.713444e-01 1.148267e+01 4.511905e-01) (-1.609458e-03 3.507475e-01 2.412300e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.139347e+00 -4.380045e+00 1.188956e+02) (-2.816984e-01 -4.426481e-03 3.523994e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-3.557497e-01 1.160778e+01 4.997252e-01) (-1.823192e-03 3.501300e-01 3.948250e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.791097e+00 -4.853116e+00 1.199921e+02) (-2.798417e-01 -6.103012e-03 3.520071e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-3.337898e-01 1.161883e+01 5.254761e-01) (-1.976789e-03 3.495641e-01 5.036234e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.561650e+00 -5.090192e+00 1.198816e+02) (-2.783996e-01 -7.294502e-03 3.516062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-3.038197e-01 1.155473e+01 5.322060e-01) (-2.169868e-03 3.488231e-01 6.586827e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.450527e+00 -5.128946e+00 1.189384e+02) (-2.763517e-01 -8.969373e-03 3.510655e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-2.766284e-01 1.147733e+01 5.308209e-01) (-2.265783e-03 3.480314e-01 7.074383e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.406272e+00 -5.087748e+00 1.178877e+02) (-2.752476e-01 -9.508216e-03 3.503772e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-2.491735e-01 1.142340e+01 5.325872e-01) (-2.343453e-03 3.470611e-01 7.884144e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.351459e+00 -5.079460e+00 1.170692e+02) (-2.737272e-01 -1.034223e-02 3.494888e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-2.273106e-01 1.140328e+01 5.415848e-01) (-2.322106e-03 3.462426e-01 7.737271e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.254269e+00 -5.148937e+00 1.166432e+02) (-2.732632e-01 -1.015405e-02 3.486544e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-2.028727e-01 1.140691e+01 5.577299e-01) (-2.323669e-03 3.453931e-01 7.942602e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.106901e+00 -5.289712e+00 1.164294e+02) (-2.724821e-01 -1.032849e-02 3.478090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-1.798205e-01 1.142291e+01 5.767515e-01) (-2.253507e-03 3.447396e-01 7.442989e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.940942e+00 -5.460788e+00 1.163521e+02) (-2.725340e-01 -9.756314e-03 3.470892e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-1.528333e-01 1.144070e+01 5.960020e-01) (-2.199339e-03 3.440615e-01 7.614129e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.773974e+00 -5.632334e+00 1.162543e+02) (-2.719388e-01 -9.859847e-03 3.463573e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.283598e-01 1.145719e+01 6.138243e-01) (-2.076908e-03 3.435307e-01 7.197490e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.619435e+00 -5.792025e+00 1.161679e+02) (-2.720015e-01 -9.331868e-03 3.457057e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-1.030183e-01 1.146953e+01 6.304729e-01) (-2.007862e-03 3.428902e-01 7.392427e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.473029e+00 -5.941019e+00 1.160328e+02) (-2.714071e-01 -9.448820e-03 3.449949e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-8.444250e-02 1.147923e+01 6.450808e-01) (-1.866344e-03 3.423717e-01 6.713380e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.343960e+00 -6.075894e+00 1.159380e+02) (-2.717303e-01 -8.642852e-03 3.443357e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-6.692236e-02 1.148553e+01 6.585426e-01) (-1.786032e-03 3.417330e-01 6.529745e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.223042e+00 -6.202227e+00 1.158209e+02) (-2.714996e-01 -8.364585e-03 3.436148e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-5.574006e-02 1.149175e+01 6.710550e-01) (-1.642153e-03 3.412305e-01 5.731776e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.110544e+00 -6.324779e+00 1.157654e+02) (-2.719324e-01 -7.429727e-03 3.429688e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-4.439148e-02 1.149831e+01 6.839103e-01) (-1.569673e-03 3.406127e-01 5.726320e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.994774e+00 -6.451909e+00 1.157131e+02) (-2.714964e-01 -7.336167e-03 3.422758e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-3.845808e-02 1.150815e+01 6.966967e-01) (-1.456277e-03 3.401097e-01 5.229718e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.882028e+00 -6.582566e+00 1.157475e+02) (-2.715592e-01 -6.735165e-03 3.416581e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-3.299202e-02 1.151996e+01 7.100164e-01) (-1.419462e-03 3.394818e-01 5.566708e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.765835e+00 -6.719408e+00 1.158085e+02) (-2.707007e-01 -7.018914e-03 3.409888e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-3.409957e-02 1.153419e+01 7.233257e-01) (-1.316971e-03 3.390712e-01 5.435755e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.651338e+00 -6.860064e+00 1.159600e+02) (-2.704548e-01 -6.787897e-03 3.404748e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-3.675870e-02 1.154712e+01 7.363704e-01) (-1.280789e-03 3.385841e-01 5.981661e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.538171e+00 -6.999270e+00 1.161165e+02) (-2.695302e-01 -7.266157e-03 3.399486e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-4.778190e-02 1.155894e+01 7.475627e-01) (-1.189352e-03 3.382268e-01 5.888159e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.441500e+00 -7.125425e+00 1.163457e+02) (-2.692951e-01 -7.068244e-03 3.394991e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-6.041061e-02 1.156763e+01 7.571003e-01) (-1.177272e-03 3.377517e-01 6.313290e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.358442e+00 -7.236324e+00 1.165617e+02) (-2.684909e-01 -7.441421e-03 3.390084e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-7.939563e-02 1.157517e+01 7.638878e-01) (-1.120216e-03 3.374016e-01 5.951137e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.301305e+00 -7.323982e+00 1.168293e+02) (-2.685280e-01 -7.004302e-03 3.385999e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-9.787251e-02 1.158059e+01 7.681988e-01) (-1.140826e-03 3.369415e-01 6.144991e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.267441e+00 -7.386856e+00 1.170719e+02) (-2.679603e-01 -7.177087e-03 3.381562e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.198578e-01 1.158553e+01 7.695127e-01) (-1.102538e-03 3.365998e-01 5.376471e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.263133e+00 -7.422051e+00 1.173439e+02) (-2.683959e-01 -6.348326e-03 3.377739e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.386204e-01 1.158760e+01 7.681212e-01) (-1.125206e-03 3.362296e-01 5.654364e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.283846e+00 -7.428319e+00 1.175560e+02) (-2.678581e-01 -6.603231e-03 3.374235e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-1.614995e-01 1.158767e+01 7.628106e-01) (-1.096592e-03 3.360216e-01 5.422028e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.341502e+00 -7.398591e+00 1.177875e+02) (-2.679201e-01 -6.331511e-03 3.371869e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-1.820908e-01 1.158481e+01 7.549806e-01) (-1.152475e-03 3.356667e-01 5.787180e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.422138e+00 -7.343059e+00 1.179676e+02) (-2.672956e-01 -6.720980e-03 3.368853e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-2.056792e-01 1.158129e+01 7.443763e-01) (-1.162502e-03 3.353963e-01 5.410753e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.529693e+00 -7.261869e+00 1.181695e+02) (-2.674188e-01 -6.349227e-03 3.366253e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-2.272267e-01 1.157515e+01 7.319200e-01) (-1.241616e-03 3.350475e-01 5.863039e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.653611e+00 -7.161218e+00 1.183257e+02) (-2.666786e-01 -6.851153e-03 3.363538e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-2.507444e-01 1.156780e+01 7.169499e-01) (-1.285423e-03 3.348648e-01 5.746890e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.801106e+00 -7.036501e+00 1.184885e+02) (-2.666017e-01 -6.769654e-03 3.362149e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-2.700600e-01 1.155797e+01 7.000777e-01) (-1.401804e-03 3.345639e-01 6.132770e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.965535e+00 -6.889723e+00 1.185858e+02) (-2.659718e-01 -7.241572e-03 3.360282e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-2.914078e-01 1.154818e+01 6.813642e-01) (-1.452198e-03 3.343900e-01 5.679579e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.147890e+00 -6.725123e+00 1.187028e+02) (-2.662329e-01 -6.834555e-03 3.359053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-3.083649e-01 1.153768e+01 6.630677e-01) (-1.564679e-03 3.340721e-01 5.616413e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.325648e+00 -6.561396e+00 1.187702e+02) (-2.660349e-01 -6.856741e-03 3.356980e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-3.275110e-01 1.152880e+01 6.456993e-01) (-1.605435e-03 3.338648e-01 4.863764e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.495030e+00 -6.407770e+00 1.188746e+02) (-2.665840e-01 -6.142990e-03 3.355318e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-3.433407e-01 1.152016e+01 6.307006e-01) (-1.689249e-03 3.335502e-01 4.490154e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.641018e+00 -6.275476e+00 1.189489e+02) (-2.667170e-01 -5.833604e-03 3.352992e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-3.606897e-01 1.151312e+01 6.184507e-01) (-1.702954e-03 3.333485e-01 3.380989e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.760421e+00 -6.171428e+00 1.190534e+02) (-2.676490e-01 -4.742169e-03 3.351113e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-3.740136e-01 1.150585e+01 6.102674e-01) (-1.760882e-03 3.330327e-01 2.775087e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.838974e+00 -6.105485e+00 1.191162e+02) (-2.680496e-01 -4.180519e-03 3.348510e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-3.885535e-01 1.149950e+01 6.059396e-01) (-1.746416e-03 3.328432e-01 1.431947e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.879158e+00 -6.078694e+00 1.191989e+02) (-2.692611e-01 -2.836897e-03 3.346467e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-3.976824e-01 1.149232e+01 6.061380e-01) (-1.788738e-03 3.325258e-01 6.603678e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.873429e+00 -6.093597e+00 1.192195e+02) (-2.698588e-01 -2.103191e-03 3.343684e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-4.079274e-01 1.148634e+01 6.097754e-01) (-1.760091e-03 3.323385e-01 -6.452577e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.833866e+00 -6.143223e+00 1.192613e+02) (-2.710649e-01 -7.932831e-04 3.341517e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-4.135836e-01 1.148055e+01 6.168932e-01) (-1.793651e-03 3.320393e-01 -1.296014e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.759972e+00 -6.224501e+00 1.192591e+02) (-2.715727e-01 -1.806559e-04 3.338825e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-4.204555e-01 1.147705e+01 6.262531e-01) (-1.764471e-03 3.318674e-01 -2.505241e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.665501e+00 -6.328668e+00 1.192903e+02) (-2.726986e-01 1.026934e-03 3.336801e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-4.236737e-01 1.147447e+01 6.375817e-01) (-1.784929e-03 3.316021e-01 -2.958427e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.552582e+00 -6.450121e+00 1.192948e+02) (-2.730352e-01 1.444586e-03 3.334319e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-4.287974e-01 1.147397e+01 6.497257e-01) (-1.746296e-03 3.314697e-01 -3.905083e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.433163e+00 -6.580806e+00 1.193382e+02) (-2.739223e-01 2.392059e-03 3.332596e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-4.304413e-01 1.147366e+01 6.628281e-01) (-1.774347e-03 3.312153e-01 -4.017226e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.304717e+00 -6.718846e+00 1.193497e+02) (-2.739198e-01 2.463706e-03 3.330296e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-4.359054e-01 1.147495e+01 6.756399e-01) (-1.735939e-03 3.311068e-01 -4.581221e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.180231e+00 -6.856129e+00 1.194145e+02) (-2.744337e-01 3.030102e-03 3.328818e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-4.389443e-01 1.147596e+01 6.886305e-01) (-1.769978e-03 3.308740e-01 -4.410692e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.054044e+00 -6.993519e+00 1.194535e+02) (-2.741523e-01 2.816780e-03 3.326798e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-4.461093e-01 1.147817e+01 7.009007e-01) (-1.751511e-03 3.307853e-01 -4.513729e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.935655e+00 -7.126013e+00 1.195451e+02) (-2.742264e-01 2.909430e-03 3.325720e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-4.520649e-01 1.147987e+01 7.126171e-01) (-1.793549e-03 3.306291e-01 -3.957238e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.822385e+00 -7.252047e+00 1.196209e+02) (-2.736221e-01 2.302473e-03 3.324556e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-4.612335e-01 1.148240e+01 7.231692e-01) (-1.791147e-03 3.305960e-01 -3.832508e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.720977e+00 -7.368265e+00 1.197367e+02) (-2.735082e-01 2.155556e-03 3.324201e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-4.682058e-01 1.148430e+01 7.329129e-01) (-1.854501e-03 3.304557e-01 -3.019423e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.627232e+00 -7.474956e+00 1.198260e+02) (-2.726632e-01 1.279798e-03 3.323411e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-4.794404e-01 1.148705e+01 7.409427e-01) (-1.855355e-03 3.304635e-01 -2.863036e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.550828e+00 -7.567041e+00 1.199658e+02) (-2.725442e-01 1.101013e-03 3.323506e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-4.884075e-01 1.148877e+01 7.479735e-01) (-1.929050e-03 3.303427e-01 -2.159490e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.483740e+00 -7.647727e+00 1.200744e+02) (-2.718180e-01 3.294222e-04 3.323019e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-5.017459e-01 1.149109e+01 7.533192e-01) (-1.947211e-03 3.303462e-01 -1.913597e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.433520e+00 -7.714199e+00 1.202319e+02) (-2.716119e-01 5.083472e-05 3.323246e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-5.137327e-01 1.149240e+01 7.576426e-01) (-2.025006e-03 3.302600e-01 -1.192243e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.392751e+00 -7.769585e+00 1.203670e+02) (-2.708905e-01 -7.411440e-04 3.323154e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-5.286634e-01 1.149416e+01 7.606462e-01) (-2.055726e-03 3.302868e-01 -1.022817e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.365175e+00 -7.813525e+00 1.205357e+02) (-2.707689e-01 -9.520869e-04 3.323742e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-5.409347e-01 1.149503e+01 7.628987e-01) (-2.149335e-03 3.302040e-01 -2.337373e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.344506e+00 -7.848217e+00 1.206701e+02) (-2.699781e-01 -1.822906e-03 3.323843e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
