# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0004525     	((-3.026166e-01 1.969635e+01 2.089409e+00) (1.321425e-03 5.434078e-01 -1.206399e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.207633e+00 -2.051098e+01 1.999065e+02) (-5.555675e-01 1.228480e-01 5.415048e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000455      	((-3.028577e-01 1.969601e+01 2.089182e+00) (1.338976e-03 5.434641e-01 -1.211229e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.205769e+00 -2.050904e+01 1.999054e+02) (-5.560994e-01 1.233447e-01 5.415433e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004575     	((-3.035051e-01 1.969582e+01 2.089260e+00) (1.314301e-03 5.433932e-01 -1.205715e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.206928e+00 -2.051052e+01 1.999099e+02) (-5.554810e-01 1.227740e-01 5.414974e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00046       	((-3.036361e-01 1.969530e+01 2.088924e+00) (1.337536e-03 5.434552e-01 -1.210642e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.204138e+00 -2.050739e+01 1.999059e+02) (-5.560275e-01 1.232843e-01 5.415358e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004625     	((-3.041160e-01 1.969495e+01 2.088915e+00) (1.308648e-03 5.433818e-01 -1.204897e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.204562e+00 -2.050785e+01 1.999071e+02) (-5.553841e-01 1.226868e-01 5.414917e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000465      	((-3.041846e-01 1.969435e+01 2.088559e+00) (1.333517e-03 5.434462e-01 -1.209780e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.201656e+00 -2.050445e+01 1.999017e+02) (-5.559283e-01 1.231937e-01 5.415307e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004675     	((-3.046366e-01 1.969394e+01 2.088523e+00) (1.309423e-03 5.433814e-01 -1.204655e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.201872e+00 -2.050457e+01 1.999021e+02) (-5.553549e-01 1.226616e-01 5.414903e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00047       	((-3.045033e-01 1.969324e+01 2.088040e+00) (1.329747e-03 5.434449e-01 -1.209789e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.197742e+00 -2.049968e+01 1.998936e+02) (-5.559243e-01 1.231899e-01 5.415332e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004725     	((-3.046376e-01 1.969282e+01 2.087969e+00) (1.298346e-03 5.433704e-01 -1.203719e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.197603e+00 -2.049914e+01 1.998907e+02) (-5.552475e-01 1.225574e-01 5.414905e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000475      	((-3.044671e-01 1.969224e+01 2.087651e+00) (1.323851e-03 5.434380e-01 -1.208638e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.195038e+00 -2.049583e+01 1.998831e+02) (-5.557985e-01 1.230681e-01 5.415322e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004775     	((-3.047522e-01 1.969190e+01 2.087669e+00) (1.306305e-03 5.433852e-01 -1.204404e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.195719e+00 -2.049626e+01 1.998825e+02) (-5.553253e-01 1.226301e-01 5.414972e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00048       	((-3.043082e-01 1.969126e+01 2.087131e+00) (1.321913e-03 5.434476e-01 -1.209731e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.190927e+00 -2.049046e+01 1.998716e+02) (-5.559134e-01 1.231736e-01 5.415437e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004825     	((-3.040411e-01 1.969101e+01 2.087112e+00) (1.286496e-03 5.433671e-01 -1.202919e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.191110e+00 -2.049003e+01 1.998664e+02) (-5.551569e-01 1.224639e-01 5.414992e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000485      	((-3.037692e-01 1.969076e+01 2.087000e+00) (1.315924e-03 5.434367e-01 -1.207508e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.190310e+00 -2.048863e+01 1.998611e+02) (-5.556759e-01 1.229448e-01 5.415389e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004875     	((-3.037726e-01 1.969061e+01 2.086933e+00) (1.306576e-03 5.434229e-01 -1.207022e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.189894e+00 -2.048791e+01 1.998596e+02) (-5.556139e-01 1.228879e-01 5.415347e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00049       	((-3.033834e-01 1.969036e+01 2.086674e+00) (1.318081e-03 5.434531e-01 -1.209142e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187547e+00 -2.048491e+01 1.998533e+02) (-5.558510e-01 1.231080e-01 5.415532e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004925     	((-3.033044e-01 1.969044e+01 2.086854e+00) (1.305409e-03 5.433984e-01 -1.203638e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.189415e+00 -2.048660e+01 1.998533e+02) (-5.552476e-01 1.225475e-01 5.415115e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000495      	((-3.026851e-01 1.969029e+01 2.086501e+00) (1.315138e-03 5.434563e-01 -1.208965e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.185980e+00 -2.048244e+01 1.998455e+02) (-5.558319e-01 1.230867e-01 5.415595e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004975     	((-3.023838e-01 1.969051e+01 2.086643e+00) (1.283258e-03 5.433800e-01 -1.202511e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187304e+00 -2.048355e+01 1.998447e+02) (-5.551147e-01 1.224161e-01 5.415156e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005        	((-3.019765e-01 1.969063e+01 2.086630e+00) (1.312643e-03 5.434512e-01 -1.207384e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187085e+00 -2.048298e+01 1.998418e+02) (-5.556636e-01 1.229261e-01 5.415570e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005025     	((-3.020465e-01 1.969090e+01 2.086782e+00) (1.301025e-03 5.434211e-01 -1.205292e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.188442e+00 -2.048450e+01 1.998454e+02) (-5.554253e-01 1.227076e-01 5.415388e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000505      	((-3.016240e-01 1.969095e+01 2.086484e+00) (1.317407e-03 5.434709e-01 -1.209325e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.185368e+00 -2.048107e+01 1.998416e+02) (-5.558718e-01 1.231234e-01 5.415720e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005075     	((-3.014065e-01 1.969130e+01 2.086702e+00) (1.291656e-03 5.433958e-01 -1.202392e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187310e+00 -2.048302e+01 1.998429e+02) (-5.551068e-01 1.224104e-01 5.415231e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00051       	((-3.010597e-01 1.969150e+01 2.086637e+00) (1.315805e-03 5.434636e-01 -1.207432e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.186458e+00 -2.048200e+01 1.998415e+02) (-5.556697e-01 1.229333e-01 5.415664e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005125     	((-3.012490e-01 1.969187e+01 2.086859e+00) (1.303375e-03 5.434202e-01 -1.203994e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.188414e+00 -2.048433e+01 1.998472e+02) (-5.552843e-01 1.225802e-01 5.415357e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000515      	((-3.008767e-01 1.969191e+01 2.086544e+00) (1.321076e-03 5.434800e-01 -1.209143e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.185151e+00 -2.048079e+01 1.998438e+02) (-5.558519e-01 1.231090e-01 5.415776e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005175     	((-3.007052e-01 1.969224e+01 2.086780e+00) (1.291811e-03 5.434011e-01 -1.202134e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187276e+00 -2.048298e+01 1.998454e+02) (-5.550763e-01 1.223858e-01 5.415285e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00052       	((-3.005828e-01 1.969244e+01 2.086837e+00) (1.321344e-03 5.434704e-01 -1.206915e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187672e+00 -2.048342e+01 1.998462e+02) (-5.556142e-01 1.228874e-01 5.415678e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005225     	((-3.008515e-01 1.969268e+01 2.086955e+00) (1.313654e-03 5.434515e-01 -1.206023e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.188690e+00 -2.048482e+01 1.998513e+02) (-5.555067e-01 1.227925e-01 5.415568e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000525      	((-3.007306e-01 1.969268e+01 2.086796e+00) (1.328423e-03 5.434876e-01 -1.208853e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.187048e+00 -2.048310e+01 1.998502e+02) (-5.558205e-01 1.230873e-01 5.415778e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005275     	((-3.009131e-01 1.969290e+01 2.087115e+00) (1.311172e-03 5.434213e-01 -1.202631e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.190133e+00 -2.048648e+01 1.998542e+02) (-5.551352e-01 1.224523e-01 5.415291e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00053       	((-3.006819e-01 1.969283e+01 2.086996e+00) (1.327512e-03 5.434831e-01 -1.208041e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.188974e+00 -2.048510e+01 1.998511e+02) (-5.557315e-01 1.230060e-01 5.415743e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005325     	((-3.008945e-01 1.969298e+01 2.087271e+00) (1.299776e-03 5.434123e-01 -1.202486e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.191669e+00 -2.048808e+01 1.998548e+02) (-5.551106e-01 1.224292e-01 5.415317e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000535      	((-3.008030e-01 1.969290e+01 2.087287e+00) (1.328083e-03 5.434814e-01 -1.207686e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.191899e+00 -2.048819e+01 1.998530e+02) (-5.556918e-01 1.229713e-01 5.415721e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005375     	((-3.012316e-01 1.969299e+01 2.087616e+00) (1.307653e-03 5.434225e-01 -1.203180e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.195218e+00 -2.049192e+01 1.998583e+02) (-5.551870e-01 1.225048e-01 5.415339e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00054       	((-3.010904e-01 1.969277e+01 2.087476e+00) (1.330124e-03 5.434881e-01 -1.208637e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.193983e+00 -2.049043e+01 1.998546e+02) (-5.557919e-01 1.230677e-01 5.415767e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005425     	((-3.012626e-01 1.969280e+01 2.087759e+00) (1.299136e-03 5.434121e-01 -1.202521e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.196871e+00 -2.049349e+01 1.998566e+02) (-5.551107e-01 1.224318e-01 5.415322e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000545      	((-3.012813e-01 1.969267e+01 2.087847e+00) (1.328563e-03 5.434811e-01 -1.207533e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.197889e+00 -2.049444e+01 1.998555e+02) (-5.556736e-01 1.229558e-01 5.415712e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005475     	((-3.017369e-01 1.969266e+01 2.088153e+00) (1.316043e-03 5.434443e-01 -1.205004e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.201064e+00 -2.049797e+01 1.998599e+02) (-5.553877e-01 1.226927e-01 5.415471e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00055       	((-3.016593e-01 1.969236e+01 2.087977e+00) (1.331188e-03 5.434946e-01 -1.209474e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.199531e+00 -2.049618e+01 1.998561e+02) (-5.558808e-01 1.231508e-01 5.415820e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005525     	((-3.017268e-01 1.969236e+01 2.088350e+00) (1.303267e-03 5.434158e-01 -1.202494e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.203372e+00 -2.050005e+01 1.998567e+02) (-5.551104e-01 1.224308e-01 5.415316e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000555      	((-3.016705e-01 1.969222e+01 2.088453e+00) (1.326881e-03 5.434821e-01 -1.207572e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.204551e+00 -2.050108e+01 1.998547e+02) (-5.556783e-01 1.229563e-01 5.415738e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005575     	((-3.020663e-01 1.969224e+01 2.088776e+00) (1.314216e-03 5.434446e-01 -1.204941e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.207866e+00 -2.050471e+01 1.998589e+02) (-5.553817e-01 1.226827e-01 5.415491e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00056       	((-3.019104e-01 1.969198e+01 2.088597e+00) (1.328898e-03 5.434966e-01 -1.209571e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.206269e+00 -2.050281e+01 1.998547e+02) (-5.558930e-01 1.231563e-01 5.415863e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005625     	((-3.019006e-01 1.969203e+01 2.088971e+00) (1.300096e-03 5.434178e-01 -1.202553e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.210058e+00 -2.050660e+01 1.998551e+02) (-5.551189e-01 1.224316e-01 5.415367e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000565      	((-3.017915e-01 1.969196e+01 2.089088e+00) (1.324274e-03 5.434850e-01 -1.207572e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.211299e+00 -2.050770e+01 1.998533e+02) (-5.556817e-01 1.229516e-01 5.415793e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005675     	((-3.021184e-01 1.969205e+01 2.089377e+00) (1.312175e-03 5.434522e-01 -1.205350e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.214204e+00 -2.051091e+01 1.998574e+02) (-5.554306e-01 1.227193e-01 5.415588e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00057       	((-3.019144e-01 1.969188e+01 2.089198e+00) (1.326565e-03 5.435015e-01 -1.209584e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.212509e+00 -2.050894e+01 1.998536e+02) (-5.558995e-01 1.231532e-01 5.415934e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005725     	((-3.018767e-01 1.969202e+01 2.089544e+00) (1.299129e-03 5.434246e-01 -1.202632e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.215927e+00 -2.051240e+01 1.998546e+02) (-5.551336e-01 1.224362e-01 5.415445e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000575      	((-3.016803e-01 1.969202e+01 2.089591e+00) (1.321854e-03 5.434918e-01 -1.207715e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.216391e+00 -2.051271e+01 1.998527e+02) (-5.557028e-01 1.229616e-01 5.415885e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005775     	((-3.019818e-01 1.969220e+01 2.089882e+00) (1.307821e-03 5.434493e-01 -1.204472e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.219205e+00 -2.051588e+01 1.998576e+02) (-5.553402e-01 1.226259e-01 5.415603e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00058       	((-3.016956e-01 1.969209e+01 2.089608e+00) (1.323611e-03 5.435076e-01 -1.209565e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.216486e+00 -2.051287e+01 1.998535e+02) (-5.559032e-01 1.231469e-01 5.416025e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005825     	((-3.015485e-01 1.969229e+01 2.089891e+00) (1.293614e-03 5.434285e-01 -1.202434e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.219195e+00 -2.051560e+01 1.998540e+02) (-5.551171e-01 1.224102e-01 5.415539e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000585      	((-3.013961e-01 1.969239e+01 2.089960e+00) (1.320659e-03 5.434978e-01 -1.207266e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.219788e+00 -2.051615e+01 1.998535e+02) (-5.556622e-01 1.229141e-01 5.415957e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005875     	((-3.016219e-01 1.969257e+01 2.090093e+00) (1.311173e-03 5.434771e-01 -1.206141e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.220990e+00 -2.051767e+01 1.998577e+02) (-5.555316e-01 1.227939e-01 5.415848e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00059       	((-3.014054e-01 1.969254e+01 2.089897e+00) (1.324984e-03 5.435164e-01 -1.209203e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.218984e+00 -2.051549e+01 1.998552e+02) (-5.558731e-01 1.231106e-01 5.416100e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005925     	((-3.014488e-01 1.969277e+01 2.090176e+00) (1.304410e-03 5.434478e-01 -1.202717e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.221630e+00 -2.051833e+01 1.998579e+02) (-5.551606e-01 1.224461e-01 5.415624e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000595      	((-3.011146e-01 1.969275e+01 2.090035e+00) (1.321613e-03 5.435120e-01 -1.208040e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.220173e+00 -2.051661e+01 1.998544e+02) (-5.557511e-01 1.229914e-01 5.416091e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005975     	((-3.012445e-01 1.969297e+01 2.090252e+00) (1.295513e-03 5.434459e-01 -1.202728e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.222186e+00 -2.051889e+01 1.998579e+02) (-5.551595e-01 1.224399e-01 5.415695e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006        	((-3.009595e-01 1.969295e+01 2.090140e+00) (1.321722e-03 5.435158e-01 -1.207987e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.221033e+00 -2.051751e+01 1.998548e+02) (-5.557481e-01 1.229861e-01 5.416127e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006025     	((-3.011374e-01 1.969315e+01 2.090361e+00) (1.296359e-03 5.434513e-01 -1.202832e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.223116e+00 -2.051989e+01 1.998586e+02) (-5.551736e-01 1.224508e-01 5.415741e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000605      	((-3.008868e-01 1.969310e+01 2.090212e+00) (1.322216e-03 5.435206e-01 -1.208120e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.221598e+00 -2.051816e+01 1.998556e+02) (-5.557646e-01 1.229997e-01 5.416171e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006075     	((-3.010524e-01 1.969327e+01 2.090419e+00) (1.296429e-03 5.434540e-01 -1.202727e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.223571e+00 -2.052039e+01 1.998590e+02) (-5.551643e-01 1.224404e-01 5.415767e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00061       	((-3.008323e-01 1.969321e+01 2.090292e+00) (1.322574e-03 5.435231e-01 -1.207999e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.222295e+00 -2.051892e+01 1.998561e+02) (-5.557537e-01 1.229879e-01 5.416193e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006125     	((-3.010476e-01 1.969335e+01 2.090531e+00) (1.298787e-03 5.434589e-01 -1.202837e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.224611e+00 -2.052152e+01 1.998598e+02) (-5.551789e-01 1.224533e-01 5.415793e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000615      	((-3.008122e-01 1.969323e+01 2.090394e+00) (1.323486e-03 5.435270e-01 -1.208194e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.223283e+00 -2.051994e+01 1.998562e+02) (-5.557761e-01 1.230081e-01 5.416222e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006175     	((-3.009722e-01 1.969335e+01 2.090642e+00) (1.296800e-03 5.434582e-01 -1.202660e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.225715e+00 -2.052259e+01 1.998590e+02) (-5.551600e-01 1.224340e-01 5.415805e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00062       	((-3.007901e-01 1.969325e+01 2.090578e+00) (1.323556e-03 5.435271e-01 -1.207925e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.225116e+00 -2.052180e+01 1.998562e+02) (-5.557487e-01 1.229812e-01 5.416223e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006225     	((-3.010704e-01 1.969336e+01 2.090867e+00) (1.301732e-03 5.434653e-01 -1.203033e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.227968e+00 -2.052497e+01 1.998601e+02) (-5.552034e-01 1.224750e-01 5.415827e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000625      	((-3.008344e-01 1.969320e+01 2.090730e+00) (1.324866e-03 5.435321e-01 -1.208472e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.226685e+00 -2.052341e+01 1.998561e+02) (-5.558082e-01 1.230367e-01 5.416259e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006275     	((-3.009525e-01 1.969329e+01 2.091007e+00) (1.295745e-03 5.434592e-01 -1.202619e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.229426e+00 -2.052633e+01 1.998582e+02) (-5.551568e-01 1.224286e-01 5.415826e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00063       	((-3.008294e-01 1.969321e+01 2.091031e+00) (1.324043e-03 5.435284e-01 -1.207780e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.229714e+00 -2.052648e+01 1.998561e+02) (-5.557356e-01 1.229666e-01 5.416230e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006325     	((-3.012369e-01 1.969331e+01 2.091383e+00) (1.308606e-03 5.434754e-01 -1.203641e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.233211e+00 -2.053040e+01 1.998613e+02) (-5.552739e-01 1.225406e-01 5.415857e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000635      	((-3.009630e-01 1.969308e+01 2.091168e+00) (1.326787e-03 5.435386e-01 -1.209175e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.231184e+00 -2.052802e+01 1.998562e+02) (-5.558858e-01 1.231077e-01 5.416304e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006375     	((-3.009325e-01 1.969317e+01 2.091440e+00) (1.292875e-03 5.434577e-01 -1.202520e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.233869e+00 -2.053077e+01 1.998567e+02) (-5.551470e-01 1.224156e-01 5.415839e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00064       	((-3.009300e-01 1.969318e+01 2.091589e+00) (1.324228e-03 5.435270e-01 -1.207264e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.235359e+00 -2.053228e+01 1.998568e+02) (-5.556838e-01 1.229143e-01 5.416213e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006425     	((-3.012460e-01 1.969322e+01 2.091767e+00) (1.316228e-03 5.435116e-01 -1.206793e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.237134e+00 -2.053436e+01 1.998604e+02) (-5.556242e-01 1.228605e-01 5.416141e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000645      	((-3.011778e-01 1.969310e+01 2.091709e+00) (1.328805e-03 5.435416e-01 -1.209126e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.236624e+00 -2.053374e+01 1.998584e+02) (-5.558853e-01 1.231034e-01 5.416313e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006475     	((-3.014387e-01 1.969322e+01 2.092089e+00) (1.316338e-03 5.434820e-01 -1.203332e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.240395e+00 -2.053782e+01 1.998623e+02) (-5.552508e-01 1.225143e-01 5.415844e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00065       	((-3.011035e-01 1.969304e+01 2.091914e+00) (1.326928e-03 5.435407e-01 -1.208891e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.238720e+00 -2.053578e+01 1.998571e+02) (-5.558619e-01 1.230779e-01 5.416323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006525     	((-3.011391e-01 1.969317e+01 2.092170e+00) (1.292802e-03 5.434621e-01 -1.202648e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.241210e+00 -2.053841e+01 1.998587e+02) (-5.551667e-01 1.224267e-01 5.415883e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000655      	((-3.010643e-01 1.969317e+01 2.092275e+00) (1.323585e-03 5.435323e-01 -1.207539e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.242246e+00 -2.053941e+01 1.998580e+02) (-5.557190e-01 1.229395e-01 5.416272e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006575     	((-3.014374e-01 1.969328e+01 2.092512e+00) (1.312077e-03 5.435032e-01 -1.205721e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.244570e+00 -2.054212e+01 1.998628e+02) (-5.555121e-01 1.227486e-01 5.416098e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00066       	((-3.013091e-01 1.969314e+01 2.092305e+00) (1.327116e-03 5.435488e-01 -1.209557e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.242554e+00 -2.053994e+01 1.998601e+02) (-5.559378e-01 1.231435e-01 5.416401e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006625     	((-3.013754e-01 1.969328e+01 2.092595e+00) (1.301466e-03 5.434728e-01 -1.202698e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.245379e+00 -2.054293e+01 1.998622e+02) (-5.551822e-01 1.224376e-01 5.415903e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
