# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.0001975     	((6.254930e-01 8.767964e+00 6.574453e-01) (-1.108110e-03 2.459093e-01 -8.509566e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.523894e+00 -5.843954e+00 8.162236e+01) (-2.961333e-01 8.360355e-02 2.471265e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((6.335900e-01 8.759896e+00 6.627255e-01) (-1.098310e-03 2.457091e-01 -8.529582e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.463655e+00 -5.891641e+00 8.145948e+01) (-2.961675e-01 8.378911e-02 2.469163e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((6.431984e-01 8.752856e+00 6.683027e-01) (-1.080728e-03 2.455065e-01 -8.541299e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.401597e+00 -5.940525e+00 8.129150e+01) (-2.961178e-01 8.390005e-02 2.466956e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((6.543039e-01 8.746687e+00 6.738391e-01) (-1.052939e-03 2.453014e-01 -8.543298e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.340937e+00 -5.987161e+00 8.111705e+01) (-2.959683e-01 8.392507e-02 2.464620e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((6.667292e-01 8.741345e+00 6.789831e-01) (-1.014168e-03 2.450919e-01 -8.534772e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.285090e+00 -6.028134e+00 8.093754e+01) (-2.957084e-01 8.385770e-02 2.462127e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((6.802056e-01 8.736928e+00 6.834342e-01) (-9.620043e-04 2.448841e-01 -8.515597e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.237093e+00 -6.060633e+00 8.075676e+01) (-2.953415e-01 8.369977e-02 2.459517e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002125     	((6.944588e-01 8.733664e+00 6.870339e-01) (-8.967844e-04 2.446853e-01 -8.487207e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.198685e+00 -6.083312e+00 8.057980e+01) (-2.948887e-01 8.346626e-02 2.456864e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000215      	((7.090015e-01 8.731752e+00 6.897896e-01) (-8.205214e-04 2.445005e-01 -8.452121e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.169941e+00 -6.096734e+00 8.041362e+01) (-2.943800e-01 8.318047e-02 2.454240e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002175     	((7.234451e-01 8.731207e+00 6.917624e-01) (-7.335591e-04 2.443301e-01 -8.410290e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.150229e+00 -6.101959e+00 8.026230e+01) (-2.938145e-01 8.284187e-02 2.451654e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00022       	((7.374820e-01 8.731831e+00 6.930372e-01) (-6.381832e-04 2.441747e-01 -8.361925e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.138476e+00 -6.100231e+00 8.012696e+01) (-2.931943e-01 8.245001e-02 2.449133e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002225     	((7.508455e-01 8.733317e+00 6.936649e-01) (-5.372120e-04 2.440348e-01 -8.308122e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.133835e+00 -6.092423e+00 8.000718e+01) (-2.925305e-01 8.201292e-02 2.446711e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000225      	((7.632627e-01 8.735290e+00 6.936583e-01) (-4.332765e-04 2.439107e-01 -8.250746e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.135783e+00 -6.079034e+00 7.990195e+01) (-2.918423e-01 8.154612e-02 2.444418e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002275     	((7.745512e-01 8.737470e+00 6.930626e-01) (-3.300175e-04 2.438019e-01 -8.190666e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.143579e+00 -6.060794e+00 7.981029e+01) (-2.911383e-01 8.105427e-02 2.442286e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00023       	((7.846357e-01 8.739677e+00 6.920321e-01) (-2.302757e-04 2.437049e-01 -8.130223e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.155499e+00 -6.039405e+00 7.973110e+01) (-2.904389e-01 8.055709e-02 2.440309e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002325     	((7.936857e-01 8.741728e+00 6.908331e-01) (-1.240459e-04 2.436452e-01 -8.061450e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.168692e+00 -6.017424e+00 7.966078e+01) (-2.896906e-01 7.998421e-02 2.438643e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000235      	((8.013961e-01 8.743668e+00 6.894776e-01) (-3.602833e-05 2.435748e-01 -7.997901e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.183136e+00 -5.995322e+00 7.960284e+01) (-2.889791e-01 7.944578e-02 2.437053e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002375     	((8.079576e-01 8.745463e+00 6.881423e-01) (5.302552e-05 2.435359e-01 -7.927449e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.197044e+00 -5.974703e+00 7.955499e+01) (-2.882264e-01 7.883958e-02 2.435769e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00024       	((8.132042e-01 8.747150e+00 6.867977e-01) (1.242703e-04 2.434873e-01 -7.863851e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.210812e+00 -5.955454e+00 7.951926e+01) (-2.875282e-01 7.828377e-02 2.434567e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002425     	((8.174203e-01 8.748740e+00 6.855920e-01) (1.960933e-04 2.434634e-01 -7.794484e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.222979e+00 -5.938762e+00 7.949291e+01) (-2.867939e-01 7.766996e-02 2.433608e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000245      	((8.205457e-01 8.750316e+00 6.844850e-01) (2.517789e-04 2.434280e-01 -7.733526e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.234070e+00 -5.924261e+00 7.947739e+01) (-2.861288e-01 7.712340e-02 2.432697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002475     	((8.229489e-01 8.751992e+00 6.835468e-01) (3.082262e-04 2.434137e-01 -7.668649e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.243496e+00 -5.912253e+00 7.947009e+01) (-2.854430e-01 7.653717e-02 2.431989e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00025       	((8.246584e-01 8.753814e+00 6.827030e-01) (3.513948e-04 2.433866e-01 -7.612627e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.252092e+00 -5.901933e+00 7.947121e+01) (-2.848297e-01 7.602541e-02 2.431284e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002525     	((8.260135e-01 8.755743e+00 6.819797e-01) (3.955888e-04 2.433804e-01 -7.553427e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.259567e+00 -5.893182e+00 7.947691e+01) (-2.842038e-01 7.548176e-02 2.430780e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000255      	((8.269035e-01 8.757787e+00 6.812427e-01) (4.262569e-04 2.433608e-01 -7.503052e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.267327e+00 -5.884724e+00 7.948846e+01) (-2.836498e-01 7.501291e-02 2.430276e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002575     	((8.275309e-01 8.759859e+00 6.805232e-01) (4.590812e-04 2.433599e-01 -7.448132e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.274981e+00 -5.876619e+00 7.950295e+01) (-2.830672e-01 7.450018e-02 2.429938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00026       	((8.277795e-01 8.761980e+00 6.796634e-01) (4.801937e-04 2.433460e-01 -7.401647e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.284174e+00 -5.867377e+00 7.952178e+01) (-2.825534e-01 7.406064e-02 2.429587e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002625     	((8.279443e-01 8.764109e+00 6.786770e-01) (5.049177e-04 2.433502e-01 -7.349023e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.294730e+00 -5.856828e+00 7.954155e+01) (-2.819948e-01 7.356314e-02 2.429380e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000265      	((8.281521e-01 8.766163e+00 6.775394e-01) (5.290374e-04 2.433539e-01 -7.297328e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.306821e+00 -5.844609e+00 7.956012e+01) (-2.814438e-01 7.307459e-02 2.429174e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002675     	((8.280738e-01 8.768164e+00 6.760468e-01) (5.369646e-04 2.433385e-01 -7.257240e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.322563e+00 -5.829005e+00 7.958110e+01) (-2.809889e-01 7.268615e-02 2.428938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00027       	((8.279245e-01 8.770121e+00 6.742911e-01) (5.477521e-04 2.433348e-01 -7.213314e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.341020e+00 -5.810730e+00 7.960236e+01) (-2.805067e-01 7.226200e-02 2.428791e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002725     	((8.278965e-01 8.772001e+00 6.723743e-01) (5.648679e-04 2.433443e-01 -7.164105e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.361106e+00 -5.790631e+00 7.962159e+01) (-2.799842e-01 7.179121e-02 2.428710e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000275      	((8.279023e-01 8.773749e+00 6.702974e-01) (5.777619e-04 2.433451e-01 -7.114548e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.382747e+00 -5.768825e+00 7.963914e+01) (-2.794491e-01 7.131239e-02 2.428584e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002775     	((8.278223e-01 8.775167e+00 6.680127e-01) (5.829525e-04 2.433436e-01 -7.080489e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.406231e+00 -5.744963e+00 7.965429e+01) (-2.790685e-01 7.098186e-02 2.428512e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00028       	((8.276027e-01 8.776348e+00 6.655577e-01) (5.969995e-04 2.433663e-01 -7.046033e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.431256e+00 -5.719492e+00 7.966849e+01) (-2.787102e-01 7.065669e-02 2.428594e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002825     	((8.270698e-01 8.777503e+00 6.629302e-01) (6.194821e-04 2.434086e-01 -7.009401e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.458044e+00 -5.692599e+00 7.968557e+01) (-2.783514e-01 7.031845e-02 2.428787e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000285      	((8.260723e-01 8.778695e+00 6.601499e-01) (6.417466e-04 2.434515e-01 -6.975681e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.486446e+00 -5.664652e+00 7.970771e+01) (-2.780235e-01 7.000912e-02 2.428989e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002875     	((8.243535e-01 8.779943e+00 6.571233e-01) (6.475120e-04 2.434721e-01 -6.956693e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.517432e+00 -5.634986e+00 7.973771e+01) (-2.778224e-01 6.983088e-02 2.429132e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00029       	((8.222525e-01 8.781180e+00 6.540333e-01) (6.553641e-04 2.435054e-01 -6.937699e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.549058e+00 -5.605102e+00 7.977147e+01) (-2.776358e-01 6.965466e-02 2.429382e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002925     	((8.200135e-01 8.782338e+00 6.510049e-01) (6.697054e-04 2.435548e-01 -6.915079e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.579971e+00 -5.576007e+00 7.980579e+01) (-2.774310e-01 6.944865e-02 2.429728e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000295      	((8.175600e-01 8.783318e+00 6.480818e-01) (6.817278e-04 2.436009e-01 -6.894097e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.609619e+00 -5.548212e+00 7.984047e+01) (-2.772402e-01 6.925670e-02 2.430064e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002975     	((8.143652e-01 8.784165e+00 6.450656e-01) (6.756565e-04 2.436212e-01 -6.886036e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.640077e+00 -5.520260e+00 7.988136e+01) (-2.771542e-01 6.917614e-02 2.430323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003        	((8.105106e-01 8.784925e+00 6.420471e-01) (6.703051e-04 2.436520e-01 -6.876344e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.670464e+00 -5.492969e+00 7.992807e+01) (-2.770640e-01 6.907987e-02 2.430680e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003025     	((8.062245e-01 8.785646e+00 6.391259e-01) (6.704234e-04 2.436952e-01 -6.862056e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.699813e+00 -5.467102e+00 7.997877e+01) (-2.769413e-01 6.894296e-02 2.431107e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000305      	((8.016790e-01 8.786430e+00 6.363629e-01) (6.665710e-04 2.437238e-01 -6.847482e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.727612e+00 -5.443093e+00 8.003269e+01) (-2.768011e-01 6.879895e-02 2.431426e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003075     	((7.965977e-01 8.787228e+00 6.336103e-01) (6.484130e-04 2.437403e-01 -6.840478e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.755330e+00 -5.419739e+00 8.009218e+01) (-2.767251e-01 6.871590e-02 2.431768e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00031       	((7.908769e-01 8.787830e+00 6.308966e-01) (6.339394e-04 2.437709e-01 -6.835697e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.782465e+00 -5.397428e+00 8.015620e+01) (-2.766872e-01 6.865951e-02 2.432215e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003125     	((7.848512e-01 8.788194e+00 6.283389e-01) (6.274836e-04 2.438147e-01 -6.826457e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.807777e+00 -5.376995e+00 8.022091e+01) (-2.766184e-01 6.856670e-02 2.432714e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000315      	((7.784826e-01 8.788481e+00 6.258512e-01) (6.093547e-04 2.438410e-01 -6.824792e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.832320e+00 -5.357618e+00 8.028830e+01) (-2.766082e-01 6.853808e-02 2.433156e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003175     	((7.720691e-01 8.788727e+00 6.235468e-01) (5.983361e-04 2.438800e-01 -6.817983e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.854981e+00 -5.340125e+00 8.035570e+01) (-2.765593e-01 6.846479e-02 2.433653e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00032       	((7.654147e-01 8.788956e+00 6.213153e-01) (5.765892e-04 2.439017e-01 -6.817125e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.876915e+00 -5.323606e+00 8.042536e+01) (-2.765522e-01 6.844023e-02 2.434085e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003225     	((7.586067e-01 8.789084e+00 6.191976e-01) (5.550549e-04 2.439254e-01 -6.814263e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.897621e+00 -5.308377e+00 8.049553e+01) (-2.765268e-01 6.839576e-02 2.434534e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000325      	((7.518782e-01 8.789011e+00 6.172618e-01) (5.392421e-04 2.439586e-01 -6.805126e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.916307e+00 -5.294883e+00 8.056287e+01) (-2.764481e-01 6.829408e-02 2.435023e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003275     	((7.453497e-01 8.788714e+00 6.154936e-01) (5.214762e-04 2.439841e-01 -6.794773e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.933095e+00 -5.282856e+00 8.062590e+01) (-2.763486e-01 6.817808e-02 2.435453e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00033       	((7.387229e-01 8.788301e+00 6.136529e-01) (4.891117e-04 2.439872e-01 -6.794274e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.950555e+00 -5.270197e+00 8.068877e+01) (-2.763253e-01 6.814614e-02 2.435806e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003325     	((7.322937e-01 8.787805e+00 6.118217e-01) (4.614081e-04 2.439985e-01 -6.791039e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.967879e+00 -5.257422e+00 8.074881e+01) (-2.762834e-01 6.809155e-02 2.436193e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000335      	((7.263506e-01 8.787254e+00 6.101089e-01) (4.435064e-04 2.440217e-01 -6.782242e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.983973e+00 -5.245332e+00 8.080336e+01) (-2.761980e-01 6.799118e-02 2.436602e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003375     	((7.208497e-01 8.786646e+00 6.084775e-01) (4.257861e-04 2.440405e-01 -6.774015e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.999208e+00 -5.233599e+00 8.085285e+01) (-2.761142e-01 6.789648e-02 2.436965e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00034       	((7.153780e-01 8.786045e+00 6.067226e-01) (3.968374e-04 2.440384e-01 -6.775634e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.015744e+00 -5.220599e+00 8.090215e+01) (-2.761085e-01 6.788910e-02 2.437232e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003425     	((7.101260e-01 8.785433e+00 6.049545e-01) (3.733599e-04 2.440433e-01 -6.775394e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.032438e+00 -5.207243e+00 8.094915e+01) (-2.760923e-01 6.786865e-02 2.437514e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000345      	((7.053578e-01 8.784800e+00 6.032938e-01) (3.604172e-04 2.440611e-01 -6.769853e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.048039e+00 -5.194482e+00 8.099104e+01) (-2.760368e-01 6.780572e-02 2.437819e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003475     	((7.010943e-01 8.784163e+00 6.017164e-01) (3.480560e-04 2.440755e-01 -6.764568e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.062809e+00 -5.182060e+00 8.102779e+01) (-2.759810e-01 6.774568e-02 2.438085e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00035       	((6.969570e-01 8.783624e+00 6.000332e-01) (3.240035e-04 2.440689e-01 -6.769244e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.078790e+00 -5.168483e+00 8.106429e+01) (-2.760050e-01 6.777365e-02 2.438258e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003525     	((6.931427e-01 8.783207e+00 5.983519e-01) (3.061033e-04 2.440712e-01 -6.772736e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.094903e+00 -5.154640e+00 8.109877e+01) (-2.760270e-01 6.779582e-02 2.438459e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000355      	((6.899045e-01 8.782889e+00 5.967948e-01) (2.996594e-04 2.440879e-01 -6.771030e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.109868e+00 -5.141508e+00 8.112840e+01) (-2.760124e-01 6.777719e-02 2.438689e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003575     	((6.872235e-01 8.782647e+00 5.953674e-01) (2.944380e-04 2.441023e-01 -6.769088e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.123605e+00 -5.129164e+00 8.115314e+01) (-2.759934e-01 6.775696e-02 2.438884e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00036       	((6.846581e-01 8.782529e+00 5.938799e-01) (2.780185e-04 2.440981e-01 -6.777712e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.138110e+00 -5.116160e+00 8.117800e+01) (-2.760622e-01 6.783100e-02 2.439004e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003625     	((6.823714e-01 8.782503e+00 5.924560e-01) (2.680228e-04 2.441037e-01 -6.784601e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.152090e+00 -5.103566e+00 8.120098e+01) (-2.761244e-01 6.789383e-02 2.439158e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000365      	((6.805771e-01 8.782513e+00 5.912328e-01) (2.695310e-04 2.441241e-01 -6.785599e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.164085e+00 -5.092537e+00 8.121931e+01) (-2.761431e-01 6.790890e-02 2.439345e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003675     	((6.792261e-01 8.782526e+00 5.902100e-01) (2.722662e-04 2.441423e-01 -6.785571e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.174061e+00 -5.083117e+00 8.123318e+01) (-2.761492e-01 6.791440e-02 2.439497e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00037       	((6.778757e-01 8.782598e+00 5.891649e-01) (2.634107e-04 2.441398e-01 -6.795417e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.184357e+00 -5.073522e+00 8.124768e+01) (-2.762338e-01 6.800685e-02 2.439559e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003725     	((6.766798e-01 8.782701e+00 5.881858e-01) (2.605485e-04 2.441464e-01 -6.802636e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.194035e+00 -5.064476e+00 8.126092e+01) (-2.763016e-01 6.807875e-02 2.439651e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000375      	((6.758504e-01 8.782780e+00 5.873800e-01) (2.685638e-04 2.441669e-01 -6.802923e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.201942e+00 -5.056832e+00 8.127021e+01) (-2.763143e-01 6.809194e-02 2.439774e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003775     	((6.753311e-01 8.782817e+00 5.867339e-01) (2.771367e-04 2.441840e-01 -6.801461e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.208191e+00 -5.050506e+00 8.127591e+01) (-2.763057e-01 6.808775e-02 2.439857e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00038       	((6.746598e-01 8.782888e+00 5.860206e-01) (2.734309e-04 2.441799e-01 -6.808875e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.215183e+00 -5.043688e+00 8.128353e+01) (-2.763648e-01 6.816004e-02 2.439850e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003825     	((6.739838e-01 8.782982e+00 5.853237e-01) (2.748607e-04 2.441842e-01 -6.812831e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.222048e+00 -5.037061e+00 8.129142e+01) (-2.763981e-01 6.820282e-02 2.439877e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000385      	((6.735276e-01 8.783055e+00 5.847343e-01) (2.863709e-04 2.442024e-01 -6.809184e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.227809e+00 -5.031305e+00 8.129687e+01) (-2.763695e-01 6.817956e-02 2.439942e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003875     	((6.732589e-01 8.783086e+00 5.842299e-01) (2.973718e-04 2.442167e-01 -6.803718e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.232668e+00 -5.026223e+00 8.129997e+01) (-2.763182e-01 6.813727e-02 2.439972e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00039       	((6.727405e-01 8.783147e+00 5.835791e-01) (2.951628e-04 2.442096e-01 -6.807344e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.239067e+00 -5.019937e+00 8.130593e+01) (-2.763366e-01 6.817279e-02 2.439921e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003925     	((6.721448e-01 8.783216e+00 5.828696e-01) (2.972109e-04 2.442108e-01 -6.807781e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.246085e+00 -5.013148e+00 8.131275e+01) (-2.763320e-01 6.818074e-02 2.439912e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000395      	((6.717120e-01 8.783250e+00 5.822113e-01) (3.084971e-04 2.442259e-01 -6.801128e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.252547e+00 -5.006710e+00 8.131755e+01) (-2.762706e-01 6.812704e-02 2.439947e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0003975     	((6.714182e-01 8.783236e+00 5.816050e-01) (3.188170e-04 2.442374e-01 -6.792837e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.258433e+00 -5.000653e+00 8.132044e+01) (-2.761890e-01 6.805580e-02 2.439958e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004        	((6.708349e-01 8.783266e+00 5.808425e-01) (3.155300e-04 2.442279e-01 -6.794086e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.265968e+00 -4.993328e+00 8.132671e+01) (-2.761821e-01 6.806657e-02 2.439894e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004025     	((6.701357e-01 8.783336e+00 5.800281e-01) (3.163222e-04 2.442272e-01 -6.792819e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.274083e+00 -4.985600e+00 8.133456e+01) (-2.761598e-01 6.805640e-02 2.439878e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000405      	((6.695746e-01 8.783402e+00 5.792788e-01) (3.259584e-04 2.442404e-01 -6.785645e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.281537e+00 -4.978382e+00 8.134096e+01) (-2.760927e-01 6.799603e-02 2.439912e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004075     	((6.691483e-01 8.783437e+00 5.785960e-01) (3.343883e-04 2.442503e-01 -6.777770e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.288283e+00 -4.971693e+00 8.134567e+01) (-2.760152e-01 6.792724e-02 2.439925e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
