# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
8.5e-05       	((-1.744043e+00 2.082495e+01 2.852046e+00) (-6.543417e-03 5.318369e-01 -1.327196e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.328432e+00 -2.917024e+01 2.256220e+02) (-5.958741e-01 1.288637e-01 5.375892e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-1.840915e+00 2.085419e+01 2.984280e+00) (-6.760416e-03 5.306997e-01 -1.391870e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.059847e+01 -3.056427e+01 2.268998e+02) (-6.021143e-01 1.352923e-01 5.366766e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-1.935655e+00 2.087500e+01 3.110449e+00) (-7.045102e-03 5.297370e-01 -1.454425e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.181719e+01 -3.189704e+01 2.280728e+02) (-6.083229e-01 1.414209e-01 5.360026e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-2.030186e+00 2.088642e+01 3.229426e+00) (-7.248369e-03 5.288579e-01 -1.519159e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.297300e+01 -3.315964e+01 2.291505e+02) (-6.148899e-01 1.478089e-01 5.353327e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-2.119305e+00 2.088940e+01 3.337420e+00) (-7.551230e-03 5.282025e-01 -1.583988e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.402708e+01 -3.431081e+01 2.300889e+02) (-6.216717e-01 1.540769e-01 5.349803e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-2.197433e+00 2.088655e+01 3.434029e+00) (-7.732945e-03 5.276123e-01 -1.650897e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.497303e+01 -3.534392e+01 2.308550e+02) (-6.287243e-01 1.606291e-01 5.345742e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-2.256982e+00 2.088044e+01 3.518635e+00) (-7.977932e-03 5.272118e-01 -1.713348e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.580321e+01 -3.624800e+01 2.313959e+02) (-6.354348e-01 1.666497e-01 5.344162e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-2.294783e+00 2.087335e+01 3.593425e+00) (-8.060120e-03 5.268607e-01 -1.770337e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.653762e+01 -3.704276e+01 2.317009e+02) (-6.415859e-01 1.722455e-01 5.341475e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-2.309077e+00 2.086855e+01 3.658171e+00) (-8.199477e-03 5.267102e-01 -1.818931e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.717131e+01 -3.772300e+01 2.317860e+02) (-6.469856e-01 1.769265e-01 5.341313e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-2.301721e+00 2.086823e+01 3.714811e+00) (-8.307565e-03 5.264153e-01 -1.857300e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.772128e+01 -3.830677e+01 2.316934e+02) (-6.511511e-01 1.805694e-01 5.339423e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-2.278581e+00 2.087057e+01 3.760411e+00) (-8.163138e-03 5.266575e-01 -1.895963e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.816008e+01 -3.876710e+01 2.314676e+02) (-6.558460e-01 1.845207e-01 5.340334e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-2.245724e+00 2.087975e+01 3.795580e+00) (-8.077734e-03 5.266411e-01 -1.930097e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.848887e+01 -3.911274e+01 2.312127e+02) (-6.597916e-01 1.879198e-01 5.339287e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-2.205943e+00 2.089337e+01 3.819657e+00) (-7.939339e-03 5.269107e-01 -1.962778e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.870319e+01 -3.933717e+01 2.309346e+02) (-6.638573e-01 1.912591e-01 5.340535e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-2.159447e+00 2.091020e+01 3.837628e+00) (-7.878549e-03 5.268814e-01 -1.989629e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.885378e+01 -3.948854e+01 2.306229e+02) (-6.670359e-01 1.939147e-01 5.339616e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-2.109835e+00 2.092341e+01 3.848803e+00) (-7.691412e-03 5.271430e-01 -2.016761e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.894064e+01 -3.956292e+01 2.302467e+02) (-6.705364e-01 1.967764e-01 5.340312e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-2.055232e+00 2.093771e+01 3.858508e+00) (-8.072554e-03 5.263590e-01 -2.033578e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.901223e+01 -3.961131e+01 2.298330e+02) (-6.719067e-01 1.979766e-01 5.336273e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.998575e+00 2.094749e+01 3.865404e+00) (-7.447219e-03 5.270338e-01 -2.066178e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.906097e+01 -3.962364e+01 2.293565e+02) (-6.764081e-01 2.018954e-01 5.336725e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.957094e+00 2.095429e+01 3.865499e+00) (-7.171365e-03 5.270361e-01 -2.094337e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.904443e+01 -3.957912e+01 2.290064e+02) (-6.797456e-01 2.049806e-01 5.333984e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-1.915521e+00 2.096708e+01 3.865926e+00) (-7.208756e-03 5.268349e-01 -2.112323e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.902549e+01 -3.953476e+01 2.287171e+02) (-6.817997e-01 2.067425e-01 5.332318e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-1.878919e+00 2.097846e+01 3.866247e+00) (-6.790992e-03 5.269044e-01 -2.138141e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.900710e+01 -3.949209e+01 2.284654e+02) (-6.849451e-01 2.097607e-01 5.328840e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-1.845237e+00 2.099361e+01 3.866866e+00) (-7.123312e-03 5.263023e-01 -2.151513e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.898866e+01 -3.945476e+01 2.282808e+02) (-6.860589e-01 2.107565e-01 5.326114e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-1.817029e+00 2.100435e+01 3.866875e+00) (-6.446991e-03 5.266973e-01 -2.183983e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.896915e+01 -3.941702e+01 2.281071e+02) (-6.901689e-01 2.147414e-01 5.323296e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-1.803298e+00 2.101250e+01 3.860158e+00) (-6.247183e-03 5.266930e-01 -2.207154e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.888506e+01 -3.932825e+01 2.280535e+02) (-6.928707e-01 2.173001e-01 5.321227e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-1.788424e+00 2.102546e+01 3.854478e+00) (-6.222718e-03 5.262640e-01 -2.227150e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.880685e+01 -3.925019e+01 2.280344e+02) (-6.947890e-01 2.193182e-01 5.316703e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-1.774214e+00 2.103702e+01 3.846201e+00) (-5.898808e-03 5.264681e-01 -2.252641e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.870431e+01 -3.914828e+01 2.280073e+02) (-6.978883e-01 2.222416e-01 5.315472e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-1.762150e+00 2.105344e+01 3.837925e+00) (-5.839874e-03 5.261885e-01 -2.274396e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.859672e+01 -3.904968e+01 2.280481e+02) (-7.000903e-01 2.244692e-01 5.312095e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-1.753190e+00 2.106816e+01 3.827776e+00) (-5.606133e-03 5.263420e-01 -2.301499e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.847191e+01 -3.893636e+01 2.281028e+02) (-7.032658e-01 2.274506e-01 5.311257e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-1.744220e+00 2.108705e+01 3.821699e+00) (-6.060437e-03 5.254601e-01 -2.316521e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.838353e+01 -3.886428e+01 2.281976e+02) (-7.041228e-01 2.284424e-01 5.306981e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-1.732902e+00 2.110278e+01 3.819583e+00) (-5.462943e-03 5.260655e-01 -2.355491e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.833814e+01 -3.882981e+01 2.282371e+02) (-7.089886e-01 2.330083e-01 5.307021e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-1.737270e+00 2.111565e+01 3.816561e+00) (-5.262936e-03 5.259594e-01 -2.386782e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.828613e+01 -3.880254e+01 2.284058e+02) (-7.123369e-01 2.363375e-01 5.303957e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-1.736706e+00 2.113456e+01 3.819038e+00) (-5.405298e-03 5.256930e-01 -2.411057e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.828315e+01 -3.882559e+01 2.285834e+02) (-7.147889e-01 2.386246e-01 5.302678e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-1.732425e+00 2.115241e+01 3.826661e+00) (-5.118587e-03 5.256708e-01 -2.443397e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.833275e+01 -3.889638e+01 2.287119e+02) (-7.183364e-01 2.421387e-01 5.299588e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-1.720082e+00 2.117450e+01 3.839492e+00) (-5.610077e-03 5.249231e-01 -2.462255e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.843013e+01 -3.901170e+01 2.287993e+02) (-7.197288e-01 2.434866e-01 5.296999e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-1.705319e+00 2.119404e+01 3.855435e+00) (-5.007510e-03 5.252648e-01 -2.497865e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.856113e+01 -3.915560e+01 2.288359e+02) (-7.240241e-01 2.476707e-01 5.294399e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-1.702855e+00 2.121293e+01 3.864913e+00) (-4.928359e-03 5.251624e-01 -2.525416e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.862731e+01 -3.924771e+01 2.289904e+02) (-7.270188e-01 2.505218e-01 5.292572e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-1.697869e+00 2.123991e+01 3.875381e+00) (-5.231933e-03 5.244573e-01 -2.538081e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.869513e+01 -3.934632e+01 2.291996e+02) (-7.278752e-01 2.514437e-01 5.288582e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-1.689450e+00 2.126527e+01 3.883473e+00) (-4.966061e-03 5.247853e-01 -2.560814e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.874095e+01 -3.941642e+01 2.293591e+02) (-7.308405e-01 2.540322e-01 5.289188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-1.690710e+00 2.129017e+01 3.886916e+00) (-4.931456e-03 5.246774e-01 -2.576948e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.874059e+01 -3.944830e+01 2.296127e+02) (-7.326856e-01 2.556798e-01 5.287790e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-1.692632e+00 2.131492e+01 3.887824e+00) (-5.096465e-03 5.246186e-01 -2.588429e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.871546e+01 -3.945393e+01 2.298733e+02) (-7.340881e-01 2.566887e-01 5.288856e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-1.699383e+00 2.133684e+01 3.886858e+00) (-5.128110e-03 5.245503e-01 -2.595059e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.867501e+01 -3.944393e+01 2.301558e+02) (-7.349972e-01 2.573415e-01 5.288534e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-1.705410e+00 2.135769e+01 3.885822e+00) (-5.519527e-03 5.244323e-01 -2.595850e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.863583e+01 -3.943145e+01 2.304218e+02) (-7.352350e-01 2.570593e-01 5.291288e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-1.719143e+00 2.137140e+01 3.882917e+00) (-5.510393e-03 5.245961e-01 -2.596919e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.858584e+01 -3.940706e+01 2.306960e+02) (-7.358070e-01 2.572130e-01 5.292889e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-1.734088e+00 2.138412e+01 3.879163e+00) (-6.360830e-03 5.239774e-01 -2.578927e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.852907e+01 -3.937516e+01 2.309738e+02) (-7.335711e-01 2.545704e-01 5.295246e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-1.749404e+00 2.139045e+01 3.874974e+00) (-6.008804e-03 5.246547e-01 -2.574544e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.847509e+01 -3.933857e+01 2.311927e+02) (-7.341002e-01 2.545716e-01 5.298575e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-1.775734e+00 2.138992e+01 3.862067e+00) (-6.214405e-03 5.248807e-01 -2.561723e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.834062e+01 -3.922633e+01 2.314562e+02) (-7.332486e-01 2.531650e-01 5.302944e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-1.795595e+00 2.139199e+01 3.849025e+00) (-6.535110e-03 5.247163e-01 -2.537508e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.820250e+01 -3.910607e+01 2.316804e+02) (-7.308186e-01 2.504560e-01 5.304597e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-1.807439e+00 2.138817e+01 3.832113e+00) (-6.613527e-03 5.250553e-01 -2.518445e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.803189e+01 -3.893959e+01 2.317659e+02) (-7.294181e-01 2.485626e-01 5.308827e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-1.813122e+00 2.138398e+01 3.813707e+00) (-7.014597e-03 5.247679e-01 -2.489474e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.784706e+01 -3.875252e+01 2.317851e+02) (-7.263371e-01 2.452870e-01 5.310058e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-1.814578e+00 2.137070e+01 3.789612e+00) (-6.959416e-03 5.252571e-01 -2.470689e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.761455e+01 -3.850545e+01 2.316716e+02) (-7.250763e-01 2.435623e-01 5.314451e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-1.817070e+00 2.135409e+01 3.760528e+00) (-7.043812e-03 5.253337e-01 -2.444602e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.733558e+01 -3.821102e+01 2.315346e+02) (-7.226291e-01 2.409122e-01 5.316149e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((-1.814712e+00 2.133370e+01 3.726429e+00) (-7.172326e-03 5.255553e-01 -2.418165e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.701040e+01 -3.786352e+01 2.313106e+02) (-7.202595e-01 2.382062e-01 5.319699e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
