# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.000555      	((-4.271022e-01 1.606796e+01 1.895702e+00) (-2.860615e-03 4.516824e-01 -7.185732e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.221520e+00 -1.896159e+01 1.651144e+02) (-4.428325e-01 6.614533e-02 4.539457e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005575     	((-4.280871e-01 1.606756e+01 1.895112e+00) (-2.855753e-03 4.516825e-01 -7.186895e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.215621e+00 -1.895601e+01 1.651208e+02) (-4.428396e-01 6.615924e-02 4.539411e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00056       	((-4.310224e-01 1.606742e+01 1.894356e+00) (-2.855635e-03 4.516997e-01 -7.192695e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.208014e+00 -1.894926e+01 1.651502e+02) (-4.429093e-01 6.621954e-02 4.539587e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005625     	((-4.356889e-01 1.606765e+01 1.893402e+00) (-2.865223e-03 4.517121e-01 -7.200795e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198277e+00 -1.894098e+01 1.652014e+02) (-4.429907e-01 6.629711e-02 4.539814e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000565      	((-4.416914e-01 1.606833e+01 1.892361e+00) (-2.877871e-03 4.517449e-01 -7.207892e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.187482e+00 -1.893227e+01 1.652708e+02) (-4.430820e-01 6.636568e-02 4.540276e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005675     	((-4.482620e-01 1.606932e+01 1.891394e+00) (-2.898181e-03 4.517604e-01 -7.215902e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.177340e+00 -1.892439e+01 1.653493e+02) (-4.431634e-01 6.643786e-02 4.540645e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00057       	((-4.547673e-01 1.607038e+01 1.890682e+00) (-2.915411e-03 4.517835e-01 -7.222994e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.169843e+00 -1.891898e+01 1.654279e+02) (-4.432481e-01 6.650477e-02 4.541058e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005725     	((-4.606647e-01 1.607145e+01 1.890317e+00) (-2.932861e-03 4.517927e-01 -7.226206e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.165892e+00 -1.891684e+01 1.655001e+02) (-4.432794e-01 6.653143e-02 4.541334e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000575      	((-4.655410e-01 1.607250e+01 1.890171e+00) (-2.949412e-03 4.518109e-01 -7.230810e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.164199e+00 -1.891671e+01 1.655614e+02) (-4.433381e-01 6.657300e-02 4.541689e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005775     	((-4.688765e-01 1.607353e+01 1.890239e+00) (-2.967956e-03 4.518135e-01 -7.234015e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.164655e+00 -1.891833e+01 1.656064e+02) (-4.433667e-01 6.659663e-02 4.541904e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00058       	((-4.703297e-01 1.607438e+01 1.890718e+00) (-2.976575e-03 4.518211e-01 -7.231190e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.169329e+00 -1.892357e+01 1.656298e+02) (-4.433475e-01 6.656648e-02 4.542069e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005825     	((-4.697178e-01 1.607482e+01 1.891587e+00) (-2.981216e-03 4.518056e-01 -7.227160e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.178157e+00 -1.893210e+01 1.656277e+02) (-4.432945e-01 6.652367e-02 4.541958e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000585      	((-4.673026e-01 1.607486e+01 1.892683e+00) (-2.978075e-03 4.518008e-01 -7.223106e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.189462e+00 -1.894247e+01 1.656027e+02) (-4.432555e-01 6.648497e-02 4.541875e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005875     	((-4.634191e-01 1.607462e+01 1.893870e+00) (-2.971791e-03 4.517851e-01 -7.214681e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.201732e+00 -1.895342e+01 1.655595e+02) (-4.431590e-01 6.640130e-02 4.541648e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00059       	((-4.584539e-01 1.607415e+01 1.894970e+00) (-2.961588e-03 4.517808e-01 -7.206663e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.213153e+00 -1.896329e+01 1.655027e+02) (-4.430805e-01 6.632411e-02 4.541494e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005925     	((-4.527332e-01 1.607340e+01 1.896009e+00) (-2.948399e-03 4.517595e-01 -7.197804e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.224009e+00 -1.897230e+01 1.654354e+02) (-4.429759e-01 6.623839e-02 4.541140e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000595      	((-4.468499e-01 1.607233e+01 1.897004e+00) (-2.926822e-03 4.517498e-01 -7.187484e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.234546e+00 -1.898081e+01 1.653631e+02) (-4.428714e-01 6.614423e-02 4.540818e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005975     	((-4.414048e-01 1.607109e+01 1.897728e+00) (-2.909588e-03 4.517295e-01 -7.181163e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.242382e+00 -1.898671e+01 1.652938e+02) (-4.427925e-01 6.608555e-02 4.540433e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006        	((-4.370373e-01 1.606994e+01 1.898013e+00) (-2.893203e-03 4.517292e-01 -7.178230e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.245680e+00 -1.898857e+01 1.652367e+02) (-4.427676e-01 6.606235e-02 4.540258e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006025     	((-4.340779e-01 1.606904e+01 1.897957e+00) (-2.881518e-03 4.517229e-01 -7.174739e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.245343e+00 -1.898738e+01 1.651969e+02) (-4.427266e-01 6.603073e-02 4.540073e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000605      	((-4.327623e-01 1.606834e+01 1.897645e+00) (-2.871578e-03 4.517279e-01 -7.176030e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.242353e+00 -1.898403e+01 1.651762e+02) (-4.427462e-01 6.604837e-02 4.540022e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006075     	((-4.331791e-01 1.606783e+01 1.897140e+00) (-2.867833e-03 4.517239e-01 -7.179739e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.237391e+00 -1.897909e+01 1.651756e+02) (-4.427760e-01 6.608622e-02 4.539945e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00061       	((-4.354302e-01 1.606761e+01 1.896480e+00) (-2.865072e-03 4.517413e-01 -7.182337e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.230770e+00 -1.897312e+01 1.651971e+02) (-4.428152e-01 6.611576e-02 4.540095e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006125     	((-4.393125e-01 1.606780e+01 1.895579e+00) (-2.873277e-03 4.517526e-01 -7.188989e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.221553e+00 -1.896520e+01 1.652396e+02) (-4.428824e-01 6.617926e-02 4.540296e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000615      	((-4.443939e-01 1.606839e+01 1.894565e+00) (-2.885821e-03 4.517789e-01 -7.197664e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.211048e+00 -1.895648e+01 1.652985e+02) (-4.429853e-01 6.626262e-02 4.540692e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006175     	((-4.500532e-01 1.606918e+01 1.893734e+00) (-2.900218e-03 4.517909e-01 -7.202238e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.202343e+00 -1.894966e+01 1.653657e+02) (-4.430316e-01 6.630360e-02 4.540965e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00062       	((-4.558245e-01 1.607004e+01 1.893102e+00) (-2.914514e-03 4.518113e-01 -7.208642e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.195723e+00 -1.894482e+01 1.654345e+02) (-4.431081e-01 6.636461e-02 4.541321e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006225     	((-4.612249e-01 1.607096e+01 1.892642e+00) (-2.932487e-03 4.518189e-01 -7.214704e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.190854e+00 -1.894160e+01 1.655000e+02) (-4.431667e-01 6.641851e-02 4.541585e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000625      	((-4.658555e-01 1.607196e+01 1.892384e+00) (-2.947038e-03 4.518404e-01 -7.217546e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.187989e+00 -1.894030e+01 1.655583e+02) (-4.432104e-01 6.644340e-02 4.541952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006275     	((-4.691231e-01 1.607295e+01 1.892376e+00) (-2.964368e-03 4.518415e-01 -7.219880e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.187649e+00 -1.894113e+01 1.656021e+02) (-4.432295e-01 6.645894e-02 4.542141e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00063       	((-4.706991e-01 1.607369e+01 1.892738e+00) (-2.973034e-03 4.518459e-01 -7.219975e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.191191e+00 -1.894518e+01 1.656259e+02) (-4.432365e-01 6.645779e-02 4.542273e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006325     	((-4.704983e-01 1.607410e+01 1.893500e+00) (-2.976230e-03 4.518340e-01 -7.214994e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.198931e+00 -1.895272e+01 1.656277e+02) (-4.431767e-01 6.640668e-02 4.542186e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000635      	((-4.687317e-01 1.607419e+01 1.894423e+00) (-2.974583e-03 4.518315e-01 -7.211369e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.208435e+00 -1.896154e+01 1.656099e+02) (-4.431433e-01 6.637171e-02 4.542142e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006375     	((-4.655846e-01 1.607409e+01 1.895334e+00) (-2.973165e-03 4.518180e-01 -7.207035e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.217823e+00 -1.896993e+01 1.655759e+02) (-4.430886e-01 6.632634e-02 4.541987e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00064       	((-4.613325e-01 1.607377e+01 1.896307e+00) (-2.963161e-03 4.518155e-01 -7.198256e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.227865e+00 -1.897869e+01 1.655281e+02) (-4.430044e-01 6.624234e-02 4.541855e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006425     	((-4.562557e-01 1.607311e+01 1.897317e+00) (-2.950825e-03 4.517926e-01 -7.189502e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.238406e+00 -1.898752e+01 1.654684e+02) (-4.428996e-01 6.615770e-02 4.541493e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000645      	((-4.509577e-01 1.607212e+01 1.898218e+00) (-2.933217e-03 4.517832e-01 -7.183080e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.247981e+00 -1.899521e+01 1.654032e+02) (-4.428339e-01 6.610047e-02 4.541214e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006475     	((-4.460242e-01 1.607104e+01 1.898891e+00) (-2.916754e-03 4.517667e-01 -7.175577e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.255229e+00 -1.900074e+01 1.653408e+02) (-4.427461e-01 6.603015e-02 4.540877e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00065       	((-4.419552e-01 1.607007e+01 1.899156e+00) (-2.902795e-03 4.517678e-01 -7.172191e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.258230e+00 -1.900249e+01 1.652886e+02) (-4.427176e-01 6.600120e-02 4.540741e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006525     	((-4.389687e-01 1.606927e+01 1.899113e+00) (-2.893420e-03 4.517577e-01 -7.170828e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.257994e+00 -1.900138e+01 1.652494e+02) (-4.426951e-01 6.598947e-02 4.540541e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000655      	((-4.373693e-01 1.606856e+01 1.898952e+00) (-2.880469e-03 4.517613e-01 -7.169113e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.256555e+00 -1.899942e+01 1.652256e+02) (-4.426845e-01 6.597907e-02 4.540446e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006575     	((-4.373425e-01 1.606799e+01 1.898588e+00) (-2.875874e-03 4.517556e-01 -7.171694e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.253055e+00 -1.899577e+01 1.652199e+02) (-4.427022e-01 6.600589e-02 4.540342e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00066       	((-4.390135e-01 1.606773e+01 1.897945e+00) (-2.874639e-03 4.517707e-01 -7.176629e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.246615e+00 -1.898981e+01 1.652348e+02) (-4.427633e-01 6.605715e-02 4.540484e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006625     	((-4.421757e-01 1.606790e+01 1.897117e+00) (-2.880466e-03 4.517820e-01 -7.180439e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.238111e+00 -1.898245e+01 1.652696e+02) (-4.428032e-01 6.609320e-02 4.540660e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000665      	((-4.464327e-01 1.606838e+01 1.896236e+00) (-2.890013e-03 4.518035e-01 -7.187330e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.228966e+00 -1.897482e+01 1.653189e+02) (-4.428859e-01 6.615995e-02 4.540977e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006675     	((-4.512749e-01 1.606899e+01 1.895469e+00) (-2.903260e-03 4.518099e-01 -7.193932e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.220991e+00 -1.896837e+01 1.653757e+02) (-4.429487e-01 6.622091e-02 4.541181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00067       	((-4.563949e-01 1.606970e+01 1.894898e+00) (-2.913711e-03 4.518310e-01 -7.197592e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.215019e+00 -1.896397e+01 1.654363e+02) (-4.429993e-01 6.625642e-02 4.541506e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006725     	((-4.613534e-01 1.607053e+01 1.894420e+00) (-2.930040e-03 4.518388e-01 -7.202594e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.209962e+00 -1.896048e+01 1.654963e+02) (-4.430478e-01 6.630038e-02 4.541754e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000675      	((-4.656927e-01 1.607148e+01 1.894046e+00) (-2.945880e-03 4.518586e-01 -7.208533e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.205909e+00 -1.895794e+01 1.655510e+02) (-4.431209e-01 6.635482e-02 4.542117e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006775     	((-4.688542e-01 1.607240e+01 1.894010e+00) (-2.959891e-03 4.518596e-01 -7.208950e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.205278e+00 -1.895843e+01 1.655931e+02) (-4.431211e-01 6.635305e-02 4.542271e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00068       	((-4.705553e-01 1.607305e+01 1.894331e+00) (-2.967313e-03 4.518634e-01 -7.208265e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.208424e+00 -1.896207e+01 1.656173e+02) (-4.431198e-01 6.634479e-02 4.542386e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006825     	((-4.707339e-01 1.607344e+01 1.894908e+00) (-2.972801e-03 4.518525e-01 -7.206842e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.214294e+00 -1.896785e+01 1.656229e+02) (-4.430956e-01 6.632797e-02 4.542332e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000685      	((-4.695547e-01 1.607363e+01 1.895647e+00) (-2.971624e-03 4.518553e-01 -7.202511e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.221849e+00 -1.897501e+01 1.656123e+02) (-4.430586e-01 6.628613e-02 4.542346e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006875     	((-4.670353e-01 1.607365e+01 1.896422e+00) (-2.972237e-03 4.518427e-01 -7.198550e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.229778e+00 -1.898220e+01 1.655860e+02) (-4.430083e-01 6.624367e-02 4.542221e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00069       	((-4.633776e-01 1.607341e+01 1.897274e+00) (-2.964779e-03 4.518371e-01 -7.193184e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.238573e+00 -1.898984e+01 1.655452e+02) (-4.429557e-01 6.619260e-02 4.542084e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006925     	((-4.589138e-01 1.607281e+01 1.898242e+00) (-2.951990e-03 4.518171e-01 -7.183431e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.248683e+00 -1.899838e+01 1.654925e+02) (-4.428434e-01 6.609907e-02 4.541749e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000695      	((-4.542244e-01 1.607195e+01 1.899084e+00) (-2.936675e-03 4.518094e-01 -7.177468e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.257600e+00 -1.900563e+01 1.654349e+02) (-4.427834e-01 6.604552e-02 4.541512e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006975     	((-4.497688e-01 1.607106e+01 1.899613e+00) (-2.925391e-03 4.517946e-01 -7.173590e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.263301e+00 -1.900986e+01 1.653795e+02) (-4.427324e-01 6.600845e-02 4.541243e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007        	((-4.459302e-01 1.607026e+01 1.899894e+00) (-2.911352e-03 4.517968e-01 -7.168113e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.266383e+00 -1.901181e+01 1.653313e+02) (-4.426843e-01 6.595922e-02 4.541117e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007025     	((-4.429173e-01 1.606948e+01 1.899985e+00) (-2.900847e-03 4.517829e-01 -7.165341e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.267515e+00 -1.901199e+01 1.652921e+02) (-4.426453e-01 6.593428e-02 4.540869e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000705      	((-4.411029e-01 1.606872e+01 1.899889e+00) (-2.889464e-03 4.517839e-01 -7.166130e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.266797e+00 -1.901058e+01 1.652657e+02) (-4.426577e-01 6.594769e-02 4.540763e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007075     	((-4.407492e-01 1.606815e+01 1.899605e+00) (-2.883132e-03 4.517800e-01 -7.166332e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.264094e+00 -1.900765e+01 1.652564e+02) (-4.426537e-01 6.595175e-02 4.540659e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00071       	((-4.419543e-01 1.606791e+01 1.899008e+00) (-2.882222e-03 4.517950e-01 -7.170328e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.258080e+00 -1.900207e+01 1.652667e+02) (-4.427057e-01 6.599295e-02 4.540802e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007125     	((-4.444291e-01 1.606804e+01 1.898220e+00) (-2.888771e-03 4.518012e-01 -7.175850e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.249983e+00 -1.899489e+01 1.652939e+02) (-4.427596e-01 6.604495e-02 4.540933e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000715      	((-4.479070e-01 1.606838e+01 1.897508e+00) (-2.892910e-03 4.518193e-01 -7.179361e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.242600e+00 -1.898869e+01 1.653336e+02) (-4.428074e-01 6.608096e-02 4.541162e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007175     	((-4.520438e-01 1.606882e+01 1.896868e+00) (-2.903579e-03 4.518234e-01 -7.184891e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.235989e+00 -1.898332e+01 1.653814e+02) (-4.428584e-01 6.613211e-02 4.541316e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00072       	((-4.565984e-01 1.606940e+01 1.896259e+00) (-2.914518e-03 4.518427e-01 -7.191090e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.229672e+00 -1.897839e+01 1.654348e+02) (-4.429332e-01 6.619187e-02 4.541626e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007225     	((-4.611490e-01 1.607020e+01 1.895732e+00) (-2.928760e-03 4.518536e-01 -7.194160e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.224075e+00 -1.897434e+01 1.654902e+02) (-4.429651e-01 6.621747e-02 4.541884e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000725      	((-4.651775e-01 1.607109e+01 1.895351e+00) (-2.943156e-03 4.518711e-01 -7.199031e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.219927e+00 -1.897163e+01 1.655411e+02) (-4.430262e-01 6.626176e-02 4.542209e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007275     	((-4.681652e-01 1.607188e+01 1.895271e+00) (-2.956598e-03 4.518680e-01 -7.201812e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.218909e+00 -1.897157e+01 1.655802e+02) (-4.430468e-01 6.628361e-02 4.542317e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00073       	((-4.699693e-01 1.607246e+01 1.895549e+00) (-2.961664e-03 4.518748e-01 -7.199793e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.221641e+00 -1.897479e+01 1.656047e+02) (-4.430345e-01 6.626366e-02 4.542439e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007325     	((-4.705090e-01 1.607285e+01 1.896003e+00) (-2.967784e-03 4.518663e-01 -7.198574e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.226236e+00 -1.897946e+01 1.656142e+02) (-4.430135e-01 6.624857e-02 4.542415e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000735      	((-4.698218e-01 1.607313e+01 1.896503e+00) (-2.970796e-03 4.518709e-01 -7.198075e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.231299e+00 -1.898436e+01 1.656096e+02) (-4.430153e-01 6.624245e-02 4.542489e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007375     	((-4.678330e-01 1.607326e+01 1.897172e+00) (-2.970816e-03 4.518600e-01 -7.192658e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.238079e+00 -1.899061e+01 1.655900e+02) (-4.429520e-01 6.618650e-02 4.542377e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00074       	((-4.647152e-01 1.607305e+01 1.897995e+00) (-2.963282e-03 4.518529e-01 -7.187079e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.246577e+00 -1.899806e+01 1.655552e+02) (-4.428963e-01 6.613391e-02 4.542226e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007425     	((-4.608206e-01 1.607251e+01 1.898851e+00) (-2.954137e-03 4.518330e-01 -7.181273e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.255548e+00 -1.900559e+01 1.655091e+02) (-4.428231e-01 6.607793e-02 4.541929e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000745      	((-4.567134e-01 1.607180e+01 1.899609e+00) (-2.939535e-03 4.518300e-01 -7.174365e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.263544e+00 -1.901218e+01 1.654590e+02) (-4.427571e-01 6.601522e-02 4.541746e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007475     	((-4.527084e-01 1.607109e+01 1.900081e+00) (-2.930949e-03 4.518169e-01 -7.170597e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.268571e+00 -1.901596e+01 1.654100e+02) (-4.427083e-01 6.597794e-02 4.541522e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00075       	((-4.490810e-01 1.607040e+01 1.900337e+00) (-2.919719e-03 4.518159e-01 -7.167550e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.271370e+00 -1.901768e+01 1.653652e+02) (-4.426821e-01 6.595140e-02 4.541393e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007525     	((-4.460949e-01 1.606964e+01 1.900539e+00) (-2.906803e-03 4.518020e-01 -7.162294e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.273633e+00 -1.901893e+01 1.653265e+02) (-4.426188e-01 6.590358e-02 4.541121e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000755      	((-4.441759e-01 1.606889e+01 1.900548e+00) (-2.895566e-03 4.518024e-01 -7.162276e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.273988e+00 -1.901854e+01 1.652990e+02) (-4.426228e-01 6.590876e-02 4.541010e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007575     	((-4.435640e-01 1.606834e+01 1.900253e+00) (-2.891659e-03 4.517976e-01 -7.164839e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.271175e+00 -1.901545e+01 1.652872e+02) (-4.426416e-01 6.593455e-02 4.540922e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00076       	((-4.443394e-01 1.606812e+01 1.899724e+00) (-2.889087e-03 4.518135e-01 -7.166414e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.265807e+00 -1.901045e+01 1.652932e+02) (-4.426709e-01 6.595248e-02 4.541056e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007625     	((-4.462206e-01 1.606819e+01 1.899079e+00) (-2.893491e-03 4.518151e-01 -7.170037e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.259171e+00 -1.900452e+01 1.653136e+02) (-4.427031e-01 6.598631e-02 4.541119e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
