# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
5.75e-05      	((3.168861e-01 1.208293e+01 6.410154e-01) (-2.415889e-03 3.590371e-01 -3.848810e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.336344e+00 -5.783380e+00 1.180102e+02) (-3.391721e-01 3.540505e-02 3.614455e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((3.782298e-01 1.190227e+01 5.436356e-01) (-2.180009e-03 3.568873e-01 -4.474695e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.132888e+00 -4.755112e+00 1.155857e+02) (-3.439841e-01 4.192674e-02 3.590685e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((4.222538e-01 1.207601e+01 6.485836e-01) (-1.965318e-03 3.550772e-01 -5.015552e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.265420e+00 -5.765559e+00 1.168782e+02) (-3.482092e-01 4.759112e-02 3.570526e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((4.600935e-01 1.237353e+01 8.372263e-01) (-1.834704e-03 3.539347e-01 -5.291196e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.696154e+00 -7.618219e+00 1.194703e+02) (-3.503295e-01 5.053742e-02 3.557883e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((5.021292e-01 1.257242e+01 9.876808e-01) (-1.780336e-03 3.531717e-01 -5.404971e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.419918e+00 -9.084952e+00 1.210350e+02) (-3.511969e-01 5.178153e-02 3.549801e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((5.508325e-01 1.259444e+01 1.049177e+00) (-1.781720e-03 3.525189e-01 -5.503348e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.593040e-01 -9.656234e+00 1.207652e+02) (-3.519997e-01 5.281112e-02 3.543372e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((6.028676e-01 1.249626e+01 1.041480e+00) (-1.762646e-03 3.516810e-01 -5.695307e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.672138e-01 -9.533765e+00 1.192612e+02) (-3.535776e-01 5.478109e-02 3.534881e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((6.494241e-01 1.238354e+01 1.013119e+00) (-1.685271e-03 3.506692e-01 -5.992764e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.061107e+00 -9.211272e+00 1.176669e+02) (-3.560413e-01 5.784770e-02 3.524047e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((6.854856e-01 1.232814e+01 1.000069e+00) (-1.571360e-03 3.495502e-01 -6.343376e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.153835e+00 -9.053591e+00 1.167509e+02) (-3.589453e-01 6.147007e-02 3.511759e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((7.124258e-01 1.234066e+01 1.011914e+00) (-1.420859e-03 3.484556e-01 -6.668028e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.062559e+00 -9.155312e+00 1.166048e+02) (-3.615932e-01 6.485619e-02 3.499331e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((7.346516e-01 1.239096e+01 1.040116e+00) (-1.324598e-03 3.474262e-01 -6.957439e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.446480e-01 -9.426492e+00 1.168830e+02) (-3.638981e-01 6.781179e-02 3.488064e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((7.538910e-01 1.244219e+01 1.074912e+00) (-1.151246e-03 3.467650e-01 -7.225063e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.610445e-01 -9.767085e+00 1.172001e+02) (-3.664122e-01 7.065053e-02 3.479749e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((7.702257e-01 1.247443e+01 1.106435e+00) (-1.016458e-03 3.462188e-01 -7.515571e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.895673e-01 -1.007800e+01 1.173561e+02) (-3.692673e-01 7.367538e-02 3.472963e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((7.836281e-01 1.248773e+01 1.130373e+00) (-8.919821e-04 3.457279e-01 -7.842217e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.283547e-02 -1.031546e+01 1.173518e+02) (-3.725123e-01 7.704295e-02 3.466830e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((7.939585e-01 1.249142e+01 1.146240e+00) (-7.798711e-04 3.452609e-01 -8.194914e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.460176e-02 -1.047407e+01 1.172820e+02) (-3.760100e-01 8.065353e-02 3.461054e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((8.000421e-01 1.249433e+01 1.155796e+00) (-6.693343e-04 3.448386e-01 -8.571198e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.608980e-01 -1.057210e+01 1.172471e+02) (-3.797452e-01 8.450077e-02 3.455748e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((8.012609e-01 1.250038e+01 1.161345e+00) (-5.647732e-04 3.444505e-01 -8.954262e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.044442e-01 -1.063298e+01 1.172927e+02) (-3.835336e-01 8.842510e-02 3.450849e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((7.978065e-01 1.251029e+01 1.165543e+00) (-4.888549e-04 3.441245e-01 -9.327850e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.306201e-01 -1.068302e+01 1.174242e+02) (-3.872421e-01 9.223013e-02 3.446863e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((7.906471e-01 1.252346e+01 1.169227e+00) (-4.730871e-04 3.438697e-01 -9.674226e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.482287e-01 -1.072972e+01 1.176260e+02) (-3.907173e-01 9.570233e-02 3.444188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((7.820641e-01 1.253918e+01 1.171115e+00) (-5.123832e-04 3.436497e-01 -9.978824e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.455373e-01 -1.075782e+01 1.178687e+02) (-3.937617e-01 9.870006e-02 3.442417e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((7.734769e-01 1.255676e+01 1.170199e+00) (-6.015046e-04 3.434335e-01 -1.025168e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.134981e-01 -1.075593e+01 1.181309e+02) (-3.964551e-01 1.013317e-01 3.441187e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((7.655003e-01 1.257525e+01 1.166589e+00) (-7.144186e-04 3.432206e-01 -1.049840e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.544108e-01 -1.072477e+01 1.183972e+02) (-3.988622e-01 1.036780e-01 3.440231e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((7.583474e-01 1.259377e+01 1.161046e+00) (-8.414458e-04 3.429984e-01 -1.072382e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.666430e-02 -1.067213e+01 1.186562e+02) (-4.010359e-01 1.057989e-01 3.439319e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((7.524889e-01 1.261125e+01 1.154815e+00) (-9.638174e-04 3.427521e-01 -1.092581e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.566122e-03 -1.061048e+01 1.188923e+02) (-4.029426e-01 1.076899e-01 3.438118e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((7.486698e-01 1.262677e+01 1.148302e+00) (-1.065558e-03 3.424698e-01 -1.108554e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.070031e-02 -1.054372e+01 1.190882e+02) (-4.043885e-01 1.091877e-01 3.436344e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((7.479567e-01 1.264024e+01 1.142082e+00) (-1.131462e-03 3.421468e-01 -1.119893e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.702752e-01 -1.047696e+01 1.192318e+02) (-4.053230e-01 1.102675e-01 3.433799e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((7.508679e-01 1.265206e+01 1.136460e+00) (-1.180901e-03 3.417814e-01 -1.127646e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.427967e-01 -1.041310e+01 1.193217e+02) (-4.058529e-01 1.110066e-01 3.430660e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((7.570745e-01 1.266253e+01 1.130890e+00) (-1.216928e-03 3.413969e-01 -1.132520e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.138835e-01 -1.034726e+01 1.193639e+02) (-4.060736e-01 1.114666e-01 3.427192e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((7.660114e-01 1.267171e+01 1.124453e+00) (-1.238015e-03 3.410062e-01 -1.134821e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.926335e-01 -1.027105e+01 1.193649e+02) (-4.060296e-01 1.116830e-01 3.423509e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((7.770842e-01 1.267966e+01 1.116950e+00) (-1.242143e-03 3.406253e-01 -1.134489e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.809783e-01 -1.018303e+01 1.193311e+02) (-4.057204e-01 1.116528e-01 3.419754e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((7.898400e-01 1.268609e+01 1.108260e+00) (-1.236869e-03 3.402491e-01 -1.131475e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.798544e-01 -1.008232e+01 1.192646e+02) (-4.051332e-01 1.113654e-01 3.415952e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((8.036696e-01 1.269084e+01 1.098146e+00) (-1.223692e-03 3.398878e-01 -1.125971e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.913206e-01 -9.966916e+00 1.191699e+02) (-4.042928e-01 1.108388e-01 3.412221e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((8.178819e-01 1.269395e+01 1.086341e+00) (-1.212766e-03 3.395279e-01 -1.117950e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.180048e-01 -9.834577e+00 1.190547e+02) (-4.031816e-01 1.100620e-01 3.408532e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((8.318487e-01 1.269611e+01 1.072763e+00) (-1.194102e-03 3.391238e-01 -1.107866e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.613293e-01 -9.684853e+00 1.189326e+02) (-4.017991e-01 1.090901e-01 3.404337e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((8.425965e-01 1.269656e+01 1.057812e+00) (-1.098907e-03 3.388059e-01 -1.101267e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.116435e+00 -9.524472e+00 1.188265e+02) (-4.008388e-01 1.085381e-01 3.400215e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((8.505574e-01 1.269578e+01 1.041603e+00) (-1.096003e-03 3.385628e-01 -1.092329e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.282662e+00 -9.354066e+00 1.187370e+02) (-3.996991e-01 1.076692e-01 3.397773e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((8.571286e-01 1.269390e+01 1.024660e+00) (-1.094986e-03 3.383366e-01 -1.082859e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.454800e+00 -9.177606e+00 1.186510e+02) (-3.985148e-01 1.067505e-01 3.395524e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((8.621613e-01 1.269075e+01 1.007511e+00) (-1.096845e-03 3.381498e-01 -1.074189e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.627334e+00 -9.000616e+00 1.185684e+02) (-3.974470e-01 1.059112e-01 3.393700e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((8.655440e-01 1.268625e+01 9.905738e-01) (-1.100328e-03 3.379860e-01 -1.067346e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.796023e+00 -8.827555e+00 1.184893e+02) (-3.965890e-01 1.052527e-01 3.392122e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((8.670481e-01 1.268063e+01 9.742806e-01) (-1.104131e-03 3.378405e-01 -1.062665e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.956819e+00 -8.663120e+00 1.184183e+02) (-3.959707e-01 1.048068e-01 3.390730e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((8.669412e-01 1.267366e+01 9.591926e-01) (-1.112443e-03 3.377088e-01 -1.060409e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.103869e+00 -8.512814e+00 1.183503e+02) (-3.956173e-01 1.045948e-01 3.389519e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((8.655680e-01 1.266520e+01 9.458949e-01) (-1.123503e-03 3.375882e-01 -1.060601e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.231182e+00 -8.382205e+00 1.182802e+02) (-3.955268e-01 1.046196e-01 3.388446e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((8.634620e-01 1.265500e+01 9.344996e-01) (-1.141509e-03 3.374689e-01 -1.062864e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.337396e+00 -8.271970e+00 1.182002e+02) (-3.956513e-01 1.048397e-01 3.387453e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((8.610695e-01 1.264328e+01 9.249206e-01) (-1.159077e-03 3.373481e-01 -1.066968e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.423621e+00 -8.180820e+00 1.181077e+02) (-3.959615e-01 1.052382e-01 3.386440e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((8.587686e-01 1.263037e+01 9.169886e-01) (-1.176372e-03 3.372190e-01 -1.072853e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.491954e+00 -8.106696e+00 1.180021e+02) (-3.964446e-01 1.058106e-01 3.385336e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((8.567809e-01 1.261655e+01 9.106961e-01) (-1.192945e-03 3.370867e-01 -1.079958e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.542808e+00 -8.049216e+00 1.178842e+02) (-3.970459e-01 1.065011e-01 3.384194e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((8.554360e-01 1.260183e+01 9.059976e-01) (-1.217906e-03 3.369472e-01 -1.087552e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.576705e+00 -8.007485e+00 1.177505e+02) (-3.976876e-01 1.072301e-01 3.383062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((8.548283e-01 1.258647e+01 9.027141e-01) (-1.247092e-03 3.368001e-01 -1.095072e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.595716e+00 -7.979468e+00 1.176030e+02) (-3.983103e-01 1.079447e-01 3.381897e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((8.551192e-01 1.257057e+01 9.007947e-01) (-1.279953e-03 3.366444e-01 -1.102324e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.600474e+00 -7.964389e+00 1.174411e+02) (-3.988953e-01 1.086265e-01 3.380681e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((8.564506e-01 1.255432e+01 9.001504e-01) (-1.313043e-03 3.364832e-01 -1.109182e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.592020e+00 -7.961083e+00 1.172651e+02) (-3.994329e-01 1.092658e-01 3.379412e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((8.590127e-01 1.253781e+01 9.007542e-01) (-1.347078e-03 3.363136e-01 -1.115575e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.570681e+00 -7.969027e+00 1.170742e+02) (-3.999155e-01 1.098552e-01 3.378067e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((8.628805e-01 1.252123e+01 9.025644e-01) (-1.374095e-03 3.361354e-01 -1.121577e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.537000e+00 -7.987677e+00 1.168694e+02) (-4.003513e-01 1.104091e-01 3.376563e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((8.683454e-01 1.250480e+01 9.055243e-01) (-1.395494e-03 3.359355e-01 -1.127052e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.491785e+00 -8.016208e+00 1.166500e+02) (-4.007170e-01 1.109137e-01 3.374786e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((8.755200e-01 1.248886e+01 9.094523e-01) (-1.404579e-03 3.357197e-01 -1.132260e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.437253e+00 -8.052652e+00 1.164181e+02) (-4.010442e-01 1.114004e-01 3.372724e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((8.845341e-01 1.247381e+01 9.143741e-01) (-1.403397e-03 3.354816e-01 -1.136778e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.373659e+00 -8.097097e+00 1.161766e+02) (-4.012867e-01 1.118262e-01 3.370334e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((8.952213e-01 1.246003e+01 9.203694e-01) (-1.390036e-03 3.352308e-01 -1.140637e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.300637e+00 -8.150431e+00 1.159307e+02) (-4.014554e-01 1.121964e-01 3.367693e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((9.077822e-01 1.244767e+01 9.272995e-01) (-1.368375e-03 3.349675e-01 -1.143569e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.219802e+00 -8.211022e+00 1.156800e+02) (-4.015244e-01 1.124814e-01 3.364840e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((9.224220e-01 1.243686e+01 9.347636e-01) (-1.334475e-03 3.346997e-01 -1.145422e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.135306e+00 -8.274606e+00 1.154235e+02) (-4.014843e-01 1.126706e-01 3.361819e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((9.391941e-01 1.242731e+01 9.423781e-01) (-1.288571e-03 3.344290e-01 -1.146137e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.050714e+00 -8.337242e+00 1.151580e+02) (-4.013305e-01 1.127594e-01 3.358644e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((9.579402e-01 1.241892e+01 9.496766e-01) (-1.225680e-03 3.341621e-01 -1.145734e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.970515e+00 -8.394327e+00 1.148840e+02) (-4.010692e-01 1.127548e-01 3.355335e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((9.784932e-01 1.241171e+01 9.563096e-01) (-1.148275e-03 3.338929e-01 -1.144129e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.898193e+00 -8.442466e+00 1.146036e+02) (-4.006847e-01 1.126474e-01 3.351853e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((1.000276e+00 1.240609e+01 9.619512e-01) (-1.056003e-03 3.336271e-01 -1.141470e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.837345e+00 -8.478890e+00 1.143267e+02) (-4.001952e-01 1.124521e-01 3.348255e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
