# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
4e-05         	((1.821947e-01 1.278953e+01 8.177918e-01) (3.509362e-03 3.635963e-01 -1.967824e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.639934e+00 -7.748766e+00 1.263656e+02) (-3.401962e-01 2.064125e-02 3.600779e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((1.818483e-01 1.104120e+01 -1.070548e-01) (3.270776e-03 3.554920e-01 -3.940182e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.095792e+01 1.507221e+00 1.088853e+02) (-3.523590e-01 4.010289e-02 3.522152e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((1.439941e-01 1.127189e+01 8.152199e-02) (3.263205e-03 3.493881e-01 -5.253793e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.328421e+00 -4.160841e-01 1.115735e+02) (-3.598828e-01 5.322692e-02 3.461159e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((1.006467e-01 1.256053e+01 8.185789e-01) (3.318238e-03 3.470783e-01 -5.028329e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.416525e+00 -7.835168e+00 1.248953e+02) (-3.559663e-01 5.109515e-02 3.437451e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((7.819752e-02 1.347982e+01 1.332425e+00) (3.369918e-03 3.474201e-01 -3.915585e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.489032e-01 -1.300650e+01 1.343126e+02) (-3.457951e-01 4.011514e-02 3.440313e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((6.453186e-02 1.345478e+01 1.377010e+00) (3.407533e-03 3.480522e-01 -3.009323e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.066316e+00 -1.348008e+01 1.341985e+02) (-3.380230e-01 3.118825e-02 3.446262e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((4.221099e-02 1.284029e+01 1.177056e+00) (3.490759e-03 3.474506e-01 -2.770531e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.957809e-01 -1.151892e+01 1.282773e+02) (-3.356797e-01 2.895489e-02 3.439418e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((1.634309e-02 1.225524e+01 9.896738e-01) (3.594573e-03 3.460474e-01 -3.200360e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.547102e+00 -9.685885e+00 1.226850e+02) (-3.390366e-01 3.345747e-02 3.424382e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-1.533277e-02 1.206189e+01 9.614369e-01) (3.689412e-03 3.440058e-01 -3.837669e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.629320e+00 -9.445809e+00 1.210673e+02) (-3.438146e-01 4.002058e-02 3.403033e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-5.717467e-02 1.218565e+01 1.061411e+00) (3.777939e-03 3.421676e-01 -4.389612e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.792441e-01 -1.049323e+01 1.227229e+02) (-3.478941e-01 4.571868e-02 3.383794e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-1.026384e-01 1.242594e+01 1.199610e+00) (3.775137e-03 3.409616e-01 -4.769467e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.203578e-01 -1.192333e+01 1.255804e+02) (-3.509382e-01 4.960228e-02 3.371760e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-1.477270e-01 1.258915e+01 1.305904e+00) (3.680412e-03 3.401259e-01 -4.991908e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.181446e+00 -1.303165e+01 1.276646e+02) (-3.527397e-01 5.183474e-02 3.364373e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-1.930033e-01 1.260648e+01 1.364974e+00) (3.510158e-03 3.394040e-01 -5.196503e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.728021e+00 -1.366758e+01 1.282933e+02) (-3.544336e-01 5.383021e-02 3.358896e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-2.377704e-01 1.252636e+01 1.397759e+00) (3.266270e-03 3.386965e-01 -5.432403e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.119053e+00 -1.404075e+01 1.279435e+02) (-3.564472e-01 5.605845e-02 3.354300e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-2.770962e-01 1.243380e+01 1.430844e+00) (2.990001e-03 3.378360e-01 -5.783383e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.527925e+00 -1.441297e+01 1.274138e+02) (-3.594589e-01 5.940114e-02 3.348494e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-3.053552e-01 1.238686e+01 1.475908e+00) (2.672512e-03 3.369294e-01 -6.200375e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.008625e+00 -1.489644e+01 1.272270e+02) (-3.631146e-01 6.334646e-02 3.342631e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-3.212693e-01 1.239169e+01 1.531833e+00) (2.349806e-03 3.361644e-01 -6.624324e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.544001e+00 -1.547932e+01 1.274313e+02) (-3.669858e-01 6.733967e-02 3.338235e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-3.274113e-01 1.242090e+01 1.592131e+00) (2.061770e-03 3.354107e-01 -7.039898e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.098721e+00 -1.609940e+01 1.277789e+02) (-3.707858e-01 7.126195e-02 3.333579e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-3.272082e-01 1.244577e+01 1.650850e+00) (1.794085e-03 3.350845e-01 -7.377667e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.644634e+00 -1.669986e+01 1.280184e+02) (-3.741905e-01 7.440503e-02 3.333014e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-3.226181e-01 1.245262e+01 1.704704e+00) (1.587715e-03 3.348020e-01 -7.695040e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.162056e+00 -1.724867e+01 1.280337e+02) (-3.774401e-01 7.739317e-02 3.332259e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-3.150967e-01 1.244586e+01 1.749879e+00) (1.413812e-03 3.346181e-01 -8.027208e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.607211e+00 -1.770741e+01 1.278847e+02) (-3.809133e-01 8.055171e-02 3.332174e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-3.050278e-01 1.243573e+01 1.783855e+00) (1.236971e-03 3.345621e-01 -8.330935e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.943011e+00 -1.804990e+01 1.276779e+02) (-3.842443e-01 8.340060e-02 3.333395e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-2.905266e-01 1.242862e+01 1.805385e+00) (1.092761e-03 3.345108e-01 -8.648528e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.149931e+00 -1.826024e+01 1.274590e+02) (-3.876744e-01 8.642579e-02 3.334371e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-2.727156e-01 1.242511e+01 1.815331e+00) (9.300056e-04 3.346277e-01 -8.962651e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.236508e+00 -1.834839e+01 1.272448e+02) (-3.912659e-01 8.939194e-02 3.337221e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-2.492264e-01 1.242361e+01 1.814770e+00) (8.118712e-04 3.346312e-01 -9.322338e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.215758e+00 -1.832218e+01 1.269955e+02) (-3.951468e-01 9.287529e-02 3.338521e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-2.212673e-01 1.242387e+01 1.805737e+00) (6.723339e-04 3.349506e-01 -9.628585e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.109248e+00 -1.820441e+01 1.267200e+02) (-3.988409e-01 9.579566e-02 3.343207e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-1.840152e-01 1.242569e+01 1.790085e+00) (5.931097e-04 3.350848e-01 -9.960662e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.935234e+00 -1.800882e+01 1.263674e+02) (-4.025533e-01 9.904676e-02 3.345457e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-1.387483e-01 1.243094e+01 1.771475e+00) (5.405519e-04 3.351804e-01 -1.026611e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.728375e+00 -1.777528e+01 1.259682e+02) (-4.059912e-01 1.020514e-01 3.347025e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-8.366728e-02 1.244161e+01 1.750561e+00) (5.609175e-04 3.353855e-01 -1.058107e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.493729e+00 -1.750904e+01 1.255236e+02) (-4.095802e-01 1.052344e-01 3.348997e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-2.087172e-02 1.245534e+01 1.730492e+00) (6.247041e-04 3.354627e-01 -1.086107e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.265142e+00 -1.724520e+01 1.250306e+02) (-4.127366e-01 1.080945e-01 3.349211e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((4.868777e-02 1.247133e+01 1.711795e+00) (7.980868e-04 3.354419e-01 -1.115359e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.049011e+00 -1.698985e+01 1.244908e+02) (-4.159026e-01 1.111911e-01 3.347346e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((1.201522e-01 1.248789e+01 1.697296e+00) (1.008921e-03 3.352656e-01 -1.145777e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.875006e+00 -1.677650e+01 1.239360e+02) (-4.190663e-01 1.144222e-01 3.343505e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((1.907602e-01 1.250623e+01 1.686879e+00) (1.300302e-03 3.351982e-01 -1.173146e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.741160e+00 -1.660576e+01 1.234066e+02) (-4.220252e-01 1.174254e-01 3.339964e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((2.561630e-01 1.252415e+01 1.683009e+00) (1.607111e-03 3.349657e-01 -1.196910e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.673729e+00 -1.650686e+01 1.229240e+02) (-4.244952e-01 1.200660e-01 3.334574e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((3.144987e-01 1.254146e+01 1.685607e+00) (1.937375e-03 3.346193e-01 -1.219352e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.672146e+00 -1.648036e+01 1.225054e+02) (-4.267163e-01 1.225951e-01 3.327799e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((3.647254e-01 1.255835e+01 1.693482e+00) (2.318445e-03 3.341618e-01 -1.239430e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.724248e+00 -1.651468e+01 1.221641e+02) (-4.285828e-01 1.249545e-01 3.319408e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((4.040426e-01 1.257403e+01 1.706405e+00) (2.669909e-03 3.336420e-01 -1.257393e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.828286e+00 -1.661040e+01 1.219202e+02) (-4.301833e-01 1.270660e-01 3.310676e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((4.303409e-01 1.258801e+01 1.722816e+00) (2.949541e-03 3.331766e-01 -1.269520e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.969680e+00 -1.675388e+01 1.217905e+02) (-4.312808e-01 1.285110e-01 3.303192e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((4.444811e-01 1.259878e+01 1.742165e+00) (3.189056e-03 3.326524e-01 -1.280718e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.144243e+00 -1.693831e+01 1.217517e+02) (-4.322142e-01 1.298275e-01 3.295519e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((4.486212e-01 1.260735e+01 1.763135e+00) (3.446989e-03 3.320167e-01 -1.291799e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.337500e+00 -1.714773e+01 1.217926e+02) (-4.329910e-01 1.311773e-01 3.286565e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((4.427907e-01 1.261461e+01 1.784900e+00) (3.640237e-03 3.314473e-01 -1.299850e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.540536e+00 -1.737393e+01 1.219216e+02) (-4.335053e-01 1.321618e-01 3.278929e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((4.278831e-01 1.261997e+01 1.807601e+00) (3.741427e-03 3.309332e-01 -1.303346e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.755130e+00 -1.761756e+01 1.221236e+02) (-4.336175e-01 1.325909e-01 3.272758e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((4.062940e-01 1.262300e+01 1.830735e+00) (3.757100e-03 3.304406e-01 -1.300587e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.976491e+00 -1.787105e+01 1.223703e+02) (-4.331179e-01 1.323025e-01 3.267655e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((3.816369e-01 1.262403e+01 1.852029e+00) (3.776136e-03 3.300320e-01 -1.297550e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.181974e+00 -1.810770e+01 1.226287e+02) (-4.326105e-01 1.320179e-01 3.263403e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((3.554540e-01 1.262196e+01 1.871029e+00) (3.740221e-03 3.296498e-01 -1.291884e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.367836e+00 -1.832227e+01 1.228717e+02) (-4.318462e-01 1.314141e-01 3.259963e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((3.294920e-01 1.261713e+01 1.887270e+00) (3.646096e-03 3.292895e-01 -1.281031e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.528768e+00 -1.850909e+01 1.230845e+02) (-4.306034e-01 1.302220e-01 3.257304e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((3.059066e-01 1.261161e+01 1.898917e+00) (3.522565e-03 3.290806e-01 -1.269350e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.644848e+00 -1.864761e+01 1.232661e+02) (-4.293992e-01 1.289192e-01 3.256462e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((2.868239e-01 1.260539e+01 1.906313e+00) (3.475259e-03 3.287027e-01 -1.258586e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.718883e+00 -1.873908e+01 1.233951e+02) (-4.280808e-01 1.278132e-01 3.253181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((2.712944e-01 1.260038e+01 1.909325e+00) (3.393948e-03 3.284543e-01 -1.245085e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.748218e+00 -1.878361e+01 1.235000e+02) (-4.266026e-01 1.263933e-01 3.251538e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((2.587944e-01 1.259569e+01 1.910263e+00) (3.296717e-03 3.280765e-01 -1.228548e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.756348e+00 -1.880535e+01 1.235767e+02) (-4.247269e-01 1.246365e-01 3.248724e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((2.499145e-01 1.259222e+01 1.908843e+00) (3.169301e-03 3.279884e-01 -1.213421e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.740199e+00 -1.880047e+01 1.236289e+02) (-4.232445e-01 1.229899e-01 3.249128e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((2.463479e-01 1.258945e+01 1.905398e+00) (3.132669e-03 3.277291e-01 -1.199877e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.703602e+00 -1.877005e+01 1.236344e+02) (-4.217304e-01 1.216139e-01 3.246921e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((2.465429e-01 1.258754e+01 1.901075e+00) (3.090979e-03 3.274881e-01 -1.187260e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.657812e+00 -1.872732e+01 1.236106e+02) (-4.203258e-01 1.203179e-01 3.244940e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((2.489617e-01 1.258668e+01 1.896667e+00) (3.026466e-03 3.273296e-01 -1.174526e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.610560e+00 -1.868191e+01 1.235747e+02) (-4.190117e-01 1.189724e-01 3.243996e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((2.533176e-01 1.258635e+01 1.893008e+00) (2.977261e-03 3.270714e-01 -1.167451e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.570313e+00 -1.864224e+01 1.235249e+02) (-4.181583e-01 1.182086e-01 3.241885e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((2.598207e-01 1.258741e+01 1.888749e+00) (2.994086e-03 3.269985e-01 -1.158069e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.523339e+00 -1.859403e+01 1.234678e+02) (-4.172368e-01 1.172984e-01 3.241011e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((2.667849e-01 1.258725e+01 1.885164e+00) (3.005500e-03 3.268359e-01 -1.151636e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.484385e+00 -1.855226e+01 1.233943e+02) (-4.165263e-01 1.166735e-01 3.239276e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((2.730863e-01 1.258615e+01 1.882021e+00) (2.995491e-03 3.267262e-01 -1.147411e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.451073e+00 -1.851590e+01 1.233184e+02) (-4.160988e-01 1.162382e-01 3.238270e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((2.791994e-01 1.258417e+01 1.879480e+00) (2.977720e-03 3.265825e-01 -1.142153e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.424762e+00 -1.848578e+01 1.232357e+02) (-4.155431e-01 1.156873e-01 3.236992e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((2.862593e-01 1.258276e+01 1.876273e+00) (3.030748e-03 3.264442e-01 -1.140708e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.391625e+00 -1.844744e+01 1.231498e+02) (-4.153259e-01 1.156170e-01 3.235090e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((2.929402e-01 1.258159e+01 1.872943e+00) (3.071040e-03 3.262907e-01 -1.139914e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.357215e+00 -1.840807e+01 1.230702e+02) (-4.151509e-01 1.155937e-01 3.233159e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((2.982552e-01 1.257998e+01 1.870243e+00) (3.077039e-03 3.261179e-01 -1.135974e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.329457e+00 -1.837658e+01 1.230000e+02) (-4.146730e-01 1.152076e-01 3.231353e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((3.024081e-01 1.257863e+01 1.866692e+00) (3.067727e-03 3.261024e-01 -1.132601e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.293485e+00 -1.833757e+01 1.229441e+02) (-4.143860e-01 1.148640e-01 3.231286e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((3.064738e-01 1.257641e+01 1.862893e+00) (3.146013e-03 3.258202e-01 -1.130585e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.255850e+00 -1.829575e+01 1.228807e+02) (-4.139544e-01 1.147682e-01 3.227677e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((3.084555e-01 1.257423e+01 1.858835e+00) (3.186478e-03 3.258475e-01 -1.128759e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.216005e+00 -1.825344e+01 1.228387e+02) (-4.138092e-01 1.146521e-01 3.227566e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((3.073688e-01 1.257180e+01 1.854425e+00) (3.186839e-03 3.258217e-01 -1.127032e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.173220e+00 -1.821105e+01 1.228250e+02) (-4.136590e-01 1.144898e-01 3.227296e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((3.039857e-01 1.256882e+01 1.850441e+00) (3.190847e-03 3.257143e-01 -1.124606e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.135471e+00 -1.817535e+01 1.228290e+02) (-4.133463e-01 1.142620e-01 3.226160e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((3.000762e-01 1.256666e+01 1.845711e+00) (3.256763e-03 3.256910e-01 -1.120426e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.090185e+00 -1.813224e+01 1.228469e+02) (-4.129001e-01 1.139428e-01 3.225282e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00021       	((2.946367e-01 1.256346e+01 1.841551e+00) (3.288662e-03 3.255838e-01 -1.117423e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.051566e+00 -1.809654e+01 1.228699e+02) (-4.124983e-01 1.136977e-01 3.223887e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
