# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.000525      	((-3.191870e-01 8.058307e+00 4.305768e-01) (-1.840305e-03 2.423079e-01 5.209953e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.679752e+00 -4.399025e+00 8.398213e+01) (-1.924411e-01 -7.036196e-03 2.441752e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005275     	((-3.188284e-01 8.060146e+00 4.360102e-01) (-1.781779e-03 2.422850e-01 4.914377e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.627946e+00 -4.455426e+00 8.399585e+01) (-1.927577e-01 -6.676853e-03 2.440919e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00053       	((-3.242484e-01 8.063979e+00 4.419952e-01) (-1.693995e-03 2.423284e-01 4.214562e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.572654e+00 -4.522494e+00 8.408742e+01) (-1.934958e-01 -5.898300e-03 2.440472e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005325     	((-3.316302e-01 8.068248e+00 4.482494e-01) (-1.664929e-03 2.422797e-01 4.016404e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.515548e+00 -4.594922e+00 8.420444e+01) (-1.936861e-01 -5.664428e-03 2.439676e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000535      	((-3.445090e-01 8.073655e+00 4.536871e-01) (-1.614560e-03 2.423069e-01 3.438580e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.467496e+00 -4.663685e+00 8.438785e+01) (-1.942756e-01 -5.047617e-03 2.439447e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005375     	((-3.580471e-01 8.078817e+00 4.585582e-01) (-1.635954e-03 2.422295e-01 3.395631e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.425126e+00 -4.727937e+00 8.457689e+01) (-1.942712e-01 -5.021006e-03 2.438874e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00054       	((-3.757077e-01 8.084714e+00 4.622772e-01) (-1.635101e-03 2.422217e-01 3.065739e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.394573e+00 -4.783426e+00 8.481434e+01) (-1.945669e-01 -4.701979e-03 2.438795e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005425     	((-3.925693e-01 8.089934e+00 4.652910e-01) (-1.703297e-03 2.421121e-01 3.304878e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.370485e+00 -4.831188e+00 8.503818e+01) (-1.942290e-01 -5.005004e-03 2.438373e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000545      	((-4.110929e-01 8.095313e+00 4.671733e-01) (-1.759390e-03 2.420603e-01 3.219770e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.357392e+00 -4.867994e+00 8.527992e+01) (-1.942099e-01 -4.991111e-03 2.438427e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005475     	((-4.267744e-01 8.099449e+00 4.685702e-01) (-1.868737e-03 2.419319e-01 3.900285e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.347939e+00 -4.897326e+00 8.548166e+01) (-1.933940e-01 -5.779003e-03 2.438236e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00055       	((-4.424387e-01 8.103056e+00 4.685349e-01) (-1.944697e-03 2.418947e-01 4.246942e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.351702e+00 -4.911144e+00 8.567726e+01) (-1.929496e-01 -6.214423e-03 2.438641e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005525     	((-4.532085e-01 8.104936e+00 4.674413e-01) (-2.068730e-03 2.417778e-01 5.149900e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.364316e+00 -4.909951e+00 8.580724e+01) (-1.919219e-01 -7.234634e-03 2.438715e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000555      	((-4.626203e-01 8.106404e+00 4.650198e-01) (-2.135898e-03 2.417620e-01 5.623438e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.389245e+00 -4.892866e+00 8.591829e+01) (-1.913728e-01 -7.782354e-03 2.439248e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005575     	((-4.658017e-01 8.106631e+00 4.624508e-01) (-2.228601e-03 2.416657e-01 6.478237e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.414670e+00 -4.868593e+00 8.595478e+01) (-1.904127e-01 -8.712882e-03 2.439212e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00056       	((-4.664702e-01 8.106767e+00 4.594785e-01) (-2.257406e-03 2.416646e-01 6.838906e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.443860e+00 -4.836809e+00 8.596385e+01) (-1.899967e-01 -9.097521e-03 2.439507e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005625     	((-4.611505e-01 8.105217e+00 4.562585e-01) (-2.311150e-03 2.416139e-01 7.589356e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.474232e+00 -4.797225e+00 8.589610e+01) (-1.891910e-01 -9.881664e-03 2.439538e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000565      	((-4.535794e-01 8.102499e+00 4.519304e-01) (-2.316476e-03 2.416643e-01 7.870155e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.514304e+00 -4.743854e+00 8.579283e+01) (-1.889174e-01 -1.016557e-02 2.440112e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005675     	((-4.406901e-01 8.097443e+00 4.469179e-01) (-2.353424e-03 2.416567e-01 8.493635e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.559056e+00 -4.679507e+00 8.561303e+01) (-1.883043e-01 -1.081058e-02 2.440403e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00057       	((-4.273341e-01 8.091637e+00 4.410885e-01) (-2.329623e-03 2.417528e-01 8.474916e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.610743e+00 -4.606111e+00 8.541957e+01) (-1.883945e-01 -1.077219e-02 2.441142e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005725     	((-4.098808e-01 8.084635e+00 4.357532e-01) (-2.338911e-03 2.417714e-01 8.615721e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.656467e+00 -4.534856e+00 8.517325e+01) (-1.883078e-01 -1.091131e-02 2.441416e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000575      	((-3.930214e-01 8.078281e+00 4.309709e-01) (-2.293086e-03 2.418759e-01 8.157268e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.696973e+00 -4.469311e+00 8.493798e+01) (-1.888666e-01 -1.041559e-02 2.442011e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005775     	((-3.738478e-01 8.071815e+00 4.277723e-01) (-2.273514e-03 2.419141e-01 7.998107e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.721891e+00 -4.418389e+00 8.467864e+01) (-1.891112e-01 -1.023225e-02 2.442188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00058       	((-3.567524e-01 8.066492e+00 4.259579e-01) (-2.197330e-03 2.420330e-01 7.367130e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.734050e+00 -4.383212e+00 8.445072e+01) (-1.898669e-01 -9.536673e-03 2.442620e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005825     	((-3.393271e-01 8.061422e+00 4.257973e-01) (-2.146304e-03 2.420741e-01 7.189402e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.730380e+00 -4.365492e+00 8.422278e+01) (-1.901438e-01 -9.304768e-03 2.442506e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000585      	((-3.265103e-01 8.057926e+00 4.265761e-01) (-2.038614e-03 2.421900e-01 6.519495e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.718738e+00 -4.361465e+00 8.405623e+01) (-1.909379e-01 -8.540083e-03 2.442587e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005875     	((-3.152237e-01 8.055308e+00 4.289299e-01) (-1.969320e-03 2.422032e-01 6.252468e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.692676e+00 -4.375961e+00 8.391491e+01) (-1.912780e-01 -8.198907e-03 2.442007e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00059       	((-3.102562e-01 8.055025e+00 4.324161e-01) (-1.854193e-03 2.422835e-01 5.536271e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.657527e+00 -4.407513e+00 8.385985e+01) (-1.920831e-01 -7.379269e-03 2.441656e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005925     	((-3.077505e-01 8.055971e+00 4.374673e-01) (-1.787584e-03 2.422557e-01 5.240860e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.608514e+00 -4.458050e+00 8.384296e+01) (-1.924021e-01 -7.011302e-03 2.440691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000595      	((-3.112667e-01 8.059092e+00 4.432814e-01) (-1.691105e-03 2.422887e-01 4.548364e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.554056e+00 -4.521529e+00 8.390803e+01) (-1.931239e-01 -6.232890e-03 2.440051e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005975     	((-3.169984e-01 8.062891e+00 4.497311e-01) (-1.648395e-03 2.422376e-01 4.350101e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.494401e+00 -4.594201e+00 8.400341e+01) (-1.933122e-01 -5.985931e-03 2.439095e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006        	((-3.281116e-01 8.067908e+00 4.557387e-01) (-1.585215e-03 2.422602e-01 3.739040e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.440231e+00 -4.666978e+00 8.416487e+01) (-1.939327e-01 -5.321832e-03 2.438689e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006025     	((-3.401414e-01 8.072845e+00 4.613617e-01) (-1.592027e-03 2.421847e-01 3.711871e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.390143e+00 -4.737409e+00 8.433618e+01) (-1.939187e-01 -5.295473e-03 2.437987e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000605      	((-3.566505e-01 8.078696e+00 4.658707e-01) (-1.577301e-03 2.421915e-01 3.331350e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.351730e+00 -4.799893e+00 8.456127e+01) (-1.942815e-01 -4.913073e-03 2.437915e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006075     	((-3.724919e-01 8.084021e+00 4.697133e-01) (-1.633350e-03 2.420906e-01 3.491103e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.319632e+00 -4.855364e+00 8.477572e+01) (-1.940388e-01 -5.123959e-03 2.437456e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00061       	((-3.909323e-01 8.089728e+00 4.723662e-01) (-1.675062e-03 2.420505e-01 3.363346e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.299322e+00 -4.900154e+00 8.501963e+01) (-1.940847e-01 -5.051880e-03 2.437483e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006125     	((-4.073640e-01 8.094325e+00 4.744347e-01) (-1.773383e-03 2.419341e-01 3.899955e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.283778e+00 -4.937227e+00 8.523323e+01) (-1.934285e-01 -5.684877e-03 2.437300e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000615      	((-4.242456e-01 8.098534e+00 4.751155e-01) (-1.845043e-03 2.418980e-01 4.167176e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.281177e+00 -4.959743e+00 8.544691e+01) (-1.930705e-01 -6.035984e-03 2.437672e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006175     	((-4.370221e-01 8.101171e+00 4.747683e-01) (-1.966324e-03 2.417857e-01 5.016679e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.287279e+00 -4.968271e+00 8.560449e+01) (-1.921018e-01 -7.001430e-03 2.437762e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00062       	((-4.489190e-01 8.103348e+00 4.730914e-01) (-2.038895e-03 2.417736e-01 5.444795e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.305693e+00 -4.961449e+00 8.574767e+01) (-1.916018e-01 -7.511330e-03 2.438386e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006225     	((-4.550189e-01 8.104097e+00 4.709592e-01) (-2.143359e-03 2.416786e-01 6.302202e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.327423e+00 -4.944839e+00 8.581895e+01) (-1.906414e-01 -8.459453e-03 2.438481e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000625      	((-4.592474e-01 8.104746e+00 4.681587e-01) (-2.181946e-03 2.416782e-01 6.702823e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.355447e+00 -4.918594e+00 8.586919e+01) (-1.901862e-01 -8.896262e-03 2.438880e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006275     	((-4.576413e-01 8.103929e+00 4.651989e-01) (-2.245527e-03 2.416147e-01 7.470365e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.383990e+00 -4.885500e+00 8.584642e+01) (-1.893519e-01 -9.706158e-03 2.438880e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00063       	((-4.539110e-01 8.102250e+00 4.613166e-01) (-2.255878e-03 2.416532e-01 7.738435e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.420719e+00 -4.840428e+00 8.579250e+01) (-1.890758e-01 -9.980625e-03 2.439384e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006325     	((-4.448966e-01 8.098364e+00 4.567590e-01) (-2.297891e-03 2.416372e-01 8.425599e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.462222e+00 -4.784315e+00 8.566368e+01) (-1.883838e-01 -1.069301e-02 2.439643e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000635      	((-4.348618e-01 8.093477e+00 4.512260e-01) (-2.286634e-03 2.417241e-01 8.485933e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.512054e+00 -4.717065e+00 8.551327e+01) (-1.883801e-01 -1.074434e-02 2.440416e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006375     	((-4.203466e-01 8.087043e+00 4.458976e-01) (-2.307042e-03 2.417339e-01 8.806374e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.558450e+00 -4.648672e+00 8.530271e+01) (-1.881000e-01 -1.107189e-02 2.440712e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00064       	((-4.062329e-01 8.080818e+00 4.407193e-01) (-2.268454e-03 2.418405e-01 8.466542e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.603133e+00 -4.581708e+00 8.509683e+01) (-1.885347e-01 -1.070000e-02 2.441404e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006425     	((-3.890078e-01 8.074065e+00 4.367374e-01) (-2.264358e-03 2.418678e-01 8.365012e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.635624e+00 -4.524779e+00 8.485472e+01) (-1.887082e-01 -1.058693e-02 2.441627e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000645      	((-3.733882e-01 8.068285e+00 4.338499e-01) (-2.204010e-03 2.419774e-01 7.736236e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.657987e+00 -4.480070e+00 8.463737e+01) (-1.894497e-01 -9.908191e-03 2.442126e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006475     	((-3.568835e-01 8.062555e+00 4.326273e-01) (-2.167784e-03 2.420233e-01 7.511895e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.664161e+00 -4.452253e+00 8.441216e+01) (-1.897741e-01 -9.644297e-03 2.442211e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00065       	((-3.438744e-01 8.058037e+00 4.324910e-01) (-2.078114e-03 2.421538e-01 6.883962e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.660546e+00 -4.438605e+00 8.423350e+01) (-1.905462e-01 -8.939248e-03 2.442621e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006525     	((-3.316069e-01 8.053965e+00 4.340541e-01) (-2.019988e-03 2.422075e-01 6.765073e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.640765e+00 -4.443977e+00 8.406772e+01) (-1.907916e-01 -8.758186e-03 2.442563e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000655      	((-3.248858e-01 8.051892e+00 4.371010e-01) (-1.908549e-03 2.423421e-01 6.156300e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.607993e+00 -4.469245e+00 8.397701e+01) (-1.915569e-01 -8.050041e-03 2.442796e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006575     	((-3.198327e-01 8.050710e+00 4.420051e-01) (-1.842031e-03 2.423602e-01 5.860666e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.558038e+00 -4.515827e+00 8.391314e+01) (-1.919382e-01 -7.680249e-03 2.442295e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00066       	((-3.208581e-01 8.051482e+00 4.477463e-01) (-1.738924e-03 2.424315e-01 5.148056e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.501549e+00 -4.576121e+00 8.392939e+01) (-1.927355e-01 -6.872471e-03 2.441976e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006625     	((-3.242867e-01 8.052869e+00 4.544133e-01) (-1.686736e-03 2.424177e-01 4.810374e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.436865e+00 -4.648732e+00 8.397706e+01) (-1.931122e-01 -6.474421e-03 2.441301e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000665      	((-3.332075e-01 8.055585e+00 4.611063e-01) (-1.613294e-03 2.424721e-01 4.084934e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.373136e+00 -4.726391e+00 8.409297e+01) (-1.938950e-01 -5.683017e-03 2.441111e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006675     	((-3.435544e-01 8.058462e+00 4.679639e-01) (-1.606431e-03 2.424364e-01 3.930210e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.308294e+00 -4.807768e+00 8.422613e+01) (-1.940617e-01 -5.515111e-03 2.440672e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00067       	((-3.584937e-01 8.062416e+00 4.743194e-01) (-1.579496e-03 2.424774e-01 3.417292e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.249314e+00 -4.887665e+00 8.441590e+01) (-1.946059e-01 -4.987208e-03 2.440819e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006725     	((-3.731364e-01 8.065983e+00 4.805135e-01) (-1.624324e-03 2.424147e-01 3.501651e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.191858e+00 -4.966113e+00 8.460021e+01) (-1.944946e-01 -5.111882e-03 2.440632e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000675      	((-3.911078e-01 8.069892e+00 4.857488e-01) (-1.645879e-03 2.424241e-01 3.344590e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.143909e+00 -5.036951e+00 8.482088e+01) (-1.946402e-01 -4.989475e-03 2.440953e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006775     	((-4.076703e-01 8.072689e+00 4.904059e-01) (-1.731363e-03 2.423384e-01 3.793211e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.100748e+00 -5.100810e+00 8.501732e+01) (-1.941251e-01 -5.520004e-03 2.440949e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00068       	((-4.256577e-01 8.075377e+00 4.941770e-01) (-1.786899e-03 2.423308e-01 3.923742e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.065914e+00 -5.156074e+00 8.522640e+01) (-1.939500e-01 -5.717118e-03 2.441445e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006825     	((-4.405898e-01 8.076897e+00 4.976305e-01) (-1.890684e-03 2.422515e-01 4.635724e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.033231e+00 -5.205464e+00 8.539394e+01) (-1.931673e-01 -6.525816e-03 2.441691e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000685      	((-4.553265e-01 8.078235e+00 5.003994e-01) (-1.952412e-03 2.422692e-01 4.906309e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.006848e+00 -5.246813e+00 8.555691e+01) (-1.928715e-01 -6.864192e-03 2.442504e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006875     	((-4.652532e-01 8.078191e+00 5.029026e-01) (-2.055162e-03 2.422097e-01 5.636466e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.981978e+00 -5.281350e+00 8.565846e+01) (-1.920929e-01 -7.682567e-03 2.442938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00069       	((-4.744704e-01 8.077814e+00 5.044152e-01) (-2.100083e-03 2.422556e-01 5.864414e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.966332e+00 -5.304228e+00 8.574836e+01) (-1.918727e-01 -7.955660e-03 2.443866e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006925     	((-4.785362e-01 8.075869e+00 5.053231e-01) (-2.179429e-03 2.422247e-01 6.433862e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.955478e+00 -5.316644e+00 8.577127e+01) (-1.912883e-01 -8.584797e-03 2.444350e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000695      	((-4.815035e-01 8.073633e+00 5.050387e-01) (-2.203138e-03 2.422892e-01 6.493800e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.955995e+00 -5.315260e+00 8.577898e+01) (-1.912664e-01 -8.664276e-03 2.445249e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006975     	((-4.797906e-01 8.070261e+00 5.040391e-01) (-2.254548e-03 2.422969e-01 6.866371e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.962835e+00 -5.302818e+00 8.572855e+01) (-1.909240e-01 -9.069606e-03 2.445839e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007        	((-4.769069e-01 8.067090e+00 5.021469e-01) (-2.255399e-03 2.423947e-01 6.703551e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.978635e+00 -5.279836e+00 8.566729e+01) (-1.911667e-01 -8.905157e-03 2.446839e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007025     	((-4.696229e-01 8.063415e+00 5.001727e-01) (-2.287306e-03 2.424187e-01 6.882359e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.995145e+00 -5.252728e+00 8.555728e+01) (-1.910500e-01 -9.099306e-03 2.447394e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000705      	((-4.627749e-01 8.060656e+00 4.979274e-01) (-2.262728e-03 2.425350e-01 6.476326e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.015087e+00 -5.222816e+00 8.545967e+01) (-1.915640e-01 -8.671429e-03 2.448323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007075     	((-4.529936e-01 8.057902e+00 4.962753e-01) (-2.273702e-03 2.425604e-01 6.371103e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.029503e+00 -5.197077e+00 8.533325e+01) (-1.917416e-01 -8.564550e-03 2.448680e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00071       	((-4.452973e-01 8.056517e+00 4.948592e-01) (-2.232517e-03 2.426618e-01 5.802362e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.042680e+00 -5.175257e+00 8.524046e+01) (-1.924160e-01 -7.960637e-03 2.449290e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007125     	((-4.365734e-01 8.055536e+00 4.943400e-01) (-2.225607e-03 2.426810e-01 5.584501e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.047575e+00 -5.162324e+00 8.514203e+01) (-1.927034e-01 -7.728562e-03 2.449404e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000715      	((-4.306589e-01 8.056084e+00 4.943490e-01) (-2.173828e-03 2.427668e-01 4.916771e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.048441e+00 -5.157058e+00 8.508649e+01) (-1.934599e-01 -7.019130e-03 2.449748e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007175     	((-4.244008e-01 8.057111e+00 4.953137e-01) (-2.158711e-03 2.427632e-01 4.726085e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.040458e+00 -5.161929e+00 8.503329e+01) (-1.936972e-01 -6.809518e-03 2.449548e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00072       	((-4.218650e-01 8.059580e+00 4.966298e-01) (-2.098942e-03 2.428284e-01 4.112854e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.030063e+00 -5.173362e+00 8.503140e+01) (-1.943729e-01 -6.149899e-03 2.449605e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007225     	((-4.191986e-01 8.062199e+00 4.987066e-01) (-2.084974e-03 2.427896e-01 4.008137e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.012448e+00 -5.193106e+00 8.503088e+01) (-1.944849e-01 -6.027596e-03 2.449062e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000725      	((-4.206727e-01 8.065856e+00 5.007171e-01) (-2.027407e-03 2.428225e-01 3.575357e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.996138e+00 -5.215335e+00 8.508175e+01) (-1.949441e-01 -5.550786e-03 2.448817e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007275     	((-4.220027e-01 8.069035e+00 5.029139e-01) (-2.018060e-03 2.427614e-01 3.670273e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.977682e+00 -5.239826e+00 8.512739e+01) (-1.948272e-01 -5.632566e-03 2.448097e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00073       	((-4.263681e-01 8.072546e+00 5.045007e-01) (-1.972993e-03 2.427709e-01 3.425418e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.965274e+00 -5.260259e+00 8.520632e+01) (-1.950672e-01 -5.354628e-03 2.447744e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0007325     	((-4.296383e-01 8.075080e+00 5.057825e-01) (-1.975852e-03 2.427022e-01 3.733066e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.955087e+00 -5.276961e+00 8.526536e+01) (-1.947196e-01 -5.661023e-03 2.447074e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
