# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
3.25e-05      	((-8.292535e-01 1.808221e+01 1.042424e+00) (-1.339089e-02 6.917075e-01 -1.137982e-02) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.781631e+00 -1.044593e+01 1.894054e+02) (-6.982416e-01 9.672354e-02 7.044663e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.5e-05       	((-1.161715e+00 2.343441e+01 1.662706e+00) (-1.425409e-02 6.933385e-01 -7.778541e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.332402e+00 -1.693359e+01 2.460408e+02) (-6.651175e-01 6.018372e-02 7.069541e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
3.75e-05      	((-1.352194e+00 2.478971e+01 9.305983e-01) (-1.125752e-02 6.869057e-01 -3.805802e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.141351e+01 -9.773615e+00 2.614775e+02) (-6.204679e-01 2.375638e-02 6.974943e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4e-05         	((-1.508466e+00 2.257844e+01 -9.950849e-02) (-7.731908e-03 6.727691e-01 -9.423837e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.968887e+01 4.118026e-01 2.410742e+02) (-5.788527e-01 -1.034656e-03 6.798194e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.25e-05      	((-1.550672e+00 1.972995e+01 -4.440711e-01) (-5.439202e-03 6.574133e-01 -1.657979e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.023941e+01 3.871074e+00 2.131513e+02) (-5.569061e-01 -6.421899e-03 6.621625e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.5e-05       	((-1.419037e+00 1.841253e+01 4.261124e-02) (-4.619434e-03 6.453346e-01 1.370615e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.392525e+01 -8.156852e-01 1.986709e+02) (-5.430122e-01 -8.708532e-03 6.492652e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
4.75e-05      	((-1.202437e+00 1.882142e+01 8.097560e-01) (-5.504024e-03 6.412538e-01 2.196930e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.614376e+00 -8.250144e+00 2.004782e+02) (-5.392657e-01 -1.064009e-02 6.460720e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5e-05         	((-1.026066e+00 1.985456e+01 1.263371e+00) (-5.871582e-03 6.411782e-01 3.515499e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.197700e+00 -1.262546e+01 2.088982e+02) (-5.391288e-01 -1.254056e-02 6.463464e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.25e-05      	((-9.432470e-01 2.050866e+01 1.231182e+00) (-6.519906e-03 6.423052e-01 6.556553e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.335334e+00 -1.225451e+01 2.144978e+02) (-5.383775e-01 -1.637966e-02 6.481259e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.5e-05       	((-9.082517e-01 2.055199e+01 9.669855e-01) (-7.267143e-03 6.418127e-01 1.205454e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.152424e+00 -9.610675e+00 2.145271e+02) (-5.333218e-01 -2.266826e-02 6.483971e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
5.75e-05      	((-9.013267e-01 2.021283e+01 7.669014e-01) (-7.815094e-03 6.399836e-01 1.642321e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.872243e+00 -7.612421e+00 2.110516e+02) (-5.280016e-01 -2.760386e-02 6.471428e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6e-05         	((-8.891382e-01 1.984636e+01 7.691130e-01) (-8.313519e-03 6.367074e-01 2.044862e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.480443e+00 -7.609229e+00 2.072653e+02) (-5.216159e-01 -3.210005e-02 6.443943e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.25e-05      	((-8.769730e-01 1.963263e+01 9.181860e-01) (-8.476579e-03 6.333936e-01 2.246802e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.758870e+00 -9.055660e+00 2.050025e+02) (-5.172426e-01 -3.427172e-02 6.412735e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.5e-05       	((-8.313405e-01 1.961195e+01 1.090848e+00) (-8.582356e-03 6.306097e-01 2.351504e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.010720e+00 -1.070380e+01 2.043178e+02) (-5.143221e-01 -3.538776e-02 6.386167e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
6.75e-05      	((-7.568118e-01 1.971669e+01 1.201379e+00) (-8.501769e-03 6.286197e-01 2.423124e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.041373e+00 -1.170319e+01 2.045803e+02) (-5.124966e-01 -3.602819e-02 6.365576e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7e-05         	((-6.701224e-01 1.983173e+01 1.238709e+00) (-8.518067e-03 6.272236e-01 2.400528e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.832611e+00 -1.196263e+01 2.048211e+02) (-5.120681e-01 -3.578521e-02 6.351791e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.25e-05      	((-5.970016e-01 1.987262e+01 1.255857e+00) (-8.447515e-03 6.260462e-01 2.249254e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.751436e+00 -1.203476e+01 2.044642e+02) (-5.132147e-01 -3.418850e-02 6.339377e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.5e-05       	((-5.373834e-01 1.983988e+01 1.296427e+00) (-8.438740e-03 6.248647e-01 2.010886e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.345851e+00 -1.235690e+01 2.035204e+02) (-5.152101e-01 -3.176666e-02 6.327561e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
7.75e-05      	((-4.932558e-01 1.978112e+01 1.370060e+00) (-8.396655e-03 6.233927e-01 1.702785e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.569276e+00 -1.302671e+01 2.024787e+02) (-5.177193e-01 -2.862400e-02 6.312545e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8e-05         	((-4.510780e-01 1.975448e+01 1.453392e+00) (-8.353491e-03 6.216633e-01 1.347283e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.718162e+00 -1.380184e+01 2.017793e+02) (-5.204886e-01 -2.498230e-02 6.294886e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.25e-05      	((-4.123682e-01 1.978046e+01 1.535360e+00) (-8.192116e-03 6.199669e-01 9.535809e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.309246e-01 -1.457289e+01 2.016361e+02) (-5.237117e-01 -2.085679e-02 6.276348e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.5e-05       	((-3.722164e-01 1.984882e+01 1.612834e+00) (-7.982546e-03 6.184487e-01 5.388643e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.288045e-01 -1.530686e+01 2.018991e+02) (-5.272443e-01 -1.647026e-02 6.259014e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
8.75e-05      	((-3.415196e-01 1.993074e+01 1.696757e+00) (-7.634701e-03 6.171077e-01 1.031668e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.252433e-01 -1.612105e+01 2.023901e+02) (-5.311628e-01 -1.177714e-02 6.242019e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9e-05         	((-3.199322e-01 2.000672e+01 1.789533e+00) (-7.256430e-03 6.157382e-01 -3.262960e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.376917e+00 -1.703942e+01 2.029152e+02) (-5.349705e-01 -7.131692e-03 6.224358e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25e-05      	((-3.161163e-01 2.006303e+01 1.891775e+00) (-6.846381e-03 6.143654e-01 -7.568324e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.344404e+00 -1.807147e+01 2.034255e+02) (-5.387716e-01 -2.473862e-03 6.206331e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.5e-05       	((-3.279528e-01 2.009738e+01 1.998553e+00) (-6.560609e-03 6.131339e-01 -1.113125e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.381839e+00 -1.916486e+01 2.038786e+02) (-5.419357e-01 1.302935e-03 6.190986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
9.75e-05      	((-3.617031e-01 2.011506e+01 2.106149e+00) (-6.339298e-03 6.119687e-01 -1.463781e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.444571e+00 -2.028551e+01 2.043905e+02) (-5.450945e-01 4.954485e-03 6.176986e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001        	((-4.125157e-01 2.012835e+01 2.210706e+00) (-6.242750e-03 6.108556e-01 -1.798684e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.482563e+00 -2.138991e+01 2.050360e+02) (-5.481127e-01 8.342321e-03 6.164777e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001025     	((-4.810677e-01 2.014463e+01 2.311284e+00) (-6.233481e-03 6.098725e-01 -2.149443e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.477660e+00 -2.246610e+01 2.058941e+02) (-5.513804e-01 1.180824e-02 6.154790e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000105      	((-5.603294e-01 2.016841e+01 2.404376e+00) (-6.373562e-03 6.089874e-01 -2.496068e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.390675e+00 -2.347267e+01 2.069395e+02) (-5.546726e-01 1.511840e-02 6.147307e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001075     	((-6.488711e-01 2.019767e+01 2.488653e+00) (-6.582904e-03 6.083032e-01 -2.854541e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.208714e+00 -2.439326e+01 2.081342e+02) (-5.582233e-01 1.848709e-02 6.142583e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00011       	((-7.331742e-01 2.022981e+01 2.559469e+00) (-6.923024e-03 6.077181e-01 -3.190527e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.887130e+00 -2.517162e+01 2.093164e+02) (-5.616234e-01 2.153210e-02 6.140175e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001125     	((-8.119280e-01 2.026015e+01 2.615110e+00) (-7.272646e-03 6.073174e-01 -3.515801e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.412020e+00 -2.578901e+01 2.104226e+02) (-5.650528e-01 2.445745e-02 6.139747e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000115      	((-8.766731e-01 2.028541e+01 2.657435e+00) (-7.677449e-03 6.069412e-01 -3.807508e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.806381e+00 -2.626038e+01 2.113357e+02) (-5.681589e-01 2.700669e-02 6.140111e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001175     	((-9.310432e-01 2.030340e+01 2.691340e+00) (-8.049198e-03 6.066276e-01 -4.065591e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.012151e+01 -2.663846e+01 2.120681e+02) (-5.709643e-01 2.923957e-02 6.140795e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00012       	((-9.704978e-01 2.031558e+01 2.717625e+00) (-8.480312e-03 6.063891e-01 -4.295745e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.036502e+01 -2.693091e+01 2.125900e+02) (-5.735369e-01 3.113994e-02 6.142811e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001225     	((-9.976647e-01 2.032186e+01 2.736798e+00) (-8.875400e-03 6.062051e-01 -4.473924e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.054082e+01 -2.714488e+01 2.129255e+02) (-5.756209e-01 3.253977e-02 6.145011e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000125      	((-1.008488e+00 2.032417e+01 2.747352e+00) (-9.272395e-03 6.060319e-01 -4.589006e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.063221e+01 -2.726307e+01 2.130545e+02) (-5.770438e-01 3.330205e-02 6.147323e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001275     	((-1.006850e+00 2.032078e+01 2.750497e+00) (-9.615962e-03 6.058372e-01 -4.660648e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.065190e+01 -2.729918e+01 2.129987e+02) (-5.779959e-01 3.365838e-02 6.148888e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00013       	((-9.910042e-01 2.031177e+01 2.747678e+00) (-9.951736e-03 6.056402e-01 -4.680232e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.061561e+01 -2.726614e+01 2.127428e+02) (-5.783912e-01 3.349623e-02 6.150343e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001325     	((-9.661589e-01 2.029397e+01 2.742444e+00) (-1.020810e-02 6.053778e-01 -4.668651e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.056196e+01 -2.720171e+01 2.123075e+02) (-5.784003e-01 3.307712e-02 6.150347e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000135      	((-9.316580e-01 2.026757e+01 2.737028e+00) (-1.042015e-02 6.050447e-01 -4.604371e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.051519e+01 -2.712767e+01 2.116898e+02) (-5.777906e-01 3.216948e-02 6.149182e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001375     	((-8.940690e-01 2.023214e+01 2.733631e+00) (-1.052356e-02 6.046341e-01 -4.531488e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.049790e+01 -2.706966e+01 2.109508e+02) (-5.770097e-01 3.126202e-02 6.146148e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00014       	((-8.521806e-01 2.019110e+01 2.731817e+00) (-1.058966e-02 6.041431e-01 -4.433707e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.050368e+01 -2.702312e+01 2.101142e+02) (-5.758891e-01 3.015047e-02 6.141912e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001425     	((-8.120118e-01 2.014659e+01 2.731889e+00) (-1.055354e-02 6.036177e-01 -4.347262e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.053302e+01 -2.699469e+01 2.092604e+02) (-5.748357e-01 2.923896e-02 6.136308e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000145      	((-7.697175e-01 2.010293e+01 2.732082e+00) (-1.049975e-02 6.030355e-01 -4.250207e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.056477e+01 -2.696458e+01 2.083951e+02) (-5.736040e-01 2.825091e-02 6.129938e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001475     	((-7.296276e-01 2.006167e+01 2.732128e+00) (-1.037528e-02 6.024550e-01 -4.165730e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.059406e+01 -2.693254e+01 2.075755e+02) (-5.724806e-01 2.745101e-02 6.122882e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00015       	((-6.882026e-01 2.002499e+01 2.731783e+00) (-1.026501e-02 6.018588e-01 -4.079477e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.061721e+01 -2.689452e+01 2.067888e+02) (-5.712988e-01 2.663823e-02 6.115798e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001525     	((-6.508874e-01 1.999187e+01 2.733638e+00) (-1.011232e-02 6.012715e-01 -4.019017e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.066082e+01 -2.688032e+01 2.060785e+02) (-5.703707e-01 2.612292e-02 6.108384e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000155      	((-6.153440e-01 1.996280e+01 2.738202e+00) (-9.982319e-03 6.006879e-01 -3.974693e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.073036e+01 -2.689465e+01 2.054272e+02) (-5.695860e-01 2.576241e-02 6.101223e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001575     	((-5.854816e-01 1.993728e+01 2.746224e+00) (-9.829456e-03 6.001179e-01 -3.967641e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.083263e+01 -2.694776e+01 2.048682e+02) (-5.691827e-01 2.579504e-02 6.093973e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00016       	((-5.582800e-01 1.991687e+01 2.757242e+00) (-9.715454e-03 5.995692e-01 -3.973935e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.096182e+01 -2.703381e+01 2.043880e+02) (-5.689163e-01 2.593896e-02 6.087318e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001625     	((-5.372083e-01 1.989993e+01 2.771825e+00) (-9.594572e-03 5.990488e-01 -4.019395e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.112369e+01 -2.716060e+01 2.040040e+02) (-5.690681e-01 2.647933e-02 6.080885e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000165      	((-5.186745e-01 1.988749e+01 2.788349e+00) (-9.520448e-03 5.985464e-01 -4.076797e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.130110e+01 -2.730998e+01 2.036920e+02) (-5.693540e-01 2.710774e-02 6.075094e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001675     	((-5.064648e-01 1.987769e+01 2.806941e+00) (-9.425510e-03 5.980843e-01 -4.170173e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.149583e+01 -2.748519e+01 2.034703e+02) (-5.700418e-01 2.810889e-02 6.069508e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00017       	((-4.955727e-01 1.987089e+01 2.825950e+00) (-9.378741e-03 5.976379e-01 -4.265408e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.169134e+01 -2.766650e+01 2.032935e+02) (-5.707683e-01 2.909554e-02 6.064558e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001725     	((-4.900181e-01 1.986569e+01 2.844940e+00) (-9.310316e-03 5.972693e-01 -4.385746e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.188369e+01 -2.785125e+01 2.031865e+02) (-5.718184e-01 3.034546e-02 6.060186e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000175      	((-4.845864e-01 1.986296e+01 2.861807e+00) (-9.293663e-03 5.969278e-01 -4.503309e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.205144e+01 -2.801491e+01 2.031073e+02) (-5.728685e-01 3.153300e-02 6.056598e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001775     	((-4.837081e-01 1.986209e+01 2.876098e+00) (-9.254154e-03 5.966728e-01 -4.634579e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.219000e+01 -2.815498e+01 2.030922e+02) (-5.741312e-01 3.287330e-02 6.053666e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00018       	((-4.823182e-01 1.986405e+01 2.886423e+00) (-9.263653e-03 5.964443e-01 -4.754686e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.228530e+01 -2.825443e+01 2.031016e+02) (-5.753015e-01 3.407195e-02 6.051486e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001825     	((-4.841227e-01 1.986788e+01 2.893247e+00) (-9.249177e-03 5.962866e-01 -4.874977e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.234238e+01 -2.831978e+01 2.031614e+02) (-5.765302e-01 3.529154e-02 6.049791e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000185      	((-4.840779e-01 1.987403e+01 2.896217e+00) (-9.268544e-03 5.961514e-01 -4.974768e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.235834e+01 -2.834473e+01 2.032264e+02) (-5.775642e-01 3.628725e-02 6.048652e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001875     	((-4.857665e-01 1.988072e+01 2.896897e+00) (-9.258692e-03 5.960746e-01 -5.071589e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.235006e+01 -2.834719e+01 2.033134e+02) (-5.786152e-01 3.727566e-02 6.047814e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00019       	((-4.849074e-01 1.988840e+01 2.895131e+00) (-9.274019e-03 5.959984e-01 -5.144468e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.231645e+01 -2.832367e+01 2.033846e+02) (-5.794214e-01 3.801016e-02 6.047220e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001925     	((-4.852620e-01 1.989539e+01 2.892350e+00) (-9.252873e-03 5.959504e-01 -5.215891e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.227281e+01 -2.829111e+01 2.034601e+02) (-5.802365e-01 3.875561e-02 6.046547e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000195      	((-4.826125e-01 1.990228e+01 2.888259e+00) (-9.249840e-03 5.958651e-01 -5.266277e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.221642e+01 -2.824462e+01 2.035045e+02) (-5.808115e-01 3.927772e-02 6.045664e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0001975     	((-4.812373e-01 1.990752e+01 2.884530e+00) (-9.204341e-03 5.957868e-01 -5.324047e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.216500e+01 -2.820359e+01 2.035439e+02) (-5.814690e-01 3.989957e-02 6.044429e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002        	((-4.768496e-01 1.991142e+01 2.881295e+00) (-9.176407e-03 5.956501e-01 -5.361507e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.212037e+01 -2.816717e+01 2.035399e+02) (-5.818807e-01 4.030257e-02 6.042763e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002025     	((-4.744230e-01 1.991293e+01 2.880153e+00) (-9.103070e-03 5.955136e-01 -5.403513e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.209908e+01 -2.815413e+01 2.035308e+02) (-5.823386e-01 4.077708e-02 6.040650e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000205      	((-4.695483e-01 1.991294e+01 2.880799e+00) (-9.056214e-03 5.953029e-01 -5.421527e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.209798e+01 -2.815873e+01 2.034828e+02) (-5.824965e-01 4.099126e-02 6.038044e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0002075     	((-4.674974e-01 1.991118e+01 2.883941e+00) (-8.979875e-03 5.951060e-01 -5.444324e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.212393e+01 -2.819079e+01 2.034448e+02) (-5.827119e-01 4.126810e-02 6.035295e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
