# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
0.000475      	((1.617565e-01 8.784112e+00 1.290622e+00) (2.184121e-03 2.388066e-01 -7.409924e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.289168e+00 -1.273777e+01 8.635783e+01) (-2.940704e-01 7.526272e-02 2.366935e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004775     	((1.593991e-01 8.781838e+00 1.288482e+00) (2.172551e-03 2.387977e-01 -7.414711e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.270511e+00 -1.271946e+01 8.635903e+01) (-2.940922e-01 7.529672e-02 2.366961e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00048       	((1.575894e-01 8.779589e+00 1.286034e+00) (2.155667e-03 2.388207e-01 -7.407972e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.248855e+00 -1.269755e+01 8.635500e+01) (-2.940347e-01 7.520740e-02 2.367361e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004825     	((1.564578e-01 8.776943e+00 1.283665e+00) (2.145661e-03 2.388286e-01 -7.418934e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.228272e+00 -1.267582e+01 8.634015e+01) (-2.941372e-01 7.530081e-02 2.367539e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000485      	((1.558303e-01 8.774078e+00 1.281488e+00) (2.131189e-03 2.388260e-01 -7.416430e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.209722e+00 -1.265554e+01 8.631801e+01) (-2.941005e-01 7.525456e-02 2.367657e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004875     	((1.556619e-01 8.771031e+00 1.279755e+00) (2.117729e-03 2.388062e-01 -7.419333e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.195685e+00 -1.263926e+01 8.628941e+01) (-2.941001e-01 7.526363e-02 2.367593e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00049       	((1.557638e-01 8.768304e+00 1.278091e+00) (2.102235e-03 2.388316e-01 -7.426118e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.182091e+00 -1.262336e+01 8.626127e+01) (-2.941839e-01 7.530776e-02 2.368005e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004925     	((1.561447e-01 8.765703e+00 1.276757e+00) (2.097306e-03 2.388334e-01 -7.448529e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.171591e+00 -1.261050e+01 8.623154e+01) (-2.943981e-01 7.552046e-02 2.368076e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000495      	((1.568031e-01 8.763219e+00 1.276018e+00) (2.083927e-03 2.388131e-01 -7.457370e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.166757e+00 -1.260327e+01 8.620014e+01) (-2.944662e-01 7.558741e-02 2.368007e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0004975     	((1.577729e-01 8.761283e+00 1.275544e+00) (2.070700e-03 2.388225e-01 -7.474128e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.164042e+00 -1.259830e+01 8.617108e+01) (-2.946436e-01 7.573274e-02 2.368236e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005        	((1.590096e-01 8.759700e+00 1.275575e+00) (2.067554e-03 2.388059e-01 -7.510084e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.165889e+00 -1.259806e+01 8.614281e+01) (-2.949847e-01 7.608255e-02 2.368104e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005025     	((1.605788e-01 8.758732e+00 1.275853e+00) (2.054327e-03 2.388080e-01 -7.526878e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.169661e+00 -1.259981e+01 8.611734e+01) (-2.951610e-01 7.622942e-02 2.368261e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000505      	((1.624855e-01 8.757928e+00 1.276736e+00) (2.049335e-03 2.387937e-01 -7.561735e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.179189e+00 -1.260720e+01 8.609007e+01) (-2.955007e-01 7.656566e-02 2.368169e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005075     	((1.645784e-01 8.757438e+00 1.278098e+00) (2.047888e-03 2.387773e-01 -7.585740e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.193131e+00 -1.261912e+01 8.606405e+01) (-2.957370e-01 7.679692e-02 2.368020e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00051       	((1.667436e-01 8.757001e+00 1.280219e+00) (2.048717e-03 2.387172e-01 -7.614935e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.214493e+00 -1.263850e+01 8.603780e+01) (-2.959835e-01 7.708407e-02 2.367408e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005125     	((1.689076e-01 8.757221e+00 1.282426e+00) (2.047342e-03 2.387481e-01 -7.643110e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.236238e+00 -1.265863e+01 8.601815e+01) (-2.963056e-01 7.735844e-02 2.367735e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000515      	((1.711848e-01 8.757402e+00 1.285333e+00) (2.059888e-03 2.386897e-01 -7.679249e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.264793e+00 -1.268561e+01 8.599689e+01) (-2.966241e-01 7.772835e-02 2.367024e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005175     	((1.736189e-01 8.758235e+00 1.288344e+00) (2.059261e-03 2.387104e-01 -7.701674e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.293938e+00 -1.271334e+01 8.598062e+01) (-2.968816e-01 7.794871e-02 2.367243e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00052       	((1.760870e-01 8.758706e+00 1.292275e+00) (2.073454e-03 2.385660e-01 -7.714167e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.332372e+00 -1.275026e+01 8.596031e+01) (-2.968980e-01 7.808137e-02 2.365643e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005225     	((1.783516e-01 8.759478e+00 1.296371e+00) (2.077584e-03 2.386625e-01 -7.750132e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.372174e+00 -1.278897e+01 8.594506e+01) (-2.973547e-01 7.844521e-02 2.366580e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000525      	((1.805941e-01 8.760360e+00 1.300303e+00) (2.084071e-03 2.386491e-01 -7.769483e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.410368e+00 -1.282597e+01 8.593115e+01) (-2.975498e-01 7.864459e-02 2.366383e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005275     	((1.829086e-01 8.761262e+00 1.304476e+00) (2.099438e-03 2.385791e-01 -7.806828e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.450825e+00 -1.286528e+01 8.591668e+01) (-2.978659e-01 7.903434e-02 2.365524e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00053       	((1.850589e-01 8.763005e+00 1.308046e+00) (2.110544e-03 2.386135e-01 -7.803881e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.484624e+00 -1.289862e+01 8.591234e+01) (-2.978883e-01 7.901444e-02 2.365763e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005325     	((1.873131e-01 8.764199e+00 1.311828e+00) (2.120275e-03 2.385850e-01 -7.799340e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.520814e+00 -1.293399e+01 8.590141e+01) (-2.978343e-01 7.897871e-02 2.365382e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000535      	((1.895425e-01 8.765410e+00 1.315369e+00) (2.131375e-03 2.385568e-01 -7.801399e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.554508e+00 -1.296695e+01 8.589093e+01) (-2.978436e-01 7.901071e-02 2.364988e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005375     	((1.916053e-01 8.766977e+00 1.318282e+00) (2.145368e-03 2.385624e-01 -7.800335e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.581649e+00 -1.299374e+01 8.588573e+01) (-2.978501e-01 7.901573e-02 2.364906e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00054       	((1.935704e-01 8.768586e+00 1.320785e+00) (2.156741e-03 2.385498e-01 -7.802434e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.604621e+00 -1.301646e+01 8.588197e+01) (-2.978653e-01 7.905126e-02 2.364670e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005425     	((1.954060e-01 8.770076e+00 1.323181e+00) (2.165116e-03 2.384979e-01 -7.784271e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.626407e+00 -1.303827e+01 8.587832e+01) (-2.976503e-01 7.887773e-02 2.364064e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000545      	((1.968941e-01 8.772165e+00 1.324640e+00) (2.172084e-03 2.385276e-01 -7.764331e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.638347e+00 -1.305100e+01 8.588420e+01) (-2.974876e-01 7.868661e-02 2.364297e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005475     	((1.982654e-01 8.773884e+00 1.325927e+00) (2.180940e-03 2.384703e-01 -7.742459e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.648683e+00 -1.306216e+01 8.588751e+01) (-2.972229e-01 7.847815e-02 2.363634e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00055       	((1.992828e-01 8.775985e+00 1.326256e+00) (2.176348e-03 2.385240e-01 -7.711303e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.649240e+00 -1.306404e+01 8.589825e+01) (-2.969682e-01 7.816254e-02 2.364224e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005525     	((1.999683e-01 8.777534e+00 1.326321e+00) (2.182812e-03 2.384753e-01 -7.672886e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.647476e+00 -1.306366e+01 8.590675e+01) (-2.965478e-01 7.778508e-02 2.363669e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000555      	((2.002880e-01 8.779122e+00 1.325508e+00) (2.178681e-03 2.385265e-01 -7.640802e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.637087e+00 -1.305480e+01 8.591934e+01) (-2.962739e-01 7.746287e-02 2.364231e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005575     	((2.003267e-01 8.780261e+00 1.324221e+00) (2.179740e-03 2.385224e-01 -7.613909e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.622359e+00 -1.304150e+01 8.593024e+01) (-2.960008e-01 7.719660e-02 2.364181e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00056       	((1.999493e-01 8.781484e+00 1.322068e+00) (2.176320e-03 2.385471e-01 -7.570800e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.599067e+00 -1.301993e+01 8.594620e+01) (-2.955972e-01 7.676337e-02 2.364464e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005625     	((1.993953e-01 8.782299e+00 1.319487e+00) (2.175538e-03 2.385533e-01 -7.541730e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.571922e+00 -1.299428e+01 8.595988e+01) (-2.953092e-01 7.647511e-02 2.364538e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000565      	((1.986861e-01 8.782795e+00 1.316649e+00) (2.170302e-03 2.385467e-01 -7.499484e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.542492e+00 -1.296626e+01 8.597195e+01) (-2.948852e-01 7.604819e-02 2.364521e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005675     	((1.978138e-01 8.783359e+00 1.313309e+00) (2.169354e-03 2.385698e-01 -7.463170e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.508143e+00 -1.293338e+01 8.598638e+01) (-2.945422e-01 7.568729e-02 2.364764e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00057       	((1.968953e-01 8.783726e+00 1.309832e+00) (2.169430e-03 2.385742e-01 -7.442985e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.472669e+00 -1.289917e+01 8.599933e+01) (-2.943376e-01 7.549052e-02 2.364808e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005725     	((1.958901e-01 8.784124e+00 1.306154e+00) (2.164234e-03 2.385983e-01 -7.410742e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.435326e+00 -1.286305e+01 8.601349e+01) (-2.940397e-01 7.516526e-02 2.365101e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000575      	((1.946958e-01 8.784237e+00 1.302733e+00) (2.169389e-03 2.385974e-01 -7.396878e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.400809e+00 -1.282974e+01 8.602668e+01) (-2.938944e-01 7.503737e-02 2.365038e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005775     	((1.933667e-01 8.784476e+00 1.299247e+00) (2.164626e-03 2.386263e-01 -7.374722e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.365720e+00 -1.279590e+01 8.604251e+01) (-2.937002e-01 7.481550e-02 2.365375e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00058       	((1.918925e-01 8.784407e+00 1.296080e+00) (2.166278e-03 2.386400e-01 -7.373373e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.334130e+00 -1.276544e+01 8.605670e+01) (-2.936960e-01 7.480836e-02 2.365493e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005825     	((1.902888e-01 8.784270e+00 1.293124e+00) (2.167630e-03 2.386554e-01 -7.361325e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.304822e+00 -1.273728e+01 8.607150e+01) (-2.935900e-01 7.469374e-02 2.365629e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000585      	((1.885995e-01 8.783851e+00 1.290735e+00) (2.173422e-03 2.385930e-01 -7.362934e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.281411e+00 -1.271492e+01 8.608432e+01) (-2.935463e-01 7.472060e-02 2.364936e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005875     	((1.868022e-01 8.783749e+00 1.288344e+00) (2.169590e-03 2.386859e-01 -7.366842e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.257957e+00 -1.269266e+01 8.610142e+01) (-2.936683e-01 7.476007e-02 2.365907e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00059       	((1.849755e-01 8.783135e+00 1.286421e+00) (2.175003e-03 2.386901e-01 -7.370406e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.239711e+00 -1.267522e+01 8.611366e+01) (-2.937060e-01 7.480553e-02 2.365887e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005925     	((1.832007e-01 8.782271e+00 1.284828e+00) (2.176886e-03 2.387061e-01 -7.381141e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.225173e+00 -1.266108e+01 8.612290e+01) (-2.938241e-01 7.491942e-02 2.366025e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000595      	((1.813535e-01 8.781092e+00 1.283785e+00) (2.179835e-03 2.387063e-01 -7.400729e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.216473e+00 -1.265261e+01 8.612974e+01) (-2.940166e-01 7.512166e-02 2.365989e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0005975     	((1.793425e-01 8.779961e+00 1.282876e+00) (2.185570e-03 2.387380e-01 -7.414715e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.209275e+00 -1.264571e+01 8.613874e+01) (-2.941838e-01 7.527008e-02 2.366246e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006        	((1.773455e-01 8.778432e+00 1.282438e+00) (2.189364e-03 2.387474e-01 -7.443958e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.207200e+00 -1.264360e+01 8.614366e+01) (-2.944771e-01 7.557028e-02 2.366299e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006025     	((1.753624e-01 8.776401e+00 1.282863e+00) (2.197065e-03 2.386433e-01 -7.463663e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.214005e+00 -1.265027e+01 8.614341e+01) (-2.945810e-01 7.577457e-02 2.365164e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000605      	((1.731935e-01 8.774862e+00 1.283278e+00) (2.191547e-03 2.387463e-01 -7.485892e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.220383e+00 -1.265710e+01 8.615002e+01) (-2.948954e-01 7.599265e-02 2.366255e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006075     	((1.712184e-01 8.772986e+00 1.283956e+00) (2.186424e-03 2.387509e-01 -7.502991e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.229710e+00 -1.266643e+01 8.615132e+01) (-2.950707e-01 7.615809e-02 2.366348e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00061       	((1.694859e-01 8.771036e+00 1.284832e+00) (2.183916e-03 2.387505e-01 -7.537609e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.241054e+00 -1.267758e+01 8.614944e+01) (-2.954121e-01 7.650061e-02 2.366367e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006125     	((1.679112e-01 8.769243e+00 1.285791e+00) (2.179737e-03 2.387564e-01 -7.558149e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.253051e+00 -1.268946e+01 8.614756e+01) (-2.956245e-01 7.669888e-02 2.366465e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000615      	((1.665318e-01 8.767320e+00 1.287169e+00) (2.174059e-03 2.387406e-01 -7.590003e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.269214e+00 -1.270541e+01 8.614237e+01) (-2.959239e-01 7.700955e-02 2.366364e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006175     	((1.653245e-01 8.765688e+00 1.288540e+00) (2.160330e-03 2.387488e-01 -7.607101e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.285005e+00 -1.272115e+01 8.613840e+01) (-2.961067e-01 7.716046e-02 2.366582e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00062       	((1.643344e-01 8.764149e+00 1.290109e+00) (2.155207e-03 2.387356e-01 -7.638983e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.302473e+00 -1.273871e+01 8.613312e+01) (-2.964107e-01 7.746874e-02 2.366502e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006225     	((1.637419e-01 8.762935e+00 1.291726e+00) (2.137054e-03 2.387281e-01 -7.651469e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.320045e+00 -1.275634e+01 8.612708e+01) (-2.965320e-01 7.756766e-02 2.366610e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000625      	((1.635124e-01 8.761852e+00 1.293649e+00) (2.125174e-03 2.386733e-01 -7.676047e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.340302e+00 -1.277669e+01 8.611865e+01) (-2.967279e-01 7.779232e-02 2.366180e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006275     	((1.634997e-01 8.761537e+00 1.295186e+00) (2.107791e-03 2.387118e-01 -7.688477e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.356028e+00 -1.279289e+01 8.611571e+01) (-2.968906e-01 7.788932e-02 2.366747e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00063       	((1.638798e-01 8.760833e+00 1.297134e+00) (2.090264e-03 2.386557e-01 -7.690695e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.375923e+00 -1.281280e+01 8.610481e+01) (-2.968675e-01 7.788282e-02 2.366362e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006325     	((1.646838e-01 8.760501e+00 1.298693e+00) (2.070534e-03 2.386862e-01 -7.702161e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.391639e+00 -1.282830e+01 8.609335e+01) (-2.970121e-01 7.796683e-02 2.366873e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000635      	((1.659208e-01 8.760160e+00 1.300196e+00) (2.062109e-03 2.386671e-01 -7.718369e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.406634e+00 -1.284273e+01 8.607737e+01) (-2.971562e-01 7.811081e-02 2.366772e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006375     	((1.676290e-01 8.760028e+00 1.301613e+00) (2.044816e-03 2.386497e-01 -7.712493e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.420538e+00 -1.285571e+01 8.605871e+01) (-2.970880e-01 7.802418e-02 2.366776e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00064       	((1.697128e-01 8.759969e+00 1.303241e+00) (2.037425e-03 2.385999e-01 -7.721065e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.436278e+00 -1.287034e+01 8.603694e+01) (-2.971308e-01 7.809252e-02 2.366355e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006425     	((1.720509e-01 8.760656e+00 1.304356e+00) (2.030477e-03 2.386136e-01 -7.714712e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.446296e+00 -1.287945e+01 8.602010e+01) (-2.970873e-01 7.801257e-02 2.366569e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000645      	((1.748162e-01 8.760946e+00 1.305876e+00) (2.031447e-03 2.385224e-01 -7.705139e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.460446e+00 -1.289211e+01 8.599492e+01) (-2.969155e-01 7.790934e-02 2.365646e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006475     	((1.778510e-01 8.761731e+00 1.306960e+00) (2.022923e-03 2.385672e-01 -7.699100e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.469890e+00 -1.289998e+01 8.597201e+01) (-2.969018e-01 7.783384e-02 2.366188e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00065       	((1.810604e-01 8.762320e+00 1.308148e+00) (2.030165e-03 2.385073e-01 -7.689111e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.480405e+00 -1.290867e+01 8.594533e+01) (-2.967558e-01 7.773560e-02 2.365516e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006525     	((1.843863e-01 8.763268e+00 1.309002e+00) (2.031678e-03 2.385265e-01 -7.680959e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.487404e+00 -1.291371e+01 8.592110e+01) (-2.966962e-01 7.765333e-02 2.365701e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000655      	((1.877237e-01 8.764118e+00 1.309943e+00) (2.040457e-03 2.385051e-01 -7.679902e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.495308e+00 -1.291951e+01 8.589574e+01) (-2.966708e-01 7.765000e-02 2.365402e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006575     	((1.909147e-01 8.765272e+00 1.310658e+00) (2.051577e-03 2.384922e-01 -7.664523e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.500716e+00 -1.292309e+01 8.587492e+01) (-2.965161e-01 7.750648e-02 2.365163e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00066       	((1.939824e-01 8.766456e+00 1.311476e+00) (2.065350e-03 2.384628e-01 -7.661670e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.507052e+00 -1.292774e+01 8.585563e+01) (-2.964644e-01 7.749425e-02 2.364733e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006625     	((1.968490e-01 8.768111e+00 1.312017e+00) (2.074174e-03 2.384635e-01 -7.640541e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.510305e+00 -1.292970e+01 8.584313e+01) (-2.962665e-01 7.729305e-02 2.364651e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000665      	((1.994040e-01 8.769859e+00 1.312578e+00) (2.095917e-03 2.384516e-01 -7.638291e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.513634e+00 -1.293213e+01 8.583471e+01) (-2.962376e-01 7.729658e-02 2.364315e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006675     	((2.016734e-01 8.771652e+00 1.313231e+00) (2.107607e-03 2.384390e-01 -7.617556e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.517901e+00 -1.293573e+01 8.582966e+01) (-2.960285e-01 7.710574e-02 2.364070e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00067       	((2.035001e-01 8.773382e+00 1.313999e+00) (2.121622e-03 2.384284e-01 -7.604088e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.523412e+00 -1.294088e+01 8.582845e+01) (-2.958928e-01 7.699005e-02 2.363820e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006725     	((2.047806e-01 8.775224e+00 1.314570e+00) (2.139147e-03 2.384469e-01 -7.591813e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.527009e+00 -1.294459e+01 8.583389e+01) (-2.957933e-01 7.689169e-02 2.363830e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000675      	((2.055444e-01 8.776803e+00 1.315209e+00) (2.154785e-03 2.384465e-01 -7.590635e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.531605e+00 -1.294952e+01 8.584192e+01) (-2.957811e-01 7.690460e-02 2.363669e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006775     	((2.057489e-01 8.778297e+00 1.315718e+00) (2.163710e-03 2.384600e-01 -7.568784e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.535101e+00 -1.295371e+01 8.585477e+01) (-2.955850e-01 7.670130e-02 2.363712e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.00068       	((2.053111e-01 8.779484e+00 1.316316e+00) (2.181613e-03 2.384530e-01 -7.567633e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.539736e+00 -1.295953e+01 8.587098e+01) (-2.955680e-01 7.671624e-02 2.363458e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.0006825     	((2.043191e-01 8.780760e+00 1.316529e+00) (2.185565e-03 2.384808e-01 -7.547206e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.540640e+00 -1.296204e+01 8.589374e+01) (-2.953960e-01 7.652356e-02 2.363697e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
0.000685      	((2.029213e-01 8.781660e+00 1.316627e+00) (2.194167e-03 2.384933e-01 -7.542788e-03) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.540764e+00 -1.296390e+01 8.591682e+01) (-2.953646e-01 7.649545e-02 2.363733e+00) (0.000000e+00 0.000000e+00 0.000000e+00))
